# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 1506 3 1 0 1.5168 1.458 1.478 1.556 1.58 61.042 58.648 2.3935 538060000000.0 9981400000.0 0.0 1.517 3.0 205.5 10.41 3613600000.0 6654200000.0 0.26 -99.0 -99.0 -99.0 -99.0 1506 00000 -1.0
goodss 1509 3 1 0 0.4071 0.383 0.388 0.425 0.437 0.47929 0.12545 0.35383 1151000000.0 1475500000.0 0.0 0.4071 3.0 16.22 9.631 1665300000.0 983690000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1509 00000 -1.0
goodss 1511 2 1 1 2.5484 2.5313 2.5413 2.555 2.5604 54.946 47.706 7.2393 437670000000.0 30189000000.0 0.0 2.548 2.0 57.81 9.717 24199000000.0 20126000000.0 -1.28 -99.0 -99.0 -99.0 -99.0 1511 goodss-16-G141_01511 2.54841
goodss 1512 2 1 1 1.3291 1.2194 1.3053 1.3336 1.354 1.8227 1.243 0.57974 11403000000.0 2417600000.0 1.0 1.329 2.0 5.946 8.55 169380000.0 1611700000.0 2.97 1.81 0.7 39.73 15.59 1512 goodss-16-G141_01512 1.32914
goodss 1513 3 1 0 1.3899 1.235 1.301 1.48 1.634 0.57841 -99.0 0.57841 -99.0 2412000000.0 2.0 1.39 3.0 -23.91 10.45 2842800000.0 1608000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1513 goodss-16-G141_01513 1.87485
goodss 1516 2 1 1 0.6056 0.5416 0.5632 0.6183 0.6313 0.59814 0.42554 0.1726 3904100000.0 719770000.0 0.0 0.6056 2.0 19.52 10.23 357220000.0 479840000.0 -0.48 -99.0 -99.0 -99.0 -99.0 1516 goodss-16-G141_01516 0.6056
goodss 1519 2 1 1 0.9542 0.9496 0.9514 0.9556 0.9576 12.909 8.9741 3.9349 82331000000.0 16409000000.0 0.0 0.9542 2.0 166.4 7.754 15253000000.0 10940000000.0 -1.63 20.09 1.31 208.69 14.74 1519 goodss-14-G141_01519 0.95424
goodss 1522 1 1 1 0.841 -1.0 -1.0 -1.0 -1.0 23.411 20.765 2.6457 190510000000.0 11033000000.0 0.0 0.841 1.0 515.9 10.58 9092700000.0 7355400000.0 -1.39 49.51 1.62 266.87 9.94 1522 goodss-16-G141_01522 0.83951
goodss 1523 1 1 1 1.346 -1.0 -1.0 -1.0 -1.0 8.4023 7.57 0.83227 69450000000.0 3470700000.0 0.0 1.346 1.0 34.31 8.6 838470000.0 2313800000.0 0.46 -1.89 0.87 -15.58 7.15 1523 goodss-16-G141_01523 1.34902
goodss 1525 3 1 0 0.4294 0.334 0.37 0.497 0.595 0.032958 -99.0 0.032958 -99.0 137440000.0 2.0 0.4294 3.0 -4.045 7.929 162920000.0 91627000.0 -1.94 -99.0 -99.0 -99.0 -99.0 1525 goodss-16-G141_01525 0.40074
goodss 1529 3 1 0 1.607 1.561 1.571 1.665 2.315 5.6513 3.2229 2.4284 29568000000.0 10127000000.0 1.0 1.607 3.0 10.91 46.11 5781000000.0 6751100000.0 -0.41 -99.0 -99.0 -99.0 -99.0 1529 goodss-14-G141_01529 0.21714
goodss 1531 3 1 0 0.0309 0.011 0.016 0.048 0.061 0.00035864 0.00020653 0.00015211 1894800.0 634300.0 0.0 0.0309 3.0 11.33 9.241 883700.0 422870.0 -2.13 -99.0 -99.0 -99.0 -99.0 1531 00000 -1.0
goodss 1532 3 1 0 2.5366 2.141 2.494 2.58 2.59 972.87 966.53 6.3388 8867200000000.0 26434000000.0 0.0 2.537 3.0 1203.0 31.24 10119000000.0 17622000000.0 -0.02 -99.0 -99.0 -99.0 -99.0 1532 goodss-14-G141_01532 2.46426
goodss 1534 3 1 0 1.0603 1.0 1.022 1.098 1.126 0.54498 0.10401 0.44097 954220000.0 1838900000.0 1.0 1.06 3.0 1.303 22.37 1538200000.0 1225900000.0 -1.39 0.46 1.07 41.82 100.58 1534 goodss-15-G141_01534 0.88043
goodss 1539 3 1 0 1.778 1.616 1.684 1.87 1.951 53.525 52.288 1.2363 479710000000.0 5155700000.0 0.0 1.778 3.0 197.0 28.12 3906600000.0 3437100000.0 -1.32 -99.0 -99.0 -99.0 -99.0 1539 goodss-14-G141_01539 1.86624
goodss 1540 3 1 0 2.7244 2.611 2.664 2.786 2.849 9.2342 6.5469 2.6873 60063000000.0 11206000000.0 1.0 2.724 3.0 5.139 6.888 9411100000.0 7470900000.0 -1.24 -99.0 -99.0 -99.0 -99.0 1540 goodss-15-G141_01540 0.40074
goodss 1541 2 1 1 0.1331 0.0949 0.1221 0.1371 0.1424 0.041582 0.0048525 0.03673 44518000.0 153170000.0 0.0 0.1331 2.0 10.53 6.842 149000000.0 102110000.0 -1.62 -99.0 -99.0 -99.0 -99.0 1541 goodss-15-G141_01541 -1.0
goodss 1545 3 1 0 0.0913 0.048 0.06 0.121 0.209 0.0025529 0.0019544 0.00059854 17930000.0 2496000.0 0.0 0.0913 3.0 10.17 7.721 2070400.0 1664000.0 -1.38 -99.0 -99.0 -99.0 -99.0 1545 00000 -1.0
goodss 1546 2 1 1 0.6462 0.6177 0.6367 0.6575 0.667 0.08753 -99.0 0.08753 -99.0 365010000.0 2.0 0.6463 2.0 -10.06 7.978 139980000.0 243340000.0 0.05 3.13 3.96 121.24 154.54 1546 goodss-15-G141_01546 0.64625
goodss 1553 3 1 0 0.0749 0.048 0.061 0.174 0.262 0.0013026 0.0007282 0.00057438 6680800.0 2395200.0 1.0 0.0749 3.0 5.919 40.95 2622300.0 1596800.0 -1.56 -99.0 -99.0 -99.0 -99.0 1553 goodss-14-G141_01553 -1.0
goodss 1554 3 1 0 3.1469 2.981 3.067 3.229 3.288 4.8058 -99.0 4.8058 -99.0 20041000000.0 2.0 3.147 3.0 -9.839 6.177 21333000000.0 13361000000.0 -1.72 -99.0 -99.0 -99.0 -99.0 1554 goodss-16-G141_01554 3.23973
goodss 1555 3 1 0 1.3403 1.229 1.28 1.397 1.443 5.4997 4.7535 0.74621 43610000000.0 3111800000.0 0.0 1.34 3.0 21.92 10.45 2787300000.0 2074500000.0 -1.45 1.94 0.76 250.0 111.25 1555 goodss-16-G141_01555 1.35137
goodss 1556 2 1 1 1.3514 1.3481 1.3494 1.3522 1.3535 5.5535 -99.0 5.5535 -99.0 23159000000.0 2.0 1.351 2.0 -0.3154 17.3 23224000000.0 15439000000.0 -1.67 14.53 0.9 516.68 43.14 1556 goodss-14-G141_01556 1.35137
goodss 1558 3 1 0 1.0469 0.855 0.941 1.14 1.247 0.75213 0.4936 0.25853 4528400000.0 1078100000.0 1.0 1.047 3.0 6.488 12.09 1195400000.0 718750000.0 -1.8 1.42 1.19 1.126252290201658e+68 inf 1558 goodss-16-G141_01558 0.88137
goodss 1565 1 1 1 0.978 -1.0 -1.0 -1.0 -1.0 81.15 74.747 6.4027 685750000000.0 26700000000.0 0.0 0.978 1.0 1272.0 35.53 12662000000.0 17800000000.0 -0.41 77.42 2.53 193.23 6.56 1565 goodss-16-G141_01565 0.97684
goodss 1567 3 1 0 0.6971 0.601 0.645 0.75 0.821 0.047264 -99.0 0.047264 -99.0 197100000.0 2.0 0.6971 3.0 -6.418 7.165 77873000.0 131400000.0 -0.06 -0.41 1.58 -20.53 82.09 1567 goodss-15-G141_01567 0.78515
goodss 1572 2 1 1 1.291 1.1531 1.2819 1.2963 1.3052 3.1208 1.6261 1.4947 14919000000.0 6233000000.0 1.0 1.291 2.0 8.907 10.42 6569600000.0 4155400000.0 -1.72 2.19 0.78 220.58 86.49 1572 goodss-16-G141_01572 1.29103
goodss 1579 2 1 1 0.9709 0.9624 0.9666 0.9734 0.977 10.141 10.0 0.14044 91744000000.0 585660000.0 0.0 0.9709 2.0 174.7 9.215 460120000.0 390440000.0 -1.41 4.7 1.07 170.24 42.22 1579 goodss-16-G141_01579 0.97092
goodss 1580 1 1 1 0.5217 -1.0 -1.0 -1.0 -1.0 0.29145 -99.0 0.29145 -99.0 1215400000.0 2.0 0.5217 1.0 -7.674 6.62 1154500000.0 810250000.0 -1.78 -99.0 -99.0 -99.0 -99.0 1580 goodss-05-G141_01580 0.52272
goodss 1581 1 1 1 0.3327 -1.0 -1.0 -1.0 -1.0 0.33255 0.010909 0.32164 100080000.0 1341300000.0 1.0 0.3327 1.0 2.444 8.418 1356400000.0 894190000.0 -1.81 -99.0 -99.0 -99.0 -99.0 1581 goodss-16-G141_01581 0.3438
goodss 1584 3 1 0 0.6759 0.612 0.646 0.708 0.742 0.30448 0.16027 0.14422 1470300000.0 601400000.0 1.0 0.6759 3.0 6.002 6.842 686050000.0 400940000.0 -1.9 3.99 1.31 964.48 4.0946784580487586e+26 1584 goodss-15-G141_01584 0.79589
goodss 1588 2 1 1 0.667 0.6104 0.6525 0.6827 0.6936 1.141 0.75062 0.39038 6886400000.0 1628000000.0 0.0 0.667 2.0 28.84 7.935 1511100000.0 1085300000.0 -1.74 12.62 5.5 292.54 129.66 1588 goodss-15-G141_01588 0.66696
goodss 1589 3 1 0 3.3348 3.247 3.274 3.398 3.424 30.158 21.295 8.8632 195370000000.0 36961000000.0 1.0 3.335 3.0 4.412 7.972 35823000000.0 24641000000.0 -1.57 -99.0 -99.0 -99.0 -99.0 1589 goodss-16-G141_01589 3.34055
goodss 1592 3 1 0 2.2819 2.221 2.233 2.321 2.393 11.207 7.3145 3.8923 67105000000.0 16231000000.0 0.0 2.282 3.0 14.5 7.74 12429000000.0 10821000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 1592 00000 -1.0
goodss 1593 3 1 0 2.6912 2.614 2.641 2.738 2.77 5.7142 -99.0 5.7142 -99.0 23829000000.0 2.0 2.691 3.0 -0.3417 8.587 20694000000.0 15886000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 1593 goodss-16-G141_01593 2.63279
goodss 1597 3 1 0 1.1039 0.882 1.021 1.203 1.315 0.18046 -99.0 0.18046 -99.0 752540000.0 2.0 1.104 3.0 -2.926 9.912 856420000.0 501690000.0 -1.9 -99.0 -99.0 -99.0 -99.0 1597 00000 -1.0
goodss 1598 3 1 0 3.0012 2.852 2.93 3.077 3.124 14.446 9.4444 5.0017 86645000000.0 20858000000.0 1.0 3.001 3.0 4.3 9.066 21092000000.0 13905000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 1598 00000 -1.0
goodss 1600 3 1 0 0.8675 0.798 0.829 0.906 0.936 0.29159 -99.0 0.29159 -99.0 1216000000.0 2.0 0.8675 3.0 -3.569 7.073 1217200000.0 810660000.0 -1.73 -99.0 -99.0 -99.0 -99.0 1600 goodss-15-G141_01600 -1.0
goodss 1601 3 1 0 2.616 2.532 2.566 2.664 2.695 45.418 40.898 4.52 375210000000.0 18849000000.0 0.0 2.616 3.0 41.78 10.58 21122000000.0 12566000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 1601 goodss-16-G141_01601 0.3371
goodss 1602 1 1 1 0.6873 -1.0 -1.0 -1.0 -1.0 7.5257 5.9951 1.5307 55000000000.0 6383100000.0 0.0 0.6873 1.0 217.1 9.773 3848500000.0 4255400000.0 -0.71 -99.0 -99.0 -99.0 -99.0 1602 goodss-15-G141_01602 0.65616
goodss 1603 3 1 0 2.7469 2.671 2.703 2.797 2.81 6.0231 2.5001 3.523 22937000000.0 14691000000.0 1.0 2.747 3.0 1.861 8.692 17158000000.0 9794300000.0 -1.84 -99.0 -99.0 -99.0 -99.0 1603 00000 -1.0
goodss 1607 3 1 0 1.3079 1.181 1.234 1.377 1.428 3.6406 2.9383 0.70229 26957000000.0 2928700000.0 0.0 1.308 3.0 15.12 8.996 3229600000.0 1952400000.0 -1.8 3.35 0.71 3464.72 1995.93 1607 goodss-16-G141_01607 1.33965
goodss 1608 3 1 0 0.3075 0.164 0.234 0.387 0.442 0.026898 0.025014 0.0018843 229480000.0 7857800.0 1.0 0.3075 3.0 6.884 8.18 106860.0 5238500.0 12.55 -99.0 -99.0 -99.0 -99.0 1608 goodss-16-G141_01608 0.41058
goodss 1609 2 1 1 1.0897 1.0836 1.0874 1.0912 1.0934 2.6152 1.8545 0.76074 17013000000.0 3172400000.0 0.0 1.09 2.0 20.87 8.054 2754700000.0 2114900000.0 -1.49 5.88 0.87 295.35 47.77 1609 goodss-15-G141_01609 1.08966
goodss 1614 3 1 0 3.1548 3.018 3.08 3.231 3.285 33.618 30.216 3.4016 277210000000.0 14185000000.0 0.0 3.155 3.0 9.565 7.215 13340000000.0 9456800000.0 -1.54 -99.0 -99.0 -99.0 -99.0 1614 goodss-16-G141_01614 3.21648
goodss 1615 3 1 0 4.1548 4.04 4.083 4.231 4.281 28.131 22.296 5.8349 204550000000.0 24333000000.0 1.0 4.155 3.0 1.926 7.668 31983000000.0 16222000000.0 -1.99 -99.0 -99.0 -99.0 -99.0 1615 00000 -1.0
goodss 1618 1 1 1 0.1232 -1.0 -1.0 -1.0 -1.0 1.0218 0.73868 0.28307 6776800000.0 1180500000.0 0.0 0.1232 1.0 1921.0 9.892 1299200000.0 786970000.0 -1.74 -99.0 -99.0 -99.0 -99.0 1618 goodss-05-G141_01618 -1.0
goodss 1619 2 1 1 0.6193 0.6153 0.6172 0.6209 0.6227 1.1027 0.70653 0.39616 6481900000.0 1652000000.0 0.0 0.6193 2.0 31.06 8.563 293390000.0 1101400000.0 1.05 3.09 5.08 5.9 9.67 1619 goodss-14-G141_01619 0.61931
goodss 1620 3 1 0 1.0286 0.998 1.004 1.053 1.068 10.211 7.6086 2.6022 69804000000.0 10851000000.0 0.0 1.029 3.0 107.0 11.43 8427700000.0 7234300000.0 -1.27 -99.0 -99.0 -99.0 -99.0 1620 00000 -1.0
goodss 1621 3 1 0 0.9676 0.845 0.883 1.06 1.136 0.38682 -99.0 0.38682 -99.0 1613100000.0 2.0 0.9676 3.0 -23.71 9.866 1885800000.0 1075400000.0 -1.88 2.88 1.19 615.02 364.89 1621 goodss-16-G141_01621 0.88797
goodss 1622 3 1 0 0.6975 0.655 0.671 0.725 0.752 0.27641 -99.0 0.27641 -99.0 1152600000.0 2.0 0.6975 3.0 -10.37 7.929 1218600000.0 768430000.0 -1.73 0.64 2.24 142.27 562.81 1622 goodss-14-G141_01622 0.6628
goodss 1625 1 1 1 1.032 -1.0 -1.0 -1.0 -1.0 2.4961 1.4438 1.0524 13246000000.0 4388500000.0 0.0 1.032 1.0 20.08 7.271 4938100000.0 2925700000.0 -1.87 2.58 1.18 142.04 68.05 1625 goodss-15-G141_01625 1.05135
goodss 1628 3 1 0 0.7208 0.643 0.67 0.774 0.823 0.21449 0.10861 0.10588 996400000.0 441540000.0 1.0 0.7208 3.0 3.543 8.097 434100000.0 294360000.0 -1.75 0.1 1.8 197.44 5498.97 1628 goodss-15-G141_01628 0.66446
goodss 1629 2 1 1 2.5662 2.4678 2.5309 2.6121 2.6369 53.238 45.358 7.8797 416130000000.0 32860000000.0 0.0 2.566 2.0 52.55 7.707 23514000000.0 21906000000.0 -1.07 -99.0 -99.0 -99.0 -99.0 1629 goodss-15-G141_01629 2.57691
goodss 1631 2 1 1 0.6686 0.6141 0.6523 0.677 0.6953 2.8375 0.86748 1.97 7958500000.0 8215300000.0 0.0 0.6686 2.0 33.18 14.76 7940700000.0 5476800000.0 -1.6 22.34 4.8 176.59 45.63 1631 goodss-15-G141_01631 0.69723
goodss 1632 3 1 0 2.9835 2.891 2.924 3.045 3.085 31.907 22.108 9.7991 202820000000.0 40864000000.0 0.0 2.984 3.0 10.44 7.337 42065000000.0 27242000000.0 -1.63 -99.0 -99.0 -99.0 -99.0 1632 goodss-16-G141_01632 3.06332
goodss 1634 3 1 0 1.1182 1.017 1.056 1.181 1.239 0.6547 0.46867 0.18603 4299700000.0 775790000.0 1.0 1.118 3.0 4.809 8.722 477410000.0 517190000.0 -0.5 0.52 1.13 3.8646142698316905e+134 inf 1634 goodss-05-G141_01634 0.82851
goodss 1641 3 1 0 0.566 0.495 0.526 0.615 0.65 0.22982 0.053407 0.17641 489970000.0 735650000.0 1.0 0.566 3.0 2.857 7.4 835390000.0 490430000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1641 goodss-15-G141_01641 0.41623
goodss 1642 3 1 0 0.8756 0.793 0.824 0.93 0.975 2.5775 2.3128 0.26463 21219000000.0 1103500000.0 0.0 0.8756 3.0 54.27 12.84 1270000000.0 735690000.0 -1.88 2.24 1.07 3604.77 16035.16 1642 goodss-16-G141_01642 0.84504
goodss 1644 3 1 0 1.0645 1.004 1.026 1.103 1.137 1.6777 1.4014 0.27621 12857000000.0 1151800000.0 0.0 1.064 3.0 17.3 8.286 936510000.0 767880000.0 -1.44 2.46 0.78 440.44 163.9 1644 goodss-14-G141_01644 1.03908
goodss 1645 2 1 1 1.6026 1.5188 1.5365 1.6079 1.6265 54.968 46.114 8.854 423060000000.0 36923000000.0 0.0 1.603 2.0 156.1 7.255 28862000000.0 24615000000.0 -1.23 -99.0 -99.0 -99.0 -99.0 1645 goodss-14-G141_01645 1.60257
goodss 1650 3 1 0 2.0037 1.965 1.98 2.093 2.315 2.5651 1.9629 0.60215 18009000000.0 2511100000.0 1.0 2.004 3.0 5.89 8.468 2091800000.0 1674000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 1650 goodss-16-G141_01650 1.82074
goodss 1652 2 1 1 3.3384 3.3 3.3175 3.3533 3.372 19.895 -99.0 19.895 -99.0 82964000000.0 2.0 3.338 2.0 -0.7076 9.396 72745000000.0 55310000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 1652 goodss-14-G141_01652 3.33838
goodss 1653 3 1 0 2.5653 2.419 2.494 2.639 2.696 138.29 137.67 0.61935 1263000000000.0 2582800000.0 0.0 2.565 3.0 159.9 12.22 830670000.0 1721800000.0 0.19 -99.0 -99.0 -99.0 -99.0 1653 goodss-05-G141_01653 3.84283
goodss 1655 3 1 0 1.0096 0.856 0.918 1.077 1.134 0.4797 0.15271 0.32699 1401000000.0 1363600000.0 1.0 1.01 3.0 2.305 6.927 1615300000.0 909060000.0 -1.93 3.66 1.0 438.12 136.59 1655 goodss-16-G141_01655 1.04726
goodss 1656 1 1 0 0.5312 -1.0 -1.0 -1.0 -1.0 4.5126 3.2077 1.3049 29429000000.0 5441600000.0 0.0 0.5312 1.0 201.3 7.724 4697800000.0 3627700000.0 -1.48 -99.0 -99.0 -99.0 -99.0 1656 goodss-16-G141_01656 0.54265
goodss 1659 1 1 1 0.5227 -1.0 -1.0 -1.0 -1.0 0.52451 0.3807 0.14381 3492600000.0 599730000.0 0.0 0.5227 1.0 24.88 7.664 105640000.0 399820000.0 1.51 -99.0 -99.0 -99.0 -99.0 1659 goodss-05-G141_01659 0.52272
goodss 1660 3 1 0 1.2298 1.148 1.183 1.279 1.314 2.072 -99.0 2.072 -99.0 8640600000.0 2.0 1.23 3.0 -3.579 7.456 8400700000.0 5760400000.0 -1.55 -99.0 -99.0 -99.0 -99.0 1660 00000 -1.0
goodss 1664 3 1 0 2.5872 2.488 2.531 2.647 2.686 7.5548 3.7675 3.7874 34564000000.0 15794000000.0 1.0 2.587 3.0 4.141 9.486 17283000000.0 10529000000.0 -1.76 -99.0 -99.0 -99.0 -99.0 1664 goodss-16-G141_01664 2.53248
goodss 1670 2 1 1 2.5573 2.5465 2.5525 2.5674 2.58 47.755 37.376 10.379 342900000000.0 43281000000.0 0.0 2.557 2.0 44.29 33.71 24614000000.0 28854000000.0 -0.42 -99.0 -99.0 -99.0 -99.0 1670 goodss-16-G141_01670 2.55729
goodss 1673 3 1 0 0.7003 0.64 0.671 0.73 0.748 0.1959 -99.0 0.1959 -99.0 816920000.0 2.0 0.7003 3.0 -15.35 9.119 571340000.0 544610000.0 -1.11 29.11 19.99 1.0931563625755823e+262 inf 1673 goodss-14-G141_01673 0.70659
goodss 1675 3 1 0 2.4796 2.321 2.399 2.558 2.605 2.0947 -99.0 2.0947 -99.0 8735000000.0 2.0 2.48 3.0 -4.892 7.902 9909500000.0 5823300000.0 -1.87 -99.0 -99.0 -99.0 -99.0 1675 00000 -1.0
goodss 1676 2 1 1 1.5447 1.5375 1.5417 1.5513 1.5584 8.9279 6.5409 2.3871 60008000000.0 9954400000.0 0.0 1.545 2.0 22.5 8.18 10593000000.0 6636300000.0 -1.77 2.1 1.18 312.83 214.77 1676 goodss-05-G141_01676 1.54467
goodss 1677 3 1 0 0.9384 0.868 0.901 0.978 1.015 0.24559 -99.0 0.24559 -99.0 1024200000.0 2.0 0.9384 3.0 -13.6 27.04 1197700000.0 682780000.0 -1.89 2.09 1.04 892.63 4251.56 1677 goodss-16-G141_01677 0.91746
goodss 1681 1 1 1 1.305 -1.0 -1.0 -1.0 -1.0 1.6664 -99.0 1.6664 -99.0 6948900000.0 2.0 1.305 1.0 -1.344 5.976 7438000000.0 4632600000.0 -1.79 3.54 0.84 423.26 119.54 1681 goodss-14-G141_01681 1.30481
goodss 1683 2 1 1 2.4093 2.3652 2.3913 2.422 2.4489 15.304 12.617 2.6869 115750000000.0 11205000000.0 0.0 2.409 2.0 20.62 8.041 3050100000.0 7469900000.0 0.61 -99.0 -99.0 -99.0 -99.0 1683 goodss-16-G141_01683 2.40928
goodss 1686 3 1 0 0.8893 0.792 0.836 0.938 1.008 3.2255 3.1489 0.07658 28889000000.0 319350000.0 0.0 0.8893 3.0 71.62 12.38 308900000.0 212900000.0 -1.66 2.38 3.61 inf inf 1686 goodss-05-G141_01686 0.64132
goodss 1693 3 1 0 1.0633 0.999 1.022 1.104 1.146 0.56798 0.094677 0.47331 868590000.0 1973800000.0 1.0 1.063 3.0 1.173 9.036 2309600000.0 1315800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1693 goodss-14-G141_01693 1.1096
goodss 1696 3 1 0 0.9452 0.847 0.887 1.003 1.075 0.30365 0.039982 0.26367 366810000.0 1099500000.0 1.0 0.9452 3.0 0.7655 7.251 1278900000.0 733020000.0 -1.88 0.91 1.0 336.49 535.46 1696 goodss-15-G141_01696 0.87855
goodss 1697 3 1 0 1.0745 1.011 1.035 1.115 1.138 3.1413 2.347 0.79433 21532000000.0 3312500000.0 0.0 1.074 3.0 27.94 8.415 3139200000.0 2208300000.0 -1.5 -99.0 -99.0 -99.0 -99.0 1697 00000 -1.0
goodss 1701 3 1 0 0.6795 0.64 0.656 0.703 0.719 0.60097 0.32789 0.27308 3008200000.0 1138800000.0 0.0 0.6795 3.0 12.15 9.403 1351200000.0 759190000.0 -1.94 7.78 2.54 804.98 389.82 1701 goodss-15-G141_01701 0.6545
goodss 1716 3 1 0 2.8842 2.748 2.802 2.964 3.038 125.89 121.82 4.0673 1117600000000.0 16961000000.0 0.0 2.884 3.0 69.87 10.07 19725000000.0 11307000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 1716 goodss-16-G141_01716 2.90595
goodss 1720 3 1 0 0.5996 0.516 0.564 0.636 0.66 0.070455 -99.0 0.070455 -99.0 293810000.0 2.0 0.5996 3.0 -37.51 9.254 250890000.0 195870000.0 -1.34 -99.0 -99.0 -99.0 -99.0 1720 00000 -1.0
goodss 1723 3 1 0 2.5151 2.358 2.441 2.584 2.623 3.9832 -99.0 3.9832 -99.0 16611000000.0 2.0 2.515 3.0 -0.6551 7.159 14519000000.0 11074000000.0 -1.41 -99.0 -99.0 -99.0 -99.0 1723 goodss-16-G141_01723 2.58766
goodss 1725 2 1 1 2.2059 2.1793 2.1931 2.2188 2.3329 176.67 173.72 2.9514 1593800000000.0 12308000000.0 0.0 2.206 2.0 386.4 9.538 5095600000.0 8205000000.0 -0.04 -99.0 -99.0 -99.0 -99.0 1725 goodss-14-G141_01725 2.20592
goodss 1727 3 1 0 0.9795 0.886 0.912 1.053 1.147 1.0526 0.59019 0.46246 5414600000.0 1928500000.0 0.0 0.9795 3.0 9.988 9.429 2348100000.0 1285700000.0 -1.98 2.71 0.88 198.56 70.3 1727 goodss-15-G141_01727 0.98874
goodss 1728 1 1 1 1.1595 -1.0 -1.0 -1.0 -1.0 9.8738 4.6068 5.267 42264000000.0 21964000000.0 0.0 1.159 1.0 41.41 7.972 23949000000.0 14643000000.0 -1.83 17.4 0.95 344.23 20.85 1728 goodss-05-G141_01728 1.15437
goodss 1729 2 1 1 1.5715 1.5598 1.5666 1.5773 1.6476 17.715 13.686 4.0292 125560000000.0 16802000000.0 0.0 1.572 2.0 46.5 9.654 14591000000.0 11201000000.0 -1.44 -99.0 -99.0 -99.0 -99.0 1729 goodss-16-G141_01729 1.57153
goodss 1730 3 1 0 0.0663 0.012 0.035 0.089 0.109 0.005079 0.0034267 0.0016524 31437000.0 6890600.0 0.0 0.0663 3.0 36.52 8.752 11437000.0 4593700.0 -2.46 -99.0 -99.0 -99.0 -99.0 1730 goodss-16-G141_01730 -1.0
goodss 1732 3 1 0 0.1917 0.152 0.167 0.218 0.26 0.01067 -99.0 0.01067 -99.0 44495000.0 2.0 0.1917 3.0 -18.17 50.27 57634000.0 29663000.0 -2.2 -99.0 -99.0 -99.0 -99.0 1732 goodss-05-G141_01732 0.17939
goodss 1734 3 1 0 1.2289 1.105 1.163 1.295 1.342 16.114 15.475 0.63931 141970000000.0 2666000000.0 0.0 1.229 3.0 107.5 9.545 3154400000.0 1777300000.0 -1.93 1.54 0.63 1359.52 2064.46 1734 goodss-16-G141_01734 1.29217
goodss 1735 3 1 0 0.0387 0.011 0.014 0.074 0.105 0.00038629 0.00018718 0.00019912 1717200.0 830340.0 1.0 0.0387 3.0 6.385 7.278 893180.0 553560.0 -1.71 -99.0 -99.0 -99.0 -99.0 1735 00000 -1.0
goodss 1743 3 1 0 4.278 4.175 4.208 4.344 4.391 176.77 163.72 13.047 1502000000000.0 54406000000.0 0.0 4.278 3.0 13.94 10.49 55443000000.0 36271000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 1743 goodss-14-G141_01743 3.99531
goodss 1745 3 1 0 1.3986 1.21 1.303 1.499 1.659 0.66568 -99.0 0.66568 -99.0 2776000000.0 2.0 1.399 3.0 -3.391 9.36 3143800000.0 1850700000.0 -1.86 2.63 0.79 3020974.55 2140765746.76 1745 goodss-05-G141_01745 1.51055
goodss 1750 2 1 1 0.5265 0.5206 0.5228 0.5279 0.5315 0.45524 0.1428 0.31245 1310100000.0 1303000000.0 0.0 0.5265 2.0 9.162 7.797 1126000000.0 868630000.0 -1.55 -99.0 -99.0 -99.0 -99.0 1750 goodss-14-G141_01750 0.52653
goodss 1756 3 1 0 0.6685 0.542 0.639 0.702 0.756 0.082405 -99.0 0.082405 -99.0 343640000.0 2.0 0.6685 3.0 -11.49 8.137 376630000.0 229090000.0 -1.85 4.03 2.52 inf nan 1756 goodss-16-G141_01756 0.66529
goodss 1759 3 1 0 2.306 2.221 2.245 2.366 2.446 2.6018 -99.0 2.6018 -99.0 10850000000.0 2.0 2.306 3.0 -15.12 7.45 12620000000.0 7233200000.0 -1.87 -99.0 -99.0 -99.0 -99.0 1759 goodss-05-G141_01759 -1.0
goodss 1761 2 1 1 1.5345 1.4499 1.4965 1.6247 1.7019 54.891 53.428 1.4635 490160000000.0 6103100000.0 0.0 1.535 2.0 184.9 9.152 4310000000.0 4068700000.0 -1.04 -0.44 0.76 -30.67 54.26 1761 goodss-15-G141_01761 1.53451
goodss 1763 3 1 0 1.0626 0.98 1.017 1.114 1.143 1.9858 1.431 0.55471 13129000000.0 2313200000.0 0.0 1.063 3.0 17.73 9.155 2605500000.0 1542200000.0 -1.86 2.74 1.08 811.69 719.67 1763 goodss-16-G141_01763 1.03094
