# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 2585 3 1 0 0.9918 0.821 0.9 1.092 1.202 0.24971 -99.0 0.24971 -99.0 1041300000.0 2.0 0.9918 3.0 -14.31 16.17 1110000000.0 694230000.0 -1.77 -99.0 -99.0 -99.0 -99.0 2585 00000 -1.0 1.0
uds 2610 3 1 0 2.1047 1.811 2.004 2.209 2.272 13.105 7.632 5.4728 70019000000.0 22822000000.0 1.0 2.105 3.0 19.77 21.31 25678000000.0 15215000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2610 00000 -1.0 1.0
uds 2655 3 1 0 2.2088 1.904 2.091 2.333 2.424 25.695 17.029 8.6659 156230000000.0 36138000000.0 0.0 2.209 3.0 37.7 23.19 37221000000.0 24092000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 2655 00000 -1.0 1.0
uds 2665 3 1 0 0.9717 0.597 0.735 1.159 1.395 0.2205 -99.0 0.2205 -99.0 919510000.0 2.0 0.9717 3.0 -3.013 32.35 1038000000.0 613010000.0 -1.89 2.11 0.82 1.7658000593628958e+234 inf 2665 uds-22-G141_02665 1.08236 1.0
uds 2689 3 1 0 0.9998 0.775 0.877 1.117 1.404 0.24133 -99.0 0.24133 -99.0 1006400000.0 2.0 0.9998 3.0 -11.71 23.78 1146300000.0 670920000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2689 00000 -1.0 1.0
uds 2726 3 1 0 1.4667 1.165 1.307 1.619 1.949 1.0132 0.20391 0.80924 1870700000.0 3374700000.0 1.0 1.467 3.0 0.7437 26.09 3468200000.0 2249800000.0 -1.72 -99.0 -99.0 -99.0 -99.0 2726 uds-22-G141_02726 1.57281 1.0
uds 2753 3 1 0 0.8138 0.429 0.646 0.986 1.182 0.050974 -99.0 0.050974 -99.0 212570000.0 2.0 0.8138 3.0 -53.78 25.95 118550000.0 141710000.0 -0.82 -99.0 -99.0 -99.0 -99.0 2753 00000 -1.0 1.0
uds 2811 3 1 0 0.8531 0.602 0.726 1.017 4.313 0.072673 -99.0 0.072673 -99.0 303060000.0 2.0 0.8531 3.0 -12.47 23.61 133240000.0 202040000.0 0.05 -99.0 -99.0 -99.0 -99.0 2811 00000 -1.0 1.0
uds 2815 3 1 0 1.636 1.379 1.498 1.768 1.872 1.8963 0.20443 1.6919 1875500000.0 7055500000.0 1.0 1.636 3.0 0.7009 24.35 8464400000.0 4703700000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2815 00000 -1.0 1.0
uds 2836 3 1 0 2.1799 1.377 1.868 2.507 2.758 0.41068 -99.0 0.41068 -99.0 1712600000.0 2.0 2.18 3.0 -39.6 21.69 721290000.0 1141700000.0 -0.15 -99.0 -99.0 -99.0 -99.0 2836 uds-10-G141_02836 2.83435 2.0
uds 2961 3 1 0 0.864 0.296 0.628 1.052 1.655 0.046178 -99.0 0.046178 -99.0 192570000.0 2.0 0.864 3.0 -18.85 20.62 130240000.0 128380000.0 -1.25 -99.0 -99.0 -99.0 -99.0 2961 00000 -1.0 1.0
uds 2997 3 1 0 0.6876 0.546 0.62 0.757 0.815 0.07695 -99.0 0.07695 -99.0 320890000.0 2.0 0.6876 3.0 -43.57 34.22 112500000.0 213930000.0 0.28 -99.0 -99.0 -99.0 -99.0 2997 00000 -1.0 1.0
uds 3013 3 1 0 0.9988 0.85 0.916 1.093 1.196 0.2984 -99.0 0.2984 -99.0 1244400000.0 2.0 0.9988 3.0 -7.927 18.6 1509200000.0 829580000.0 -2.0 -99.0 -99.0 -99.0 -99.0 3013 00000 -1.0 1.0
uds 3105 3 1 0 2.0314 1.408 1.686 2.28 2.409 0.98846 -99.0 0.98846 -99.0 4122000000.0 2.0 2.031 3.0 -24.98 28.42 4543800000.0 2748000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 3105 uds-16-G141_03105 2.47989 1.0
uds 3114 3 1 0 0.6757 0.57 0.625 0.724 0.757 0.89599 0.69545 0.20055 6380200000.0 836310000.0 1.0 0.6757 3.0 26.06 33.77 970770000.0 557540000.0 -1.93 -99.0 -99.0 -99.0 -99.0 3114 00000 -1.0 1.0
uds 3164 3 1 0 0.8157 0.532 0.695 0.944 1.073 0.30945 0.25881 0.050645 2374400000.0 211200000.0 1.0 0.8157 3.0 6.651 26.49 83493000.0 140800000.0 -0.33 -99.0 -99.0 -99.0 -99.0 3164 00000 -1.0 1.0
uds 3178 3 1 0 1.2009 1.057 1.102 1.295 1.359 3.4471 2.5808 0.86634 23677000000.0 3612700000.0 0.0 1.201 3.0 19.97 18.63 4149500000.0 2408500000.0 -1.87 -99.0 -99.0 -99.0 -99.0 3178 00000 -1.0 1.0
uds 3245 3 1 0 0.6784 0.582 0.628 0.729 0.777 0.33128 0.13366 0.19762 1226300000.0 824090000.0 1.0 0.6784 3.0 4.969 28.8 939300000.0 549400000.0 -1.89 -99.0 -99.0 -99.0 -99.0 3245 00000 -1.0 1.0
uds 3338 3 1 0 1.6466 0.953 1.328 1.965 2.2 3.3086 1.4814 1.8272 13591000000.0 7619600000.0 1.0 1.647 3.0 5.12 24.27 6604400000.0 5079700000.0 -1.45 -99.0 -99.0 -99.0 -99.0 3338 00000 -1.0 1.0
uds 3385 3 1 0 0.8299 0.271 0.571 1.145 1.402 0.032661 -99.0 0.032661 -99.0 136200000.0 2.0 0.8299 3.0 -14.81 24.15 141370000.0 90800000.0 -1.71 -99.0 -99.0 -99.0 -99.0 3385 00000 -1.0 1.0
uds 3455 3 1 0 2.2835 1.363 1.912 2.699 3.012 0.4298 -99.0 0.4298 -99.0 1792300000.0 2.0 2.283 3.0 -0.979 20.29 1310300000.0 1194900000.0 -1.05 -99.0 -99.0 -99.0 -99.0 3455 uds-16-G141_03455 2.9749 3.0
uds 3464 3 1 0 0.9794 0.616 0.793 1.17 1.425 1.0664 1.0006 0.065781 9180000000.0 274320000.0 1.0 0.9794 3.0 16.94 17.62 286350000.0 182880000.0 -1.85 -99.0 -99.0 -99.0 -99.0 3464 00000 -1.0 1.0
uds 3532 3 1 0 2.1207 1.715 1.923 2.321 2.457 25.612 20.49 5.1227 187980000000.0 21363000000.0 1.0 2.121 3.0 51.82 149.9 22320000000.0 14242000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 3532 00000 -1.0 1.0
uds 3560 3 1 0 0.9619 0.835 0.898 1.029 1.109 0.59089 0.38385 0.20704 3521600000.0 863390000.0 1.0 0.9619 3.0 6.925 57.07 1016500000.0 575590000.0 -1.93 1.94 0.71 2.2075912612996245e+37 inf 3560 uds-22-G141_03560 0.99871 1.0
uds 3600 3 1 0 0.7072 0.257 0.491 0.924 1.545 0.10141 0.011258 0.090153 103280000.0 375950000.0 1.0 0.7072 3.0 0.3831 26.4 424760000.0 250630000.0 -1.95 -99.0 -99.0 -99.0 -99.0 3600 uds-22-G141_03600 1.3129 1.0
uds 3633 3 1 0 1.3903 1.146 1.217 1.56 1.838 5.6694 3.8208 1.8486 35053000000.0 7709100000.0 1.0 1.39 3.0 15.51 22.78 9380600000.0 5139400000.0 -1.97 -99.0 -99.0 -99.0 -99.0 3633 00000 -1.0 1.0
uds 3721 3 1 0 0.5356 0.192 0.346 0.848 3.858 0.7751 0.76124 0.013866 6983800000.0 57821000.0 0.0 0.5356 3.0 46.79 18.92 11823.0 38547000.0 14.72 4.2 0.96 670.69 298.11 3721 uds-14-G141_03721 0.84966 2.0
uds 3725 3 1 0 1.3528 0.453 0.671 2.254 2.723 2.7866 2.5417 0.24497 23318000000.0 1021600000.0 1.0 1.353 3.0 11.29 37.48 727580000.0 681040000.0 -1.15 4.43 2.69 12686.1 3.0527556660872534e+190 3725 uds-22-G141_03725 0.65781 1.0
uds 3744 3 1 0 1.5961 1.149 1.239 2.088 2.382 0.7125 -99.0 0.7125 -99.0 2971200000.0 2.0 1.596 3.0 -23.03 33.84 2967200000.0 1980800000.0 -1.66 -99.0 -99.0 -99.0 -99.0 3744 uds-14-G141_03744 -1.0 2.0
uds 3784 3 1 0 0.9785 0.851 0.913 1.047 1.116 1.5116 1.1863 0.32535 10883000000.0 1356700000.0 1.0 0.9785 3.0 20.15 20.21 1621200000.0 904490000.0 -1.94 -99.0 -99.0 -99.0 -99.0 3784 uds-12-G141_03784 1.12655 1.0
uds 3786 3 1 0 1.1739 0.886 0.963 1.508 1.783 0.26003 -99.0 0.26003 -99.0 1084400000.0 2.0 1.174 3.0 -0.1712 30.94 935660000.0 722910000.0 -1.44 -99.0 -99.0 -99.0 -99.0 3786 00000 -1.0 1.0
uds 3823 3 1 0 1.8623 1.416 1.59 2.08 2.377 0.51862 -99.0 0.51862 -99.0 2162700000.0 2.0 1.862 3.0 -3.239 27.94 2196900000.0 1441800000.0 -1.73 -99.0 -99.0 -99.0 -99.0 3823 00000 -1.0 1.0
uds 3863 3 1 0 0.7134 0.596 0.648 0.786 0.87 0.22348 -99.0 0.22348 -99.0 931940000.0 2.0 0.7134 3.0 -39.77 29.58 1089100000.0 621300000.0 -1.93 -99.0 -99.0 -99.0 -99.0 3863 00000 -1.0 1.0
uds 3898 3 1 0 0.7437 0.248 0.501 0.973 1.108 0.044441 -99.0 0.044441 -99.0 185320000.0 2.0 0.7437 3.0 -3.941 17.86 71356000.0 123550000.0 0.14 2.51 1.41 inf nan 3898 uds-28-G141_03898 0.70318 1.0
uds 3925 3 1 0 2.0459 1.381 1.782 2.359 2.631 9.7866 8.5369 1.2498 78320000000.0 5211700000.0 1.0 2.046 3.0 24.11 184.0 3488600000.0 3474500000.0 -0.71 -99.0 -99.0 -99.0 -99.0 3925 uds-14-G141_03925 -1.0 2.0
uds 3944 3 1 0 0.9778 0.811 0.895 1.067 1.127 0.33821 -99.0 0.33821 -99.0 1410400000.0 2.0 0.9778 3.0 -12.85 25.06 1674100000.0 940240000.0 -1.93 4.11 1.05 inf inf 3944 uds-28-G141_03944 0.97684 1.0
uds 3981 3 1 0 1.9064 1.373 1.631 2.188 2.48 6.21 5.6898 0.52026 52200000000.0 2169600000.0 1.0 1.906 3.0 19.65 128.0 2442600000.0 1446400000.0 -1.86 -99.0 -99.0 -99.0 -99.0 3981 00000 -1.0 1.0
uds 3991 3 1 0 1.4902 0.775 1.069 1.845 2.162 5.0103 5.0015 0.0087904 45886000000.0 36657000.0 1.0 1.49 3.0 17.9 24.47 6945200.0 24438000.0 0.89 -99.0 -99.0 -99.0 -99.0 3991 00000 -1.0 3.0
uds 4025 3 1 0 2.4371 1.953 2.136 2.788 3.045 77.625 77.112 0.5136 707450000000.0 2141800000.0 0.0 2.437 3.0 119.6 17.02 622000000.0 1427900000.0 0.48 -99.0 -99.0 -99.0 -99.0 4025 uds-14-G141_04025 2.14087 2.0
uds 4048 3 1 0 2.2478 1.422 1.796 2.608 2.788 1.3759 -99.0 1.3759 -99.0 5737900000.0 2.0 2.248 3.0 -3.857 24.86 5692000000.0 3825300000.0 -1.62 -99.0 -99.0 -99.0 -99.0 4048 uds-14-G141_04048 1.63926 1.0
uds 4070 3 1 0 0.9981 0.758 0.871 1.125 1.244 0.17288 -99.0 0.17288 -99.0 720920000.0 2.0 0.9981 3.0 -32.15 31.23 810280000.0 480610000.0 -1.88 -99.0 -99.0 -99.0 -99.0 4070 00000 -1.0 1.0
uds 4072 3 1 0 0.9912 0.486 0.633 1.051 1.121 0.86011 0.84902 0.011093 7789200000.0 46258000.0 1.0 0.9912 3.0 13.76 24.13 63144000.0 30839000.0 -2.23 0.0 0.0 0.12 11.05 4072 uds-10-G141_04072 1.32565 3.0
uds 4107 3 1 0 0.8081 0.232 0.436 1.19 2.267 0.028896 -99.0 0.028896 -99.0 120500000.0 2.0 0.8081 3.0 -31.43 26.52 28981000.0 80332000.0 0.28 -99.0 -99.0 -99.0 -99.0 4107 00000 -1.0 3.0
uds 4109 3 1 0 1.8146 1.461 1.69 1.963 2.075 3.0242 -99.0 3.0242 -99.0 12611000000.0 2.0 1.815 3.0 -59.42 27.23 15096000000.0 8407500000.0 -1.93 -99.0 -99.0 -99.0 -99.0 4109 00000 -1.0 1.0
uds 4130 3 1 0 1.0917 0.822 0.941 1.149 3.974 0.068595 -99.0 0.068595 -99.0 286050000.0 2.0 1.092 3.0 -40.06 20.36 157840000.0 190700000.0 -0.81 -99.0 -99.0 -99.0 -99.0 4130 00000 -1.0 2.0
uds 4151 3 1 0 0.9789 0.323 0.581 1.696 4.874 1.8784 1.8466 0.031753 16941000000.0 132420000.0 0.0 0.9789 3.0 31.32 21.53 66137000.0 88277000.0 -0.48 -99.0 -99.0 -99.0 -99.0 4151 00000 -1.0 1.0
uds 4170 3 1 0 0.9136 0.768 0.843 0.986 1.035 1.1149 0.91277 0.20216 8374100000.0 843020000.0 1.0 0.9136 3.0 19.4 25.29 942070000.0 562010000.0 -1.86 -99.0 -99.0 -99.0 -99.0 4170 00000 -1.0 1.0
uds 4210 3 1 0 1.7515 1.306 1.454 2.093 2.309 2.1309 1.1669 0.96401 10706000000.0 4020100000.0 1.0 1.752 3.0 4.363 23.7 4766400000.0 2680000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 4210 uds-28-G141_04210 2.25112 1.0
uds 4349 3 1 0 0.7271 0.125 0.362 0.893 1.144 2.1493 2.1401 0.0092366 19634000000.0 38518000.0 0.0 0.7271 3.0 68.51 22.69 28172000.0 25679000.0 -0.63 -99.0 -99.0 -99.0 -99.0 4349 00000 -1.0 1.0
uds 4373 3 1 0 2.3091 1.698 2.038 2.614 2.838 1.2299 -99.0 1.2299 -99.0 5128800000.0 2.0 2.309 3.0 -27.1 29.28 4581100000.0 3419200000.0 -1.45 -99.0 -99.0 -99.0 -99.0 4373 00000 -1.0 1.0
uds 4401 3 1 0 0.9576 0.181 0.575 1.283 1.428 0.027471 -99.0 0.027471 -99.0 114560000.0 2.0 0.9576 3.0 -23.71 16.48 137900000.0 76372000.0 -1.89 -99.0 -99.0 -99.0 -99.0 4401 00000 -1.0 3.0
uds 4402 3 1 0 0.7772 0.476 0.635 0.915 1.042 0.68866 0.67798 0.010682 6220000000.0 44546000.0 1.0 0.7772 3.0 18.84 27.1 1239800.0 29697000.0 7.72 -99.0 -99.0 -99.0 -99.0 4402 00000 -1.0 3.0
uds 4423 3 1 0 1.7967 1.532 1.649 1.964 2.12 1.0768 -99.0 1.0768 -99.0 4490500000.0 2.0 1.797 3.0 -25.45 19.74 5020500000.0 2993700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 4423 00000 -1.0 1.0
uds 4426 3 1 0 0.7149 0.251 0.582 0.851 1.254 0.0074139 -99.0 0.0074139 -99.0 30917000.0 2.0 0.7149 3.0 -25.21 17.29 27186000.0 20611000.0 -0.52 -99.0 -99.0 -99.0 -99.0 4426 uds-03-G141_04426 3.17452 2.0
uds 4435 3 1 0 1.7815 1.406 1.613 5.335 5.832 19.63 19.529 0.10146 179160000000.0 423120000.0 0.0 1.782 3.0 73.6 18.47 30143000.0 282080000.0 2.74 -99.0 -99.0 -99.0 -99.0 4435 00000 -1.0 2.0
uds 4487 3 1 0 0.9023 0.758 0.835 1.051 5.509 2.4128 2.3529 0.05994 21586000000.0 249960000.0 0.0 0.9023 3.0 51.62 27.82 75736000.0 166640000.0 0.28 -99.0 -99.0 -99.0 -99.0 4487 00000 -1.0 3.0
uds 4498 3 1 0 0.9037 0.306 0.473 1.814 5.144 1.8198 1.7708 0.048971 16246000000.0 204220000.0 0.0 0.9037 3.0 38.7 19.0 94227000.0 136140000.0 1.18 -99.0 -99.0 -99.0 -99.0 4498 00000 -1.0 3.0
uds 4540 3 1 0 1.427 1.238 1.324 1.531 1.663 1.036 -99.0 1.036 -99.0 4320200000.0 2.0 1.427 3.0 -53.94 26.94 5088200000.0 2880100000.0 -1.92 -99.0 -99.0 -99.0 -99.0 4540 uds-22-G141_04540 1.57024 1.0
uds 4627 3 1 0 1.4332 1.03 1.212 1.658 1.965 0.40394 -99.0 0.40394 -99.0 1684500000.0 2.0 1.433 3.0 -1.8 16.27 1786800000.0 1123000000.0 -1.81 0.83 0.58 986.41 2173.03 4627 uds-14-G141_04627 1.31405 1.0
uds 4718 3 1 0 1.0677 0.94 1.01 1.125 1.159 0.44906 -99.0 0.44906 -99.0 1872600000.0 2.0 1.068 3.0 -19.04 24.96 1903500000.0 1248400000.0 -1.72 -99.0 -99.0 -99.0 -99.0 4718 00000 -1.0 1.0
uds 4737 3 1 0 1.7275 1.316 1.5 1.95 2.129 15.965 14.849 1.1169 136230000000.0 4657800000.0 0.0 1.727 3.0 54.65 24.71 5359100000.0 3105200000.0 -1.88 -99.0 -99.0 -99.0 -99.0 4737 uds-28-G141_04737 2.12364 1.0
uds 4785 3 1 0 2.0398 0.417 1.686 2.493 2.761 9.9677 8.5779 1.3898 78696000000.0 5795600000.0 0.0 2.04 3.0 24.44 17.99 2469200000.0 3863800000.0 -0.06 -99.0 -99.0 -99.0 -99.0 4785 00000 -1.0 1.0
uds 4823 3 1 0 1.2848 0.77 0.963 1.253 1.351 2.9451 2.9385 0.0065932 26958000000.0 27495000.0 1.0 1.285 3.0 16.47 17.93 1823400.0 18330000.0 5.99 -99.0 -99.0 -99.0 -99.0 4823 00000 -1.0 3.0
uds 4824 3 1 0 1.7752 1.537 1.627 1.937 2.106 1.0957 -99.0 1.0957 -99.0 4569300000.0 2.0 1.775 3.0 -42.09 27.88 5487000000.0 3046200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 4824 00000 -1.0 1.0
uds 4866 3 1 0 1.2889 0.379 0.823 1.26 1.322 0.16432 -99.0 0.16432 -99.0 685250000.0 2.0 1.289 3.0 -0.5272 19.05 790890000.0 456830000.0 -1.87 -99.0 -99.0 -99.0 -99.0 4866 00000 -1.0 3.0
uds 4876 3 1 0 1.9423 1.437 1.514 2.019 2.089 20.052 10.983 9.0696 100760000000.0 37821000000.0 0.0 1.942 3.0 36.06 23.55 39573000000.0 25214000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 4876 00000 -1.0 1.0
uds 4926 3 1 0 1.8113 1.542 1.678 1.955 2.051 4.8458 2.8795 1.9664 26417000000.0 8200100000.0 1.0 1.811 3.0 10.81 21.14 9846600000.0 5466700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 4926 00000 -1.0 1.0
uds 4954 3 1 0 1.4337 1.196 1.303 1.569 1.763 1.3338 -99.0 1.3338 -99.0 5562200000.0 2.0 1.434 3.0 -10.76 23.82 6583800000.0 3708200000.0 -1.92 8.65 3.65 98185308.87 611754045.88 4954 uds-10-G141_04954 1.28645 1.0
uds 4969 3 1 0 1.6768 0.864 1.192 2.108 2.484 0.22937 -99.0 0.22937 -99.0 956520000.0 2.0 1.677 3.0 -14.76 17.05 970770000.0 637680000.0 -1.81 -99.0 -99.0 -99.0 -99.0 4969 00000 -1.0 3.0
uds 5117 3 1 0 0.6203 0.11 0.252 0.969 3.178 0.01926 -99.0 0.01926 -99.0 80317000.0 2.0 0.6203 3.0 -26.51 20.45 3231900.0 53545000.0 2.49 -99.0 -99.0 -99.0 -99.0 5117 00000 -1.0 1.0
uds 5120 3 1 0 0.941 0.14 0.868 1.003 1.065 0.51594 -99.0 0.51594 -99.0 2151500000.0 2.0 0.941 3.0 -25.06 21.89 1580900000.0 1434400000.0 -0.77 1.59 1.43 1085.86 27717.23 5120 uds-14-G141_05120 0.82212 1.0
uds 5130 3 1 0 1.6775 1.055 1.406 1.955 2.202 28.745 27.999 0.7456 256870000000.0 3109300000.0 0.0 1.678 3.0 99.12 25.85 2958900000.0 2072800000.0 -1.62 -99.0 -99.0 -99.0 -99.0 5130 00000 -1.0 1.0
uds 5133 3 1 0 1.6241 1.03 1.222 1.971 2.262 0.051536 -99.0 0.051536 -99.0 214910000.0 2.0 1.624 3.0 -17.51 23.81 86798000.0 143280000.0 -0.4 -99.0 -99.0 -99.0 -99.0 5133 00000 -1.0 3.0
uds 5161 3 1 0 1.9131 1.578 1.766 2.051 2.114 1.5272 -99.0 1.5272 -99.0 6368700000.0 2.0 1.913 3.0 -3.189 24.92 6613000000.0 4245800000.0 -1.69 -99.0 -99.0 -99.0 -99.0 5161 00000 -1.0 1.0
uds 5209 3 1 0 0.9087 0.749 0.826 0.986 1.058 0.25184 -99.0 0.25184 -99.0 1050200000.0 2.0 0.9087 3.0 -9.783 24.23 1214800000.0 700150000.0 -1.93 -1.66 1.42 -822.78 1456.35 5209 uds-22-G141_05209 0.69639 1.0
uds 5234 3 1 0 1.7674 1.292 1.483 2.016 2.199 4.4433 3.8947 0.54857 35731000000.0 2287600000.0 1.0 1.767 3.0 14.66 29.92 2481300000.0 1525100000.0 -1.83 1.68 0.6 1620.43 49043.78 5234 uds-28-G141_05234 1.43513 1.0
uds 5251 3 1 0 1.8652 1.44 1.689 2.053 2.211 5.6133 4.6059 1.0074 42256000000.0 4201000000.0 1.0 1.865 3.0 16.66 23.64 4701900000.0 2800700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 5251 uds-14-G141_05251 1.88781 1.0
uds 5286 3 1 0 0.674 0.497 0.589 0.764 0.843 0.6497 0.48114 0.16856 4414100000.0 702900000.0 1.0 0.674 3.0 18.12 24.58 807250000.0 468600000.0 -1.92 -99.0 -99.0 -99.0 -99.0 5286 00000 -1.0 1.0
uds 5401 3 1 0 1.3856 0.858 1.041 1.832 2.29 0.0057437 -99.0 0.0057437 -99.0 23952000.0 2.0 1.386 3.0 -38.22 31.51 6320500.0 15968000.0 0.46 -99.0 -99.0 -99.0 -99.0 5401 00000 -1.0 3.0
uds 5441 3 1 0 1.9524 1.508 1.7 2.192 2.384 19.542 18.349 1.1926 168340000000.0 4973200000.0 0.0 1.952 3.0 59.42 29.98 5607400000.0 3315500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 5441 00000 -1.0 1.0
uds 5470 3 1 0 0.6519 0.274 0.548 0.776 0.842 0.018897 -99.0 0.018897 -99.0 78801000.0 2.0 0.6519 3.0 -13.69 29.74 46886000.0 52534000.0 -0.38 0.25 1.3 5.4958908765513676e+35 inf 5470 uds-28-G141_05470 0.69046 3.0
uds 5526 3 1 0 1.807 1.295 1.439 2.13 2.398 4.0377 3.5818 0.45592 32860000000.0 1901300000.0 1.0 1.807 3.0 13.46 21.15 1662000000.0 1267500000.0 -1.46 0.04 0.58 7.39 124.29 5526 uds-16-G141_05526 1.33848 2.0
uds 5704 3 1 0 2.3667 1.648 1.981 2.739 2.944 18.648 17.843 0.80583 163690000000.0 3360400000.0 0.0 2.367 3.0 31.31 20.48 3659800000.0 2240300000.0 -1.84 -99.0 -99.0 -99.0 -99.0 5704 uds-28-G141_05704 -1.0 1.0
uds 5709 3 1 0 1.4345 0.985 1.106 1.623 1.696 16.417 13.7 2.7171 125690000000.0 11331000000.0 0.0 1.434 3.0 51.88 16.61 10973000000.0 7553800000.0 -1.58 -99.0 -99.0 -99.0 -99.0 5709 00000 -1.0 1.0
uds 5714 3 1 0 1.0404 0.821 0.92 1.149 1.273 0.70803 0.32693 0.38111 2999300000.0 1589300000.0 1.0 1.04 3.0 4.412 21.62 1860700000.0 1059500000.0 -1.91 1.94 0.98 495.23 331.09 5714 uds-22-G141_05714 1.04112 1.0
uds 5735 3 1 0 1.8929 1.589 1.704 2.053 2.182 0.82268 -99.0 0.82268 -99.0 3430700000.0 2.0 1.893 3.0 -0.9545 19.23 3829300000.0 2287100000.0 -1.84 -99.0 -99.0 -99.0 -99.0 5735 00000 -1.0 1.0
uds 5738 3 1 0 1.7762 1.076 1.472 2.059 2.486 1.467 -99.0 1.467 -99.0 6117500000.0 2.0 1.776 3.0 -7.054 23.46 5615800000.0 4078300000.0 -1.62 -99.0 -99.0 -99.0 -99.0 5738 00000 -1.0 1.0
uds 5745 3 1 0 0.9228 0.738 0.818 1.031 1.095 0.20374 -99.0 0.20374 -99.0 849610000.0 2.0 0.9228 3.0 -28.44 25.06 939940000.0 566400000.0 -1.85 1.65 1.09 inf inf 5745 uds-10-G141_05745 0.87292 1.0
uds 5754 3 1 0 0.5346 0.355 0.445 0.625 0.797 0.042884 0.019723 0.023162 180940000.0 96587000.0 1.0 0.5346 3.0 1.218 17.67 134550000.0 64391000.0 -2.23 -99.0 -99.0 -99.0 -99.0 5754 00000 -1.0 2.0
uds 5813 3 1 0 1.6682 1.318 1.546 1.804 1.94 1.3085 -99.0 1.3085 -99.0 5456600000.0 2.0 1.668 3.0 -7.18 20.4 6700800000.0 3637700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 5813 00000 -1.0 1.0
uds 5863 3 1 0 0.8658 0.551 0.721 1.014 1.142 0.079513 -99.0 0.079513 -99.0 331580000.0 2.0 0.8658 3.0 -51.95 19.27 270370000.0 221050000.0 -1.22 0.9 3.72 inf inf 5863 uds-16-G141_05863 0.62824 1.0
uds 5864 3 1 0 0.6128 0.486 0.553 0.67 0.717 0.12827 -99.0 0.12827 -99.0 534920000.0 2.0 0.6128 3.0 -8.775 17.99 585770000.0 356610000.0 -1.92 -99.0 -99.0 -99.0 -99.0 5864 00000 -1.0 1.0
uds 5875 3 1 0 0.6498 0.339 0.512 0.796 0.962 0.84549 0.8294 0.016093 7609100000.0 67111000.0 0.0 0.6498 3.0 33.45 26.96 3931400.0 44740000.0 2.96 -99.0 -99.0 -99.0 -99.0 5875 00000 -1.0 3.0
uds 5904 3 1 0 0.7364 0.445 0.605 0.865 0.97 0.96119 0.95397 0.0072195 8752000000.0 30106000.0 0.0 0.7364 3.0 29.7 20.97 9215000.0 20071000.0 0.13 3.39 1.09 1.6555824759012997e+75 inf 5904 uds-14-G141_05904 0.85243 3.0
uds 5982 3 1 0 2.1012 1.689 1.869 2.349 2.705 2.3398 2.0603 0.27954 18902000000.0 1165700000.0 1.0 2.101 3.0 5.369 24.26 179250000.0 777140000.0 1.65 -99.0 -99.0 -99.0 -99.0 5982 00000 -1.0 2.0
uds 6046 3 1 0 0.7582 0.654 0.707 0.814 0.882 1.0069 0.72068 0.28622 6611700000.0 1193600000.0 1.0 0.7582 3.0 21.06 26.89 731050000.0 795710000.0 -0.41 -99.0 -99.0 -99.0 -99.0 6046 00000 -1.0 1.0
uds 6078 3 1 0 1.8536 1.326 1.551 2.111 2.333 4.6267 3.9609 0.66579 36339000000.0 2776500000.0 1.0 1.854 3.0 14.48 16.92 3334200000.0 1851000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 6078 00000 -1.0 1.0
uds 6088 3 1 0 2.2819 1.913 2.137 2.434 2.552 2.2001 -99.0 2.2001 -99.0 9174600000.0 2.0 2.282 3.0 -0.4308 21.54 7622900000.0 6116400000.0 -1.29 -99.0 -99.0 -99.0 -99.0 6088 uds-16-G141_06088 2.02678 1.0
uds 6142 3 1 0 1.5801 0.924 1.191 2.018 2.49 12.437 12.378 0.058578 113560000000.0 244280000.0 0.0 1.58 3.0 41.96 23.28 65560000.0 162850000.0 0.29 -99.0 -99.0 -99.0 -99.0 6142 00000 -1.0 3.0
uds 6145 3 1 0 1.307 0.496 0.826 1.968 2.551 4.2122 4.1827 0.029546 38373000000.0 123210000.0 1.0 1.307 3.0 21.6 24.27 59569000.0 82140000.0 -0.42 -99.0 -99.0 -99.0 -99.0 6145 00000 -1.0 3.0
uds 6147 3 1 0 1.4787 0.883 1.094 1.828 2.187 13.838 13.564 0.2741 124440000000.0 1143100000.0 0.0 1.479 3.0 48.98 24.04 1213100000.0 762040000.0 -1.8 -99.0 -99.0 -99.0 -99.0 6147 uds-22-G141_06147 2.15661 1.0
