# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 23928 3 1 0 1.3653 1.057 1.244 1.494 1.762 0.32766 -99.0 0.32766 -99.0 1366400000.0 2.0 1.365 3.0 -6.276 23.65 1564900000.0 910930000.0 -1.88 0.67 0.74 76267.29 21686802958266.22 23928 cosmos-15-G141_23928 1.40488 1.0
cosmos 23950 3 1 0 1.8088 1.403 1.55 1.974 2.091 1.8084 0.62645 1.1819 5747300000.0 4928800000.0 1.0 1.809 3.0 2.353 19.97 5755100000.0 3285900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 23950 cosmos-07-G141_23950 1.97725 1.0
cosmos 24042 3 1 0 0.6194 0.089 0.491 0.743 0.789 0.038504 -99.0 0.038504 -99.0 160570000.0 2.0 0.6194 3.0 -52.72 20.75 185870000.0 107040000.0 -1.9 -99.0 -99.0 -99.0 -99.0 24042 00000 -1.0 1.0
cosmos 24083 3 1 0 1.9271 1.729 1.8 2.044 2.244 4.1122 2.8862 1.2259 26479000000.0 5112300000.0 1.0 1.927 3.0 9.677 20.57 6159200000.0 3408200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 24083 cosmos-07-G141_24083 1.97874 1.0
cosmos 24160 3 1 0 2.1779 1.844 1.932 2.347 2.405 12.838 10.737 2.1017 98501000000.0 8764200000.0 0.0 2.178 3.0 24.94 22.09 10672000000.0 5842800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 24160 cosmos-07-G141_24160 2.29037 1.0
cosmos 24162 3 1 0 0.8235 0.587 0.725 0.93 1.034 1.223 1.0545 0.16851 9674300000.0 702700000.0 0.0 0.8235 3.0 26.81 16.99 775350000.0 468470000.0 -1.85 4.47 1.37 4342.29 3689588484.56 24162 cosmos-28-G141_24162 0.89269 1.0
cosmos 24339 3 1 0 1.3444 1.188 1.247 1.454 1.56 0.3512 -99.0 0.3512 -99.0 1464600000.0 2.0 1.344 3.0 -12.72 25.63 1748000000.0 976370000.0 -1.93 -99.0 -99.0 -99.0 -99.0 24339 00000 -1.0 1.0
cosmos 24395 3 1 0 2.2721 2.054 2.171 2.353 2.579 59.363 58.518 0.84531 536860000000.0 3525100000.0 0.0 2.272 3.0 117.7 18.78 738470000.0 2350000000.0 0.43 -3.26 1.8 -4051.24 22684.68 24395 cosmos-15-G141_24395 1.55614 2.0
cosmos 24433 3 1 0 1.7472 1.333 1.514 1.934 2.028 2.1157 1.4845 0.63124 13619000000.0 2632400000.0 1.0 1.747 3.0 5.536 16.73 2880300000.0 1754900000.0 -1.81 -99.0 -99.0 -99.0 -99.0 24433 cosmos-15-G141_24433 1.87485 1.0
cosmos 24436 3 1 0 1.925 1.491 1.685 2.097 2.261 5.8581 3.798 2.0601 34844000000.0 8590800000.0 1.0 1.925 3.0 12.77 16.77 9975800000.0 5727200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 24436 cosmos-07-G141_24436 2.1661 1.0
cosmos 24575 3 1 0 1.8164 1.628 1.705 1.923 2.025 2.084 -99.0 2.084 -99.0 8690700000.0 2.0 1.816 3.0 -5.536 24.11 9103500000.0 5793800000.0 -1.71 -99.0 -99.0 -99.0 -99.0 24575 cosmos-15-G141_24575 1.96833 1.0
cosmos 24589 3 1 0 2.0351 1.833 1.923 2.158 2.249 3.0886 -99.0 3.0886 -99.0 12880000000.0 2.0 2.035 3.0 -15.56 24.9 12269000000.0 8586600000.0 -1.55 -99.0 -99.0 -99.0 -99.0 24589 00000 -1.0 1.0
cosmos 24606 3 1 0 1.9015 1.682 1.792 2.012 2.095 5.9944 4.7199 1.2744 43302000000.0 5314600000.0 1.0 1.902 3.0 16.38 31.36 6099200000.0 3543100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 24606 cosmos-15-G141_24606 1.86624 1.0
cosmos 24616 2 1 1 1.9668 1.602 1.7465 2.1487 2.2037 326.92 325.77 1.1541 2988700000000.0 4812600000.0 0.0 1.967 2.0 1033.0 135.6 1010900000.0 3208400000.0 1.15 -99.0 -99.0 -99.0 -99.0 24616 cosmos-07-G141_24616 1.96685 2.0
cosmos 24633 3 1 0 1.9197 1.678 1.804 2.032 2.124 0.74762 -99.0 0.74762 -99.0 3117700000.0 2.0 1.92 3.0 -24.54 17.21 3714300000.0 2078500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 24633 cosmos-07-G141_24633 2.16135 1.0
cosmos 24693 3 1 0 2.1311 1.909 2.024 2.243 2.349 4.6297 2.8912 1.7385 26525000000.0 7249700000.0 1.0 2.131 3.0 7.205 21.86 7178400000.0 4833100000.0 -1.59 -99.0 -99.0 -99.0 -99.0 24693 cosmos-15-G141_24693 2.04043 1.0
cosmos 24700 3 1 0 2.3422 2.092 2.224 2.478 2.55 2.4023 -99.0 2.4023 -99.0 10018000000.0 2.0 2.342 3.0 -29.99 21.45 10416000000.0 6678600000.0 -1.69 -99.0 -99.0 -99.0 -99.0 24700 cosmos-07-G141_24700 2.50258 1.0
cosmos 24708 3 1 0 0.789 0.596 0.66 0.916 1.111 0.77365 0.47705 0.2966 4376600000.0 1236900000.0 1.0 0.789 3.0 12.89 13.05 1433900000.0 824570000.0 -1.92 2.79 0.89 799.14 443.61 24708 cosmos-28-G141_24708 0.90789 1.0
cosmos 24772 3 1 0 2.2496 1.64 2.136 2.369 2.488 1.1616 -99.0 1.1616 -99.0 4844000000.0 2.0 2.25 3.0 -14.47 17.81 4227400000.0 3229400000.0 -1.42 -99.0 -99.0 -99.0 -99.0 24772 cosmos-07-G141_24772 -1.0 1.0
cosmos 24773 3 1 0 1.9108 1.515 1.79 2.033 2.114 0.81174 -99.0 0.81174 -99.0 3385100000.0 2.0 1.911 3.0 -15.89 20.67 3968100000.0 2256700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 24773 cosmos-15-G141_24773 2.00116 1.0
cosmos 24802 3 1 0 1.9302 1.324 1.844 2.069 2.22 0.66115 -99.0 0.66115 -99.0 2757100000.0 2.0 1.93 3.0 -35.4 16.58 3122700000.0 1838100000.0 -1.87 -99.0 -99.0 -99.0 -99.0 24802 cosmos-15-G141_24802 1.92853 1.0
cosmos 24809 3 1 0 0.7308 0.56 0.618 0.881 0.937 0.042591 -99.0 0.042591 -99.0 177610000.0 2.0 0.7308 3.0 -67.29 30.4 72822000.0 118410000.0 0.2 -99.0 -99.0 -99.0 -99.0 24809 00000 -1.0 2.0
cosmos 24823 3 1 0 1.3938 1.113 1.226 1.539 1.657 0.50378 -99.0 0.50378 -99.0 2100800000.0 2.0 1.394 3.0 -20.3 19.75 2372300000.0 1400600000.0 -1.86 1.39 0.67 221.53 130.32 24823 cosmos-15-G141_24823 1.37382 1.0
cosmos 24850 3 1 0 1.793 1.504 1.689 1.936 2.028 6.5132 5.0357 1.4775 46199000000.0 6161500000.0 1.0 1.793 3.0 18.99 19.13 5762700000.0 4107700000.0 -1.54 -99.0 -99.0 -99.0 -99.0 24850 cosmos-08-G141_24850 1.86624 1.0
cosmos 24944 3 1 0 2.4921 2.277 2.384 2.587 2.642 57.078 54.66 2.4183 501460000000.0 10085000000.0 0.0 2.492 3.0 75.59 21.75 8436700000.0 6723100000.0 -1.41 -99.0 -99.0 -99.0 -99.0 24944 cosmos-08-G141_24944 2.73968 1.0
cosmos 24952 3 1 0 1.823 1.247 1.678 1.985 2.064 2.0541 1.0771 0.97702 9881300000.0 4074300000.0 1.0 1.823 3.0 4.026 22.61 4321600000.0 2716200000.0 -1.77 -99.0 -99.0 -99.0 -99.0 24952 00000 -1.0 1.0
cosmos 25025 3 1 0 1.473 1.094 1.264 1.583 1.635 0.40104 -99.0 0.40104 -99.0 1672400000.0 2.0 1.473 3.0 -31.8 16.2 1672500000.0 1114900000.0 -1.73 -99.0 -99.0 -99.0 -99.0 25025 cosmos-07-G141_25025 2.35181 3.0
cosmos 25102 3 1 0 1.3077 1.099 1.167 1.456 1.581 0.14663 -99.0 0.14663 -99.0 611470000.0 2.0 1.308 3.0 -17.55 20.59 718390000.0 407640000.0 -1.92 -99.0 -99.0 -99.0 -99.0 25102 00000 -1.0 1.0
cosmos 25103 3 1 0 1.9123 1.362 1.801 2.052 2.171 13.849 12.799 1.0502 117420000000.0 4379400000.0 0.0 1.912 3.0 43.83 23.95 4379200000.0 2919600000.0 -1.63 -99.0 -99.0 -99.0 -99.0 25103 00000 -1.0 1.0
cosmos 25109 3 1 0 1.2603 0.674 1.16 1.38 1.547 0.19586 -99.0 0.19586 -99.0 816780000.0 2.0 1.26 3.0 -19.95 19.45 897810000.0 544520000.0 -1.82 -99.0 -99.0 -99.0 -99.0 25109 00000 -1.0 1.0
cosmos 25193 3 1 0 1.5316 1.358 1.418 1.695 1.869 18.24 16.736 1.5033 153540000000.0 6268800000.0 0.0 1.532 3.0 58.04 21.44 5830400000.0 4179200000.0 -1.51 -99.0 -99.0 -99.0 -99.0 25193 00000 -1.0 1.0
cosmos 25215 3 1 0 1.6668 1.344 1.483 1.853 2.027 9.0769 7.8459 1.231 71981000000.0 5133600000.0 0.0 1.667 3.0 27.53 15.89 5294700000.0 3422400000.0 -1.72 -99.0 -99.0 -99.0 -99.0 25215 cosmos-08-G141_25215 2.47641 1.0
cosmos 25232 2 1 1 2.0012 1.721 1.7909 2.0727 2.1167 0.33027 -99.0 0.33027 -99.0 1377300000.0 2.0 2.001 2.0 -25.76 18.98 1130500000.0 918170000.0 -1.45 -99.0 -99.0 -99.0 -99.0 25232 cosmos-07-G141_25232 2.00116 3.0
cosmos 25238 3 1 0 2.0652 1.867 1.951 2.176 2.246 1.6267 -99.0 1.6267 -99.0 6783400000.0 2.0 2.065 3.0 -24.21 18.1 5288400000.0 4522300000.0 -1.21 -99.0 -99.0 -99.0 -99.0 25238 cosmos-07-G141_25238 1.81511 1.0
cosmos 25264 3 1 0 0.9507 0.776 0.819 1.027 1.042 1.7851 1.5681 0.21708 14386000000.0 905240000.0 0.0 0.9507 3.0 29.44 24.33 992080000.0 603490000.0 -1.86 0.77 0.74 496.15 612.33 25264 cosmos-07-G141_25264 0.9808 1.0
cosmos 25277 3 1 0 1.55 1.348 1.418 1.697 1.779 0.59134 -99.0 0.59134 -99.0 2466000000.0 2.0 1.55 3.0 -5.748 21.36 2888500000.0 1644000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25277 cosmos-15-G141_25277 1.6738 1.0
cosmos 25279 3 1 0 2.0474 1.829 1.911 2.172 2.246 2.7621 -99.0 2.7621 -99.0 11518000000.0 2.0 2.047 3.0 -22.46 17.04 12443000000.0 7678800000.0 -1.79 -99.0 -99.0 -99.0 -99.0 25279 00000 -1.0 1.0
cosmos 25295 3 1 0 1.965 1.392 1.858 2.118 2.267 0.84693 -99.0 0.84693 -99.0 3531800000.0 2.0 1.965 3.0 -33.51 22.06 4102800000.0 2354600000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25295 cosmos-07-G141_25295 1.98023 1.0
cosmos 25333 3 1 0 2.0682 1.822 1.911 2.243 2.343 0.90598 -99.0 0.90598 -99.0 3778100000.0 2.0 2.068 3.0 -10.28 16.99 3223400000.0 2518700000.0 -1.39 -99.0 -99.0 -99.0 -99.0 25333 cosmos-08-G141_25333 2.03436 1.0
cosmos 25448 3 1 0 0.5546 0.417 0.451 0.653 0.699 0.2525 0.24936 0.0031365 2287700000.0 13080000.0 1.0 0.5546 3.0 14.04 16.48 6300700.0 8719800.0 -1.21 -99.0 -99.0 -99.0 -99.0 25448 cosmos-07-G141_25448 0.51968 3.0
cosmos 25453 3 1 0 1.0293 0.833 0.912 1.143 1.187 0.9261 0.67966 0.24644 6235400000.0 1027700000.0 1.0 1.029 3.0 9.558 16.73 1210400000.0 685140000.0 -1.92 -0.63 1.74 -2.683205605275872e+165 inf 25453 cosmos-08-G141_25453 0.89648 1.0
cosmos 25457 3 1 0 2.1299 1.923 2.025 2.24 2.307 15.206 12.734 2.4724 116820000000.0 10310000000.0 0.0 2.13 3.0 31.78 26.12 12239000000.0 6873500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25457 cosmos-15-G141_25457 2.04348 1.0
cosmos 25486 3 1 0 1.573 0.894 1.389 1.806 2.001 0.21647 -99.0 0.21647 -99.0 902710000.0 2.0 1.573 3.0 -6.587 19.26 644560000.0 601810000.0 -1.03 -99.0 -99.0 -99.0 -99.0 25486 cosmos-07-G141_25486 1.79967 1.0
cosmos 25489 3 1 0 1.6021 1.24 1.391 1.811 2.001 13.468 13.054 0.41373 119760000000.0 1725300000.0 0.0 1.602 3.0 44.19 19.46 1996900000.0 1150200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 25489 00000 -1.0 1.0
cosmos 25496 3 1 0 2.234 1.97 2.108 2.347 2.412 5.0055 2.4104 2.5951 22114000000.0 10822000000.0 1.0 2.234 3.0 5.133 16.43 11136000000.0 7214500000.0 -1.67 -99.0 -99.0 -99.0 -99.0 25496 cosmos-08-G141_25496 2.00417 1.0
cosmos 25515 2 1 1 2.4367 2.152 2.2291 2.4597 2.4822 1461.6 1457.1 4.5206 13368000000000.0 18851000000.0 0.0 2.437 2.0 2260.0 96.57 6170000000.0 12568000000.0 0.23 -99.0 -99.0 -99.0 -99.0 25515 cosmos-07-G141_25515 2.43666 2.0
cosmos 25536 3 1 0 1.8564 1.548 1.709 1.989 2.103 6.2302 4.1687 2.0615 38245000000.0 8596800000.0 1.0 1.856 3.0 15.21 19.96 9279700000.0 5731200000.0 -1.77 -99.0 -99.0 -99.0 -99.0 25536 cosmos-15-G141_25536 1.83063 1.0
cosmos 25561 3 1 0 1.8692 1.621 1.666 2.09 2.153 13.808 11.979 1.8299 109890000000.0 7631100000.0 0.0 1.869 3.0 43.16 29.82 3571800000.0 5087400000.0 -0.22 -99.0 -99.0 -99.0 -99.0 25561 00000 -1.0 1.0
cosmos 25646 3 1 0 2.1581 1.97 2.04 2.308 2.442 57.322 56.966 0.35656 522620000000.0 1486900000.0 0.0 2.158 3.0 136.4 13.32 155580000.0 991280000.0 2.81 -99.0 -99.0 -99.0 -99.0 25646 cosmos-08-G141_25646 1.75247 3.0
cosmos 25670 3 1 0 2.1134 1.89 1.989 2.24 2.34 1.2012 -99.0 1.2012 -99.0 5009100000.0 2.0 2.113 3.0 -30.35 19.9 5343300000.0 3339400000.0 -1.75 -99.0 -99.0 -99.0 -99.0 25670 cosmos-08-G141_25670 2.045 1.0
cosmos 25672 3 1 0 1.2248 0.968 1.09 1.35 1.431 0.11176 -99.0 0.11176 -99.0 466050000.0 2.0 1.225 3.0 -9.806 13.79 441460000.0 310700000.0 -1.71 0.74 0.8 21157663554.18 3.301773539936692e+94 25672 cosmos-07-G141_25672 1.12868 3.0
cosmos 25680 3 1 0 1.5813 1.377 1.466 1.689 1.795 40.343 39.895 0.44786 366010000000.0 1867700000.0 0.0 1.581 3.0 135.2 17.03 1405700000.0 1245100000.0 -1.27 0.05 0.76 62.52 1514.41 25680 cosmos-08-G141_25680 1.4707 2.0
cosmos 25693 3 1 0 1.3785 1.164 1.246 1.488 1.896 0.20188 -99.0 0.20188 -99.0 841880000.0 2.0 1.378 3.0 -4.399 19.3 976750000.0 561250000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25693 00000 -1.0 1.0
cosmos 25734 3 1 0 1.618 1.364 1.501 1.706 1.744 18.3 17.913 0.38678 164340000000.0 1612900000.0 0.0 1.618 3.0 60.88 25.39 1784600000.0 1075300000.0 -1.82 -99.0 -99.0 -99.0 -99.0 25734 cosmos-15-G141_25734 1.53958 1.0
cosmos 25762 3 1 0 0.7147 0.534 0.579 0.828 0.894 0.26216 0.25277 0.0093833 2319000000.0 39130000.0 1.0 0.7147 3.0 8.398 18.69 20831000.0 26086000.0 -0.42 -1.01 1.26 -1.3560382603665891e+192 inf 25762 cosmos-08-G141_25762 0.70233 3.0
cosmos 25789 3 1 0 1.5629 1.359 1.408 1.875 1.981 1.0414 -99.0 1.0414 -99.0 4342700000.0 2.0 1.563 3.0 -19.4 20.98 5350600000.0 2895200000.0 -2.0 -99.0 -99.0 -99.0 -99.0 25789 cosmos-15-G141_25789 2.04652 1.0
cosmos 25831 3 1 0 1.644 1.402 1.503 1.791 1.868 1.014 -99.0 1.014 -99.0 4228400000.0 2.0 1.644 3.0 -20.6 20.71 3483500000.0 2818900000.0 -1.31 2.99 0.98 112405.81 1007698809.79 25831 cosmos-08-G141_25831 1.42056 1.0
cosmos 25834 3 1 0 1.6379 1.4 1.476 1.781 1.848 5.9651 5.0152 0.94985 46011000000.0 3961000000.0 0.0 1.638 3.0 17.22 17.08 4370500000.0 2640700000.0 -1.83 -99.0 -99.0 -99.0 -99.0 25834 00000 -1.0 1.0
cosmos 25860 3 1 0 0.944 0.74 0.825 1.035 1.095 0.072401 -99.0 0.072401 -99.0 301920000.0 2.0 0.944 3.0 -4.71 18.65 133720000.0 201280000.0 -0.19 2.69 1.28 inf inf 25860 cosmos-08-G141_25860 0.95913 3.0
cosmos 25974 3 1 0 2.1391 1.897 2.001 2.273 2.36 1.127 -99.0 1.127 -99.0 4699900000.0 2.0 2.139 3.0 -39.56 24.4 3972200000.0 3133300000.0 -1.37 -99.0 -99.0 -99.0 -99.0 25974 cosmos-08-G141_25974 2.32344 1.0
cosmos 26003 3 1 0 1.6839 1.531 1.581 1.79 1.867 1.8542 -99.0 1.8542 -99.0 7732300000.0 2.0 1.684 3.0 -74.17 25.18 8758700000.0 5154900000.0 -1.82 -99.0 -99.0 -99.0 -99.0 26003 00000 -1.0 1.0
cosmos 26084 3 1 0 2.1145 1.908 1.995 2.24 2.305 3.3215 -99.0 3.3215 -99.0 13851000000.0 2.0 2.114 3.0 -9.73 17.69 14449000000.0 9234200000.0 -1.73 -99.0 -99.0 -99.0 -99.0 26084 00000 -1.0 1.0
cosmos 26161 3 1 0 1.2501 1.043 1.116 1.369 1.483 10.13 9.7855 0.34434 89775000000.0 1435900000.0 0.0 1.25 3.0 62.66 21.09 1641100000.0 957290000.0 -1.88 -99.0 -99.0 -99.0 -99.0 26161 00000 -1.0 1.0
cosmos 26170 3 1 0 2.0186 1.865 1.915 2.126 2.24 4.7105 2.9074 1.8031 26673000000.0 7519200000.0 1.0 2.019 3.0 8.54 24.69 5798600000.0 5012800000.0 -1.19 -99.0 -99.0 -99.0 -99.0 26170 cosmos-08-G141_26170 1.89649 1.0
cosmos 26180 3 1 0 0.6602 0.574 0.591 0.753 0.8 0.50052 0.32247 0.17805 2958500000.0 742500000.0 1.0 0.6602 3.0 12.63 14.64 373200000.0 495000000.0 -0.19 -99.0 -99.0 -99.0 -99.0 26180 00000 -1.0 1.0
cosmos 26313 3 1 0 2.3843 2.148 2.269 2.483 2.756 78.502 75.826 2.6761 695650000000.0 11160000000.0 0.0 2.384 3.0 129.4 28.7 5969200000.0 7439800000.0 -0.44 -99.0 -99.0 -99.0 -99.0 26313 cosmos-08-G141_26313 2.33009 2.0
cosmos 26331 3 1 0 2.1721 1.791 1.951 2.374 2.579 8.6774 8.0243 0.65312 73618000000.0 2723600000.0 1.0 2.172 3.0 18.81 25.96 1129200000.0 1815700000.0 -0.05 -99.0 -99.0 -99.0 -99.0 26331 cosmos-08-G141_26331 2.3168 2.0
cosmos 26346 3 1 0 2.2741 2.03 2.16 2.376 2.499 9.9146 6.158 3.7566 56495000000.0 15666000000.0 1.0 2.274 3.0 12.35 22.79 18912000000.0 10444000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 26346 cosmos-08-G141_26346 2.49209 1.0
cosmos 26357 3 1 0 2.0659 1.803 1.925 2.22 2.328 1.1213 -99.0 1.1213 -99.0 4675800000.0 2.0 2.066 3.0 -29.82 20.88 4138100000.0 3117200000.0 -1.44 -99.0 -99.0 -99.0 -99.0 26357 cosmos-08-G141_26357 1.99816 1.0
cosmos 26376 3 1 0 1.8377 1.477 1.722 1.97 2.046 0.89763 -99.0 0.89763 -99.0 3743300000.0 2.0 1.838 3.0 -12.3 22.4 3006500000.0 2495500000.0 -1.34 -99.0 -99.0 -99.0 -99.0 26376 00000 -1.0 1.0
cosmos 26410 3 1 0 1.2299 1.188 1.207 1.263 1.271 184.78 130.77 54.003 1199700000000.0 225200000000.0 0.0 1.23 3.0 904.9 58.1 241270000000.0 150130000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 26410 00000 -1.0 1.0
cosmos 26464 3 1 0 2.0073 1.905 1.929 2.145 2.269 8.6796 7.2427 1.4369 66447000000.0 5992000000.0 0.0 2.007 3.0 21.64 17.49 7013000000.0 3994600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 26464 cosmos-08-G141_26464 1.90955 1.0
cosmos 26468 3 1 0 2.3465 2.109 2.195 2.594 2.7 1.0011 -99.0 1.0011 -99.0 4174800000.0 2.0 2.346 3.0 -4.789 18.36 4360200000.0 2783200000.0 -1.72 -99.0 -99.0 -99.0 -99.0 26468 00000 -1.0 1.0
cosmos 26589 3 1 0 1.9265 1.419 1.686 2.144 2.257 12.859 11.71 1.149 107430000000.0 4791300000.0 0.0 1.927 3.0 39.26 27.08 5397500000.0 3194200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 26589 00000 -1.0 1.0
cosmos 26600 3 1 0 1.4253 1.181 1.301 1.531 1.624 3.1756 2.1559 1.0197 19779000000.0 4252500000.0 1.0 1.425 3.0 8.249 24.49 3857800000.0 2835000000.0 -1.51 -99.0 -99.0 -99.0 -99.0 26600 00000 -1.0 1.0
cosmos 26658 3 1 0 1.8679 1.702 1.767 1.98 2.05 1.9573 -99.0 1.9573 -99.0 8162400000.0 2.0 1.868 3.0 -2.628 21.22 9279000000.0 5441600000.0 -1.85 -99.0 -99.0 -99.0 -99.0 26658 00000 -1.0 1.0
cosmos 26663 3 1 0 1.5688 1.353 1.461 1.698 1.857 0.96594 -99.0 0.96594 -99.0 4028100000.0 2.0 1.569 3.0 -4.815 13.82 4732200000.0 2685400000.0 -1.9 -99.0 -99.0 -99.0 -99.0 26663 00000 -1.0 1.0
cosmos 26717 3 1 0 2.2871 1.426 2.084 2.504 2.655 108.83 108.18 0.64947 992470000000.0 2708400000.0 0.0 2.287 3.0 212.9 24.23 700880000.0 1805600000.0 0.42 -99.0 -99.0 -99.0 -99.0 26717 cosmos-11-G141_26717 2.3838 3.0
cosmos 26752 3 1 0 1.8996 1.495 1.703 2.084 2.272 8.23 7.1609 1.0691 65696000000.0 4458300000.0 1.0 1.9 3.0 24.91 25.73 5326200000.0 2972200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 26752 cosmos-08-G141_26752 2.19472 1.0
cosmos 26843 3 1 0 2.0096 1.831 1.879 2.173 2.28 2.0119 -99.0 2.0119 -99.0 8389800000.0 2.0 2.01 3.0 -47.3 19.5 10252000000.0 5593200000.0 -1.94 -99.0 -99.0 -99.0 -99.0 26843 cosmos-11-G141_26843 2.21716 1.0
cosmos 26855 3 1 0 1.2636 1.113 1.173 1.382 1.465 5.4957 4.3755 1.1203 40142000000.0 4671700000.0 1.0 1.264 3.0 26.56 28.54 4902200000.0 3114500000.0 -1.7 -99.0 -99.0 -99.0 -99.0 26855 00000 -1.0 1.0
cosmos 26907 3 1 0 1.6723 1.466 1.554 1.781 1.87 1.9739 -99.0 1.9739 -99.0 8231300000.0 2.0 1.672 3.0 -32.35 30.6 9006200000.0 5487500000.0 -1.79 -99.0 -99.0 -99.0 -99.0 26907 cosmos-11-G141_26907 1.71556 1.0
cosmos 26957 3 1 0 2.065 1.888 1.941 2.148 2.182 104.11 99.127 4.9853 909420000000.0 20790000000.0 0.0 2.065 3.0 272.3 18.01 5226000000.0 13860000000.0 0.44 -99.0 -99.0 -99.0 -99.0 26957 00000 -1.0 2.0
cosmos 27006 3 1 0 0.9486 0.782 0.831 1.096 1.209 0.28259 -99.0 0.28259 -99.0 1178500000.0 2.0 0.9486 3.0 -46.4 16.2 1378900000.0 785640000.0 -1.88 -0.63 1.08 -1.1595023214205835e+65 inf 27006 cosmos-11-G141_27006 0.81757 1.0
cosmos 27046 2 1 1 1.6551 1.6497 1.6568 1.8785 1.9812 2.7729 -99.0 2.7729 -99.0 11563000000.0 2.0 1.655 2.0 -6.118 24.21 10528000000.0 7709000000.0 -1.41 -99.0 -99.0 -99.0 -99.0 27046 cosmos-08-G141_27046 1.65515 1.0
cosmos 27162 3 1 0 1.6001 1.399 1.499 1.707 1.773 1.4117 -99.0 1.4117 -99.0 5887000000.0 2.0 1.6 3.0 -35.6 23.23 3946000000.0 3924700000.0 -0.93 -99.0 -99.0 -99.0 -99.0 27162 00000 -1.0 1.0
cosmos 27242 3 1 0 1.9266 1.738 1.825 2.026 2.079 4.3969 1.6789 2.718 15403000000.0 11334000000.0 1.0 1.927 3.0 5.629 22.56 11714000000.0 7556200000.0 -1.69 -99.0 -99.0 -99.0 -99.0 27242 cosmos-08-G141_27242 1.97576 1.0
cosmos 27273 3 1 0 0.5178 0.36 0.404 0.641 0.858 0.060602 0.055064 0.0055374 505180000.0 23092000.0 1.0 0.5178 3.0 3.688 23.37 20348000.0 15395000.0 -1.15 2.17 0.88 2.771447672246827e+39 2.3726567065880863e+186 27273 cosmos-11-G141_27273 0.81848 3.0
cosmos 27288 3 1 0 1.6131 1.44 1.481 1.766 1.8 3.8294 1.7946 2.0348 16464000000.0 8485400000.0 1.0 1.613 3.0 6.085 15.12 9938100000.0 5656900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 27288 00000 -1.0 1.0
cosmos 27309 3 1 0 1.8981 1.695 1.799 2.0 2.062 20.955 19.413 1.5425 178100000000.0 6432500000.0 0.0 1.898 3.0 67.69 20.0 6965200000.0 4288300000.0 -1.78 -99.0 -99.0 -99.0 -99.0 27309 00000 -1.0 1.0
cosmos 27321 3 1 0 2.4206 2.224 2.303 2.556 2.663 31.007 28.476 2.5306 261250000000.0 10553000000.0 0.0 2.421 3.0 45.51 15.41 6970600000.0 7035200000.0 -0.73 -99.0 -99.0 -99.0 -99.0 27321 cosmos-11-G141_27321 2.8038 1.0
cosmos 27357 3 1 0 2.0053 1.751 1.893 2.11 2.185 11.847 10.733 1.1139 98469000000.0 4645200000.0 0.0 2.005 3.0 32.16 27.52 3684000000.0 3096800000.0 -1.32 -99.0 -99.0 -99.0 -99.0 27357 00000 -1.0 1.0
cosmos 27458 3 1 0 1.9599 1.61 1.805 2.118 2.351 5.0973 4.5181 0.57925 41450000000.0 2415600000.0 1.0 1.96 3.0 14.47 17.6 1618000000.0 1610400000.0 -0.76 -99.0 -99.0 -99.0 -99.0 27458 cosmos-11-G141_27458 2.54309 2.0
cosmos 27486 3 1 0 1.7225 1.424 1.557 1.868 1.991 0.89322 -99.0 0.89322 -99.0 3724800000.0 2.0 1.722 3.0 -3.566 21.29 3391500000.0 2483200000.0 -1.48 -99.0 -99.0 -99.0 -99.0 27486 cosmos-11-G141_27486 1.80808 1.0
cosmos 27521 3 1 0 0.6907 0.651 0.671 0.713 0.719 10.107 8.8446 1.2623 81143000000.0 5264100000.0 0.0 0.6907 3.0 317.1 22.14 4000200000.0 3509400000.0 -1.37 -99.0 -99.0 -99.0 -99.0 27521 00000 -1.0 1.0
cosmos 27613 3 1 0 1.7212 1.511 1.613 1.831 1.914 2.1318 -99.0 2.1318 -99.0 8890000000.0 2.0 1.721 3.0 -59.13 14.36 10925000000.0 5926700000.0 -1.97 -99.0 -99.0 -99.0 -99.0 27613 00000 -1.0 1.0
