# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 12585 3 1 0 0.9788 0.373 0.674 1.101 1.375 0.013323 -99.0 0.013323 -99.0 55557000.0 2.0 0.9788 3.0 -38.4 21.51 67012000.0 37038000.0 -2.02 -99.0 -99.0 -99.0 -99.0 12585 00000 -1.0 3.0
cosmos 12595 3 1 0 0.9866 0.764 0.9 1.077 1.207 0.097647 -99.0 0.097647 -99.0 407200000.0 2.0 0.9866 3.0 -19.45 29.97 382150000.0 271470000.0 -1.63 1.94 0.91 70331.34 69825.22 12595 cosmos-24-G141_12595 0.95131 1.0
cosmos 12637 3 1 0 1.9336 1.571 1.752 2.089 2.445 1.9082 1.5669 0.34124 14375000000.0 1423000000.0 1.0 1.934 3.0 5.202 19.54 1634800000.0 948690000.0 -1.89 -99.0 -99.0 -99.0 -99.0 12637 00000 -1.0 1.0
cosmos 12761 3 1 0 0.77 0.7 0.72 0.822 0.869 0.30706 -99.0 0.30706 -99.0 1280500000.0 2.0 0.77 3.0 -5.952 25.82 1541400000.0 853660000.0 -1.96 4.09 1.4 4.801315155593705e+167 inf 12761 cosmos-26-G141_12761 0.86731 1.0
cosmos 12769 3 1 0 0.6516 0.492 0.599 0.709 0.743 0.13057 0.04994 0.080633 458160000.0 336250000.0 1.0 0.6516 3.0 2.004 18.53 360790000.0 224170000.0 -1.88 -99.0 -99.0 -99.0 -99.0 12769 cosmos-24-G141_12769 0.71087 1.0
cosmos 12772 3 1 0 0.9684 0.518 0.671 1.175 1.342 0.099593 -99.0 0.099593 -99.0 415320000.0 2.0 0.9684 3.0 -1.45 24.6 470980000.0 276880000.0 -1.83 -99.0 -99.0 -99.0 -99.0 12772 00000 -1.0 1.0
cosmos 12777 3 1 0 0.8442 0.706 0.774 0.916 4.788 0.011356 -99.0 0.011356 -99.0 47357000.0 2.0 0.8442 3.0 -4.515 24.54 27130000.0 31571000.0 -1.43 -99.0 -99.0 -99.0 -99.0 12777 00000 -1.0 2.0
cosmos 12811 3 1 0 0.9946 0.256 0.671 1.259 1.524 0.086983 -99.0 0.086983 -99.0 362730000.0 2.0 0.9946 3.0 -17.02 22.82 413050000.0 241820000.0 -1.78 -99.0 -99.0 -99.0 -99.0 12811 00000 -1.0 1.0
cosmos 12832 3 1 0 1.3415 1.211 1.257 1.435 1.584 1.4808 0.68138 0.79939 6251200000.0 3333600000.0 1.0 1.341 3.0 3.133 24.45 3613700000.0 2222400000.0 -1.78 2.06 0.87 588.46 406.66 12832 cosmos-23-G141_12832 1.50678 1.0
cosmos 12854 3 1 0 0.9171 0.771 0.855 0.991 1.041 0.12892 -99.0 0.12892 -99.0 537600000.0 2.0 0.9171 3.0 -55.82 31.0 574780000.0 358400000.0 -1.79 2.46 1.26 2470830654080.98 3.299501299186783e+42 12854 cosmos-04-G141_12854 0.83859 1.0
cosmos 12896 3 1 0 0.8881 0.829 0.854 0.924 0.94 2.197 1.4772 0.71981 13552000000.0 3001700000.0 0.0 0.8881 3.0 33.71 27.74 3563500000.0 2001200000.0 -1.96 4.96 1.91 643.14 771.02 12896 cosmos-20-G141_12896 0.88514 1.0
cosmos 12914 3 1 0 1.9093 1.147 1.315 2.58 2.691 5.4969 4.8793 0.61754 44765000000.0 2575200000.0 1.0 1.909 3.0 16.78 22.73 1502400000.0 1716800000.0 -0.45 -99.0 -99.0 -99.0 -99.0 12914 cosmos-24-G141_12914 2.61286 1.0
cosmos 12937 3 1 0 0.7408 0.692 0.709 0.774 0.814 0.44247 0.1384 0.30407 1269700000.0 1268000000.0 1.0 0.7408 3.0 4.254 17.59 1467400000.0 845350000.0 -1.94 6.44 2.32 1029.56 606.93 12937 cosmos-24-G141_12937 0.7272 1.0
cosmos 12999 3 1 0 0.8064 0.586 0.707 0.902 0.944 0.04156 -99.0 0.04156 -99.0 173310000.0 2.0 0.8064 3.0 -10.8 23.34 116560000.0 115540000.0 -0.78 -99.0 -99.0 -99.0 -99.0 12999 cosmos-04-G141_12999 0.57381 2.0
cosmos 13023 3 1 0 0.8938 0.829 0.863 0.928 0.95 1.0985 0.8561 0.24236 7854100000.0 1010700000.0 1.0 0.8938 3.0 19.23 24.32 1113500000.0 673770000.0 -1.86 -0.89 1.14 -172.05 214.93 13023 cosmos-20-G141_13023 0.90694 1.0
cosmos 13050 3 1 0 0.9726 0.886 0.93 1.015 1.048 0.28996 -99.0 0.28996 -99.0 1209200000.0 2.0 0.9726 3.0 -9.102 18.93 1311500000.0 806130000.0 -1.79 2.46 0.74 1276.12 1890.05 13050 cosmos-04-G141_13050 1.05546 1.0
cosmos 13070 3 1 0 0.6588 0.605 0.625 0.691 0.72 0.13758 -99.0 0.13758 -99.0 573730000.0 2.0 0.6588 3.0 -19.14 25.77 597660000.0 382480000.0 -1.89 -99.0 -99.0 -99.0 -99.0 13070 cosmos-24-G141_13070 0.60962 1.0
cosmos 13099 3 1 0 0.9848 0.706 0.886 1.706 1.851 0.76626 0.35728 0.40898 3277800000.0 1705500000.0 1.0 0.9848 3.0 5.929 15.92 1904900000.0 1137000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 13099 00000 -1.0 1.0
cosmos 13149 3 1 0 0.5196 0.027 0.461 0.547 0.57 0.26736 0.19842 0.068942 1820300000.0 287500000.0 1.0 0.5196 3.0 13.17 24.57 167090000.0 191660000.0 -0.78 -99.0 -99.0 -99.0 -99.0 13149 cosmos-24-G141_13149 0.57302 1.0
cosmos 13184 2 1 1 1.44 1.4376 1.439 2.1995 2.2024 3.2037 -99.0 3.2037 -99.0 13360000000.0 2.0 1.44 2.0 -7.4 18.76 14585000000.0 8906600000.0 -1.78 12.88 0.83 1138.36 148.71 13184 cosmos-24-G141_13184 1.44 1.0
cosmos 13197 3 1 0 0.888 0.835 0.855 0.921 0.942 1.1662 0.62252 0.54369 5711200000.0 2267200000.0 1.0 0.888 3.0 14.21 32.15 2657800000.0 1511500000.0 -1.91 2.49 1.33 406.48 262.66 13197 cosmos-04-G141_13197 0.93093 1.0
cosmos 13200 3 1 0 2.3554 2.109 2.241 2.484 2.577 7.496 5.571 1.925 51110000000.0 8027300000.0 1.0 2.355 3.0 9.958 23.15 8745400000.0 5351600000.0 -1.8 -99.0 -99.0 -99.0 -99.0 13200 cosmos-24-G141_13200 2.31514 1.0
cosmos 13231 3 1 0 1.2436 1.011 1.102 1.366 1.559 3.8421 3.414 0.42808 31321000000.0 1785200000.0 1.0 1.244 3.0 22.37 23.93 1815800000.0 1190100000.0 -1.73 1.45 0.67 20903795198.34 8.881781168304897e+35 13231 cosmos-24-G141_13231 1.25466 1.0
cosmos 13253 3 1 0 0.9105 0.811 0.868 0.951 1.01 2.9089 2.2699 0.63897 20825000000.0 2664600000.0 0.0 0.9105 3.0 48.68 28.16 3123800000.0 1776400000.0 -1.94 0.95 1.06 7.503963214245764e+90 inf 13253 cosmos-24-G141_13253 0.92611 1.0
cosmos 13284 3 1 0 0.6991 0.486 0.593 0.796 0.913 0.12633 0.08685 0.039483 796790000.0 164650000.0 1.0 0.6991 3.0 3.033 31.06 125720000.0 109770000.0 -1.45 -99.0 -99.0 -99.0 -99.0 13284 cosmos-20-G141_13284 0.60641 1.0
cosmos 13366 3 1 0 0.7617 0.551 0.665 0.845 0.916 0.01029 -99.0 0.01029 -99.0 42910000.0 2.0 0.7617 3.0 -38.31 23.9 40218000.0 28606000.0 -1.68 0.22 0.95 2.052447195626571e+41 inf 13366 cosmos-04-G141_13366 0.96993 3.0
cosmos 13382 3 1 0 0.5085 0.183 0.307 0.725 0.984 0.33925 0.33648 0.0027703 3087000000.0 11553000.0 0.0 0.5085 3.0 23.61 18.33 1315000.0 7701800.0 2.19 -99.0 -99.0 -99.0 -99.0 13382 00000 -1.0 2.0
cosmos 13449 3 1 0 1.337 1.25 1.278 1.4 1.474 1.9205 0.73337 1.1871 6728200000.0 4950300000.0 1.0 1.337 3.0 3.414 25.01 5740700000.0 3300200000.0 -1.89 1.11 0.94 221.25 203.13 13449 cosmos-04-G141_13449 1.31868 1.0
cosmos 13476 3 1 0 0.9345 0.221 0.518 1.18 1.414 0.071646 -99.0 0.071646 -99.0 298780000.0 2.0 0.9345 3.0 -9.115 21.77 278440000.0 199180000.0 -1.54 -99.0 -99.0 -99.0 -99.0 13476 00000 -1.0 1.0
cosmos 13485 3 1 0 0.8713 0.693 0.82 0.927 0.956 1.2586 1.099 0.15952 10083000000.0 665240000.0 1.0 0.8713 3.0 26.02 30.52 476600000.0 443490000.0 -1.19 0.4 1.73 36.62 202.94 13485 cosmos-20-G141_13485 0.69893 1.0
cosmos 13492 3 1 0 0.9379 0.865 0.897 0.984 1.021 3.5553 3.2829 0.27245 30118000000.0 1136200000.0 0.0 0.9379 3.0 64.45 27.02 1282800000.0 757450000.0 -1.89 2.02 0.91 578.88 365.52 13492 cosmos-04-G141_13492 0.93964 1.0
cosmos 13530 3 1 0 0.9227 0.881 0.892 0.951 1.002 0.569 -99.0 0.569 -99.0 2372800000.0 2.0 0.9227 3.0 -11.87 22.06 2730700000.0 1581900000.0 -1.88 -99.0 -99.0 -99.0 -99.0 13530 00000 -1.0 1.0
cosmos 13545 3 1 0 0.6784 0.58 0.601 0.746 0.779 1.8138 1.6199 0.19395 14861000000.0 808800000.0 0.0 0.6784 3.0 60.22 25.44 973530000.0 539200000.0 -1.97 -99.0 -99.0 -99.0 -99.0 13545 cosmos-04-G141_13545 0.60641 1.0
cosmos 13554 3 1 0 2.3272 1.695 2.145 2.541 2.682 1.5553 -99.0 1.5553 -99.0 6485700000.0 2.0 2.327 3.0 -6.898 20.0 7457700000.0 4323800000.0 -1.88 -99.0 -99.0 -99.0 -99.0 13554 cosmos-20-G141_13554 2.35852 1.0
cosmos 13607 3 1 0 1.2145 1.022 1.079 1.34 1.707 0.41407 -99.0 0.41407 -99.0 1726700000.0 2.0 1.214 3.0 -23.97 24.22 2001600000.0 1151100000.0 -1.89 -99.0 -99.0 -99.0 -99.0 13607 00000 -1.0 1.0
cosmos 13608 3 1 0 1.8136 1.242 1.726 1.954 2.039 1.3939 -99.0 1.3939 -99.0 5812600000.0 2.0 1.814 3.0 -18.82 16.82 5463600000.0 3875100000.0 -1.57 0.9 0.71 2.857738380521773e+73 inf 13608 cosmos-04-G141_13608 1.44 1.0
cosmos 13615 3 1 0 1.1708 0.909 1.012 1.36 1.557 0.0065994 -99.0 0.0065994 -99.0 27520000.0 2.0 1.171 3.0 -30.11 23.68 35799000.0 18347000.0 -2.1 -99.0 -99.0 -99.0 -99.0 13615 00000 -1.0 3.0
cosmos 13632 3 1 0 1.1121 0.927 1.073 5.912 5.954 0.47633 0.44356 0.032766 4069400000.0 136640000.0 1.0 1.112 3.0 4.64 24.22 66005000.0 91091000.0 -0.4 -99.0 -99.0 -99.0 -99.0 13632 00000 -1.0 3.0
cosmos 13639 3 1 0 1.1813 0.838 0.97 1.388 1.554 2.7495 2.7394 0.010064 25132000000.0 41967000.0 0.0 1.181 3.0 22.79 21.26 30021000.0 27978000.0 -0.55 -99.0 -99.0 -99.0 -99.0 13639 00000 -1.0 3.0
cosmos 13676 3 1 0 0.9902 0.84 0.926 1.059 1.118 1.2039 1.0586 0.14532 9711800000.0 605990000.0 1.0 0.9902 3.0 17.22 50.44 578010000.0 403990000.0 -1.66 -5.32 1.4 -30.48 7.45 13676 cosmos-04-G141_13676 1.52313 1.0
cosmos 13694 3 1 0 1.3489 1.193 1.268 1.431 1.508 10.172 9.4294 0.74232 86508000000.0 3095600000.0 0.0 1.349 3.0 42.37 23.05 3625800000.0 2063700000.0 -1.91 -99.0 -99.0 -99.0 -99.0 13694 cosmos-20-G141_13694 1.85052 1.0
cosmos 13725 3 1 0 0.902 0.847 0.869 0.934 0.964 0.29577 -99.0 0.29577 -99.0 1233400000.0 2.0 0.902 3.0 -78.4 24.39 1437700000.0 822270000.0 -1.92 2.1 1.25 2.621796908416349e+137 inf 13725 cosmos-03-G141_13725 0.88325 1.0
cosmos 13758 3 1 0 0.8354 0.661 0.737 0.922 0.989 0.049865 -99.0 0.049865 -99.0 207950000.0 2.0 0.8354 3.0 -5.675 26.04 153400000.0 138630000.0 -1.12 0.91 0.9 inf inf 13758 cosmos-20-G141_13758 0.91171 1.0
cosmos 13763 3 1 0 0.7741 0.675 0.713 0.852 0.908 0.055762 -99.0 0.055762 -99.0 232540000.0 2.0 0.7741 3.0 -14.52 18.08 233380000.0 155020000.0 -1.82 -99.0 -99.0 -99.0 -99.0 13763 cosmos-04-G141_13763 0.74194 1.0
cosmos 13783 3 1 0 2.2384 0.785 1.433 2.833 3.129 18.099 17.364 0.73466 159300000000.0 3063600000.0 0.0 2.238 3.0 36.75 22.14 2645300000.0 2042400000.0 -1.34 -99.0 -99.0 -99.0 -99.0 13783 00000 -1.0 1.0
cosmos 13810 3 1 0 1.4735 1.268 1.371 1.588 1.715 0.69137 -99.0 0.69137 -99.0 2883100000.0 2.0 1.474 3.0 -30.85 26.43 2849100000.0 1922100000.0 -1.68 0.48 1.49 708.66 9034.5 13810 cosmos-24-G141_13810 1.55359 1.0
cosmos 13853 3 1 0 0.9065 0.756 0.807 0.993 1.028 0.24115 0.027115 0.21404 248770000.0 892560000.0 1.0 0.9065 3.0 0.588 17.76 1030200000.0 595040000.0 -1.9 -99.0 -99.0 -99.0 -99.0 13853 cosmos-04-G141_13853 -1.0 1.0
cosmos 13881 3 1 0 1.443 1.312 1.367 1.518 1.591 1.1166 -99.0 1.1166 -99.0 4656400000.0 2.0 1.443 3.0 -19.29 25.93 5347100000.0 3104300000.0 -1.89 1.18 0.85 1075.6 1346.9 13881 cosmos-03-G141_13881 1.39528 1.0
cosmos 13900 3 1 0 0.8907 0.694 0.798 0.997 1.04 0.1985 -99.0 0.1985 -99.0 827760000.0 2.0 0.8907 3.0 -5.523 23.75 822750000.0 551840000.0 -1.74 3.6 0.75 inf inf 13900 cosmos-24-G141_13900 1.00171 1.0
cosmos 13931 3 1 0 1.9365 1.524 1.726 2.172 2.409 0.57088 -99.0 0.57088 -99.0 2380700000.0 2.0 1.937 3.0 -36.72 25.07 2703500000.0 1587100000.0 -1.87 -99.0 -99.0 -99.0 -99.0 13931 00000 -1.0 1.0
cosmos 13956 3 1 0 0.8238 0.723 0.751 0.893 0.933 1.6046 1.4162 0.18848 12992000000.0 785990000.0 0.0 0.8238 3.0 35.99 28.8 901300000.0 524000000.0 -1.87 2.38 1.25 1211.75 1863.62 13956 cosmos-04-G141_13956 0.73933 1.0
cosmos 13961 3 1 0 0.945 0.788 0.873 1.007 1.081 0.18065 -99.0 0.18065 -99.0 753340000.0 2.0 0.945 3.0 -14.16 17.61 846140000.0 502230000.0 -1.91 1.12 0.75 10856.48 inf 13961 cosmos-03-G141_13961 0.93673 1.0
cosmos 14075 3 1 0 0.6954 0.363 0.56 0.844 0.916 0.019439 -99.0 0.019439 -99.0 81064000.0 2.0 0.6954 3.0 -1.465 18.28 8108900.0 54042000.0 2.15 1.92 1.62 8.021928232009473e+276 inf 14075 cosmos-20-G141_14075 0.71087 3.0
cosmos 14093 3 1 0 0.8185 0.201 0.422 1.176 1.584 0.027934 -99.0 0.027934 -99.0 116490000.0 2.0 0.8185 3.0 -6.832 28.96 83105000.0 77660000.0 -1.05 -99.0 -99.0 -99.0 -99.0 14093 00000 -1.0 1.0
cosmos 14161 3 1 0 0.8085 0.679 0.736 0.887 0.97 1.1351 1.0788 0.056315 9897300000.0 234840000.0 0.0 0.8085 3.0 28.0 24.97 187770000.0 156560000.0 -1.76 -99.0 -99.0 -99.0 -99.0 14161 00000 -1.0 1.0
cosmos 14185 3 1 0 0.9969 0.876 0.937 1.07 1.162 0.62945 0.45529 0.17415 4177000000.0 726250000.0 1.0 0.9969 3.0 7.225 25.11 844610000.0 484170000.0 -1.88 1.99 1.1 1867.03 7289.67 14185 cosmos-20-G141_14185 0.94936 1.0
cosmos 14274 3 1 0 0.7286 0.453 0.574 0.908 1.066 0.99855 0.99376 0.0047909 9117100000.0 19979000.0 0.0 0.7286 3.0 31.67 21.62 6853200.0 13319000.0 0.18 -99.0 -99.0 -99.0 -99.0 14274 00000 -1.0 2.0
cosmos 14279 3 1 0 0.7882 0.654 0.711 0.858 0.894 0.21585 0.032396 0.18346 297210000.0 765040000.0 1.0 0.7882 3.0 0.8768 22.0 845040000.0 510030000.0 -1.92 -0.53 1.14 -226.36 594.61 14279 cosmos-03-G141_14279 0.78515 1.0
cosmos 14349 3 1 0 0.7636 0.636 0.692 0.828 0.87 0.087062 -99.0 0.087062 -99.0 363060000.0 2.0 0.7636 3.0 -7.033 24.05 210950000.0 242040000.0 -0.51 -99.0 -99.0 -99.0 -99.0 14349 cosmos-03-G141_14349 0.60641 1.0
cosmos 14362 3 1 0 0.8271 0.073 0.538 1.081 1.26 0.030763 -99.0 0.030763 -99.0 128290000.0 2.0 0.8271 3.0 -11.23 22.62 151870000.0 85525000.0 -1.89 1.21 0.69 7574.82 6296886860.45 14362 cosmos-20-G141_14362 1.17276 3.0
cosmos 14389 3 1 0 1.0424 0.98 1.005 1.084 1.115 0.32887 -99.0 0.32887 -99.0 1371400000.0 2.0 1.042 3.0 -37.78 18.34 1561000000.0 914300000.0 -1.88 3.79 1.27 1.0575722655675042e+153 inf 14389 cosmos-09-G141_14389 1.09175 1.0
cosmos 14403 3 1 0 1.4389 0.925 1.13 1.814 5.889 4.707 4.6825 0.024509 42959000000.0 102210000.0 1.0 1.439 3.0 17.63 18.59 54993000.0 68138000.0 -0.42 -99.0 -99.0 -99.0 -99.0 14403 00000 -1.0 3.0
cosmos 14462 3 1 0 0.8424 0.635 0.777 0.918 0.969 0.088489 0.076448 0.012041 701360000.0 50211000.0 1.0 0.8424 3.0 1.896 20.8 11449000.0 33474000.0 0.29 1.48 1.73 2.113176319489488e+125 inf 14462 cosmos-20-G141_14462 0.693 3.0
cosmos 14463 3 1 0 0.8076 0.677 0.74 0.868 0.982 0.90441 0.69597 0.20844 6385100000.0 869210000.0 1.0 0.8076 3.0 18.09 24.67 1028000000.0 579470000.0 -1.93 0.49 1.15 37589.9 3608399003792.06 14463 cosmos-03-G141_14463 0.79051 1.0
cosmos 14471 3 1 0 0.8932 0.8 0.848 0.941 0.969 0.27928 -99.0 0.27928 -99.0 1164700000.0 2.0 0.8932 3.0 -15.56 19.53 1342600000.0 776440000.0 -1.91 0.5 0.96 77.78 154.76 14471 cosmos-09-G141_14471 0.94255 1.0
cosmos 14595 3 1 0 0.8483 0.709 0.767 0.932 0.975 0.19189 -99.0 0.19189 -99.0 800210000.0 2.0 0.8483 3.0 -14.41 22.23 913730000.0 533470000.0 -1.91 1.59 1.53 594.2 1.4369293266938394e+18 14595 cosmos-20-G141_14595 0.93093 1.0
cosmos 14643 3 1 0 0.9425 0.861 0.91 0.976 0.995 0.43177 0.25032 0.18145 2296500000.0 756660000.0 1.0 0.9425 3.0 4.839 27.87 800060000.0 504440000.0 -1.87 -99.0 -99.0 -99.0 -99.0 14643 cosmos-03-G141_14643 1.12761 1.0
cosmos 14646 3 1 0 0.9412 0.866 0.895 0.991 1.027 0.38013 -99.0 0.38013 -99.0 1585200000.0 2.0 0.9412 3.0 -31.39 25.35 1866900000.0 1056800000.0 -1.92 -99.0 -99.0 -99.0 -99.0 14646 00000 -1.0 1.0
cosmos 14649 3 1 0 2.4625 2.272 2.368 2.559 2.651 41.861 40.195 1.6653 368770000000.0 6944500000.0 0.0 2.463 3.0 59.16 23.01 8496800000.0 4629700000.0 -1.94 -99.0 -99.0 -99.0 -99.0 14649 cosmos-20-G141_14649 2.37198 1.0
cosmos 14650 3 1 0 0.9001 0.743 0.815 0.974 1.01 0.17981 -99.0 0.17981 -99.0 749850000.0 2.0 0.9001 3.0 -0.2249 19.97 694620000.0 499900000.0 -1.58 0.85 1.19 inf inf 14650 cosmos-20-G141_14650 0.92034 1.0
cosmos 14654 3 1 0 1.8181 1.363 1.653 1.998 2.143 0.54557 -99.0 0.54557 -99.0 2275100000.0 2.0 1.818 3.0 -14.08 20.12 2366900000.0 1516700000.0 -1.77 -99.0 -99.0 -99.0 -99.0 14654 cosmos-20-G141_14654 1.87341 1.0
cosmos 14687 3 1 0 1.399 1.228 1.287 1.509 1.657 3.1223 2.6874 0.43482 24655000000.0 1813300000.0 1.0 1.399 3.0 10.72 23.33 2116500000.0 1208900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 14687 00000 -1.0 1.0
cosmos 14699 3 1 0 0.9923 0.883 0.939 1.044 1.078 0.53575 -99.0 0.53575 -99.0 2234200000.0 2.0 0.9923 3.0 -13.87 35.43 2235900000.0 1489400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 14699 00000 -1.0 1.0
cosmos 14845 3 1 0 0.9445 0.819 0.886 0.997 1.117 0.38939 0.19303 0.19636 1770900000.0 818830000.0 1.0 0.9445 3.0 3.705 20.76 971640000.0 545890000.0 -1.92 -99.0 -99.0 -99.0 -99.0 14845 00000 -1.0 1.0
cosmos 14894 3 1 0 0.7349 0.455 0.615 0.826 0.874 0.62399 0.61426 0.0097242 5635400000.0 40551000.0 0.0 0.7349 3.0 19.21 17.43 25335000.0 27034000.0 -0.47 -99.0 -99.0 -99.0 -99.0 14894 00000 -1.0 3.0
cosmos 14929 3 1 0 0.6246 0.524 0.584 0.67 0.697 0.52242 0.34784 0.17458 3191200000.0 728040000.0 1.0 0.6246 3.0 15.06 21.01 864980000.0 485360000.0 -1.96 -99.0 -99.0 -99.0 -99.0 14929 00000 -1.0 1.0
cosmos 14961 3 1 0 0.9712 0.742 0.829 1.126 1.227 1.9641 1.7449 0.21915 16009000000.0 913900000.0 0.0 0.9712 3.0 30.45 18.46 963670000.0 609270000.0 -1.71 2.55 1.17 1.394104215194271e+275 inf 14961 cosmos-20-G141_14961 0.98476 1.0
cosmos 14964 2 1 1 0.9117 0.883 0.8992 0.9248 0.9417 0.76601 -99.0 0.76601 -99.0 3194400000.0 2.0 0.9117 2.0 -0.9469 21.19 3519600000.0 2129600000.0 -1.85 7.18 1.87 1235.13 670.98 14964 cosmos-20-G141_14964 0.91171 1.0
cosmos 14982 2 1 1 1.7115 1.6207 1.6504 1.723 1.7391 3.4149 -99.0 3.4149 -99.0 14241000000.0 2.0 1.711 2.0 -52.05 23.39 14490000000.0 9493700000.0 -1.73 -99.0 -99.0 -99.0 -99.0 14982 cosmos-20-G141_14982 1.71149 1.0
cosmos 15076 3 1 0 0.7604 0.613 0.701 0.847 5.255 0.0090288 -99.0 0.0090288 -99.0 37651000.0 2.0 0.7604 3.0 -36.52 20.93 1630100.0 25101000.0 3.43 0.18 1.24 2.584815013166463e+192 inf 15076 cosmos-03-G141_15076 0.69723 3.0
cosmos 15082 3 1 0 0.7976 0.57 0.729 0.874 0.926 0.24853 -99.0 0.24853 -99.0 1036400000.0 2.0 0.7976 3.0 -35.89 21.55 745070000.0 690940000.0 -0.69 -0.22 1.11 -85.58 507.5 15082 cosmos-03-G141_15082 0.70404 1.0
cosmos 15121 3 1 0 2.0965 1.454 1.877 2.304 2.453 5.8737 4.7076 1.1661 43189000000.0 4862700000.0 1.0 2.096 3.0 12.36 17.46 5077600000.0 3241800000.0 -1.73 -99.0 -99.0 -99.0 -99.0 15121 cosmos-09-G141_15121 2.62372 1.0
cosmos 15141 3 1 0 2.4393 0.21 1.134 2.493 2.55 47.533 42.557 4.976 390430000000.0 20751000000.0 0.0 2.439 3.0 65.74 21.26 20294000000.0 13834000000.0 -1.6 -99.0 -99.0 -99.0 -99.0 15141 cosmos-10-G141_15141 -1.0 1.0
cosmos 15148 3 1 0 0.9947 0.767 0.89 1.106 1.168 1.6413 1.567 0.074261 14376000000.0 309680000.0 0.0 0.9947 3.0 25.07 16.61 320640000.0 206450000.0 -1.81 1.11 0.82 2518667.54 2.063121810700668e+126 15148 cosmos-09-G141_15148 0.94061 1.0
cosmos 15242 3 1 0 1.5383 1.396 1.459 1.623 1.677 2.233 -99.0 2.233 -99.0 9312100000.0 2.0 1.538 3.0 -28.66 18.35 10666000000.0 6208100000.0 -1.87 -99.0 -99.0 -99.0 -99.0 15242 cosmos-10-G141_15242 1.72918 1.0
cosmos 15263 3 1 0 0.8743 0.714 0.765 0.947 0.988 0.31658 0.13129 0.18529 1204500000.0 772670000.0 1.0 0.8743 3.0 3.089 34.9 882080000.0 515120000.0 -1.9 0.16 1.71 10685.83 inf 15263 cosmos-09-G141_15263 0.67951 1.0
cosmos 15279 3 1 0 2.2591 1.594 1.871 2.566 2.719 3.3238 2.0735 1.2503 19023000000.0 5213900000.0 1.0 2.259 3.0 4.25 30.77 5504500000.0 3475900000.0 -1.71 -99.0 -99.0 -99.0 -99.0 15279 cosmos-20-G141_15279 2.61106 1.0
cosmos 15290 3 1 0 0.9184 0.706 0.842 0.986 1.024 0.12609 -99.0 0.12609 -99.0 525810000.0 2.0 0.9184 3.0 -32.55 21.17 337680000.0 350540000.0 -0.85 -99.0 -99.0 -99.0 -99.0 15290 00000 -1.0 1.0
cosmos 15382 3 1 0 0.9934 0.872 0.953 1.036 1.063 0.99387 0.89639 0.097484 8223700000.0 406520000.0 1.0 0.9934 3.0 14.41 22.9 362740000.0 271020000.0 -1.61 -4.57 1.27 -8.935279294969617e+97 inf 15382 cosmos-10-G141_15382 1.02284 1.0
cosmos 15471 3 1 0 0.8507 0.449 0.62 1.047 1.466 0.056841 -99.0 0.056841 -99.0 237040000.0 2.0 0.8507 3.0 -0.1238 20.19 236710000.0 158020000.0 -1.69 -99.0 -99.0 -99.0 -99.0 15471 cosmos-09-G141_15471 0.84596 1.0
cosmos 15507 3 1 0 0.9973 0.873 0.95 1.047 1.146 0.15809 0.012609 0.14548 115680000.0 606670000.0 1.0 0.9973 3.0 0.1998 19.25 651190000.0 404450000.0 -1.83 -99.0 -99.0 -99.0 -99.0 15507 00000 -1.0 1.0
cosmos 15528 3 1 0 0.6764 0.623 0.649 0.704 0.729 0.23944 0.056157 0.18328 515200000.0 764310000.0 1.0 0.6764 3.0 2.1 23.61 924720000.0 509540000.0 -1.97 -99.0 -99.0 -99.0 -99.0 15528 cosmos-03-G141_15528 0.5008 1.0
cosmos 15652 3 1 0 1.221 0.894 1.043 1.381 1.492 0.29377 -99.0 0.29377 -99.0 1225100000.0 2.0 1.221 3.0 -53.84 29.03 1278400000.0 816720000.0 -1.8 0.82 0.82 245.6 257.13 15652 cosmos-09-G141_15652 1.34433 1.0
cosmos 15657 3 1 0 2.3707 2.11 2.253 2.491 2.585 13.449 12.069 1.3802 110720000000.0 5755600000.0 0.0 2.371 3.0 21.04 19.81 6718100000.0 3837000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 15657 cosmos-03-G141_15657 2.18993 1.0
cosmos 15666 3 1 0 0.6694 0.589 0.623 0.713 0.763 0.19439 0.086787 0.10761 796210000.0 448740000.0 1.0 0.6694 3.0 3.312 26.89 500360000.0 299160000.0 -1.86 -99.0 -99.0 -99.0 -99.0 15666 cosmos-09-G141_15666 0.68793 1.0
cosmos 15735 3 1 0 0.7051 0.651 0.67 0.737 0.761 0.94613 0.81702 0.12911 7495600000.0 538400000.0 0.0 0.7051 3.0 27.99 27.08 588120000.0 358930000.0 -1.89 1.36 2.02 186.03 317.17 15735 cosmos-20-G141_15735 0.68708 1.0
