# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR Ha_SCALE number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 32567 3 1 -1 0.6064 0.542 0.575 0.639 0.658 0.15155 -99.0 0.15155 -99.0 632000000.0 2.0 0.6064 3.0 -9.317 16.51 736710000.0 421330000.0 -1.9 -99.0 -99.0 -99.0 -99.0 -99.0 32567 00000 -1.0 1.0
cosmos 32569 3 1 0 1.396 1.327 1.355 1.436 1.472 12.568 10.413 2.155 95533000000.0 8986500000.0 0.0 1.396 3.0 41.78 13.35 6285200000.0 5991000000.0 -1.1 -99.0 -99.0 -99.0 -99.0 -99.0 32569 00000 -1.0 1.0
cosmos 32570 3 1 0 0.9048 0.851 0.879 0.937 0.954 0.29053 -99.0 0.29053 -99.0 1211500000.0 2.0 0.9048 3.0 -1.976 20.97 550460000.0 807690000.0 -0.4 -99.0 -99.0 -99.0 -99.0 -99.0 32570 00000 -1.0 2.0
cosmos 32571 3 1 -1 1.1092 1.003 1.063 1.154 1.192 4.4302 3.8698 0.56037 35503000000.0 2336800000.0 0.0 1.109 3.0 40.88 27.74 2696100000.0 1557900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 -99.0 32571 00000 -1.0 1.0
cosmos 32572 3 1 0 0.8656 0.747 0.828 0.91 0.94 0.046721 -99.0 0.046721 -99.0 194830000.0 2.0 0.8656 3.0 -27.94 20.62 8007500.0 129890000.0 3.79 -99.0 -99.0 -99.0 -99.0 -99.0 32572 00000 -1.0 3.0
cosmos 32575 3 1 -1 0.9353 0.834 0.902 0.971 0.991 2.1175 1.5586 0.55887 14299000000.0 2330600000.0 0.0 0.9353 3.0 30.86 22.81 2424100000.0 1553700000.0 -1.78 -99.0 -99.0 -99.0 -99.0 -99.0 32575 00000 -1.0 1.0
cosmos 32577 3 1 0 1.5307 1.487 1.497 1.565 1.592 18.115 5.2531 12.862 48194000000.0 53637000000.0 0.0 1.531 3.0 18.23 16.97 52436000000.0 35758000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 -99.0 32577 00000 -1.0 1.0
cosmos 32578 3 1 0 0.6931 0.659 0.673 0.715 0.72 0.15809 -99.0 0.15809 -99.0 659240000.0 2.0 0.6931 3.0 -4.277 14.38 313270000.0 439500000.0 -0.44 -99.0 -99.0 -99.0 -99.0 -99.0 32578 00000 -1.0 3.0
cosmos 32579 3 1 -1 1.8988 1.832 1.86 1.939 1.967 5.3084 -99.0 5.3084 -99.0 22137000000.0 2.0 1.899 3.0 -25.59 22.65 27170000000.0 14758000000.0 -1.96 -99.0 -99.0 -99.0 -99.0 -99.0 32579 00000 -1.0 1.0
cosmos 32580 3 1 -1 0.5556 0.481 0.51 0.601 0.642 0.54934 0.40645 0.14289 3728900000.0 595870000.0 0.0 0.5556 3.0 22.78 15.14 634540000.0 397250000.0 -1.95 -99.0 -99.0 -99.0 -99.0 -99.0 32580 00000 -1.0 1.0
cosmos 32581 3 1 0 0.9012 0.864 0.875 0.928 0.938 0.22713 -99.0 0.22713 -99.0 947170000.0 2.0 0.9012 3.0 -28.04 15.45 364600000.0 631440000.0 -0.1 -99.0 -99.0 -99.0 -99.0 -99.0 32581 00000 -1.0 3.0
cosmos 32582 3 1 -1 1.9439 1.756 1.859 2.027 2.064 4.6538 1.1447 3.5092 10502000000.0 14634000000.0 1.0 1.944 3.0 3.748 16.04 15686000000.0 9755800000.0 -1.74 -99.0 -99.0 -99.0 -99.0 -99.0 32582 00000 -1.0 1.0
cosmos 32588 3 1 0 0.87 0.83 0.847 0.894 0.907 0.16184 -99.0 0.16184 -99.0 674900000.0 2.0 0.87 3.0 -32.69 25.02 345870000.0 449930000.0 -0.49 -99.0 -99.0 -99.0 -99.0 -99.0 32588 00000 -1.0 3.0
cosmos 32597 3 1 0 0.9802 0.939 0.952 1.01 1.029 2.8662 2.4515 0.4147 22491000000.0 1729400000.0 0.0 0.9802 3.0 41.38 19.65 855500000.0 1152900000.0 -0.47 -99.0 -99.0 -99.0 -99.0 -99.0 32597 00000 -1.0 2.0
cosmos 32598 3 1 0 0.661 0.637 0.642 0.681 0.686 3.5723 1.7406 1.8317 15969000000.0 7638400000.0 0.0 0.661 3.0 68.02 22.77 4884200000.0 5092300000.0 -0.72 -99.0 -99.0 -99.0 -99.0 -99.0 32598 00000 -1.0 1.0
cosmos 32599 3 1 -1 0.7112 0.558 0.636 0.777 0.849 0.032776 -99.0 0.032776 -99.0 136680000.0 2.0 0.7112 3.0 -35.86 16.92 64271000.0 91120000.0 -0.21 -99.0 -99.0 -99.0 -99.0 -99.0 32599 00000 -1.0 1.0
cosmos 32600 3 1 0 0.875 0.845 0.851 0.897 0.914 1.6067 -99.0 1.6067 -99.0 6700300000.0 2.0 0.875 3.0 -6.25 20.81 7379700000.0 4466900000.0 -1.81 -99.0 -99.0 -99.0 -99.0 -99.0 32600 00000 -1.0 1.0
cosmos 32601 3 1 -1 1.6173 1.414 1.557 1.686 1.733 4.8433 3.4795 1.3638 31922000000.0 5687400000.0 1.0 1.617 3.0 11.82 17.67 3996000000.0 3791600000.0 -1.11 -99.0 -99.0 -99.0 -99.0 -99.0 32601 00000 -1.0 1.0
cosmos 32602 3 1 -1 0.7479 0.608 0.683 0.814 0.87 0.040563 -99.0 0.040563 -99.0 169160000.0 2.0 0.7479 3.0 -14.19 18.95 29492000.0 112770000.0 1.53 -99.0 -99.0 -99.0 -99.0 -99.0 32602 00000 -1.0 3.0
cosmos 32606 3 1 0 1.5892 1.49 1.527 1.655 1.691 15.057 13.465 1.5922 123530000000.0 6639800000.0 0.0 1.589 3.0 45.58 22.7 2834700000.0 4426500000.0 -0.19 -99.0 -99.0 -99.0 -99.0 -99.0 32606 00000 -1.0 2.0
cosmos 32609 3 1 0 0.7859 0.755 0.762 0.807 0.824 0.9637 0.78102 0.18268 7165300000.0 761780000.0 0.0 0.7859 3.0 21.24 19.13 51361000.0 507850000.0 2.93 -99.0 -99.0 -99.0 -99.0 -99.0 32609 00000 -1.0 3.0
cosmos 32610 3 1 -1 0.9347 0.725 0.854 1.017 1.093 0.027168 -99.0 0.027168 -99.0 113300000.0 2.0 0.9347 3.0 -18.49 18.44 30196000.0 75531000.0 0.9 -99.0 -99.0 -99.0 -99.0 -99.0 32610 00000 -1.0 3.0
cosmos 32611 3 1 0 1.3423 1.261 1.295 1.387 1.416 6.3732 4.0634 2.3098 37279000000.0 9632200000.0 0.0 1.342 3.0 18.63 16.75 8591500000.0 6421500000.0 -1.45 -99.0 -99.0 -99.0 -99.0 -99.0 32611 00000 -1.0 1.0
cosmos 32612 3 1 -1 0.7091 0.657 0.682 0.735 0.769 0.76615 0.48665 0.2795 4464700000.0 1165600000.0 1.0 0.7091 3.0 16.46 19.53 1243000000.0 777040000.0 -1.81 -99.0 -99.0 -99.0 -99.0 -99.0 32612 00000 -1.0 1.0
cosmos 32617 3 1 -1 0.8854 0.846 0.86 0.913 0.933 1.0319 0.41484 0.61706 3805900000.0 2573200000.0 1.0 0.8854 3.0 9.538 17.14 2861000000.0 1715500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 -99.0 32617 00000 -1.0 1.0
cosmos 32618 3 1 -1 1.6112 1.554 1.572 1.651 1.683 1.6316 -99.0 1.6316 -99.0 6804200000.0 2.0 1.611 3.0 -22.67 18.14 7668000000.0 4536100000.0 -1.83 -99.0 -99.0 -99.0 -99.0 -99.0 32618 00000 -1.0 1.0
cosmos 32621 3 1 -1 0.6156 0.252 0.37 0.681 0.767 0.0024631 -99.0 0.0024631 -99.0 10272000.0 2.0 0.6156 3.0 -35.43 13.06 9255000.0 6847700.0 -1.75 -99.0 -99.0 -99.0 -99.0 -99.0 32621 00000 -1.0 3.0
cosmos 32623 3 1 0 0.8075 0.755 0.775 0.841 0.86 0.15524 -99.0 0.15524 -99.0 647380000.0 2.0 0.8075 3.0 -1.916 22.43 389420000.0 431590000.0 -0.62 -99.0 -99.0 -99.0 -99.0 -99.0 32623 00000 -1.0 3.0
cosmos 32627 3 1 -1 0.8304 0.7 0.752 0.888 1.085 1.0895 0.73975 0.34976 6786700000.0 1458500000.0 0.0 0.8304 3.0 18.63 16.32 1516900000.0 972360000.0 -1.66 -99.0 -99.0 -99.0 -99.0 -99.0 32627 00000 -1.0 1.0
cosmos 32628 3 1 -1 1.4046 1.263 1.323 1.481 1.59 4.8927 4.0661 0.82658 37304000000.0 3446900000.0 1.0 1.405 3.0 16.05 25.34 3934400000.0 2298000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 -99.0 32628 00000 -1.0 1.0
cosmos 32635 3 1 -1 0.7685 0.695 0.718 0.837 0.908 0.43582 0.32248 0.11334 2958500000.0 472640000.0 1.0 0.7685 3.0 9.168 20.2 494260000.0 315090000.0 -1.68 -99.0 -99.0 -99.0 -99.0 -99.0 32635 00000 -1.0 1.0
cosmos 32640 3 1 -1 0.6505 0.607 0.625 0.677 0.697 0.78094 0.63326 0.14767 5809800000.0 615820000.0 0.0 0.6505 3.0 25.49 22.41 696660000.0 410550000.0 -1.88 -99.0 -99.0 -99.0 -99.0 -99.0 32640 00000 -1.0 1.0
cosmos 32644 3 1 0 2.1704 2.069 2.106 2.235 2.273 11.498 -99.0 11.498 -99.0 47950000000.0 2.0 2.17 3.0 -26.39 18.29 52188000000.0 31967000000.0 -1.78 -99.0 -99.0 -99.0 -99.0 -99.0 32644 00000 -1.0 1.0
cosmos 32645 3 1 0 2.7991 2.664 2.744 2.86 2.886 73.95 56.249 17.702 516040000000.0 73818000000.0 0.0 2.799 3.0 37.58 25.96 60170000000.0 49212000000.0 -1.25 -99.0 -99.0 -99.0 -99.0 -99.0 32645 00000 -1.0 1.0
cosmos 32646 3 1 0 0.7277 0.703 0.708 0.749 0.754 24.371 22.31 2.0617 204680000000.0 8597400000.0 0.0 0.7277 3.0 712.9 26.98 2098900000.0 5731600000.0 0.88 -99.0 -99.0 -99.0 -99.0 -99.0 32646 00000 -1.0 2.0
cosmos 32648 3 1 -1 1.1436 0.992 1.04 1.265 1.418 0.011926 -99.0 0.011926 -99.0 49732000.0 2.0 1.144 3.0 -3.811 18.43 8110200.0 33155000.0 2.05 -99.0 -99.0 -99.0 -99.0 -99.0 32648 00000 -1.0 2.0
cosmos 32650 3 1 0 0.9104 0.864 0.885 0.936 0.956 0.50862 -99.0 0.50862 -99.0 2121000000.0 2.0 0.9104 3.0 -47.69 16.23 2124000000.0 1414000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 -99.0 32650 00000 -1.0 1.0
cosmos 32651 3 1 0 0.8777 0.845 0.851 0.912 0.95 23.785 21.843 1.9423 200390000000.0 8099500000.0 0.0 0.8777 3.0 510.3 19.52 2690300000.0 5399700000.0 0.18 -99.0 -99.0 -99.0 -99.0 -99.0 32651 00000 -1.0 2.0
cosmos 32655 3 1 -1 0.7547 0.705 0.724 0.785 0.814 0.5085 0.22526 0.28323 2066600000.0 1181100000.0 1.0 0.7547 3.0 6.65 14.69 1163700000.0 787410000.0 -1.64 -99.0 -99.0 -99.0 -99.0 -99.0 32655 00000 -1.0 1.0
cosmos 32656 3 1 -1 0.5618 0.475 0.505 0.617 0.655 0.19233 0.12117 0.071167 1111600000.0 296780000.0 1.0 0.5618 3.0 6.604 24.86 351210000.0 197850000.0 -1.98 -99.0 -99.0 -99.0 -99.0 -99.0 32656 00000 -1.0 1.0
cosmos 32657 3 1 0 0.5155 0.482 0.498 0.536 0.541 0.30433 -99.0 0.30433 -99.0 1269100000.0 2.0 0.5155 3.0 -2.34 15.5 963340000.0 846070000.0 -1.29 -99.0 -99.0 -99.0 -99.0 -99.0 32657 00000 -1.0 1.0
cosmos 32658 3 1 0 1.3117 1.251 1.267 1.359 1.388 17.128 15.714 1.4144 144160000000.0 5898300000.0 0.0 1.312 3.0 79.72 16.45 3788600000.0 3932200000.0 -0.93 -99.0 -99.0 -99.0 -99.0 -99.0 32658 00000 -1.0 2.0
cosmos 32660 3 1 -1 1.8588 1.55 1.714 1.996 2.086 1.4048 -99.0 1.4048 -99.0 5858400000.0 2.0 1.859 3.0 -19.21 24.11 6648300000.0 3905600000.0 -1.85 -99.0 -99.0 -99.0 -99.0 -99.0 32660 00000 -1.0 1.0
cosmos 32661 3 1 -1 0.8974 0.596 0.755 0.934 0.955 0.26371 0.24389 0.019817 2237500000.0 82638000.0 1.0 0.8974 3.0 5.424 21.33 54593000.0 55092000.0 -1.13 -99.0 -99.0 -99.0 -99.0 -99.0 32661 00000 -1.0 1.0
cosmos 32664 3 1 -1 0.9793 0.924 0.946 1.014 1.053 1.71 1.397 0.313 12817000000.0 1305200000.0 0.0 0.9793 3.0 23.66 23.43 1454300000.0 870160000.0 -1.83 -99.0 -99.0 -99.0 -99.0 -99.0 32664 00000 -1.0 1.0
cosmos 32666 3 1 -1 0.5764 0.457 0.518 0.629 0.668 0.03128 -99.0 0.03128 -99.0 130440000.0 2.0 0.5764 3.0 -36.72 14.79 26227000.0 86961000.0 1.65 -99.0 -99.0 -99.0 -99.0 -99.0 32666 00000 -1.0 1.0
cosmos 32668 3 1 -1 0.8819 0.84 0.853 0.911 0.933 0.44829 -99.0 0.44829 -99.0 1869400000.0 2.0 0.8819 3.0 -63.33 20.12 1920300000.0 1246300000.0 -1.71 -99.0 -99.0 -99.0 -99.0 -99.0 32668 00000 -1.0 1.0
cosmos 32670 3 1 0 1.4241 1.35 1.379 1.469 1.531 13.888 12.061 1.8272 110650000000.0 7619800000.0 0.0 1.424 3.0 46.2 12.96 4770100000.0 5079800000.0 -0.69 -99.0 -99.0 -99.0 -99.0 -99.0 32670 00000 -1.0 1.0
cosmos 32674 3 1 -1 0.8129 0.572 0.699 0.906 0.946 0.03898 -99.0 0.03898 -99.0 162550000.0 2.0 0.8129 3.0 -47.43 24.05 60750000.0 108370000.0 -0.36 -99.0 -99.0 -99.0 -99.0 -99.0 32674 00000 -1.0 2.0
cosmos 32676 3 1 0 0.7457 0.71 0.724 0.768 0.783 2.8008 2.0516 0.74912 18822000000.0 3123900000.0 0.0 0.7457 3.0 62.17 17.61 1197700000.0 2082600000.0 0.3 -99.0 -99.0 -99.0 -99.0 -99.0 32676 00000 -1.0 1.0
cosmos 32678 3 1 0 1.1866 1.143 1.157 1.218 1.236 3.3511 1.9444 1.4066 17839000000.0 5865800000.0 1.0 1.187 3.0 15.83 21.22 3843200000.0 3910600000.0 -0.86 -99.0 -99.0 -99.0 -99.0 -99.0 32678 00000 -1.0 1.0
cosmos 32679 3 1 -1 2.075 1.773 1.893 2.309 2.57 1.1261 -99.0 1.1261 -99.0 4696200000.0 2.0 2.075 3.0 -40.19 18.92 4440500000.0 3130800000.0 -1.53 -99.0 -99.0 -99.0 -99.0 -99.0 32679 00000 -1.0 1.0
cosmos 32680 3 1 -1 1.8233 1.639 1.714 1.952 2.031 0.47364 -99.0 0.47364 -99.0 1975200000.0 2.0 1.823 3.0 -11.25 15.98 645580000.0 1316800000.0 0.39 -99.0 -99.0 -99.0 -99.0 -99.0 32680 00000 -1.0 3.0
cosmos 32683 3 1 0 1.5672 1.487 1.517 1.615 1.676 2.3845 -99.0 2.3845 -99.0 9943800000.0 2.0 1.567 3.0 -16.79 19.88 8875800000.0 6629200000.0 -1.44 -99.0 -99.0 -99.0 -99.0 -99.0 32683 00000 -1.0 1.0
cosmos 32685 3 1 -1 0.806 0.72 0.756 0.855 0.933 0.087203 0.050769 0.036434 465770000.0 151940000.0 1.0 0.806 3.0 1.324 15.02 120870000.0 101290000.0 -1.34 -99.0 -99.0 -99.0 -99.0 -99.0 32685 00000 -1.0 3.0
cosmos 32691 3 1 0 1.7908 1.7 1.73 1.856 1.967 18.139 15.667 2.472 143730000000.0 10309000000.0 0.0 1.791 3.0 59.09 19.43 8252300000.0 6872300000.0 -1.25 -99.0 -99.0 -99.0 -99.0 -99.0 32691 00000 -1.0 1.0
cosmos 32693 3 1 -1 2.2052 2.021 2.101 2.313 2.433 1.9408 -99.0 1.9408 -99.0 8093400000.0 2.0 2.205 3.0 -3.903 20.47 6896500000.0 5395600000.0 -1.32 -99.0 -99.0 -99.0 -99.0 -99.0 32693 00000 -1.0 1.0
cosmos 32695 3 1 0 0.9126 0.88 0.888 0.936 0.953 0.67043 0.43342 0.23701 3976300000.0 988370000.0 1.0 0.9126 3.0 9.241 16.65 219030000.0 658910000.0 0.77 -99.0 -99.0 -99.0 -99.0 -99.0 32695 00000 -1.0 3.0
cosmos 32699 3 1 -1 0.6092 0.501 0.556 0.658 0.681 0.66844 0.62217 0.046269 5708000000.0 192950000.0 0.0 0.6092 3.0 28.2 22.63 68644000.0 128630000.0 0.26 -99.0 -99.0 -99.0 -99.0 -99.0 32699 00000 -1.0 1.0
cosmos 32701 3 1 -1 0.9993 0.894 0.953 1.044 1.105 0.14491 -99.0 0.14491 -99.0 604300000.0 2.0 0.9993 3.0 -3.275 16.99 504710000.0 402870000.0 -1.48 -99.0 -99.0 -99.0 -99.0 -99.0 32701 00000 -1.0 1.0
cosmos 32702 3 1 -1 2.9283 2.828 2.868 2.99 3.027 33.394 26.943 6.4508 247190000000.0 26901000000.0 1.0 2.928 3.0 14.24 16.18 30172000000.0 17934000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 -99.0 32702 00000 -1.0 1.0
cosmos 32705 3 1 0 1.4564 1.371 1.41 1.513 1.559 2.0038 -99.0 2.0038 -99.0 8356000000.0 2.0 1.456 3.0 -19.96 18.23 7970900000.0 5570700000.0 -1.58 -99.0 -99.0 -99.0 -99.0 -99.0 32705 00000 -1.0 1.0
cosmos 32709 3 1 -1 1.031 0.899 0.992 1.075 1.11 0.24324 -99.0 0.24324 -99.0 1014300000.0 2.0 1.031 3.0 -17.32 20.64 1038300000.0 676230000.0 -1.76 -99.0 -99.0 -99.0 -99.0 -99.0 32709 00000 -1.0 1.0
cosmos 32713 3 1 0 0.8938 0.863 0.869 0.917 0.934 1.4885 0.97184 0.51668 8916000000.0 2154600000.0 0.0 0.8938 3.0 21.83 19.28 574520000.0 1436400000.0 0.25 -99.0 -99.0 -99.0 -99.0 -99.0 32713 00000 -1.0 3.0
cosmos 32715 3 1 0 0.5083 0.46 0.483 0.535 0.553 0.28435 0.24232 0.042027 2223100000.0 175260000.0 1.0 0.5083 3.0 17.02 21.99 37370000.0 116840000.0 0.97 -99.0 -99.0 -99.0 -99.0 -99.0 32715 00000 -1.0 3.0
cosmos 32716 3 1 0 2.0054 1.933 1.961 2.05 2.074 72.536 62.343 10.193 571950000000.0 42506000000.0 0.0 2.005 3.0 186.8 18.76 33102000000.0 28337000000.0 -1.2 -99.0 -99.0 -99.0 -99.0 -99.0 32716 00000 -1.0 1.0
cosmos 32717 3 1 0 0.9016 0.815 0.868 0.936 0.956 0.23784 -99.0 0.23784 -99.0 991820000.0 2.0 0.9016 3.0 -29.54 19.3 553600000.0 661210000.0 -0.49 -99.0 -99.0 -99.0 -99.0 -99.0 32717 00000 -1.0 1.0
cosmos 32718 3 1 0 1.0377 0.998 1.008 1.067 1.087 0.95245 -99.0 0.95245 -99.0 3971800000.0 2.0 1.038 3.0 -15.35 17.22 3494700000.0 2647900000.0 -1.36 -99.0 -99.0 -99.0 -99.0 -99.0 32718 00000 -1.0 1.0
cosmos 32720 3 1 -1 0.7176 0.622 0.669 0.769 0.81 0.11699 -99.0 0.11699 -99.0 487870000.0 2.0 0.7176 3.0 -5.665 20.22 181800000.0 325250000.0 0.36 -99.0 -99.0 -99.0 -99.0 -99.0 32720 00000 -1.0 1.0
cosmos 32721 3 1 -1 0.827 0.76 0.795 0.86 0.878 0.59462 0.12161 0.47301 1115700000.0 1972500000.0 1.0 0.827 3.0 3.077 20.92 1517000000.0 1315000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 -99.0 32721 00000 -1.0 1.0
cosmos 32725 3 1 -1 0.687 0.498 0.625 0.777 0.842 0.094429 -99.0 0.094429 -99.0 393780000.0 2.0 0.687 3.0 -22.79 18.41 434360000.0 262520000.0 -1.88 -99.0 -99.0 -99.0 -99.0 -99.0 32725 00000 -1.0 1.0
cosmos 32728 3 1 0 0.5185 0.464 0.493 0.545 0.561 0.11186 -99.0 0.11186 -99.0 466460000.0 2.0 0.5185 3.0 -32.48 24.66 158790000.0 310970000.0 0.23 -99.0 -99.0 -99.0 -99.0 -99.0 32728 00000 -1.0 1.0
cosmos 32729 3 1 -1 2.1072 1.93 2.01 2.209 2.281 7.8181 6.3462 1.4719 58222000000.0 6138000000.0 1.0 2.107 3.0 16.39 16.78 7168900000.0 4092000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 -99.0 32729 00000 -1.0 1.0
cosmos 32730 3 1 -1 0.874 0.835 0.849 0.898 0.916 0.49635 -99.0 0.49635 -99.0 2069900000.0 2.0 0.874 3.0 -18.21 14.43 2376200000.0 1379900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 -99.0 32730 00000 -1.0 1.0
cosmos 32731 3 1 -1 0.8953 0.848 0.866 0.926 0.95 0.20103 -99.0 0.20103 -99.0 838310000.0 2.0 0.8953 3.0 -4.131 21.92 915310000.0 558880000.0 -1.79 -99.0 -99.0 -99.0 -99.0 -99.0 32731 00000 -1.0 1.0
cosmos 32735 3 1 -1 0.6116 0.588 0.593 0.631 0.636 0.26513 -99.0 0.26513 -99.0 1105600000.0 2.0 0.6116 3.0 -4.154 23.05 761610000.0 737080000.0 -1.06 -99.0 -99.0 -99.0 -99.0 -99.0 32735 00000 -1.0 1.0
cosmos 32736 3 1 -1 1.5313 1.3 1.387 1.707 1.931 6.3119 5.5182 0.7937 50626000000.0 3309800000.0 1.0 1.531 3.0 19.15 21.4 3761600000.0 2206600000.0 -1.86 -99.0 -99.0 -99.0 -99.0 -99.0 32736 00000 -1.0 1.0
cosmos 32739 3 1 -1 0.5635 0.527 0.542 0.586 0.615 1.0446 0.74779 0.29677 6860400000.0 1237600000.0 0.0 0.5635 3.0 40.45 19.48 962250000.0 825060000.0 -1.24 -99.0 -99.0 -99.0 -99.0 -99.0 32739 00000 -1.0 1.0
cosmos 32740 3 1 0 0.9287 0.901 0.906 0.952 0.957 7.2449 6.6086 0.6363 60630000000.0 2653400000.0 0.0 0.9287 3.0 133.7 21.58 1042300000.0 1769000000.0 0.04 -99.0 -99.0 -99.0 -99.0 -99.0 32740 00000 -1.0 1.0
cosmos 32741 3 1 -1 1.9494 1.737 1.844 2.06 2.21 5.0305 3.0845 1.9459 28298000000.0 8114800000.0 1.0 1.949 3.0 10.03 14.81 8272400000.0 5409900000.0 -1.68 -99.0 -99.0 -99.0 -99.0 -99.0 32741 00000 -1.0 1.0
cosmos 32742 3 1 -1 0.9011 0.864 0.876 0.929 0.938 0.44787 -99.0 0.44787 -99.0 1867700000.0 2.0 0.9011 3.0 -19.29 23.9 1731000000.0 1245100000.0 -1.38 -99.0 -99.0 -99.0 -99.0 -99.0 32742 00000 -1.0 1.0
cosmos 32743 3 1 -1 0.802 0.755 0.772 0.835 0.862 0.4333 -99.0 0.4333 -99.0 1806900000.0 2.0 0.802 3.0 -13.94 14.77 2106400000.0 1204600000.0 -1.89 -99.0 -99.0 -99.0 -99.0 -99.0 32743 00000 -1.0 1.0
cosmos 32745 3 1 -1 1.6207 1.565 1.588 1.657 1.68 10.04 7.6631 2.3769 70304000000.0 9911900000.0 0.0 1.621 3.0 26.08 17.85 9707100000.0 6607900000.0 -1.67 -99.0 -99.0 -99.0 -99.0 -99.0 32745 00000 -1.0 1.0
cosmos 32746 3 1 -1 1.6332 1.476 1.564 1.707 1.753 5.5121 3.7402 1.7719 34314000000.0 7389000000.0 1.0 1.633 3.0 12.8 17.89 7699700000.0 4926000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 -99.0 32746 00000 -1.0 1.0
cosmos 32747 3 1 0 0.6159 0.589 0.596 0.64 0.651 1.0837 -99.0 1.0837 -99.0 4519300000.0 2.0 0.6159 3.0 -1.361 26.49 3787900000.0 3012900000.0 -1.12 -99.0 -99.0 -99.0 -99.0 -99.0 32747 00000 -1.0 1.0
cosmos 32748 3 1 0 1.3293 1.282 1.301 1.361 1.382 11.405 9.0516 2.3535 83043000000.0 9814600000.0 0.0 1.329 3.0 43.3 39.13 734990000.0 6543000000.0 2.77 -99.0 -99.0 -99.0 -99.0 -99.0 32748 00000 -1.0 3.0
cosmos 32749 3 1 0 0.5182 0.136 0.498 0.536 0.541 0.60951 -99.0 0.60951 -99.0 2541700000.0 2.0 0.5182 3.0 -4.994 15.86 3003400000.0 1694500000.0 -1.98 -99.0 -99.0 -99.0 -99.0 -99.0 32749 00000 -1.0 1.0
cosmos 32751 3 1 -1 0.6415 0.584 0.616 0.668 0.685 0.039106 -99.0 0.039106 -99.0 163080000.0 2.0 0.6415 3.0 -3.579 18.35 29694000.0 108720000.0 1.35 -99.0 -99.0 -99.0 -99.0 -99.0 32751 00000 -1.0 1.0
cosmos 32754 3 1 -1 0.7125 0.622 0.656 0.784 0.822 0.14591 -99.0 0.14591 -99.0 608480000.0 2.0 0.7125 3.0 -25.14 22.81 540260000.0 405650000.0 -1.4 -99.0 -99.0 -99.0 -99.0 -99.0 32754 00000 -1.0 1.0
cosmos 32755 3 1 -1 2.4165 2.251 2.332 2.508 2.567 16.628 12.844 3.7846 117830000000.0 15782000000.0 0.0 2.417 3.0 20.68 18.22 17869000000.0 10521000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 -99.0 32755 00000 -1.0 1.0
cosmos 32757 3 1 0 1.4573 1.354 1.387 1.538 1.582 14.877 12.077 2.7995 110800000000.0 11674000000.0 0.0 1.457 3.0 44.55 18.13 9773600000.0 7783000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 -99.0 32757 00000 -1.0 1.0
cosmos 32759 3 1 -1 0.6038 0.528 0.57 0.637 0.656 0.042384 -99.0 0.042384 -99.0 176750000.0 2.0 0.6038 3.0 -3.49 22.06 58253000.0 117830000.0 0.31 -99.0 -99.0 -99.0 -99.0 -99.0 32759 00000 -1.0 3.0
cosmos 32760 3 1 0 1.4092 1.318 1.357 1.46 1.494 2.8532 -99.0 2.8532 -99.0 11898000000.0 2.0 1.409 3.0 -28.3 24.66 12649000000.0 7932100000.0 -1.7 -99.0 -99.0 -99.0 -99.0 -99.0 32760 00000 -1.0 1.0
cosmos 32761 3 1 -1 0.9029 0.846 0.866 0.941 0.959 1.3582 1.1085 0.24969 10170000000.0 1041300000.0 1.0 0.9029 3.0 24.28 32.67 1038400000.0 694170000.0 -1.67 -99.0 -99.0 -99.0 -99.0 -99.0 32761 00000 -1.0 1.0
cosmos 32762 3 1 -1 1.611 1.506 1.556 1.666 1.705 2.938 -99.0 2.938 -99.0 12252000000.0 2.0 1.611 3.0 -41.05 24.39 14241000000.0 8168000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 -99.0 32762 00000 -1.0 1.0
cosmos 32765 3 1 0 0.9085 0.881 0.886 0.932 0.937 0.59722 -99.0 0.59722 -99.0 2490500000.0 2.0 0.9085 3.0 -17.97 20.62 233000000.0 1660300000.0 2.41 -99.0 -99.0 -99.0 -99.0 -99.0 32765 00000 -1.0 3.0
cosmos 32767 3 1 -1 2.0236 1.891 1.935 2.147 2.274 8.2674 6.302 1.9654 57816000000.0 8196200000.0 1.0 2.024 3.0 18.38 21.44 7816500000.0 5464100000.0 -1.58 -99.0 -99.0 -99.0 -99.0 -99.0 32767 00000 -1.0 1.0
