# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 32645 3 1 0 0.9056 0.776 0.824 0.977 1.027 0.79369 0.38953 0.40416 3573600000.0 1685400000.0 0.0 0.9056 3.0 8.468 7.638 1969000000.0 1123600000.0 -1.88 3.63 0.75 2393.91 5924.42 32645 goodsn-27-G141_32645 0.89459 1.0
goodsn 32698 3 1 0 0.9067 0.625 0.776 1.033 1.107 0.14455 -99.0 0.14455 -99.0 602810000.0 2.0 0.9067 3.0 -8.679 10.8 673730000.0 401870000.0 -1.87 3.05 1.08 inf inf 32698 goodsn-16-G141_32698 0.91171 1.0
goodsn 32780 3 1 0 0.7162 0.547 0.626 0.798 0.934 0.36071 0.2677 0.093011 2456000000.0 387870000.0 0.0 0.7162 3.0 8.854 7.149 418680000.0 258580000.0 -1.86 6.37 5.8 5.6428000669333593e+132 inf 32780 goodsn-26-G141_32780 0.71687 1.0
goodsn 32798 3 1 0 0.9456 0.327 0.594 1.421 1.626 0.014468 -99.0 0.014468 -99.0 60334000.0 2.0 0.9456 3.0 -12.17 9.367 67582000.0 40223000.0 -1.61 -99.0 -99.0 -99.0 -99.0 32798 00000 -1.0 3.0
goodsn 32806 3 1 0 0.8549 0.723 0.785 0.942 1.013 0.14171 -99.0 0.14171 -99.0 590950000.0 2.0 0.8549 3.0 -10.82 7.162 670500000.0 393970000.0 -1.89 1.86 1.13 inf inf 32806 goodsn-27-G141_32806 0.80219 1.0
goodsn 32816 3 1 0 1.6046 1.152 1.378 1.879 2.22 2.334 1.6841 0.64986 15451000000.0 2710000000.0 0.0 1.605 3.0 5.701 5.513 2334400000.0 1806700000.0 -1.51 -99.0 -99.0 -99.0 -99.0 32816 00000 -1.0 1.0
goodsn 32825 3 1 0 0.8329 0.551 0.7 0.963 1.045 0.2426 0.08965 0.15295 822470000.0 637810000.0 1.0 0.8329 3.0 2.25 7.717 702150000.0 425210000.0 -1.85 -99.0 -99.0 -99.0 -99.0 32825 00000 -1.0 1.0
goodsn 32834 3 1 0 0.8719 0.673 0.764 0.982 1.068 2.6305 2.5019 0.1286 22953000000.0 536300000.0 0.0 0.8719 3.0 59.16 8.306 387690000.0 357530000.0 -1.19 1.68 0.5 2.6909531773003522e+91 inf 32834 goodsn-27-G141_32834 1.02587 1.0
goodsn 32856 3 1 0 0.6294 0.482 0.548 0.712 0.787 0.077082 -99.0 0.077082 -99.0 321440000.0 2.0 0.6294 3.0 -9.357 10.95 266450000.0 214290000.0 -1.33 -99.0 -99.0 -99.0 -99.0 32856 00000 -1.0 1.0
goodsn 32857 3 1 0 1.1577 1.022 1.08 1.254 1.321 0.27148 -99.0 0.27148 -99.0 1132100000.0 2.0 1.158 3.0 -10.83 10.6 1314800000.0 754750000.0 -1.91 1.47 0.75 1583.5 10737.22 32857 goodsn-27-G141_32857 0.94741 1.0
goodsn 32906 3 1 0 0.7996 0.622 0.72 0.89 1.011 0.58153 0.2271 0.35443 2083400000.0 1478000000.0 1.0 0.7996 3.0 6.002 7.889 1744800000.0 985350000.0 -1.92 -99.0 -99.0 -99.0 -99.0 32906 00000 -1.0 1.0
goodsn 32909 3 1 0 1.7234 1.362 1.488 2.061 2.239 3.651 3.2243 0.42673 29581000000.0 1779500000.0 0.0 1.723 3.0 11.83 11.01 856470000.0 1186300000.0 -0.22 -99.0 -99.0 -99.0 -99.0 32909 goodsn-16-G141_32909 1.8434 3.0
goodsn 32967 3 1 0 0.8645 0.107 0.554 1.129 1.268 0.17211 0.040425 0.13168 370880000.0 549130000.0 1.0 0.8645 3.0 0.9707 10.45 525580000.0 366080000.0 -1.48 1.97 0.75 2.347726521795427e+230 inf 32967 goodsn-16-G141_32967 1.10855 1.0
goodsn 33009 3 1 0 1.8261 1.564 1.657 2.025 2.217 0.64862 -99.0 0.64862 -99.0 2704800000.0 2.0 1.826 3.0 -11.17 9.32 2961900000.0 1803200000.0 -1.76 -99.0 -99.0 -99.0 -99.0 33009 goodsn-27-G141_33009 1.86624 1.0
goodsn 33037 3 1 0 1.6058 1.028 1.276 1.945 2.23 3.792 3.7015 0.090511 33959000000.0 377450000.0 0.0 1.606 3.0 12.53 12.1 293230000.0 251630000.0 -1.44 -99.0 -99.0 -99.0 -99.0 33037 00000 -1.0 2.0
goodsn 33047 3 1 0 0.942 0.145 0.383 0.824 0.885 0.25866 0.23656 0.022101 2170200000.0 92165000.0 1.0 0.942 3.0 4.581 8.078 99755000.0 61443000.0 -1.87 -99.0 -99.0 -99.0 -99.0 33047 00000 -1.0 1.0
goodsn 33060 3 1 0 1.9139 1.387 1.634 2.195 2.473 2.0722 1.7131 0.35904 15717000000.0 1497300000.0 1.0 1.914 3.0 5.85 12.06 1476900000.0 998170000.0 -1.7 -99.0 -99.0 -99.0 -99.0 33060 goodsn-16-G141_33060 2.03133 1.0
goodsn 33074 3 1 0 1.9294 1.33 1.511 2.253 2.429 5.2412 4.2412 0.99999 38910000000.0 4170100000.0 0.0 1.929 3.0 14.18 11.33 3105400000.0 2780100000.0 -1.11 -99.0 -99.0 -99.0 -99.0 33074 00000 -1.0 1.0
goodsn 33116 3 1 0 0.7744 0.277 0.565 0.938 1.015 0.090014 -99.0 0.090014 -99.0 375370000.0 2.0 0.7744 3.0 -7.304 7.681 276890000.0 250250000.0 -0.71 2.8 0.87 1.0035659053435269e+37 5.304705352301503e+158 33116 goodsn-28-G141_33116 0.85058 1.0
goodsn 33151 3 1 0 0.8899 0.403 0.562 1.211 1.311 0.19617 -99.0 0.19617 -99.0 818040000.0 2.0 0.8899 3.0 -1.815 7.873 870240000.0 545360000.0 -1.79 1.38 0.59 766653233.85 6.045712429424819e+24 33151 goodsn-16-G141_33151 1.2067 1.0
goodsn 33168 3 1 0 0.7783 0.58 0.657 0.905 1.026 0.17417 -99.0 0.17417 -99.0 726300000.0 2.0 0.7783 3.0 -0.8828 8.031 807290000.0 484200000.0 -1.73 -99.0 -99.0 -99.0 -99.0 33168 00000 -1.0 1.0
goodsn 33195 3 1 0 1.9966 1.787 1.898 2.091 2.23 37.328 36.759 0.56974 337240000000.0 2375900000.0 0.0 1.997 3.0 111.4 6.604 1704700000.0 1583900000.0 -1.27 -99.0 -99.0 -99.0 -99.0 33195 00000 -1.0 2.0
goodsn 33198 3 1 0 0.88 0.69 0.775 0.981 1.072 0.20916 -99.0 0.20916 -99.0 872230000.0 2.0 0.88 3.0 -8.339 7.787 1026800000.0 581490000.0 -1.95 5.52 2.73 4.027432929934737e+51 inf 33198 goodsn-27-G141_33198 0.67531 1.0
goodsn 33225 3 1 0 0.9841 0.804 0.889 1.075 1.14 0.30869 -99.0 0.30869 -99.0 1287300000.0 2.0 0.9841 3.0 -9.651 5.714 1493400000.0 858200000.0 -1.91 1.3 0.56 393.62 206.36 33225 goodsn-27-G141_33225 1.07404 1.0
goodsn 33234 3 1 0 0.6685 0.311 0.472 0.855 1.056 0.015929 -99.0 0.015929 -99.0 66426000.0 2.0 0.6685 3.0 -2.919 8.431 13283000.0 44284000.0 0.13 -99.0 -99.0 -99.0 -99.0 33234 00000 -1.0 2.0
goodsn 33259 3 1 0 1.0443 0.905 0.973 1.117 1.291 0.76423 0.71779 0.046445 6585200000.0 193680000.0 0.0 1.044 3.0 9.542 6.723 111990000.0 129120000.0 -0.7 -99.0 -99.0 -99.0 -99.0 33259 00000 -1.0 2.0
goodsn 33296 3 1 0 0.9742 0.032 0.282 1.491 1.835 0.14776 0.072894 0.074865 668750000.0 312200000.0 1.0 0.9742 3.0 1.258 9.532 310050000.0 208130000.0 -1.45 -99.0 -99.0 -99.0 -99.0 33296 00000 -1.0 1.0
goodsn 33335 3 1 0 0.7885 0.203 0.407 1.135 3.594 0.025676 -99.0 0.025676 -99.0 107070000.0 2.0 0.7885 3.0 -2.553 10.52 91066000.0 71382000.0 -1.36 -99.0 -99.0 -99.0 -99.0 33335 00000 -1.0 1.0
goodsn 33336 3 1 0 0.9434 0.407 0.681 1.205 1.402 0.28526 0.26638 0.018871 2443900000.0 78694000.0 1.0 0.9434 3.0 5.133 8.213 100640000.0 52463000.0 -2.07 -99.0 -99.0 -99.0 -99.0 33336 00000 -1.0 2.0
goodsn 33387 3 1 0 0.9291 0.753 0.843 1.015 1.09 0.53646 0.38506 0.1514 3532600000.0 631360000.0 1.0 0.9291 3.0 7.78 8.702 715240000.0 420910000.0 -1.9 3.95 1.16 4385937360.17 inf 33387 goodsn-28-G141_33387 0.77447 1.0
goodsn 33392 3 1 0 0.6436 0.153 0.306 1.0 1.177 0.015232 -99.0 0.015232 -99.0 63521000.0 2.0 0.6436 3.0 -2.964 11.93 27297000.0 42347000.0 0.12 -99.0 -99.0 -99.0 -99.0 33392 00000 -1.0 3.0
goodsn 33404 3 1 0 1.7264 1.413 1.542 1.916 2.08 3.0552 1.3821 1.673 12680000000.0 6976700000.0 1.0 1.726 3.0 5.083 8.408 6672500000.0 4651200000.0 -1.59 -99.0 -99.0 -99.0 -99.0 33404 00000 -1.0 1.0
goodsn 33423 3 1 0 1.6957 1.375 1.496 1.904 2.118 2.9871 1.4871 1.5 13643000000.0 6255300000.0 1.0 1.696 3.0 5.341 8.005 7330200000.0 4170200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 33423 00000 -1.0 1.0
goodsn 33486 3 1 0 0.8597 0.367 0.673 1.045 1.187 0.44688 0.41892 0.02796 3843300000.0 116600000.0 0.0 0.8597 3.0 10.16 9.885 45057000.0 77732000.0 0.18 -99.0 -99.0 -99.0 -99.0 33486 00000 -1.0 3.0
goodsn 33533 3 1 0 0.9689 0.772 0.885 1.062 1.12 0.51538 0.089506 0.42587 821150000.0 1775900000.0 1.0 0.9689 3.0 1.575 8.844 1929700000.0 1184000000.0 -1.7 2.35 0.97 207.78 92.08 33533 goodsn-16-G141_33533 1.02688 1.0
goodsn 33536 3 1 0 0.9405 0.772 0.855 1.029 1.107 0.75115 0.59128 0.15987 5424600000.0 666680000.0 0.0 0.9405 3.0 11.51 8.762 707600000.0 444450000.0 -1.7 -99.0 -99.0 -99.0 -99.0 33536 00000 -1.0 1.0
goodsn 33539 3 1 0 1.8545 1.423 1.651 2.065 2.329 0.14421 -99.0 0.14421 -99.0 601380000.0 2.0 1.854 3.0 -22.11 7.906 651740000.0 400920000.0 -1.79 -99.0 -99.0 -99.0 -99.0 33539 00000 -1.0 2.0
goodsn 33540 3 1 0 1.9839 0.862 1.412 2.591 3.121 1.2457 1.05 0.19564 9633400000.0 815860000.0 1.0 1.984 3.0 3.245 9.684 735600000.0 543910000.0 -1.54 -99.0 -99.0 -99.0 -99.0 33540 00000 -1.0 1.0
goodsn 33546 3 1 0 0.6715 0.522 0.593 0.752 0.822 0.20377 -99.0 0.20377 -99.0 849730000.0 2.0 0.6715 3.0 -17.46 8.015 911800000.0 566490000.0 -1.78 -99.0 -99.0 -99.0 -99.0 33546 00000 -1.0 1.0
goodsn 33565 3 1 0 0.8157 0.221 0.504 1.188 1.621 0.15438 0.10942 0.044962 1003900000.0 187500000.0 1.0 0.8157 3.0 2.812 8.461 182770000.0 125000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 33565 00000 -1.0 1.0
goodsn 33617 3 1 0 1.8057 1.375 1.516 2.036 2.155 5.8211 3.7032 2.1179 33975000000.0 8831900000.0 0.0 1.806 3.0 13.92 7.202 8172600000.0 5888000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 33617 goodsn-16-G141_33617 1.83346 1.0
goodsn 33621 3 1 0 1.4838 1.121 1.283 1.707 2.038 4.0321 3.637 0.39506 33367000000.0 1647400000.0 0.0 1.484 3.0 13.08 12.78 1662200000.0 1098300000.0 -1.67 -99.0 -99.0 -99.0 -99.0 33621 00000 -1.0 1.0
goodsn 33655 3 1 0 1.6404 1.131 1.331 2.015 5.682 17.253 17.243 0.010357 158190000000.0 43191000.0 0.0 1.64 3.0 59.29 10.51 55299000.0 28794000.0 -2.18 -99.0 -99.0 -99.0 -99.0 33655 00000 -1.0 3.0
goodsn 33774 3 1 0 1.9335 1.289 1.449 2.346 2.518 1.1061 -99.0 1.1061 -99.0 4612500000.0 2.0 1.934 3.0 -16.86 11.63 4555500000.0 3075000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 33774 goodsn-28-G141_33774 1.48681 1.0
goodsn 33812 3 1 0 1.7454 1.578 1.632 1.84 2.035 4.599 3.519 1.08 32285000000.0 4503700000.0 0.0 1.745 3.0 13.11 8.953 3545300000.0 3002500000.0 -1.17 -99.0 -99.0 -99.0 -99.0 33812 goodsn-27-G141_33812 1.78292 1.0
goodsn 33847 3 1 0 2.4816 2.065 2.286 2.682 2.883 102.71 101.55 1.1543 931690000000.0 4813600000.0 0.0 2.482 3.0 143.6 8.236 3673800000.0 3209100000.0 -1.36 -99.0 -99.0 -99.0 -99.0 33847 goodsn-27-G141_33847 2.6219 1.0
goodsn 33852 3 1 0 0.9458 0.643 0.759 1.127 1.336 0.72239 0.68829 0.034094 6314600000.0 142180000.0 0.0 0.9458 3.0 13.15 6.66 29448000.0 94784000.0 1.26 2.13 0.94 2.438297351484981e+29 5.264350402146534e+263 33852 goodsn-17-G141_33852 0.96305 3.0
goodsn 33865 3 1 0 1.8468 1.481 1.641 2.055 2.199 6.7382 5.112 1.6263 46899000000.0 6781800000.0 0.0 1.847 3.0 18.81 8.177 7604900000.0 4521200000.0 -1.84 -99.0 -99.0 -99.0 -99.0 33865 goodsn-27-G141_33865 1.73875 1.0
goodsn 33891 3 1 0 1.822 1.576 1.682 1.97 2.132 2.6393 1.4897 1.1497 13667000000.0 4794200000.0 1.0 1.822 3.0 5.572 9.182 5661100000.0 3196100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 33891 goodsn-27-G141_33891 1.79687 1.0
goodsn 33951 3 1 0 0.9479 0.02 0.562 1.283 1.411 0.16747 -99.0 0.16747 -99.0 698390000.0 2.0 0.9479 3.0 -18.89 7.103 809600000.0 465590000.0 -1.91 0.42 0.56 16237585684.61 7.882065304338008e+42 33951 goodsn-16-G141_33951 1.23 1.0
goodsn 33997 3 1 0 1.4886 0.812 1.118 1.927 5.561 1.2042 1.1321 0.072123 10386000000.0 300760000.0 1.0 1.489 3.0 4.055 8.015 214620000.0 200510000.0 -1.34 -99.0 -99.0 -99.0 -99.0 33997 00000 -1.0 2.0
goodsn 34000 3 1 0 0.9314 0.531 0.688 1.073 1.15 0.0041557 -99.0 0.0041557 -99.0 17330000.0 2.0 0.9314 3.0 -4.551 6.488 31886000.0 11553000.0 -2.76 -99.0 -99.0 -99.0 -99.0 34000 00000 -1.0 3.0
goodsn 34069 3 1 0 0.9193 0.695 0.792 1.049 1.172 0.30292 -99.0 0.30292 -99.0 1263200000.0 2.0 0.9193 3.0 -6.382 8.193 1472800000.0 842130000.0 -1.89 -99.0 -99.0 -99.0 -99.0 34069 00000 -1.0 1.0
goodsn 34072 3 1 0 0.6742 0.44 0.571 0.785 0.9 0.008053 -99.0 0.008053 -99.0 33582000.0 2.0 0.6742 3.0 -6.491 10.95 19733000.0 22388000.0 -0.62 -99.0 -99.0 -99.0 -99.0 34072 00000 -1.0 3.0
goodsn 34115 3 1 0 1.7956 1.399 1.558 2.032 2.21 2.3983 1.2841 1.1142 11781000000.0 4646300000.0 1.0 1.796 3.0 4.839 10.44 5605800000.0 3097600000.0 -1.94 -99.0 -99.0 -99.0 -99.0 34115 goodsn-28-G141_34115 1.90229 1.0
goodsn 34170 3 1 0 0.994 0.485 0.732 1.313 1.513 0.0014698 -99.0 0.0014698 -99.0 6129100.0 2.0 0.994 3.0 -10.49 9.826 8857500.0 4086100.0 -2.31 -99.0 -99.0 -99.0 -99.0 34170 goodsn-28-G141_34170 2.21716 3.0
goodsn 34181 3 1 0 0.9175 0.695 0.814 1.024 1.102 0.0645 -99.0 0.0645 -99.0 268970000.0 2.0 0.9175 3.0 -0.8944 7.232 184080000.0 179320000.0 -1.3 1.51 0.68 343.51 176.28 34181 goodsn-17-G141_34181 0.96207 1.0
goodsn 34200 2 1 1 1.0938 1.0882 1.0916 1.0986 1.1031 1.23 -99.0 1.23 -99.0 5129100000.0 2.0 1.094 2.0 -24.85 11.27 6209800000.0 3419400000.0 -2.01 4.36 1.05 344.45 92.05 34200 goodsn-28-G141_34200 1.09384 1.0
goodsn 34214 3 1 0 0.6746 0.373 0.534 0.816 0.967 0.25182 0.23613 0.015693 2166300000.0 65441000.0 1.0 0.6746 3.0 8.877 13.36 4775200.0 43627000.0 2.85 -99.0 -99.0 -99.0 -99.0 34214 00000 -1.0 2.0
goodsn 34234 3 1 0 0.9897 0.154 0.474 1.047 1.111 0.018491 -99.0 0.018491 -99.0 77109000.0 2.0 0.9897 3.0 -6.954 7.869 103960000.0 51406000.0 -2.19 -99.0 -99.0 -99.0 -99.0 34234 00000 -1.0 1.0
goodsn 34235 3 1 0 0.8391 0.624 0.756 0.922 0.982 0.63236 0.53486 0.097503 4907000000.0 406600000.0 0.0 0.8391 3.0 13.32 8.844 455290000.0 271070000.0 -1.9 0.2 1.23 159.94 2332326910.37 34235 goodsn-27-G141_34235 0.68371 1.0
goodsn 34256 3 1 0 2.4849 2.289 2.386 2.588 2.678 7.2081 4.6568 2.5513 42723000000.0 10639000000.0 1.0 2.485 3.0 6.541 9.003 12102000000.0 7092900000.0 -1.81 -99.0 -99.0 -99.0 -99.0 34256 goodsn-27-G141_34256 2.4608 1.0
goodsn 34285 3 1 0 0.9548 0.383 0.794 1.126 1.309 0.68437 0.56749 0.11688 5206300000.0 487430000.0 0.0 0.9548 3.0 10.5 9.654 531550000.0 324950000.0 -1.83 -99.0 -99.0 -99.0 -99.0 34285 00000 -1.0 1.0
goodsn 34286 3 1 0 1.3529 0.862 1.047 1.662 1.859 0.13367 -99.0 0.13367 -99.0 557420000.0 2.0 1.353 3.0 -16.11 9.793 238780000.0 371620000.0 -0.13 -99.0 -99.0 -99.0 -99.0 34286 00000 -1.0 1.0
goodsn 34381 3 1 0 0.793 0.247 0.535 1.022 3.536 0.072411 0.0069862 0.065424 64094000.0 272830000.0 1.0 0.793 3.0 0.1872 12.38 58599000.0 181890000.0 1.35 -99.0 -99.0 -99.0 -99.0 34381 00000 -1.0 1.0
goodsn 34388 3 1 0 1.2376 0.36 0.599 0.925 0.957 2.4767 2.4456 0.031106 22436000000.0 129720000.0 0.0 1.238 3.0 16.4 9.456 158780000.0 86479000.0 -1.79 -99.0 -99.0 -99.0 -99.0 34388 00000 -1.0 3.0
goodsn 34435 3 1 0 1.765 1.194 1.416 2.079 2.331 2.9897 2.8139 0.17582 25816000000.0 733180000.0 0.0 1.765 3.0 10.59 7.073 616840000.0 488790000.0 -1.47 -99.0 -99.0 -99.0 -99.0 34435 00000 -1.0 2.0
goodsn 34549 3 1 0 0.7679 0.45 0.575 0.984 1.332 0.45871 0.38631 0.072406 3544100000.0 301940000.0 0.0 0.7679 3.0 11.0 7.347 332970000.0 201290000.0 -1.93 0.17 1.21 121871698.45 inf 34549 goodsn-27-G141_34549 0.70318 1.0
goodsn 34584 3 1 0 0.8437 0.633 0.728 0.953 1.067 0.25 -99.0 0.25 -99.0 1042500000.0 2.0 0.8437 3.0 -0.588 8.917 1288600000.0 695030000.0 -2.06 3.18 0.94 1.379329051042891e+147 inf 34584 goodsn-28-G141_34584 0.83675 1.0
goodsn 34614 3 1 0 1.3223 0.895 1.042 1.592 2.0 2.4676 1.9167 0.5509 17585000000.0 2297300000.0 0.0 1.322 3.0 9.39 7.159 2268800000.0 1531600000.0 -1.67 -99.0 -99.0 -99.0 -99.0 34614 00000 -1.0 1.0
goodsn 34617 3 1 0 0.9504 0.381 0.64 1.215 1.333 0.10047 -99.0 0.10047 -99.0 418990000.0 2.0 0.9504 3.0 -2.5 14.01 156000000.0 279320000.0 0.51 -99.0 -99.0 -99.0 -99.0 34617 00000 -1.0 1.0
goodsn 34705 3 1 0 2.0929 1.176 1.526 2.546 2.862 4.1773 3.7469 0.43037 34376000000.0 1794700000.0 1.0 2.093 3.0 9.882 18.72 2027300000.0 1196500000.0 -1.84 -99.0 -99.0 -99.0 -99.0 34705 00000 -1.0 3.0
goodsn 34737 3 1 0 2.1969 1.464 1.701 2.731 3.159 12.534 11.969 0.56513 109810000000.0 2356700000.0 0.0 2.197 3.0 27.0 7.876 1199300000.0 1571100000.0 -0.39 -99.0 -99.0 -99.0 -99.0 34737 goodsn-17-G141_34737 2.76219 1.0
goodsn 34751 3 1 0 1.5859 0.99 1.249 1.949 2.305 0.51066 0.43484 0.075818 3989400000.0 316170000.0 1.0 1.586 3.0 1.472 6.871 377710000.0 210780000.0 -1.86 -99.0 -99.0 -99.0 -99.0 34751 00000 -1.0 2.0
goodsn 34786 3 1 0 0.7293 0.532 0.623 0.836 0.935 0.25721 0.10559 0.15162 968720000.0 632270000.0 1.0 0.7293 3.0 3.358 10.4 578080000.0 421510000.0 -1.37 3.23 1.45 629.78 439.34 34786 goodsn-27-G141_34786 0.693 1.0
goodsn 34788 3 1 0 1.9725 1.444 1.707 2.228 2.372 1.0465 -99.0 1.0465 -99.0 4364000000.0 2.0 1.973 3.0 -0.6005 7.05 3511900000.0 2909400000.0 -1.29 -99.0 -99.0 -99.0 -99.0 34788 goodsn-27-G141_34788 1.81511 1.0
goodsn 34831 3 1 0 1.3366 1.01 1.17 1.484 1.618 2.2778 1.8253 0.45252 16746000000.0 1887100000.0 1.0 1.337 3.0 8.497 9.191 2143100000.0 1258000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 34831 00000 -1.0 1.0
goodsn 34891 3 1 0 0.697 0.5 0.597 0.8 0.901 0.00027505 -99.0 0.00027505 -99.0 1147000.0 2.0 0.697 3.0 -33.94 13.32 4124100.0 764650.0 -3.95 -1.01 1.01 -191515574962.09 5.932731999760617e+31 34891 goodsn-28-G141_34891 1.4109 3.0
goodsn 34922 3 1 0 0.9146 0.685 0.811 1.017 1.091 0.48131 0.36961 0.1117 3390900000.0 465790000.0 0.0 0.9146 3.0 7.83 7.744 535280000.0 310530000.0 -1.94 2.11 0.86 2027.71 1736.31 34922 goodsn-17-G141_34922 0.94936 1.0
goodsn 34940 3 1 0 1.1001 0.799 0.961 1.266 1.399 0.59492 -99.0 0.59492 -99.0 2480900000.0 2.0 1.1 3.0 -4.121 11.65 2947100000.0 1653900000.0 -1.92 -99.0 -99.0 -99.0 -99.0 34940 00000 -1.0 1.0
goodsn 34952 3 1 0 1.4858 1.178 1.345 1.629 1.905 1.5976 0.67539 0.92224 6196200000.0 3845900000.0 1.0 1.486 3.0 2.425 7.74 4473100000.0 2563900000.0 -1.9 2.92 0.75 922094.24 202601398601.55 34952 goodsn-17-G141_34952 1.30251 1.0
goodsn 34958 3 1 0 0.881 0.499 0.755 1.012 1.117 0.12112 -99.0 0.12112 -99.0 505070000.0 2.0 0.881 3.0 -11.96 7.238 544960000.0 336710000.0 -1.81 2.99 1.25 1.743757002119723e+61 inf 34958 goodsn-16-G141_34958 0.72461 1.0
goodsn 34969 3 1 0 0.9313 0.724 0.825 1.037 1.133 0.28364 -99.0 0.28364 -99.0 1182800000.0 2.0 0.9313 3.0 -8.537 8.583 1319900000.0 788530000.0 -1.79 2.36 0.77 1825.55 1876.44 34969 goodsn-27-G141_34969 0.8085 1.0
goodsn 34974 3 1 0 1.5131 1.197 1.329 1.713 1.946 5.827 5.2763 0.55073 48406000000.0 2296600000.0 0.0 1.513 3.0 18.54 8.702 2439000000.0 1531100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 34974 goodsn-28-G141_34974 1.6738 1.0
goodsn 35035 3 1 0 1.4008 0.749 1.078 1.729 1.999 0.30352 -99.0 0.30352 -99.0 1265700000.0 2.0 1.401 3.0 -8.385 26.96 1260100000.0 843810000.0 -1.76 -99.0 -99.0 -99.0 -99.0 35035 00000 -1.0 1.0
goodsn 35036 3 1 0 0.9214 0.772 0.835 1.004 1.052 0.75975 0.47709 0.28266 4377000000.0 1178700000.0 0.0 0.9214 3.0 9.885 7.625 1289900000.0 785820000.0 -1.83 -99.0 -99.0 -99.0 -99.0 35036 00000 -1.0 1.0
goodsn 35043 3 1 0 0.8554 0.693 0.763 0.948 1.016 1.6624 1.3544 0.30797 12426000000.0 1284300000.0 0.0 0.8554 3.0 33.05 10.03 1526300000.0 856190000.0 -1.93 2.77 1.18 2182.56 3489.23 35043 goodsn-16-G141_35043 0.7402 1.0
goodsn 35093 3 1 0 0.955 0.719 0.777 1.103 1.157 1.7221 1.4754 0.24664 13536000000.0 1028500000.0 0.0 0.955 3.0 27.28 7.952 833010000.0 685690000.0 -1.11 -0.97 1.32 -160.8 240.81 35093 goodsn-28-G141_35093 0.72806 1.0
goodsn 35104 3 1 0 1.3902 0.852 1.039 1.515 1.607 0.12592 -99.0 0.12592 -99.0 525110000.0 2.0 1.39 3.0 -8.854 7.251 389900000.0 350070000.0 -1.14 -99.0 -99.0 -99.0 -99.0 35104 00000 -1.0 1.0
goodsn 35125 3 1 0 0.7292 0.269 0.513 0.883 1.031 0.39204 0.3593 0.032739 3296300000.0 136530000.0 0.0 0.7292 3.0 11.43 9.69 152750000.0 91017000.0 -1.83 -99.0 -99.0 -99.0 -99.0 35125 00000 -1.0 1.0
goodsn 35130 3 1 0 1.4983 1.116 1.33 1.663 1.797 2.2976 1.5177 0.77989 13924000000.0 3252300000.0 1.0 1.498 3.0 5.397 11.0 3398600000.0 2168200000.0 -1.74 0.65 0.6 261.4 306.02 35130 goodsn-28-G141_35130 1.44245 1.0
goodsn 35144 3 1 0 1.2225 0.814 0.959 1.556 1.789 0.0061134 -99.0 0.0061134 -99.0 25494000.0 2.0 1.222 3.0 -7.321 6.911 44540000.0 16996000.0 -2.49 -99.0 -99.0 -99.0 -99.0 35144 00000 -1.0 3.0
goodsn 35153 3 1 0 0.7153 0.342 0.522 0.886 1.317 0.0040734 -99.0 0.0040734 -99.0 16986000.0 2.0 0.7153 3.0 -6.27 9.314 29674000.0 11324000.0 -2.27 -99.0 -99.0 -99.0 -99.0 35153 00000 -1.0 3.0
goodsn 35164 3 1 0 0.941 0.665 0.751 1.12 1.387 0.21105 -99.0 0.21105 -99.0 880090000.0 2.0 0.941 3.0 -4.71 12.56 978190000.0 586730000.0 -1.86 1.68 0.88 5.408768496254498e+28 9.114163677284467e+121 35164 goodsn-28-G141_35164 0.81031 1.0
goodsn 35178 3 1 0 1.4685 1.252 1.349 1.599 1.717 0.8758 -99.0 0.8758 -99.0 3652200000.0 2.0 1.468 3.0 -14.74 10.35 4079700000.0 2434800000.0 -1.87 1.85 0.66 306.99 137.24 35178 goodsn-28-G141_35178 1.40608 1.0
goodsn 35197 3 1 0 0.9862 0.313 0.718 1.307 5.055 1.008 0.96915 0.038879 8891300000.0 162130000.0 0.0 0.9862 3.0 16.0 7.397 180110000.0 108090000.0 -1.95 -99.0 -99.0 -99.0 -99.0 35197 00000 -1.0 1.0
goodsn 35235 3 1 0 0.9383 0.696 0.797 1.075 1.194 0.14074 -99.0 0.14074 -99.0 586920000.0 2.0 0.9383 3.0 -15.49 6.293 656550000.0 391280000.0 -1.86 -1.12 0.93 -571369494186953.9 inf 35235 goodsn-28-G141_35235 0.69893 1.0
goodsn 35253 3 1 0 0.9834 0.583 0.714 1.266 1.487 0.20853 -99.0 0.20853 -99.0 869590000.0 2.0 0.9834 3.0 -11.8 11.45 958680000.0 579730000.0 -1.84 -99.0 -99.0 -99.0 -99.0 35253 goodsn-28-G141_35253 1.91684 1.0
