# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 1268 3 1 0 1.8671 1.614 1.689 2.05 2.123 9.6821 3.4875 6.1946 31995000000.0 25832000000.0 1.0 1.867 3.0 12.59 30.12 31449000000.0 17222000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 1268 00000 -1.0 1.0
uds 1284 3 1 0 0.5282 0.175 0.359 0.693 0.808 0.15688 0.12384 0.033042 1136100000.0 137790000.0 1.0 0.5282 3.0 7.882 23.76 141360000.0 91860000.0 -1.79 -99.0 -99.0 -99.0 -99.0 1284 uds-22-G141_01284 0.51589 1.0
uds 1299 3 1 0 1.2642 1.11 1.157 1.395 1.545 2.2781 1.9867 0.29138 18227000000.0 1215100000.0 1.0 1.264 3.0 12.06 25.48 1406800000.0 810050000.0 -1.9 -99.0 -99.0 -99.0 -99.0 1299 00000 -1.0 1.0
uds 1314 3 1 0 0.6615 0.44 0.531 0.78 0.877 0.50289 0.3726 0.13029 3418400000.0 543320000.0 1.0 0.6615 3.0 14.54 18.8 613560000.0 362210000.0 -1.88 -99.0 -99.0 -99.0 -99.0 1314 00000 -1.0 1.0
uds 1316 3 1 0 2.1934 1.585 2.082 2.334 2.41 2.1334 -99.0 2.1334 -99.0 8896500000.0 2.0 2.193 3.0 -47.5 23.09 10517000000.0 5931000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 1316 00000 -1.0 1.0
uds 1330 3 1 0 1.6141 1.351 1.452 1.791 1.982 1.4051 -99.0 1.4051 -99.0 5859600000.0 2.0 1.614 3.0 -4.395 19.65 6958600000.0 3906400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1330 00000 -1.0 1.0
uds 1332 3 1 0 2.2976 1.795 2.094 2.512 2.697 1.3549 -99.0 1.3549 -99.0 5650300000.0 2.0 2.298 3.0 -75.89 21.3 5008400000.0 3766800000.0 -1.42 -99.0 -99.0 -99.0 -99.0 1332 00000 -1.0 1.0
uds 1365 3 1 0 1.608 1.365 1.455 1.765 1.837 11.556 9.911 1.6447 90927000000.0 6858800000.0 0.0 1.608 3.0 33.55 16.95 6046200000.0 4572500000.0 -1.54 -99.0 -99.0 -99.0 -99.0 1365 00000 -1.0 1.0
uds 1393 3 1 0 1.7132 1.473 1.575 1.832 1.918 2.2809 -99.0 2.2809 -99.0 9511700000.0 2.0 1.713 3.0 -28.05 24.79 9111800000.0 6341200000.0 -1.67 -99.0 -99.0 -99.0 -99.0 1393 00000 -1.0 1.0
uds 1400 3 1 0 1.4668 1.257 1.353 1.596 1.793 3.6476 1.6848 1.9627 15457000000.0 8184800000.0 1.0 1.467 3.0 6.145 28.12 8912500000.0 5456600000.0 -1.8 -99.0 -99.0 -99.0 -99.0 1400 00000 -1.0 1.0
uds 1406 3 1 0 1.9511 1.64 1.842 2.07 2.154 2.6332 -99.0 2.6332 -99.0 10981000000.0 2.0 1.951 3.0 -1.375 19.87 11353000000.0 7320500000.0 -1.67 -99.0 -99.0 -99.0 -99.0 1406 00000 -1.0 1.0
uds 1411 3 1 0 1.6439 1.291 1.423 1.863 2.013 13.153 12.222 0.93074 112130000000.0 3881300000.0 0.0 1.644 3.0 42.15 26.06 4503800000.0 2587600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 1411 00000 -1.0 1.0
uds 1416 3 1 0 2.2265 1.802 2.049 2.417 2.58 1.5138 -99.0 1.5138 -99.0 6312600000.0 2.0 2.227 3.0 -9.245 19.66 5459700000.0 4208400000.0 -1.34 -99.0 -99.0 -99.0 -99.0 1416 00000 -1.0 1.0
uds 1424 3 1 0 1.7632 1.531 1.667 1.868 1.958 15.023 12.768 2.2544 117140000000.0 9401100000.0 0.0 1.763 3.0 48.01 23.8 11988000000.0 6267400000.0 -2.01 -99.0 -99.0 -99.0 -99.0 1424 00000 -1.0 1.0
uds 1450 3 1 0 1.5098 1.022 1.337 1.755 1.857 9.4443 8.5173 0.92699 78140000000.0 3865700000.0 0.0 1.51 3.0 30.0 17.5 2431800000.0 2577100000.0 -0.78 -99.0 -99.0 -99.0 -99.0 1450 00000 -1.0 1.0
uds 1458 3 1 0 1.9977 1.634 1.878 2.132 2.222 2.1801 0.16089 2.0192 1476100000.0 8420200000.0 1.0 1.998 3.0 0.4869 15.12 7452600000.0 5613500000.0 -1.47 -99.0 -99.0 -99.0 -99.0 1458 00000 -1.0 1.0
uds 1459 3 1 0 1.5333 1.256 1.383 1.696 1.822 1.1958 -99.0 1.1958 -99.0 4986700000.0 2.0 1.533 3.0 -43.86 25.36 5521300000.0 3324500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 1459 00000 -1.0 1.0
uds 1460 3 1 0 1.6627 1.395 1.521 1.82 2.107 1.0118 -99.0 1.0118 -99.0 4219500000.0 2.0 1.663 3.0 -5.614 29.15 3815500000.0 2813000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 1460 00000 -1.0 1.0
uds 1468 3 1 0 1.7007 1.466 1.583 1.821 1.951 17.834 16.104 1.7291 147750000000.0 7210800000.0 0.0 1.701 3.0 58.07 20.86 6850400000.0 4807200000.0 -1.57 -99.0 -99.0 -99.0 -99.0 1468 00000 -1.0 1.0
uds 1472 3 1 0 2.355 2.068 2.238 2.48 2.579 2.0122 -99.0 2.0122 -99.0 8391300000.0 2.0 2.355 3.0 -14.52 29.48 10261000000.0 5594200000.0 -1.94 -99.0 -99.0 -99.0 -99.0 1472 00000 -1.0 1.0
uds 1487 2 1 1 0.9455 0.9381 0.9442 1.2805 1.5423 1.8315 1.1775 0.65399 10803000000.0 2727200000.0 0.0 0.9455 2.0 22.52 19.78 3096000000.0 1818200000.0 -1.81 7.29 1.34 468.29 127.52 1487 uds-22-G141_01487 0.94546 1.0
uds 1504 3 1 0 1.4935 1.422 1.451 1.535 1.561 112.09 95.93 16.164 880090000000.0 67405000000.0 0.0 1.493 3.0 342.5 54.88 47816000000.0 44937000000.0 -0.99 -99.0 -99.0 -99.0 -99.0 1504 00000 -1.0 1.0
uds 1553 3 1 0 2.2945 1.784 2.135 2.477 2.618 10.865 8.1749 2.6902 74999000000.0 11218000000.0 1.0 2.294 3.0 15.93 22.05 11173000000.0 7479000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 1553 00000 -1.0 1.0
uds 1564 3 1 0 2.1641 1.923 2.059 2.274 2.339 10.359 5.7739 4.5849 52972000000.0 19120000000.0 1.0 2.164 3.0 13.7 37.48 20267000000.0 12746000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 1564 00000 -1.0 1.0
uds 1574 3 1 0 1.7971 1.546 1.7 1.908 2.012 2.2253 1.2924 0.93285 11857000000.0 3890100000.0 1.0 1.797 3.0 4.869 45.44 1782300000.0 2593400000.0 -0.2 -99.0 -99.0 -99.0 -99.0 1574 00000 -1.0 2.0
uds 1598 3 1 0 1.8047 1.453 1.597 2.017 2.148 17.762 15.549 2.2131 142650000000.0 9229100000.0 0.0 1.805 3.0 58.46 30.89 6406300000.0 6152700000.0 -1.0 -99.0 -99.0 -99.0 -99.0 1598 00000 -1.0 1.0
uds 1608 3 1 0 1.2321 1.018 1.123 1.334 1.415 1.1411 0.3838 0.75727 3521100000.0 3157900000.0 1.0 1.232 3.0 2.635 27.43 3711700000.0 2105300000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1608 00000 -1.0 1.0
uds 1617 3 1 0 2.0367 1.536 1.891 2.204 2.312 2.1714 -99.0 2.1714 -99.0 9054900000.0 2.0 2.037 3.0 -9.194 28.96 7536300000.0 6036600000.0 -1.35 -99.0 -99.0 -99.0 -99.0 1617 00000 -1.0 1.0
uds 1675 3 1 0 1.4857 1.206 1.348 1.638 1.841 1.9709 0.71661 1.2543 6574400000.0 5230600000.0 1.0 1.486 3.0 2.573 18.45 5450900000.0 3487100000.0 -1.75 -99.0 -99.0 -99.0 -99.0 1675 00000 -1.0 1.0
uds 1677 3 1 0 1.9128 1.588 1.768 2.064 2.198 12.199 10.422 1.7768 95616000000.0 7409700000.0 0.0 1.913 3.0 35.64 32.35 8155500000.0 4939800000.0 -1.8 -99.0 -99.0 -99.0 -99.0 1677 00000 -1.0 1.0
uds 1680 3 1 0 0.6631 0.447 0.564 0.766 0.851 0.026645 -99.0 0.026645 -99.0 111110000.0 2.0 0.6631 3.0 -5.965 28.15 82975000.0 74074000.0 -1.46 -99.0 -99.0 -99.0 -99.0 1680 00000 -1.0 3.0
uds 1713 3 1 0 2.4736 2.23 2.345 2.608 2.727 6.2024 3.5167 2.6857 32263000000.0 11200000000.0 1.0 2.474 3.0 5.062 19.47 9417600000.0 7466400000.0 -1.37 -99.0 -99.0 -99.0 -99.0 1713 00000 -1.0 1.0
uds 1718 3 1 0 2.1981 1.975 2.096 2.302 2.37 6.1956 2.4148 3.7807 22154000000.0 15766000000.0 1.0 2.198 3.0 5.439 20.34 19107000000.0 10511000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 1718 00000 -1.0 1.0
uds 1724 3 1 0 1.7732 1.407 1.588 1.948 2.071 4.8512 3.6989 1.1523 33935000000.0 4805300000.0 1.0 1.773 3.0 13.93 21.37 5381200000.0 3203600000.0 -1.85 -99.0 -99.0 -99.0 -99.0 1724 00000 -1.0 1.0
uds 1741 3 1 0 1.459 1.221 1.337 1.56 1.682 0.55774 -99.0 0.55774 -99.0 2325800000.0 2.0 1.459 3.0 -38.96 16.06 2852200000.0 1550600000.0 -1.98 -99.0 -99.0 -99.0 -99.0 1741 00000 -1.0 1.0
uds 1747 3 1 0 0.5039 0.16 0.263 0.698 0.828 0.0067337 -99.0 0.0067337 -99.0 28081000.0 2.0 0.5039 3.0 -60.39 27.75 14376.0 18720000.0 11.85 -99.0 -99.0 -99.0 -99.0 1747 00000 -1.0 3.0
uds 1763 3 1 0 1.7418 1.358 1.479 1.971 2.078 1.8685 -99.0 1.8685 -99.0 7792000000.0 2.0 1.742 3.0 -12.94 21.97 9350500000.0 5194700000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1763 00000 -1.0 1.0
uds 1772 3 1 0 1.6653 1.426 1.494 1.828 1.927 18.339 17.09 1.2488 156790000000.0 5207700000.0 0.0 1.665 3.0 59.87 22.12 2927900000.0 3471800000.0 -0.48 -99.0 -99.0 -99.0 -99.0 1772 00000 -1.0 1.0
uds 1790 3 1 0 1.4498 1.073 1.257 1.665 1.942 1.055 -99.0 1.055 -99.0 4399500000.0 2.0 1.45 3.0 -56.17 41.09 4124100000.0 2933000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 1790 00000 -1.0 1.0
uds 1854 3 1 0 1.524 1.456 1.487 1.562 1.592 80.835 68.338 12.498 626950000000.0 52117000000.0 0.0 1.524 3.0 238.3 16.67 8519400000.0 34745000000.0 1.56 -99.0 -99.0 -99.0 -99.0 1854 00000 -1.0 3.0
uds 1859 3 1 0 2.2449 2.026 2.144 2.347 2.42 7.1155 4.1815 2.9341 38362000000.0 12235000000.0 1.0 2.245 3.0 8.755 23.18 10470000000.0 8157000000.0 -1.38 -99.0 -99.0 -99.0 -99.0 1859 00000 -1.0 1.0
uds 1861 3 1 0 1.2657 0.879 1.134 1.401 1.526 0.34812 -99.0 0.34812 -99.0 1451700000.0 2.0 1.266 3.0 -55.62 25.05 1564800000.0 967810000.0 -1.82 -99.0 -99.0 -99.0 -99.0 1861 00000 -1.0 1.0
uds 1875 3 1 0 1.6884 1.403 1.534 1.846 2.008 0.75296 -99.0 0.75296 -99.0 3140000000.0 2.0 1.688 3.0 -4.988 20.4 3309900000.0 2093300000.0 -1.8 -99.0 -99.0 -99.0 -99.0 1875 00000 -1.0 1.0
uds 1906 3 1 0 1.8512 1.529 1.711 1.982 2.079 2.1631 -99.0 2.1631 -99.0 9020200000.0 2.0 1.851 3.0 -29.38 24.45 10560000000.0 6013500000.0 -1.89 -99.0 -99.0 -99.0 -99.0 1906 00000 -1.0 1.0
uds 1924 3 1 0 1.8202 1.641 1.714 1.922 2.002 48.435 44.883 3.5521 411770000000.0 14813000000.0 0.0 1.82 3.0 168.1 40.76 11270000000.0 9875100000.0 -1.29 -99.0 -99.0 -99.0 -99.0 1924 00000 -1.0 1.0
uds 1941 3 1 0 1.4988 1.254 1.372 1.632 1.829 16.342 15.127 1.215 138780000000.0 5066600000.0 0.0 1.499 3.0 53.75 31.02 5983100000.0 3377700000.0 -1.91 -99.0 -99.0 -99.0 -99.0 1941 00000 -1.0 1.0
uds 1957 3 1 0 1.813 1.475 1.724 1.929 2.026 28.172 25.067 3.1052 229970000000.0 12949000000.0 0.0 1.813 3.0 94.06 36.09 12993000000.0 8632700000.0 -1.7 -99.0 -99.0 -99.0 -99.0 1957 00000 -1.0 1.0
uds 1970 3 1 0 1.5474 1.317 1.413 1.714 1.852 5.9758 5.201 0.77488 47715000000.0 3231400000.0 1.0 1.547 3.0 17.87 23.49 4137900000.0 2154200000.0 -2.05 -99.0 -99.0 -99.0 -99.0 1970 00000 -1.0 1.0
uds 2000 3 1 0 1.9178 1.452 1.632 2.107 2.35 3.08 2.159 0.92108 19807000000.0 3841000000.0 1.0 1.918 3.0 7.331 22.42 2915400000.0 2560700000.0 -1.13 -99.0 -99.0 -99.0 -99.0 2000 uds-22-G141_02000 2.045 1.0
uds 2008 3 1 0 1.7387 1.479 1.596 1.88 2.039 0.87052 -99.0 0.87052 -99.0 3630200000.0 2.0 1.739 3.0 -15.27 20.23 4335500000.0 2420100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 2008 uds-10-G141_02008 1.8648 1.0
uds 2028 3 1 0 1.5293 1.249 1.365 1.726 1.886 11.958 11.157 0.80177 102350000000.0 3343500000.0 0.0 1.529 3.0 38.77 22.84 3824300000.0 2229000000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2028 00000 -1.0 1.0
uds 2034 3 1 0 0.5533 0.272 0.435 0.679 0.759 0.0148 -99.0 0.0148 -99.0 61718000.0 2.0 0.5533 3.0 -37.64 30.6 21471000.0 41145000.0 1.15 -99.0 -99.0 -99.0 -99.0 2034 00000 -1.0 3.0
uds 2036 3 1 0 1.1722 0.954 1.038 1.335 1.509 5.1182 4.3879 0.73034 40256000000.0 3045600000.0 0.0 1.172 3.0 37.7 19.78 3089700000.0 2030400000.0 -1.72 -99.0 -99.0 -99.0 -99.0 2036 00000 -1.0 1.0
uds 2058 3 1 0 1.66 1.39 1.528 1.798 1.959 0.77741 -99.0 0.77741 -99.0 3241900000.0 2.0 1.66 3.0 -6.728 18.6 3873500000.0 2161300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2058 uds-10-G141_02058 1.53704 1.0
uds 2068 3 1 0 2.0669 1.873 1.957 2.176 2.264 3.2096 0.42825 2.7813 3928900000.0 11598000000.0 1.0 2.067 3.0 1.173 26.32 9850200000.0 7732300000.0 -1.35 -99.0 -99.0 -99.0 -99.0 2068 uds-16-G141_02068 2.16293 1.0
uds 2090 3 1 0 1.8015 1.441 1.61 1.97 2.093 1.8291 -99.0 1.8291 -99.0 7627600000.0 2.0 1.801 3.0 -1.4 18.49 8937200000.0 5085000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 2090 00000 -1.0 1.0
uds 2111 3 1 0 1.4974 1.327 1.39 1.611 1.758 1.6342 -99.0 1.6342 -99.0 6814900000.0 2.0 1.497 3.0 -25.63 19.36 7841100000.0 4543300000.0 -1.9 0.93 0.5 167.79 101.5 2111 uds-10-G141_02111 1.48432 1.0
uds 2123 3 1 0 1.3983 1.135 1.261 1.52 1.733 1.2626 -99.0 1.2626 -99.0 5265300000.0 2.0 1.398 3.0 -22.7 28.3 6177800000.0 3510200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2123 00000 -1.0 1.0
uds 2129 3 1 0 1.3369 1.142 1.194 1.47 1.798 0.85885 -99.0 0.85885 -99.0 3581500000.0 2.0 1.337 3.0 -18.4 18.32 4335000000.0 2387700000.0 -1.97 -99.0 -99.0 -99.0 -99.0 2129 00000 -1.0 1.0
uds 2151 3 1 0 1.6088 1.386 1.477 1.738 1.895 1.5576 -99.0 1.5576 -99.0 6495300000.0 2.0 1.609 3.0 -24.03 24.99 7243100000.0 4330200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2151 00000 -1.0 1.0
uds 2211 3 1 0 2.2254 2.048 2.103 2.343 2.412 0.83103 -99.0 0.83103 -99.0 3465500000.0 2.0 2.225 3.0 -12.81 21.4 643950000.0 2310400000.0 1.27 -99.0 -99.0 -99.0 -99.0 2211 uds-10-G141_02211 1.92999 3.0
uds 2231 3 1 0 1.561 1.136 1.332 1.812 2.085 0.54807 -99.0 0.54807 -99.0 2285500000.0 2.0 1.561 3.0 -0.9825 21.63 2507900000.0 1523700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 2231 00000 -1.0 1.0
uds 2263 3 1 0 1.576 1.354 1.436 1.71 2.17 6.4972 5.3687 1.1284 49254000000.0 4705700000.0 1.0 1.576 3.0 18.22 19.97 5711800000.0 3137200000.0 -1.96 -99.0 -99.0 -99.0 -99.0 2263 00000 -1.0 1.0
uds 2265 3 1 0 0.9839 0.705 0.838 1.129 1.4 0.16447 -99.0 0.16447 -99.0 685880000.0 2.0 0.9839 3.0 -57.94 15.73 779600000.0 457250000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2265 00000 -1.0 1.0
uds 2274 3 1 0 0.9855 0.797 0.885 1.094 1.224 0.61474 0.37554 0.2392 3445300000.0 997480000.0 1.0 0.9855 3.0 6.216 21.36 1150200000.0 664980000.0 -1.87 2.42 0.82 6.803642595616963e+256 inf 2274 uds-16-G141_02274 0.7932 1.0
uds 2285 3 1 0 1.5274 1.183 1.338 1.753 1.923 7.6971 5.5519 2.1452 50935000000.0 8945900000.0 1.0 1.527 3.0 19.32 21.66 10769000000.0 5963900000.0 -1.93 -99.0 -99.0 -99.0 -99.0 2285 00000 -1.0 1.0
uds 2292 3 1 0 1.7367 1.423 1.551 1.897 2.026 1.6524 -99.0 1.6524 -99.0 6890800000.0 2.0 1.737 3.0 -23.8 20.28 5522400000.0 4593900000.0 -1.3 -99.0 -99.0 -99.0 -99.0 2292 00000 -1.0 1.0
uds 2323 3 1 0 2.2755 1.978 2.141 2.408 2.506 2.5155 -99.0 2.5155 -99.0 10490000000.0 2.0 2.276 3.0 -12.31 17.68 12458000000.0 6993300000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2323 00000 -1.0 1.0
uds 2330 3 1 0 1.8877 1.667 1.787 1.993 2.059 14.704 8.1847 6.5193 75089000000.0 27186000000.0 0.0 1.888 3.0 28.88 22.23 23460000000.0 18124000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 2330 00000 -1.0 1.0
uds 2336 3 1 0 1.667 1.346 1.468 1.871 1.995 2.7228 -99.0 2.7228 -99.0 11355000000.0 2.0 1.667 3.0 -22.9 22.67 10877000000.0 7569800000.0 -1.64 -99.0 -99.0 -99.0 -99.0 2336 00000 -1.0 1.0
uds 2355 3 1 0 1.6559 1.419 1.494 1.829 1.936 1.903 -99.0 1.903 -99.0 7935800000.0 2.0 1.656 3.0 -3.545 17.51 9094400000.0 5290500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2355 uds-22-G141_02355 1.81511 1.0
uds 2374 3 1 0 1.5052 1.287 1.38 1.59 1.91 10.462 9.377 1.0852 86027000000.0 4525300000.0 0.0 1.505 3.0 33.16 27.6 5633600000.0 3016900000.0 -1.99 -99.0 -99.0 -99.0 -99.0 2374 00000 -1.0 1.0
uds 2379 3 1 0 1.8156 1.516 1.705 1.939 2.027 9.5399 7.9237 1.6162 72695000000.0 6739600000.0 0.0 1.816 3.0 29.71 24.04 7880700000.0 4493100000.0 -1.89 -99.0 -99.0 -99.0 -99.0 2379 uds-22-G141_02379 1.88781 1.0
uds 2380 3 1 0 2.1018 1.545 2.002 2.226 2.294 20.745 17.436 3.3089 159970000000.0 13799000000.0 0.0 2.102 3.0 45.37 17.25 14968000000.0 9199000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 2380 00000 -1.0 1.0
uds 2399 3 1 0 1.8182 1.527 1.683 1.962 2.062 10.14 6.9697 3.1701 63942000000.0 13220000000.0 0.0 1.818 3.0 26.12 22.44 15003000000.0 8813200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 2399 00000 -1.0 1.0
uds 2400 3 1 0 1.5291 1.299 1.385 1.666 1.801 1.5599 -99.0 1.5599 -99.0 6505100000.0 2.0 1.529 3.0 -16.48 16.74 7495100000.0 4336700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 2400 00000 -1.0 1.0
uds 2404 3 1 0 2.2393 2.007 2.13 2.347 2.423 3.3519 -99.0 3.3519 -99.0 13978000000.0 2.0 2.239 3.0 -18.85 23.43 16305000000.0 9318600000.0 -1.88 -99.0 -99.0 -99.0 -99.0 2404 00000 -1.0 1.0
uds 2432 3 1 0 1.684 1.378 1.505 1.875 2.044 1.5043 0.49729 1.007 4562300000.0 4199200000.0 1.0 1.684 3.0 1.769 22.23 4245000000.0 2799400000.0 -1.65 -99.0 -99.0 -99.0 -99.0 2432 00000 -1.0 1.0
uds 2433 3 1 0 1.7203 1.413 1.505 1.931 2.058 8.849 8.6029 0.2461 78926000000.0 1026300000.0 0.0 1.72 3.0 31.49 16.39 376500000.0 684170000.0 -0.11 -99.0 -99.0 -99.0 -99.0 2433 00000 -1.0 2.0
uds 2464 3 1 0 2.4923 1.356 2.257 2.717 2.887 7.876 4.2989 3.5771 39439000000.0 14917000000.0 1.0 2.492 3.0 5.945 26.28 9045300000.0 9944800000.0 -0.59 -99.0 -99.0 -99.0 -99.0 2464 00000 -1.0 1.0
uds 2465 3 1 0 1.7051 1.487 1.586 1.825 1.96 0.351 -99.0 0.351 -99.0 1463700000.0 2.0 1.705 3.0 -11.37 22.1 698900000.0 975820000.0 -0.38 -99.0 -99.0 -99.0 -99.0 2465 00000 -1.0 2.0
uds 2471 3 1 0 2.1191 1.51 1.966 2.287 2.362 22.926 15.65 7.2753 143580000000.0 30339000000.0 0.0 2.119 3.0 39.7 28.71 36225000000.0 20226000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2471 00000 -1.0 1.0
uds 2472 3 1 0 1.7337 1.516 1.623 1.854 1.981 3.0137 -99.0 3.0137 -99.0 12567000000.0 2.0 1.734 3.0 -29.33 28.25 14824000000.0 8378200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2472 00000 -1.0 1.0
uds 2485 3 1 0 1.2148 0.919 1.084 1.352 1.479 0.43701 -99.0 0.43701 -99.0 1822400000.0 2.0 1.215 3.0 -22.63 21.56 2002900000.0 1214900000.0 -1.85 -99.0 -99.0 -99.0 -99.0 2485 00000 -1.0 1.0
uds 2493 3 1 0 1.6559 1.371 1.494 1.822 1.967 14.044 11.895 2.149 109130000000.0 8961400000.0 0.0 1.656 3.0 41.38 20.86 9832800000.0 5974300000.0 -1.84 -99.0 -99.0 -99.0 -99.0 2493 uds-16-G141_02493 1.5741 1.0
uds 2494 3 1 0 1.5235 1.258 1.376 1.701 1.867 10.053 9.1704 0.88295 84132000000.0 3682000000.0 0.0 1.523 3.0 32.0 25.55 4267000000.0 2454700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 2494 00000 -1.0 1.0
uds 2496 3 1 0 1.9015 1.616 1.764 2.036 2.135 3.5702 2.3009 1.2693 21109000000.0 5293000000.0 1.0 1.902 3.0 7.985 21.57 4459300000.0 3528700000.0 -1.33 -99.0 -99.0 -99.0 -99.0 2496 uds-22-G141_02496 1.88204 1.0
uds 2528 3 1 0 1.2143 0.88 1.054 1.363 1.515 0.30594 -99.0 0.30594 -99.0 1275800000.0 2.0 1.214 3.0 -75.24 21.11 1492000000.0 850530000.0 -1.92 0.94 0.49 385.76 278.98 2528 uds-22-G141_02528 1.32217 1.0
uds 2536 3 1 0 1.8349 1.63 1.727 1.948 2.035 5.6556 3.2572 2.3984 29883000000.0 10002000000.0 1.0 1.835 3.0 12.08 26.38 9626800000.0 6667700000.0 -1.58 -99.0 -99.0 -99.0 -99.0 2536 00000 -1.0 1.0
uds 2564 3 1 0 2.1081 1.852 2.005 2.213 2.283 9.4489 5.4948 3.9541 50411000000.0 16489000000.0 1.0 2.108 3.0 14.17 24.04 15868000000.0 10993000000.0 -1.59 -99.0 -99.0 -99.0 -99.0 2564 00000 -1.0 1.0
uds 2567 3 1 0 2.0688 1.776 1.893 2.306 2.628 11.563 10.245 1.3184 93990000000.0 5497800000.0 0.0 2.069 3.0 27.98 22.49 6545600000.0 3665200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 2567 00000 -1.0 1.0
uds 2577 3 1 0 1.6409 1.438 1.534 1.739 1.8 4.0307 1.5085 2.5221 13840000000.0 10518000000.0 1.0 1.641 3.0 5.191 25.0 13524000000.0 7011800000.0 -2.05 -99.0 -99.0 -99.0 -99.0 2577 00000 -1.0 1.0
uds 2578 3 1 0 2.0346 1.763 1.854 2.224 2.396 9.6227 9.0309 0.59178 82852000000.0 2467800000.0 0.0 2.035 3.0 25.92 21.43 834040000.0 1645200000.0 0.02 -99.0 -99.0 -99.0 -99.0 2578 00000 -1.0 2.0
uds 2584 3 1 0 1.7612 1.572 1.631 1.893 2.018 38.007 33.385 4.6218 306280000000.0 19274000000.0 0.0 1.761 3.0 125.4 18.26 18489000000.0 12849000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 2584 00000 -1.0 1.0
uds 2589 3 1 0 1.6759 1.439 1.557 1.798 1.888 4.9201 1.8645 3.0556 17106000000.0 12742000000.0 1.0 1.676 3.0 6.59 21.17 15811000000.0 8494900000.0 -1.98 -99.0 -99.0 -99.0 -99.0 2589 00000 -1.0 1.0
uds 2602 3 1 0 1.82 1.462 1.569 2.011 2.123 9.5433 5.4441 4.0992 49946000000.0 17094000000.0 1.0 1.82 3.0 20.39 23.27 20659000000.0 11396000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 2602 00000 -1.0 1.0
uds 2642 3 1 0 1.852 1.553 1.698 1.996 2.084 2.6076 -99.0 2.6076 -99.0 10874000000.0 2.0 1.852 3.0 -20.73 28.05 11618000000.0 7249300000.0 -1.76 -99.0 -99.0 -99.0 -99.0 2642 00000 -1.0 1.0
uds 2651 3 1 0 1.7469 1.421 1.542 1.976 2.246 3.5937 2.8155 0.7781 25831000000.0 3244800000.0 1.0 1.747 3.0 10.5 18.71 3952700000.0 2163200000.0 -1.97 -99.0 -99.0 -99.0 -99.0 2651 00000 -1.0 1.0
uds 2654 3 1 0 2.2628 1.99 2.144 2.379 2.462 3.2423 -99.0 3.2423 -99.0 13521000000.0 2.0 2.263 3.0 -45.18 24.16 15045000000.0 9013900000.0 -1.8 -99.0 -99.0 -99.0 -99.0 2654 00000 -1.0 1.0
uds 2680 3 1 0 1.5888 1.4 1.471 1.749 1.951 1.55 -99.0 1.55 -99.0 6463800000.0 2.0 1.589 3.0 -5.842 18.21 7619700000.0 4309200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 2680 00000 -1.0 1.0
uds 2681 3 1 0 2.1994 1.827 2.089 2.326 2.412 2.1917 -99.0 2.1917 -99.0 9139600000.0 2.0 2.199 3.0 -12.64 28.83 11042000000.0 6093100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 2681 00000 -1.0 1.0
