# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 15164 2 1 1 2.1677 2.1621 2.1647 2.1706 2.1738 33.255 25.56 7.6951 234490000000.0 32089000000.0 0.0 2.168 2.0 60.28 22.47 31596000000.0 21393000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 15164 cosmos-09-G141_15164 2.16768
cosmos 3045 2 1 1 2.133 2.0384 2.076 2.1791 2.2176 29.574 22.268 7.3062 204300000000.0 30468000000.0 0.0 2.133 2.0 55.33 25.43 26581000000.0 20312000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 3045 cosmos-19-G141_03045 2.13303
cosmos 5572 3 1 0 2.1629 2.037 2.101 2.231 2.278 20.219 16.744 3.4749 153620000000.0 14491000000.0 0.0 2.163 3.0 39.79 20.77 12193000000.0 9660500000.0 -1.38 -99.0 -99.0 -99.0 -99.0 5572 cosmos-19-G141_05572 2.16768
cosmos 8232 3 1 0 2.2423 2.157 2.191 2.297 2.333 51.924 45.05 6.8747 413300000000.0 28668000000.0 0.0 2.242 3.0 94.76 25.71 21258000000.0 19112000000.0 -1.09 -99.0 -99.0 -99.0 -99.0 8232 00000 -1.0
cosmos 782 3 1 0 2.4964 2.368 2.424 2.571 2.616 50.271 44.898 5.3735 411910000000.0 22408000000.0 0.0 2.496 3.0 61.54 29.49 16991000000.0 14939000000.0 -1.16 -99.0 -99.0 -99.0 -99.0 782 00000 -1.0
cosmos 856 3 1 0 2.4672 2.389 2.423 2.514 2.547 26.643 17.897 8.7454 164200000000.0 36470000000.0 1.0 2.467 3.0 26.13 28.56 35725000000.0 24313000000.0 -1.57 -99.0 -99.0 -99.0 -99.0 856 00000 -1.0
cosmos 14624 3 1 0 2.3167 2.217 2.261 2.374 2.414 25.729 21.579 4.1502 197980000000.0 17307000000.0 0.0 2.317 3.0 40.75 16.42 13117000000.0 11538000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 14624 cosmos-09-G141_14624 2.29861
cosmos 11840 2 1 1 2.0957 2.0915 2.0931 2.0965 2.0981 113.47 99.942 13.527 916900000000.0 56409000000.0 0.0 2.096 2.0 262.4 23.94 48547000000.0 37606000000.0 -1.32 -99.0 -99.0 -99.0 -99.0 11840 cosmos-04-G141_11840 2.09566
cosmos 2472 3 1 0 2.2251 2.156 2.179 2.273 2.304 109.61 104.67 4.9446 960250000000.0 20620000000.0 0.0 2.225 3.0 226.0 24.83 10111000000.0 13746000000.0 -0.34 -99.0 -99.0 -99.0 -99.0 2472 cosmos-06-G141_02472 2.22522
cosmos 9818 2 1 1 2.4747 2.4133 2.4319 2.4878 2.5144 81.717 71.02 10.698 651560000000.0 44611000000.0 0.0 2.475 2.0 102.0 23.78 30773000000.0 29741000000.0 -0.85 -99.0 -99.0 -99.0 -99.0 9818 cosmos-26-G141_09818 2.47467
cosmos 12425 2 1 1 2.0787 2.0703 2.0738 2.0808 2.0843 71.28 40.455 30.825 371150000000.0 128540000000.0 0.0 2.079 2.0 108.9 23.06 130820000000.0 85695000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 12425 cosmos-04-G141_12425 2.07868
cosmos 6875 2 1 1 2.3368 2.2279 2.2657 2.3569 2.3938 133.38 126.89 6.4906 1164100000000.0 27067000000.0 0.0 2.337 2.0 232.9 22.71 12240000000.0 18044000000.0 -0.18 -99.0 -99.0 -99.0 -99.0 6875 cosmos-05-G141_06875 2.33676
cosmos 27071 2 1 1 2.4556 2.4226 2.4426 2.498 2.6508 272.39 254.43 17.956 2334300000000.0 74881000000.0 0.0 2.456 2.0 379.8 19.75 50629000000.0 49921000000.0 -0.72 -99.0 -99.0 -99.0 -99.0 27071 cosmos-08-G141_27071 2.45561
cosmos 5415 2 1 1 2.3003 2.255 2.2893 2.376 2.3922 173.75 166.34 7.4025 1526100000000.0 30870000000.0 0.0 2.3 2.0 321.5 22.59 25741000000.0 20580000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 5415 cosmos-06-G141_05415 2.30026
cosmos 3146 2 1 1 2.1034 2.0984 2.1005 2.1047 2.1065 420.27 414.52 5.7436 3803000000000.0 23952000000.0 0.0 2.103 2.0 1077.0 119.3 9348900000.0 15968000000.0 0.09 -99.0 -99.0 -99.0 -99.0 3146 cosmos-14-G141_03146 2.10341
cosmos 18925 2 1 1 2.0864 2.0543 2.0649 2.0919 2.1061 578.45 563.29 15.159 5167800000000.0 63214000000.0 0.0 2.086 2.0 1501.0 33.84 40800000000.0 42142000000.0 -0.67 -99.0 -99.0 -99.0 -99.0 18925 cosmos-18-G141_18925 2.08638
cosmos 19985 3 1 0 2.473 2.419 2.431 2.518 2.549 232.85 195.15 37.691 1790400000000.0 157180000000.0 0.0 2.473 3.0 281.5 18.84 118330000000.0 104790000000.0 -1.1 -99.0 -99.0 -99.0 -99.0 19985 00000 -1.0
cosmos 20062 2 1 1 2.1883 2.1842 2.1858 2.1893 2.1909 226.15 205.87 20.286 1888700000000.0 84594000000.0 0.0 2.188 2.0 471.0 20.21 62206000000.0 56396000000.0 -1.05 -99.0 -99.0 -99.0 -99.0 20062 cosmos-01-G141_20062 2.18834
cosmos 2467 3 1 0 2.7248 2.527 2.636 2.81 2.864 3.26 -99.0 3.26 -99.0 13595000000.0 2.0 2.725 3.0 -57.11 28.35 6069700000.0 9063100000.0 -0.33 -99.0 -99.0 -99.0 -99.0 2467 00000 -1.0
cosmos 11726 2 1 1 2.5043 2.4624 2.4968 2.5297 2.6095 2.6421 -99.0 2.6421 -99.0 11018000000.0 2.0 2.504 2.0 -70.33 19.2 5131700000.0 7345300000.0 -0.34 -99.0 -99.0 -99.0 -99.0 11726 cosmos-23-G141_11726 2.50433
cosmos 22819 3 1 0 2.5954 2.395 2.507 2.686 2.766 1.9711 -99.0 1.9711 -99.0 8219800000.0 2.0 2.595 3.0 -13.29 11.09 6129700000.0 5479900000.0 -1.27 -99.0 -99.0 -99.0 -99.0 22819 cosmos-28-G141_22819 2.58049
cosmos 23665 2 1 1 2.602 2.5238 2.5674 2.7093 2.7582 3.6885 -99.0 3.6885 -99.0 15381000000.0 2.0 2.602 2.0 -5.8 17.38 3946100000.0 10254000000.0 0.52 -99.0 -99.0 -99.0 -99.0 23665 cosmos-07-G141_23665 -1.0
cosmos 18685 3 1 0 2.5376 2.452 2.485 2.594 2.626 4.9987 -99.0 4.9987 -99.0 20845000000.0 2.0 2.538 3.0 -21.87 28.7 2561100000.0 13897000000.0 2.03 -99.0 -99.0 -99.0 -99.0 18685 00000 -1.0
cosmos 21996 3 1 0 2.7695 2.626 2.681 2.857 2.923 2.5734 -99.0 2.5734 -99.0 10732000000.0 2.0 2.77 3.0 -12.85 19.52 1375400000.0 7154400000.0 1.97 -99.0 -99.0 -99.0 -99.0 21996 cosmos-01-G141_21996 2.8787
cosmos 1753 3 1 0 2.6977 2.561 2.61 2.783 2.843 1.7523 -99.0 1.7523 -99.0 7307300000.0 2.0 2.698 3.0 -15.84 28.66 8635400000.0 4871600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 1753 00000 -1.0
cosmos 4847 3 1 0 2.5494 2.463 2.496 2.632 2.721 1.1848 -99.0 1.1848 -99.0 4940900000.0 2.0 2.549 3.0 -37.38 17.24 6122100000.0 3293900000.0 -1.94 -99.0 -99.0 -99.0 -99.0 4847 00000 -1.0
cosmos 9358 3 1 0 2.6559 2.496 2.573 2.747 2.833 0.71649 -99.0 0.71649 -99.0 2987800000.0 2.0 2.656 3.0 -24.57 27.08 3539600000.0 1991900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 9358 00000 -1.0
cosmos 17656 3 1 0 2.5568 1.967 2.523 2.673 2.745 0.79898 -99.0 0.79898 -99.0 3331900000.0 2.0 2.557 3.0 -61.84 17.84 3406400000.0 2221200000.0 -1.78 -99.0 -99.0 -99.0 -99.0 17656 00000 -1.0
cosmos 17719 3 1 0 2.6508 2.488 2.564 2.737 2.797 2.2204 -99.0 2.2204 -99.0 9259400000.0 2.0 2.651 3.0 -35.56 18.23 10877000000.0 6172900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 17719 cosmos-17-G141_17719 2.73407
cosmos 21764 3 1 0 2.657 2.487 2.563 2.756 2.844 1.8722 -99.0 1.8722 -99.0 7807400000.0 2.0 2.657 3.0 -7.932 16.71 6862800000.0 5205000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 21764 00000 -1.0
cosmos 25338 3 1 0 2.9333 2.822 2.867 3.0 3.044 2.4653 -99.0 2.4653 -99.0 10281000000.0 2.0 2.933 3.0 -11.15 16.23 12453000000.0 6853700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 25338 00000 -1.0
cosmos 26375 3 1 0 2.6094 2.467 2.539 2.682 2.736 2.2016 -99.0 2.2016 -99.0 9180800000.0 2.0 2.609 3.0 -37.05 25.37 11290000000.0 6120600000.0 -1.95 -99.0 -99.0 -99.0 -99.0 26375 cosmos-08-G141_26375 2.57155
cosmos 27119 3 1 0 2.5445 2.387 2.462 2.625 2.7 2.1697 -99.0 2.1697 -99.0 9048000000.0 2.0 2.544 3.0 -13.47 15.18 11038000000.0 6032000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 27119 00000 -1.0
cosmos 27744 3 1 0 2.6634 2.491 2.566 2.761 2.83 1.9364 -99.0 1.9364 -99.0 8075100000.0 2.0 2.663 3.0 -9.016 16.98 9585600000.0 5383400000.0 -1.92 -99.0 -99.0 -99.0 -99.0 27744 00000 -1.0
cosmos 30542 3 1 0 2.9205 2.728 2.834 3.009 3.084 1.2857 -99.0 1.2857 -99.0 5361500000.0 2.0 2.921 3.0 -3.979 13.82 5736200000.0 3574300000.0 -1.75 -99.0 -99.0 -99.0 -99.0 30542 00000 -1.0
cosmos 31147 3 1 0 2.8102 2.407 2.73 2.928 2.997 2.9338 -99.0 2.9338 -99.0 12234000000.0 2.0 2.81 3.0 -2.818 12.67 9396400000.0 8156200000.0 -1.23 -99.0 -99.0 -99.0 -99.0 31147 00000 -1.0
cosmos 33713 3 1 0 2.6413 2.489 2.558 2.722 2.878 1.644 -99.0 1.644 -99.0 6855900000.0 2.0 2.641 3.0 -4.065 25.46 5378600000.0 4570600000.0 -1.12 -99.0 -99.0 -99.0 -99.0 33713 00000 -1.0
cosmos 33764 3 1 0 2.738 2.568 2.663 2.819 2.884 2.0946 -99.0 2.0946 -99.0 8734800000.0 2.0 2.738 3.0 -7.734 20.39 9638600000.0 5823200000.0 -1.78 -99.0 -99.0 -99.0 -99.0 33764 00000 -1.0
cosmos 29242 3 1 0 2.8714 2.751 2.806 2.94 2.985 4.4492 -99.0 4.4492 -99.0 18554000000.0 2.0 2.871 3.0 -5.43 23.19 17903000000.0 12369000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 29242 00000 -1.0
cosmos 20220 3 1 0 2.6369 2.461 2.557 2.727 2.801 2.1933 -99.0 2.1933 -99.0 9146200000.0 2.0 2.637 3.0 -36.69 29.73 9831900000.0 6097500000.0 -1.79 -99.0 -99.0 -99.0 -99.0 20220 cosmos-18-G141_20220 2.55552
cosmos 24401 3 1 0 2.6357 2.486 2.542 2.731 2.813 2.1921 -99.0 2.1921 -99.0 9141300000.0 2.0 2.636 3.0 -17.62 17.47 9014200000.0 6094200000.0 -1.68 -99.0 -99.0 -99.0 -99.0 24401 00000 -1.0
cosmos 7747 3 1 0 2.6005 2.504 2.546 2.655 2.696 6.4263 -99.0 6.4263 -99.0 26798000000.0 2.0 2.6 3.0 -6.359 30.15 23202000000.0 17866000000.0 -1.41 -99.0 -99.0 -99.0 -99.0 7747 cosmos-12-G141_07747 2.6693
cosmos 12199 3 1 0 2.5957 2.39 2.499 2.694 2.768 1.5977 -99.0 1.5977 -99.0 6662700000.0 2.0 2.596 3.0 -0.9998 17.32 7943500000.0 4441800000.0 -1.92 -99.0 -99.0 -99.0 -99.0 12199 cosmos-26-G141_12199 2.62553
cosmos 10798 3 1 0 2.9107 2.718 2.828 2.996 3.058 2.9141 0.60589 2.3082 5558600000.0 9625700000.0 1.0 2.911 3.0 0.3305 21.16 8544700000.0 6417100000.0 -1.44 -99.0 -99.0 -99.0 -99.0 10798 cosmos-26-G141_10798 3.11032
cosmos 2779 3 1 0 2.8154 2.703 2.753 2.879 2.918 4.1273 -99.0 4.1273 -99.0 17211000000.0 2.0 2.815 3.0 -3.294 24.46 18197000000.0 11474000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 2779 cosmos-14-G141_02779 2.73781
cosmos 6260 3 1 0 2.9541 2.774 2.861 3.05 3.123 1.4573 -99.0 1.4573 -99.0 6077200000.0 2.0 2.954 3.0 -11.54 16.59 6506200000.0 4051500000.0 -1.79 -99.0 -99.0 -99.0 -99.0 6260 00000 -1.0
cosmos 28602 3 1 0 2.7244 2.59 2.647 2.8 2.846 2.486 -99.0 2.486 -99.0 10367000000.0 2.0 2.724 3.0 -15.57 20.02 12249000000.0 6911300000.0 -1.91 -99.0 -99.0 -99.0 -99.0 28602 cosmos-11-G141_28602 2.77349
cosmos 31297 3 1 0 2.5962 2.476 2.531 2.662 2.721 3.1128 -99.0 3.1128 -99.0 12981000000.0 2.0 2.596 3.0 -27.02 16.06 13564000000.0 8653800000.0 -1.74 -99.0 -99.0 -99.0 -99.0 31297 00000 -1.0
cosmos 18839 3 1 0 2.6081 2.472 2.531 2.687 2.753 6.4683 1.3037 5.1646 11961000000.0 21537000000.0 1.0 2.608 3.0 1.359 28.03 14439000000.0 14358000000.0 -0.72 -99.0 -99.0 -99.0 -99.0 18839 cosmos-17-G141_18839 2.72848
cosmos 19098 3 1 0 2.932 2.822 2.868 2.997 3.039 10.312 -99.0 10.312 -99.0 43002000000.0 2.0 2.932 3.0 -8.454 28.53 40061000000.0 28668000000.0 -1.47 2.27 1.83 64.84 55.21 19098 cosmos-17-G141_19098 0.72979
cosmos 14505 3 1 0 2.7458 2.542 2.648 2.843 2.898 21.316 20.145 1.1712 184820000000.0 4884000000.0 1.0 2.746 3.0 15.03 19.36 619190000.0 3256000000.0 2.07 -99.0 -99.0 -99.0 -99.0 14505 cosmos-09-G141_14505 2.39567
cosmos 6760 3 1 0 2.9303 2.748 2.833 3.031 3.094 3.6216 -99.0 3.6216 -99.0 15103000000.0 2.0 2.93 3.0 -15.66 22.33 9413700000.0 10068000000.0 -0.59 -99.0 -99.0 -99.0 -99.0 6760 cosmos-19-G141_06760 2.83052
cosmos 10995 3 1 0 2.9287 2.795 2.852 3.004 3.046 4.1626 -99.0 4.1626 -99.0 17359000000.0 2.0 2.929 3.0 -0.7483 40.45 15336000000.0 11572000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 10995 cosmos-23-G141_10995 2.91572
cosmos 11702 3 1 0 2.8422 2.736 2.784 2.903 2.934 6.3014 -99.0 6.3014 -99.0 26278000000.0 2.0 2.842 3.0 -15.37 24.51 22169000000.0 17518000000.0 -1.34 -99.0 -99.0 -99.0 -99.0 11702 cosmos-24-G141_11702 2.78104
cosmos 10080 3 1 0 2.8454 2.757 2.791 2.903 2.927 5.7317 -99.0 5.7317 -99.0 23902000000.0 2.0 2.845 3.0 -13.89 18.94 25475000000.0 15935000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 10080 cosmos-22-G141_10080 2.70803
cosmos 15570 3 1 0 2.5744 2.474 2.512 2.639 2.704 12.875 8.4725 4.4027 77729000000.0 18360000000.0 1.0 2.574 3.0 9.621 23.93 10173000000.0 12240000000.0 -0.42 -99.0 -99.0 -99.0 -99.0 15570 cosmos-20-G141_15570 2.37704
cosmos 7848 3 1 0 2.5959 2.524 2.539 2.654 2.712 4.4496 -99.0 4.4496 -99.0 18555000000.0 2.0 2.596 3.0 -7.588 40.39 14145000000.0 12370000000.0 -1.2 -99.0 -99.0 -99.0 -99.0 7848 00000 -1.0
cosmos 18651 3 1 0 2.5219 2.279 2.42 2.616 2.758 69.494 67.308 2.186 617510000000.0 9116000000.0 0.0 2.522 3.0 86.89 21.29 5054900000.0 6077300000.0 -0.45 -99.0 -99.0 -99.0 -99.0 18651 cosmos-10-G141_18651 2.466
cosmos 9988 3 1 0 2.5445 2.426 2.47 2.625 2.686 25.288 23.773 1.5148 218100000000.0 6316700000.0 0.0 2.544 3.0 29.09 21.17 823930000.0 4211200000.0 2.04 -99.0 -99.0 -99.0 -99.0 9988 cosmos-05-G141_09988 2.20112
cosmos 14392 2 1 1 2.8363 2.7314 2.762 2.8443 2.8564 4.9597 -99.0 4.9597 -99.0 20683000000.0 2.0 2.836 2.0 -17.57 18.69 3907300000.0 13788000000.0 1.39 -99.0 -99.0 -99.0 -99.0 14392 cosmos-20-G141_14392 2.83627
cosmos 18859 2 1 1 2.5787 2.5389 2.5605 2.6399 2.6633 17.784 -99.0 17.784 -99.0 74162000000.0 2.0 2.579 2.0 -5.358 16.02 43426000000.0 49441000000.0 -0.47 -99.0 -99.0 -99.0 -99.0 18859 cosmos-27-G141_18859 2.5787
cosmos 21541 2 1 1 2.5061 2.492 2.4993 2.5339 2.5413 12.253 9.7425 2.5108 89381000000.0 10470000000.0 1.0 2.506 2.0 13.06 21.26 1087600000.0 6980200000.0 2.32 -99.0 -99.0 -99.0 -99.0 21541 cosmos-01-G141_21541 2.50608
cosmos 18672 3 1 0 2.7322 2.623 2.658 2.808 2.866 133.01 129.77 3.2421 1190500000000.0 13520000000.0 0.0 2.732 3.0 100.0 13.06 5730800000.0 9013300000.0 -0.22 -99.0 -99.0 -99.0 -99.0 18672 cosmos-27-G141_18672 2.56798
cosmos 19210 3 1 0 2.6995 0.206 2.59 2.764 2.808 5.5449 -99.0 5.5449 -99.0 23123000000.0 2.0 2.699 3.0 -23.23 25.42 23993000000.0 15415000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 19210 cosmos-18-G141_19210 0.22079
cosmos 32346 3 1 0 2.611 2.462 2.543 2.683 2.738 2.2966 -99.0 2.2966 -99.0 9577300000.0 2.0 2.611 3.0 -16.83 17.37 9797000000.0 6384900000.0 -1.69 -99.0 -99.0 -99.0 -99.0 32346 00000 -1.0
cosmos 20080 3 1 0 2.8557 2.742 2.791 2.922 2.962 3.497 -99.0 3.497 -99.0 14583000000.0 2.0 2.856 3.0 -48.52 23.24 15012000000.0 9722000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 20080 cosmos-25-G141_20080 2.87676
cosmos 16573 3 1 0 2.8796 2.731 2.794 2.964 3.037 3.8913 -99.0 3.8913 -99.0 16227000000.0 2.0 2.88 3.0 -1.814 27.37 14296000000.0 10818000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 16573 cosmos-10-G141_16573 0.21349
cosmos 25322 3 1 0 2.5096 2.435 2.463 2.554 2.586 8.9842 -99.0 8.9842 -99.0 37465000000.0 2.0 2.51 3.0 -9.152 15.73 41734000000.0 24977000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 25322 cosmos-15-G141_25322 2.50959
cosmos 23162 3 1 0 2.566 2.454 2.499 2.63 2.689 3.9481 -99.0 3.9481 -99.0 16464000000.0 2.0 2.566 3.0 -20.51 20.66 17396000000.0 10976000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 23162 00000 -1.0
cosmos 14887 3 1 0 2.7857 2.664 2.714 2.858 2.903 12.622 7.884 4.7379 72331000000.0 19758000000.0 1.0 2.786 3.0 5.407 24.54 17222000000.0 13172000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 14887 cosmos-09-G141_14887 2.76219
cosmos 28614 3 1 0 2.654 2.474 2.559 2.749 2.806 4.1745 1.6095 2.565 14766000000.0 10696000000.0 1.0 2.654 3.0 1.495 21.69 12599000000.0 7131000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 28614 00000 -1.0
cosmos 22910 3 1 0 2.6625 2.566 2.603 2.724 2.765 12.212 4.2908 7.9213 39365000000.0 33033000000.0 1.0 2.662 3.0 3.907 25.81 33034000000.0 22022000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 22910 00000 -1.0
cosmos 32095 3 1 0 2.6018 2.504 2.544 2.658 2.705 31.605 22.913 8.6914 210210000000.0 36244000000.0 0.0 2.602 3.0 24.25 19.67 32860000000.0 24163000000.0 -1.44 -99.0 -99.0 -99.0 -99.0 32095 00000 -1.0
cosmos 23542 3 1 0 2.6407 2.504 2.565 2.723 2.785 4.4329 -99.0 4.4329 -99.0 18486000000.0 2.0 2.641 3.0 -10.24 23.39 18867000000.0 12324000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 23542 00000 -1.0
cosmos 6193 3 1 0 2.5416 2.456 2.487 2.599 2.634 8.6654 -99.0 8.6654 -99.0 36136000000.0 2.0 2.542 3.0 -5.308 24.22 39367000000.0 24091000000.0 -1.76 -99.0 -99.0 -99.0 -99.0 6193 00000 -1.0
cosmos 2830 3 1 0 2.8369 2.776 2.791 2.888 2.922 10.982 -99.0 10.982 -99.0 45796000000.0 2.0 2.837 3.0 -17.39 28.25 50134000000.0 30531000000.0 -1.75 -99.0 -99.0 -99.0 -99.0 2830 00000 -1.0
cosmos 10501 3 1 0 2.5717 2.423 2.495 2.647 2.716 5.7784 -99.0 5.7784 -99.0 24097000000.0 2.0 2.572 3.0 -4.498 18.74 21585000000.0 16064000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 10501 cosmos-12-G141_10501 2.5787
cosmos 10992 3 1 0 2.7293 2.586 2.652 2.807 2.874 4.5553 -99.0 4.5553 -99.0 18996000000.0 2.0 2.729 3.0 -12.4 28.27 15903000000.0 12664000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 10992 cosmos-26-G141_10992 2.72661
cosmos 21780 3 1 0 2.5277 2.454 2.48 2.578 2.607 7.7811 -99.0 7.7811 -99.0 32448000000.0 2.0 2.528 3.0 -3.821 21.95 31895000000.0 21632000000.0 -1.63 -99.0 -99.0 -99.0 -99.0 21780 cosmos-01-G141_21780 2.52014
cosmos 17639 3 1 0 2.6021 2.492 2.53 2.678 2.768 18.188 16.507 1.6806 151440000000.0 7008400000.0 1.0 2.602 3.0 17.47 17.71 7653500000.0 4672300000.0 -1.76 -99.0 -99.0 -99.0 -99.0 17639 00000 -1.0
cosmos 22552 2 1 1 2.5166 2.5076 2.5121 2.5223 2.5327 30.46 21.19 9.27 194410000000.0 38657000000.0 0.0 2.517 2.0 27.69 18.45 30562000000.0 25771000000.0 -1.21 -99.0 -99.0 -99.0 -99.0 22552 cosmos-28-G141_22552 2.51662
cosmos 8908 2 1 1 2.8516 2.8327 2.8426 2.8544 2.8611 93.742 83.543 10.2 766450000000.0 42534000000.0 0.0 2.852 2.0 50.73 21.8 25226000000.0 28356000000.0 -0.48 -99.0 -99.0 -99.0 -99.0 8908 cosmos-21-G141_08908 2.85164
cosmos 18071 2 1 1 2.7341 2.7139 2.7301 2.8223 2.8372 121.62 111.47 10.154 1022600000000.0 42344000000.0 0.0 2.734 2.0 85.5 20.44 19607000000.0 28230000000.0 -0.19 -99.0 -99.0 -99.0 -99.0 18071 cosmos-17-G141_18071 2.73407
cosmos 20135 2 1 1 2.5325 2.5225 2.5282 2.5479 2.5545 13.133 1.8367 11.296 16850000000.0 47108000000.0 1.0 2.532 2.0 2.314 23.72 38753000000.0 31405000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 20135 cosmos-18-G141_20135 2.53248
cosmos 13774 2 1 1 2.631 2.5078 2.6027 2.6376 2.6472 61.166 49.797 11.369 456850000000.0 47412000000.0 0.0 2.631 2.0 48.98 21.07 37476000000.0 31608000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 13774 cosmos-09-G141_13774 2.63097
cosmos 7506 3 1 0 2.5775 2.491 2.522 2.633 2.698 70.299 66.829 3.4692 613110000000.0 14467000000.0 0.0 2.577 3.0 75.32 32.79 10546000000.0 9644800000.0 -1.1 -99.0 -99.0 -99.0 -99.0 7506 cosmos-21-G141_07506 2.5787
cosmos 11721 3 1 0 2.931 2.74 2.834 3.031 3.158 28.382 25.37 3.0118 232750000000.0 12560000000.0 1.0 2.931 3.0 13.33 22.14 12858000000.0 8373100000.0 -1.67 -99.0 -99.0 -99.0 -99.0 11721 cosmos-04-G141_11721 2.71545
cosmos 22193 3 1 0 2.6363 2.559 2.577 2.699 2.735 64.104 43.173 20.931 396090000000.0 87285000000.0 0.0 2.636 3.0 41.94 25.86 62363000000.0 58190000000.0 -0.98 -99.0 -99.0 -99.0 -99.0 22193 00000 -1.0
cosmos 17028 3 1 0 2.7917 2.687 2.74 2.847 2.883 55.295 49.954 5.3405 458300000000.0 22271000000.0 0.0 2.792 3.0 33.84 25.15 23599000000.0 14847000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 17028 cosmos-10-G141_17028 1.71149
cosmos 33608 3 1 0 2.9836 2.738 2.897 3.066 3.123 106.34 101.35 4.9871 929810000000.0 20797000000.0 0.0 2.984 3.0 47.86 19.65 14430000000.0 13865000000.0 -1.08 -99.0 -99.0 -99.0 -99.0 33608 00000 -1.0
cosmos 4136 3 1 0 2.8703 2.814 2.825 2.917 2.927 282.06 238.41 43.647 2187300000000.0 182010000000.0 0.0 2.87 3.0 140.2 20.26 192170000000.0 121340000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 4136 00000 -1.0
cosmos 13185 3 1 0 2.571 2.505 2.529 2.616 2.626 342.35 340.0 2.3539 3119200000000.0 9816200000.0 0.0 2.571 3.0 389.0 22.08 1911500000.0 6544100000.0 0.83 -99.0 -99.0 -99.0 -99.0 13185 cosmos-20-G141_13185 1.87054
cosmos 17896 2 1 1 2.5096 2.4317 2.4997 2.519 2.5276 102.77 92.876 9.8895 852080000000.0 41241000000.0 0.0 2.51 2.0 123.4 23.08 26185000000.0 27494000000.0 -0.66 -99.0 -99.0 -99.0 -99.0 17896 cosmos-27-G141_17896 2.50959
cosmos 10786 3 1 0 2.7605 2.607 2.678 2.843 2.91 72.94 69.128 3.8117 634210000000.0 15895000000.0 0.0 2.76 3.0 50.01 25.95 4259600000.0 10597000000.0 0.54 -99.0 -99.0 -99.0 -99.0 10786 cosmos-04-G141_10786 2.83819
cosmos 19910 3 1 0 2.5592 2.428 2.497 2.622 2.664 49.705 47.097 2.6082 432080000000.0 10877000000.0 0.0 2.559 3.0 55.53 29.03 5397600000.0 7251000000.0 -0.43 -99.0 -99.0 -99.0 -99.0 19910 cosmos-18-G141_19910 2.26252
cosmos 17287 3 1 0 2.9854 2.877 2.925 3.046 3.093 175.46 170.09 5.3707 1560500000000.0 22397000000.0 0.0 2.985 3.0 80.15 25.69 10759000000.0 14931000000.0 -0.29 -99.0 -99.0 -99.0 -99.0 17287 cosmos-10-G141_17287 2.44526
cosmos 30693 3 1 0 2.6112 2.499 2.532 2.679 2.943 135.08 133.87 1.2048 1228200000000.0 5024100000.0 0.0 2.611 3.0 138.5 20.25 649740000.0 3349400000.0 1.87 -99.0 -99.0 -99.0 -99.0 30693 00000 -1.0
cosmos 12626 2 1 1 2.7006 2.552 2.5972 2.7223 2.7511 61.814 54.647 7.1665 501350000000.0 29885000000.0 0.0 2.701 2.0 45.28 25.16 15105000000.0 19924000000.0 -0.44 -99.0 -99.0 -99.0 -99.0 12626 cosmos-04-G141_12626 2.70062
cosmos 19689 3 1 0 2.6646 2.481 2.598 2.735 2.771 170.45 162.54 7.907 1491200000000.0 32973000000.0 0.0 2.665 3.0 146.9 20.57 14599000000.0 21982000000.0 -0.14 -99.0 -99.0 -99.0 -99.0 19689 cosmos-27-G141_19689 3.18079
