# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 18921 3 1 0 2.3475 2.036 2.213 2.478 2.58 1.5637 -99.0 1.5637 -99.0 6520900000.0 2.0 2.3475 3.0 -13.55 14.59 7937500000.0 4347200000.0 -1.93 -99.0 -99.0 -99.0 -99.0 18921 00000 -1.0 1.0
aegis 18931 3 1 0 0.7859 0.621 0.684 0.931 1.132 0.099078 -99.0 0.099078 -99.0 413170000.0 2.0 0.7859 3.0 -6.96 15.3 255250000.0 275450000.0 -0.38 -0.55 1.36 -inf inf 18931 aegis-01-G141_18931 0.68035 1.0
aegis 18968 3 1 0 1.9206 1.576 1.67 2.081 2.124 65.036 49.273 15.764 452040000000.0 65737000000.0 0.0 1.9206 3.0 166.7 10.38 59546000000.0 43825000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 18968 00000 -1.0 1.0
aegis 18988 3 1 0 1.6869 1.418 1.493 1.893 1.995 3.435 1.6051 1.83 14725000000.0 7631200000.0 1.0 1.6869 3.0 5.723 12.24 6836700000.0 5087500000.0 -1.43 -99.0 -99.0 -99.0 -99.0 18988 00000 -1.0 1.0
aegis 19005 3 1 0 1.983 1.48 1.839 2.141 2.232 2.1319 -99.0 2.1319 -99.0 8890100000.0 2.0 1.983 3.0 -7.347 12.48 9486700000.0 5926800000.0 -1.77 -99.0 -99.0 -99.0 -99.0 19005 00000 -1.0 1.0
aegis 19008 3 1 0 1.633 1.359 1.453 1.825 2.014 9.0722 8.3921 0.68002 76992000000.0 2835800000.0 0.0 1.633 3.0 28.72 10.82 2754200000.0 1890500000.0 -1.7 2.65 0.72 477.66 178.51 19008 aegis-08-G141_19008 1.40248 1.0
aegis 19026 2 1 1 1.8677 1.4316 1.6061 1.8635 1.882 3.7143 -99.0 3.7143 -99.0 15489000000.0 2.0 1.6866 2.0 -6.332 15.0 12919000000.0 10326000000.0 -1.3 -99.0 -99.0 -99.0 -99.0 19026 aegis-09-G141_19026 1.86767 1.0
aegis 19030 3 1 0 0.9459 0.717 0.79 1.103 1.206 0.47931 0.27165 0.20767 2492200000.0 865990000.0 1.0 0.9459 3.0 5.188 11.78 961340000.0 577330000.0 -1.86 1.17 0.61 322.49 218.36 19030 aegis-14-G141_19030 0.88608 1.0
aegis 19035 3 1 0 1.6099 1.328 1.412 1.808 1.904 6.1599 4.2204 1.9394 38720000000.0 8087700000.0 1.0 1.6099 3.0 14.29 17.73 7960800000.0 5391800000.0 -1.66 -99.0 -99.0 -99.0 -99.0 19035 00000 -1.0 1.0
aegis 19036 3 1 0 1.6535 1.426 1.502 1.789 1.864 7.437 5.1231 2.3139 47001000000.0 9649400000.0 0.0 1.6535 3.0 17.79 8.994 6662600000.0 6432900000.0 -1.03 -99.0 -99.0 -99.0 -99.0 19036 aegis-03-G141_19036 1.8434 1.0
aegis 19060 3 1 0 1.459 1.237 1.308 1.626 1.929 22.472 21.207 1.2653 194560000000.0 5276600000.0 0.0 1.459 3.0 78.05 23.31 6311800000.0 3517700000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19060 00000 -1.0 1.0
aegis 19062 3 1 0 1.3996 1.208 1.282 1.511 1.774 1.0831 -99.0 1.0831 -99.0 4516700000.0 2.0 1.3996 3.0 -10.49 9.158 4246200000.0 3011200000.0 -1.52 1.13 0.55 264.25 149.89 19062 aegis-03-G141_19062 1.37857 1.0
aegis 19072 3 1 0 2.352 2.14 2.247 2.458 2.54 2.134 -99.0 2.134 -99.0 8899100000.0 2.0 2.352 3.0 -15.97 9.648 10606000000.0 5932800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 19072 aegis-16-G141_19072 2.37873 1.0
aegis 19077 3 1 0 1.6261 1.324 1.477 1.784 2.108 0.93615 -99.0 0.93615 -99.0 3903900000.0 2.0 1.6261 3.0 -6.6 10.84 4202700000.0 2602600000.0 -1.72 -99.0 -99.0 -99.0 -99.0 19077 aegis-13-G141_19077 1.70202 1.0
aegis 19082 3 1 0 1.1788 0.755 1.044 1.328 1.388 0.60215 0.027418 0.57473 251540000.0 2396700000.0 1.0 1.1788 3.0 0.2299 9.487 1794000000.0 1597800000.0 -1.07 2.59 0.66 375.96 104.95 19082 aegis-03-G141_19082 1.12974 1.0
aegis 19110 3 1 0 1.0883 0.846 0.979 1.194 1.265 0.60413 0.19859 0.40555 1821900000.0 1691200000.0 1.0 1.0883 3.0 2.248 8.875 1935100000.0 1127500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 19110 00000 -1.0 1.0
aegis 19133 3 1 0 2.0508 1.821 1.931 2.177 2.297 19.6 17.801 1.7998 163310000000.0 7505200000.0 0.0 2.0508 3.0 49.92 7.637 8226400000.0 5003500000.0 -1.81 -99.0 -99.0 -99.0 -99.0 19133 aegis-03-G141_19133 2.25437 1.0
aegis 19175 3 1 0 0.848 0.764 0.796 0.901 0.954 1.8079 -99.0 1.8079 -99.0 7539100000.0 2.0 0.848 3.0 -1.341 9.683 7679300000.0 5026100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 19175 00000 -1.0 1.0
aegis 19183 3 1 0 2.3983 2.175 2.294 2.504 2.576 10.367 7.5706 2.7963 69455000000.0 11661000000.0 1.0 2.3983 3.0 12.62 15.03 13793000000.0 7774000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 19183 00000 -1.0 1.0
aegis 19214 3 1 0 0.5908 0.067 0.351 0.839 1.019 0.052763 -99.0 0.052763 -99.0 220030000.0 2.0 0.5908 3.0 -2.073 9.932 282760000.0 146690000.0 -2.01 -99.0 -99.0 -99.0 -99.0 19214 00000 -1.0 1.0
aegis 19216 3 1 0 2.2802 1.95 2.144 2.416 2.547 6.3478 5.4338 0.91397 49852000000.0 3811400000.0 1.0 2.2802 3.0 10.8 11.62 3770300000.0 2540900000.0 -1.69 -99.0 -99.0 -99.0 -99.0 19216 aegis-14-G141_19216 2.243 1.0
aegis 19238 3 1 0 1.6255 1.341 1.451 1.809 1.958 7.6238 6.662 0.96182 61119000000.0 4010900000.0 0.0 1.6255 3.0 22.72 17.81 4472100000.0 2673900000.0 -1.81 -99.0 -99.0 -99.0 -99.0 19238 00000 -1.0 1.0
aegis 19245 3 1 0 1.6595 1.322 1.437 1.93 2.134 2.2717 1.7361 0.53563 15927000000.0 2233600000.0 1.0 1.6595 3.0 6.055 11.72 2009700000.0 1489100000.0 -1.41 -99.0 -99.0 -99.0 -99.0 19245 aegis-29-G141_19245 1.77042 1.0
aegis 19309 3 1 0 1.5005 1.295 1.386 1.604 1.763 1.3951 0.21028 1.1848 1929200000.0 4940900000.0 1.0 1.5005 3.0 0.7463 14.36 5316500000.0 3293900000.0 -1.82 0.29 0.67 51.17 130.48 19309 aegis-25-G141_19309 1.42784 1.0
aegis 19310 3 1 0 2.0561 1.558 1.947 2.155 2.219 7.2683 1.2844 5.984 11783000000.0 24954000000.0 1.0 2.0561 3.0 3.574 12.96 29212000000.0 16636000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 19310 00000 -1.0 1.0
aegis 19337 3 1 0 1.2329 0.869 0.944 1.419 1.526 0.12846 -99.0 0.12846 -99.0 535690000.0 2.0 1.2329 3.0 -6.206 12.67 448680000.0 357130000.0 -1.44 1.4 0.46 475.44 229.82 19337 aegis-14-G141_19337 1.46083 3.0
aegis 19345 3 1 0 2.0255 1.543 1.82 2.241 2.369 2.8993 0.94078 1.9586 8631000000.0 8167500000.0 1.0 2.0255 3.0 2.738 9.738 9091900000.0 5445000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 19345 00000 -1.0 1.0
aegis 19353 3 1 0 1.675 1.487 1.558 1.783 1.857 5.249 2.8344 2.4145 26004000000.0 10069000000.0 1.0 1.675 3.0 10.01 11.31 11709000000.0 6712700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 19353 00000 -1.0 1.0
aegis 19376 3 1 0 1.9749 1.697 1.872 2.091 2.19 9.1641 5.5757 3.5884 51153000000.0 14964000000.0 0.0 1.9749 3.0 17.47 12.32 17715000000.0 9976100000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19376 aegis-29-G141_19376 1.90955 1.0
aegis 19378 3 1 0 1.2947 1.033 1.083 1.5 1.834 29.503 28.925 0.57801 265370000000.0 2410400000.0 0.0 1.2947 3.0 156.2 18.31 1956900000.0 1606900000.0 -1.36 -1.13 0.7 -7116916905.79 4.061000888314213e+19 19378 aegis-01-G141_19378 1.22109 1.0
aegis 19396 3 1 0 1.3733 0.039 1.255 1.474 1.578 2.5633 2.1467 0.41658 19694000000.0 1737200000.0 1.0 1.3733 3.0 9.039 14.13 2055800000.0 1158100000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19396 00000 -1.0 1.0
aegis 19399 3 1 0 1.6313 1.085 1.559 1.766 1.868 4.3268 3.284 1.0427 30129000000.0 4348400000.0 1.0 1.6313 3.0 11.23 22.81 3532800000.0 2898900000.0 -1.36 -99.0 -99.0 -99.0 -99.0 19399 00000 -1.0 1.0
aegis 19405 3 1 0 1.6202 1.426 1.477 1.743 1.807 6.7799 4.2768 2.5031 39237000000.0 10438000000.0 0.0 1.6202 3.0 14.55 11.34 9850400000.0 6958800000.0 -1.56 -99.0 -99.0 -99.0 -99.0 19405 00000 -1.0 1.0
aegis 19426 3 1 0 1.4907 1.19 1.294 1.765 2.153 0.67446 0.041601 0.63286 381660000.0 2639100000.0 1.0 1.4907 3.0 0.1488 13.79 3216100000.0 1759400000.0 -1.96 -99.0 -99.0 -99.0 -99.0 19426 00000 -1.0 1.0
aegis 19429 3 1 0 1.5208 1.288 1.383 1.656 1.753 2.1817 1.3758 0.80595 12622000000.0 3360900000.0 1.0 1.5208 3.0 4.808 16.33 3990800000.0 2240600000.0 -1.93 -99.0 -99.0 -99.0 -99.0 19429 00000 -1.0 1.0
aegis 19442 3 1 0 1.9205 1.688 1.804 2.032 2.109 8.3524 6.2801 2.0723 57616000000.0 8641700000.0 0.0 1.9205 3.0 21.25 11.12 9320100000.0 5761100000.0 -1.74 -99.0 -99.0 -99.0 -99.0 19442 aegis-10-G141_19442 1.82356 1.0
aegis 19452 3 1 0 1.6569 1.35 1.462 1.911 2.123 0.77411 -99.0 0.77411 -99.0 3228200000.0 2.0 1.6569 3.0 -13.27 10.46 3056600000.0 2152100000.0 -1.53 -99.0 -99.0 -99.0 -99.0 19452 aegis-29-G141_19452 2.25112 1.0
aegis 19457 3 1 0 0.9314 0.726 0.808 1.033 1.092 0.91874 0.47503 0.44371 4358100000.0 1850300000.0 1.0 0.9314 3.0 9.526 11.96 1669800000.0 1233600000.0 -1.51 -99.0 -99.0 -99.0 -99.0 19457 00000 -1.0 1.0
aegis 19463 3 1 0 2.2807 2.04 2.177 2.385 2.469 5.6838 3.2757 2.408 30053000000.0 10042000000.0 1.0 2.2807 3.0 6.506 11.78 11882000000.0 6694500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 19463 00000 -1.0 1.0
aegis 19474 3 1 0 1.6059 1.156 1.417 1.899 2.037 2.1561 -99.0 2.1561 -99.0 8991400000.0 2.0 1.6059 3.0 -0.5639 13.23 9018300000.0 5994300000.0 -1.72 -99.0 -99.0 -99.0 -99.0 19474 00000 -1.0 1.0
aegis 19477 3 1 0 0.982 0.769 0.867 1.079 1.118 2.8413 2.379 0.46233 21826000000.0 1928000000.0 0.0 0.982 3.0 39.89 11.45 1886400000.0 1285300000.0 -1.46 3.05 0.88 836.98 365.15 19477 aegis-13-G141_19477 0.99971 1.0
aegis 19484 3 1 0 1.7691 1.564 1.636 1.904 2.056 6.1807 4.659 1.5217 42743000000.0 6345600000.0 0.0 1.7691 3.0 17.54 15.3 5672200000.0 4230400000.0 -1.4 -99.0 -99.0 -99.0 -99.0 19484 00000 -1.0 1.0
aegis 19502 3 1 0 0.9501 0.667 0.77 1.094 1.168 0.21079 -99.0 0.21079 -99.0 879020000.0 2.0 0.9501 3.0 -7.495 14.43 926200000.0 586010000.0 -1.65 -99.0 -99.0 -99.0 -99.0 19502 00000 -1.0 1.0
aegis 19514 3 1 0 1.8071 1.47 1.642 1.968 2.051 1.1063 -99.0 1.1063 -99.0 4613400000.0 2.0 1.8071 3.0 -5.12 11.39 3283200000.0 3075600000.0 -1.04 -99.0 -99.0 -99.0 -99.0 19514 00000 -1.0 1.0
aegis 19524 3 1 0 1.7891 1.519 1.686 1.907 2.015 2.6466 1.0962 1.5504 10057000000.0 6465300000.0 1.0 1.7891 3.0 4.134 10.5 6229200000.0 4310200000.0 -1.56 -99.0 -99.0 -99.0 -99.0 19524 00000 -1.0 1.0
aegis 19533 3 1 0 1.8141 1.505 1.701 1.948 2.027 9.4378 7.0989 2.3389 65128000000.0 9753400000.0 0.0 1.8141 3.0 26.63 14.47 10372000000.0 6502200000.0 -1.73 -99.0 -99.0 -99.0 -99.0 19533 00000 -1.0 1.0
aegis 19534 3 1 0 2.3664 2.043 2.211 2.514 2.682 3.5473 2.5664 0.98089 23545000000.0 4090400000.0 1.0 2.3664 3.0 4.508 12.79 2384800000.0 2727000000.0 -0.47 -99.0 -99.0 -99.0 -99.0 19534 aegis-29-G141_19534 2.35181 1.0
aegis 19548 3 1 0 0.9539 0.72 0.803 1.079 1.129 1.1447 0.26317 0.88156 2414400000.0 3676200000.0 1.0 0.9539 3.0 4.885 11.79 4145500000.0 2450800000.0 -1.87 -99.0 -99.0 -99.0 -99.0 19548 00000 -1.0 1.0
aegis 19555 3 1 0 1.6852 1.345 1.476 1.929 2.079 20.616 19.485 1.1314 178760000000.0 4718200000.0 0.0 1.6852 3.0 69.38 15.7 4271200000.0 3145500000.0 -1.47 -99.0 -99.0 -99.0 -99.0 19555 00000 -1.0 1.0
aegis 19563 3 1 0 1.1528 0.754 0.996 1.322 1.718 0.26607 -99.0 0.26607 -99.0 1109600000.0 2.0 1.1528 3.0 -6.767 9.416 1261100000.0 739700000.0 -1.86 0.57 0.57 1663022106.14 3.117582744321169e+49 19563 aegis-16-G141_19563 1.29906 1.0
aegis 19567 3 1 0 0.7879 0.593 0.647 0.915 1.166 0.1589 -99.0 0.1589 -99.0 662640000.0 2.0 0.7879 3.0 -0.3172 11.51 786420000.0 441760000.0 -1.94 -99.0 -99.0 -99.0 -99.0 19567 00000 -1.0 1.0
aegis 19576 3 1 0 0.6177 0.093 0.514 0.732 0.848 0.4615 0.24454 0.21696 2243500000.0 904740000.0 1.0 0.6177 3.0 10.8 11.96 745570000.0 603160000.0 -0.97 -99.0 -99.0 -99.0 -99.0 19576 00000 -1.0 1.0
aegis 19593 3 1 0 1.8475 1.451 1.611 2.063 2.224 8.796 7.7914 1.0046 71481000000.0 4189200000.0 0.0 1.8475 3.0 28.66 8.875 4884100000.0 2792800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 19593 aegis-16-G141_19593 2.0572 1.0
aegis 19595 3 1 0 1.2102 0.385 0.912 1.349 1.418 0.85656 0.76384 0.092725 7007700000.0 386680000.0 1.0 1.2102 3.0 5.707 18.74 441020000.0 257780000.0 -1.9 -99.0 -99.0 -99.0 -99.0 19595 00000 -1.0 1.0
aegis 19598 3 1 0 1.2708 1.014 1.102 1.396 1.543 0.60409 -99.0 0.60409 -99.0 2519200000.0 2.0 1.2708 3.0 -2.033 15.15 1959500000.0 1679400000.0 -1.16 -99.0 -99.0 -99.0 -99.0 19598 00000 -1.0 1.0
aegis 19616 3 1 0 1.243 1.026 1.068 1.4 1.499 1.3066 0.24218 1.0644 2221900000.0 4438600000.0 1.0 1.243 3.0 1.593 10.53 5132800000.0 2959100000.0 -1.91 1.81 0.97 187.4 111.62 19616 aegis-08-G141_19616 1.3502 1.0
aegis 19631 3 1 0 1.4931 1.322 1.38 1.616 1.7 7.2954 6.6274 0.66804 60802000000.0 2785800000.0 0.0 1.4931 3.0 23.66 23.57 3046900000.0 1857200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 19631 00000 -1.0 1.0
aegis 19632 3 1 0 1.6969 1.446 1.547 1.821 1.913 1.8979 -99.0 1.8979 -99.0 7914300000.0 2.0 1.6969 3.0 -19.96 16.13 8456300000.0 5276200000.0 -1.77 -0.44 1.12 -106.29 307.46 19632 aegis-14-G141_19632 1.54594 1.0
aegis 19645 3 1 0 1.6899 1.373 1.52 1.859 2.005 0.88142 0.46277 0.41865 4245600000.0 1745800000.0 1.0 1.6899 3.0 1.654 12.28 1557600000.0 1163900000.0 -1.5 -99.0 -99.0 -99.0 -99.0 19645 aegis-25-G141_19645 1.88926 1.0
aegis 19673 3 1 0 0.6495 0.278 0.533 0.763 0.901 0.17988 0.10212 0.077755 936880000.0 324250000.0 1.0 0.6495 3.0 4.122 15.66 304030000.0 216170000.0 -1.46 -99.0 -99.0 -99.0 -99.0 19673 00000 -1.0 1.0
aegis 19690 3 1 0 0.6614 0.324 0.509 0.774 1.036 0.038712 -99.0 0.038712 -99.0 161440000.0 2.0 0.6614 3.0 -12.03 9.323 169710000.0 107620000.0 -1.95 0.87 1.06 103.38 137.69 19690 aegis-16-G141_19690 0.69554 1.0
aegis 19706 3 1 0 2.0909 1.518 1.967 2.191 2.25 6.0149 -99.0 6.0149 -99.0 25083000000.0 2.0 2.0909 3.0 -20.46 15.31 29379000000.0 16722000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 19706 00000 -1.0 1.0
aegis 19713 3 1 0 2.0285 1.642 1.904 2.16 2.257 8.4096 6.4915 1.9181 59555000000.0 7998800000.0 0.0 2.0285 3.0 18.81 14.13 9397500000.0 5332500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19713 aegis-08-G141_19713 2.11273 1.0
aegis 19728 3 1 0 0.8716 0.696 0.736 1.051 1.107 0.57096 0.28262 0.28834 2592900000.0 1202400000.0 1.0 0.8716 3.0 6.687 11.12 890700000.0 801600000.0 -0.98 2.13 1.48 226.93 197.98 19728 aegis-16-G141_19728 0.70745 1.0
aegis 19731 3 1 0 2.1346 1.451 2.026 2.283 2.372 10.264 8.8872 1.377 81534000000.0 5742200000.0 0.0 2.1346 3.0 22.03 15.01 6847400000.0 3828100000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19731 aegis-25-G141_19731 2.10806 1.0
aegis 19733 3 1 0 2.0802 1.325 1.862 2.334 2.47 1.2128 -99.0 1.2128 -99.0 5057700000.0 2.0 2.0802 3.0 -14.48 13.97 4438200000.0 3371800000.0 -1.39 -99.0 -99.0 -99.0 -99.0 19733 aegis-10-G141_19733 2.33009 1.0
aegis 19736 3 1 0 1.7048 1.409 1.545 1.822 1.884 12.546 11.494 1.0519 105450000000.0 4386600000.0 0.0 1.7048 3.0 41.57 9.413 2356100000.0 2924400000.0 -0.41 -99.0 -99.0 -99.0 -99.0 19736 aegis-03-G141_19736 1.74972 1.0
aegis 19747 3 1 0 2.4041 2.138 2.245 2.57 2.745 0.54314 -99.0 0.54314 -99.0 2265000000.0 2.0 2.4041 3.0 -16.42 12.39 1781200000.0 1510000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 19747 aegis-29-G141_19747 2.21877 3.0
aegis 19748 3 1 0 1.2514 0.517 1.032 1.471 1.824 0.2241 -99.0 0.2241 -99.0 934540000.0 2.0 1.2514 3.0 -21.76 8.614 937100000.0 623020000.0 -1.66 1.68 0.66 3195310.76 73526784447.65 19748 aegis-10-G141_19748 1.28874 1.0
aegis 19773 3 1 0 1.2396 1.042 1.108 1.338 1.432 1.7253 1.3143 0.41092 12058000000.0 1713600000.0 1.0 1.2396 3.0 8.759 21.18 2011600000.0 1142400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 19773 00000 -1.0 1.0
aegis 19778 3 1 0 1.9384 1.491 1.686 2.109 2.177 9.7894 5.6914 4.098 52215000000.0 17089000000.0 0.0 1.9384 3.0 18.78 10.06 15949000000.0 11393000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 19778 00000 -1.0 1.0
aegis 19780 3 1 0 1.9785 1.562 1.751 2.198 2.367 1.8268 0.83948 0.98732 7701700000.0 4117200000.0 1.0 1.9785 3.0 2.616 11.01 4053400000.0 2744800000.0 -1.63 -99.0 -99.0 -99.0 -99.0 19780 00000 -1.0 1.0
aegis 19785 3 1 0 1.4271 0.932 1.239 1.516 1.548 0.39743 -99.0 0.39743 -99.0 1657300000.0 2.0 1.4271 3.0 -2.107 17.7 1891900000.0 1104900000.0 -1.84 -99.0 -99.0 -99.0 -99.0 19785 00000 -1.0 1.0
aegis 19797 3 1 0 2.4032 2.198 2.296 2.51 2.612 4.8493 3.0466 1.8027 27950000000.0 7517500000.0 1.0 2.4032 3.0 5.033 9.845 8578500000.0 5011700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 19797 aegis-29-G141_19797 2.05873 1.0
aegis 19804 3 1 0 1.833 1.484 1.707 1.976 2.064 9.991 6.9637 3.0273 63887000000.0 12624000000.0 0.0 1.833 3.0 25.86 15.27 10899000000.0 8416200000.0 -1.4 -99.0 -99.0 -99.0 -99.0 19804 00000 -1.0 1.0
aegis 19829 3 1 0 1.3702 1.17 1.243 1.48 1.569 2.6334 1.723 0.91037 15808000000.0 3796400000.0 1.0 1.3702 3.0 7.312 10.97 4767700000.0 2530900000.0 -2.01 1.75 0.62 835.29 659.61 19829 aegis-09-G141_19829 1.23446 1.0
aegis 19894 3 1 0 2.1401 1.317 1.924 2.228 2.298 4.7926 -99.0 4.7926 -99.0 19986000000.0 2.0 2.1401 3.0 -2.049 9.435 22561000000.0 13324000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 19894 aegis-25-G141_19894 2.14873 1.0
aegis 19900 3 1 0 0.8444 0.705 0.737 0.953 1.056 0.504 0.19657 0.30743 1803400000.0 1282000000.0 1.0 0.8444 3.0 4.863 11.49 741620000.0 854680000.0 -0.41 -99.0 -99.0 -99.0 -99.0 19900 00000 -1.0 1.0
aegis 19904 3 1 0 1.5674 1.261 1.364 1.796 1.996 1.4126 0.62198 0.7906 5706200000.0 3296900000.0 1.0 1.5674 3.0 2.116 13.97 3823100000.0 2197900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 19904 00000 -1.0 1.0
aegis 19921 3 1 0 1.5096 1.301 1.361 1.582 2.154 0.89489 -99.0 0.89489 -99.0 3731800000.0 2.0 1.5096 3.0 -12.5 9.712 4114700000.0 2487900000.0 -1.72 -99.0 -99.0 -99.0 -99.0 19921 aegis-29-G141_19921 2.33509 1.0
aegis 19926 3 1 0 1.8726 1.543 1.752 2.009 2.087 9.8759 5.8653 4.0106 53810000000.0 16725000000.0 0.0 1.8726 3.0 21.06 17.4 13397000000.0 11150000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 19926 00000 -1.0 1.0
aegis 19935 3 1 0 1.9953 1.523 1.782 2.191 2.298 4.263 3.0528 1.2102 28007000000.0 5046800000.0 1.0 1.9953 3.0 9.274 11.23 3329800000.0 3364500000.0 -0.71 -99.0 -99.0 -99.0 -99.0 19935 aegis-29-G141_19935 2.27887 3.0
aegis 19975 3 1 0 1.9033 1.599 1.795 2.037 2.091 8.9033 3.1601 5.7432 28992000000.0 23950000000.0 1.0 1.9033 3.0 10.95 12.53 14856000000.0 15967000000.0 -0.63 -99.0 -99.0 -99.0 -99.0 19975 00000 -1.0 1.0
aegis 19980 3 1 0 1.6211 1.363 1.456 1.785 1.872 1.0607 -99.0 1.0607 -99.0 4423400000.0 2.0 1.6211 3.0 -4.866 10.44 5023700000.0 2948900000.0 -1.82 -99.0 -99.0 -99.0 -99.0 19980 aegis-10-G141_19980 1.587 1.0
aegis 20015 3 1 0 2.2461 1.973 2.128 2.352 2.402 14.217 9.1617 5.0557 84052000000.0 21083000000.0 0.0 2.2461 3.0 19.15 9.703 20125000000.0 14055000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 20015 aegis-09-G141_20015 2.1346 1.0
aegis 20057 3 1 0 2.4839 2.286 2.381 2.59 2.692 4.02 -99.0 4.02 -99.0 16764000000.0 2.0 2.4839 3.0 -8.852 16.67 18112000000.0 11176000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 20057 00000 -1.0 1.0
aegis 20061 3 1 0 1.3632 1.009 1.167 1.508 1.607 3.2961 3.0491 0.24703 27974000000.0 1030100000.0 1.0 1.3632 3.0 13.17 28.43 782700000.0 686760000.0 -1.2 -99.0 -99.0 -99.0 -99.0 20061 00000 -1.0 1.0
aegis 20072 3 1 0 1.9661 1.468 1.849 2.132 2.226 2.4086 -99.0 2.4086 -99.0 10044000000.0 2.0 1.9661 3.0 -0.3239 11.54 11069000000.0 6696000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 20072 00000 -1.0 1.0
aegis 20096 3 1 0 1.9814 1.515 1.836 2.154 2.275 1.2053 -99.0 1.2053 -99.0 5026300000.0 2.0 1.9814 3.0 -4.821 8.404 4948800000.0 3350900000.0 -1.63 -99.0 -99.0 -99.0 -99.0 20096 aegis-29-G141_20096 2.03133 1.0
aegis 20124 3 1 0 1.9985 1.445 1.783 2.222 2.376 9.2355 8.0784 1.1571 74113000000.0 4825200000.0 0.0 1.9985 3.0 24.43 10.05 3975800000.0 3216800000.0 -1.28 -99.0 -99.0 -99.0 -99.0 20124 00000 -1.0 1.0
aegis 20125 3 1 0 1.6799 1.268 1.495 1.859 1.974 8.7441 7.7055 1.0387 70692000000.0 4331400000.0 0.0 1.6799 3.0 27.32 9.954 2957100000.0 2887600000.0 -1.06 -99.0 -99.0 -99.0 -99.0 20125 00000 -1.0 1.0
aegis 20138 3 1 0 1.4387 1.074 1.261 1.619 1.711 0.495 -99.0 0.495 -99.0 2064200000.0 2.0 1.4387 3.0 -3.535 9.509 2356600000.0 1376100000.0 -1.89 -99.0 -99.0 -99.0 -99.0 20138 00000 -1.0 1.0
aegis 20151 3 1 0 1.7215 1.536 1.604 1.838 2.002 1.4653 0.1479 1.3174 1356900000.0 5493600000.0 1.0 1.7215 3.0 0.542 24.32 5364300000.0 3662400000.0 -1.54 -99.0 -99.0 -99.0 -99.0 20151 00000 -1.0 1.0
aegis 20153 3 1 0 0.7692 0.554 0.659 0.889 0.976 0.17029 0.060646 0.10964 556390000.0 457210000.0 1.0 0.7692 3.0 1.721 11.91 408630000.0 304810000.0 -1.3 -99.0 -99.0 -99.0 -99.0 20153 00000 -1.0 1.0
aegis 20155 3 1 0 1.7743 1.464 1.567 1.99 2.117 6.8175 4.0437 2.7738 37098000000.0 11567000000.0 0.0 1.7743 3.0 15.23 13.39 9388500000.0 7711500000.0 -1.26 -99.0 -99.0 -99.0 -99.0 20155 00000 -1.0 1.0
aegis 20193 3 1 0 1.6304 1.384 1.47 1.817 1.995 1.2447 0.16216 1.0825 1487700000.0 4514100000.0 1.0 1.6304 3.0 0.5543 12.12 5428300000.0 3009400000.0 -1.96 -99.0 -99.0 -99.0 -99.0 20193 00000 -1.0 1.0
aegis 20204 3 1 0 1.1476 0.868 1.047 1.249 1.319 0.76911 0.33444 0.43467 3068200000.0 1812600000.0 1.0 1.1476 3.0 3.124 14.13 2160600000.0 1208400000.0 -1.95 -99.0 -99.0 -99.0 -99.0 20204 00000 -1.0 1.0
aegis 20208 2 1 1 2.4608 2.4169 2.4503 2.6913 2.7321 66.438 58.556 7.8827 537210000000.0 32872000000.0 0.0 2.4644 2.0 85.94 11.2 14450000000.0 21915000000.0 -0.12 -99.0 -99.0 -99.0 -99.0 20208 aegis-29-G141_20208 2.4608 1.0
