# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 276 3 1 0 2.9787 2.894 2.925 3.036 3.074 84.241 69.931 14.31 641570000000.0 59675000000.0 0.0 2.979 3.0 33.38 29.32 51211000000.0 39783000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 276 00000 -1.0
cosmos 277 3 1 0 1.4302 1.347 1.383 1.479 1.52 7.0782 6.3665 0.71168 58408000000.0 2967800000.0 1.0 1.43 3.0 24.22 25.76 1001300000.0 1978500000.0 0.33 -99.0 -99.0 -99.0 -99.0 277 00000 -1.0
cosmos 282 3 1 0 0.5088 0.477 0.488 0.532 0.545 0.87427 0.28632 0.58796 2626700000.0 2451900000.0 1.0 0.5088 3.0 20.06 38.54 2446700000.0 1634600000.0 -1.74 -99.0 -99.0 -99.0 -99.0 282 00000 -1.0
cosmos 283 3 1 0 1.9494 1.86 1.889 2.013 2.048 54.536 53.295 1.2415 488940000000.0 5177200000.0 0.0 1.949 3.0 173.3 24.95 1702600000.0 3451500000.0 0.15 -99.0 -99.0 -99.0 -99.0 283 00000 -1.0
cosmos 294 3 1 0 2.3308 2.22 2.264 2.396 2.477 2.9229 -99.0 2.9229 -99.0 12189000000.0 2.0 2.331 3.0 -12.12 26.04 13272000000.0 8125900000.0 -1.8 -99.0 -99.0 -99.0 -99.0 294 00000 -1.0
cosmos 295 3 1 0 0.2841 0.264 0.268 0.299 0.31 0.067012 -99.0 0.067012 -99.0 279450000.0 2.0 0.2841 3.0 -30.04 24.51 291490000.0 186300000.0 -1.75 -99.0 -99.0 -99.0 -99.0 295 00000 -1.0
cosmos 296 3 1 0 0.9398 0.897 0.914 0.968 0.976 2.0197 0.84927 1.1704 7791500000.0 4880700000.0 1.0 0.9398 3.0 16.57 24.83 5781400000.0 3253800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 296 00000 -1.0
cosmos 300 3 1 0 2.3569 2.217 2.285 2.43 2.477 36.551 33.38 3.1706 306240000000.0 13222000000.0 0.0 2.357 3.0 59.49 20.17 9705800000.0 8814600000.0 -1.09 -99.0 -99.0 -99.0 -99.0 300 00000 -1.0
cosmos 304 3 1 0 0.6388 0.557 0.589 0.701 0.769 0.062627 -99.0 0.062627 -99.0 261160000.0 2.0 0.6388 3.0 -11.83 30.14 308890000.0 174110000.0 -1.91 -99.0 -99.0 -99.0 -99.0 304 00000 -1.0
cosmos 306 3 1 0 1.7452 1.598 1.675 1.821 1.885 1.2243 -99.0 1.2243 -99.0 5105500000.0 2.0 1.745 3.0 -22.69 28.64 5714900000.0 3403700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 306 00000 -1.0
cosmos 311 3 1 0 0.6892 0.606 0.671 0.718 0.735 3.8715 3.735 0.13656 34266000000.0 569460000.0 0.0 0.6892 3.0 134.5 33.15 131390000.0 379640000.0 1.35 -99.0 -99.0 -99.0 -99.0 311 00000 -1.0
cosmos 312 3 1 0 1.8684 1.705 1.758 1.951 1.992 38.744 37.404 1.34 343150000000.0 5588100000.0 0.0 1.868 3.0 134.9 25.8 917910000.0 3725400000.0 1.66 -99.0 -99.0 -99.0 -99.0 312 00000 -1.0
cosmos 313 3 1 0 0.8656 0.731 0.788 0.946 0.979 0.093058 -99.0 0.093058 -99.0 388060000.0 2.0 0.8656 3.0 -14.15 23.21 369970000.0 258710000.0 -1.8 -99.0 -99.0 -99.0 -99.0 313 00000 -1.0
cosmos 320 3 1 0 0.729 0.605 0.685 0.775 0.817 0.025028 -99.0 0.025028 -99.0 104370000.0 2.0 0.729 3.0 -10.69 31.57 42492000.0 69579000.0 0.14 -99.0 -99.0 -99.0 -99.0 320 00000 -1.0
cosmos 321 3 1 0 0.6787 0.598 0.641 0.719 0.751 0.11473 -99.0 0.11473 -99.0 478450000.0 2.0 0.6787 3.0 -21.15 21.55 574640000.0 318970000.0 -1.96 -99.0 -99.0 -99.0 -99.0 321 00000 -1.0
cosmos 327 3 1 0 2.8724 2.74 2.8 2.949 3.004 46.54 42.051 4.4897 385790000000.0 18723000000.0 1.0 2.872 3.0 24.64 34.01 16290000000.0 12482000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 327 00000 -1.0
cosmos 330 3 1 0 0.5565 0.497 0.525 0.59 0.618 0.6868 0.60575 0.081058 5557300000.0 338020000.0 1.0 0.5565 3.0 33.81 37.25 339000000.0 225350000.0 -1.62 -99.0 -99.0 -99.0 -99.0 330 00000 -1.0
cosmos 334 3 1 0 0.8837 0.744 0.811 0.957 1.006 0.46181 0.25367 0.20814 2327300000.0 867960000.0 1.0 0.8837 3.0 5.853 18.9 1011800000.0 578640000.0 -1.92 -99.0 -99.0 -99.0 -99.0 334 00000 -1.0
cosmos 335 3 1 0 0.6934 0.628 0.655 0.732 0.771 0.42995 0.30705 0.1229 2816900000.0 512520000.0 1.0 0.6934 3.0 10.92 21.0 527870000.0 341680000.0 -1.65 -99.0 -99.0 -99.0 -99.0 335 00000 -1.0
cosmos 336 3 1 0 0.7424 0.681 0.704 0.784 0.824 0.48523 0.23357 0.25165 2142900000.0 1049400000.0 1.0 0.7424 3.0 7.146 30.38 1130300000.0 699620000.0 -1.74 -99.0 -99.0 -99.0 -99.0 336 00000 -1.0
cosmos 338 3 1 0 0.876 0.845 0.851 0.899 0.917 0.54399 -99.0 0.54399 -99.0 2268500000.0 2.0 0.876 3.0 -18.78 28.49 2325000000.0 1512300000.0 -1.7 -99.0 -99.0 -99.0 -99.0 338 00000 -1.0
cosmos 339 3 1 0 1.1708 1.106 1.134 1.209 1.244 3.0369 2.6454 0.3915 24269000000.0 1632600000.0 0.0 1.171 3.0 22.81 14.81 1521800000.0 1088400000.0 -1.62 -99.0 -99.0 -99.0 -99.0 339 00000 -1.0
cosmos 341 3 1 0 3.1 2.952 3.012 3.193 3.25 22.059 20.071 1.9879 184140000000.0 8289700000.0 1.0 3.1 3.0 7.278 22.63 9813800000.0 5526500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 341 00000 -1.0
cosmos 343 3 1 0 1.0068 0.978 0.983 1.031 1.036 21.677 21.015 0.66131 192800000000.0 2757800000.0 0.0 1.007 3.0 320.9 21.94 719220000.0 1838500000.0 0.63 -99.0 -99.0 -99.0 -99.0 343 00000 -1.0
cosmos 345 3 1 0 1.7177 1.667 1.689 1.76 1.771 8.2925 -99.0 8.2925 -99.0 34581000000.0 2.0 1.718 3.0 -27.99 21.32 32092000000.0 23054000000.0 -1.49 -99.0 -99.0 -99.0 -99.0 345 00000 -1.0
cosmos 346 3 1 0 1.1525 1.045 1.108 1.199 1.262 4.6517 4.147 0.50477 38046000000.0 2105000000.0 0.0 1.152 3.0 38.17 24.59 2465900000.0 1403300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 346 00000 -1.0
cosmos 348 3 1 0 0.7092 0.673 0.688 0.732 0.744 0.46575 0.013557 0.4522 124380000.0 1885700000.0 1.0 0.7092 3.0 0.4584 24.81 1861800000.0 1257200000.0 -1.72 -99.0 -99.0 -99.0 -99.0 348 00000 -1.0
cosmos 353 3 1 0 0.2212 0.203 0.207 0.237 0.248 3.9354 3.5461 0.38933 32533000000.0 1623500000.0 0.0 0.2212 3.0 2253.0 27.44 840530000.0 1082400000.0 -0.45 -99.0 -99.0 -99.0 -99.0 353 00000 -1.0
cosmos 355 3 1 0 0.3003 0.195 0.254 0.381 3.261 0.0041016 -99.0 0.0041016 -99.0 17104000.0 2.0 0.3003 3.0 -4.174 25.08 20498000.0 11403000.0 -2.23 -99.0 -99.0 -99.0 -99.0 355 00000 -1.0
cosmos 356 3 1 0 0.2226 0.2 0.206 0.237 0.266 0.047445 0.027755 0.01969 254630000.0 82111000.0 1.0 0.2226 3.0 17.36 31.56 57050000.0 54741000.0 -1.09 -99.0 -99.0 -99.0 -99.0 356 00000 -1.0
cosmos 362 3 1 0 0.3627 0.331 0.344 0.381 0.393 0.18573 -99.0 0.18573 -99.0 774520000.0 2.0 0.3627 3.0 -35.76 20.25 652050000.0 516340000.0 -1.42 -99.0 -99.0 -99.0 -99.0 362 00000 -1.0
cosmos 366 3 1 0 0.4419 0.412 0.424 0.461 0.467 0.11444 0.055416 0.059028 508410000.0 246150000.0 1.0 0.4419 3.0 5.705 29.25 212330000.0 164100000.0 -1.46 -99.0 -99.0 -99.0 -99.0 366 00000 -1.0
cosmos 367 3 1 0 0.9477 0.92 0.925 0.971 0.976 35.001 31.492 3.5088 288920000000.0 14632000000.0 0.0 0.9477 3.0 597.6 24.82 4424400000.0 9754800000.0 0.59 -99.0 -99.0 -99.0 -99.0 367 00000 -1.0
cosmos 368 3 1 0 1.7827 1.556 1.694 1.887 2.015 72.449 71.448 1.0007 655490000000.0 4173000000.0 0.0 1.783 3.0 269.3 26.11 1717500000.0 2782000000.0 -0.12 -99.0 -99.0 -99.0 -99.0 368 00000 -1.0
cosmos 369 3 1 0 0.01 0.01 0.011 0.028 0.035 4.479e-05 -99.0 4.479e-05 -99.0 186780.0 2.0 0.01 3.0 -13.29 22.46 234330.0 124520.0 -1.96 -99.0 -99.0 -99.0 -99.0 369 00000 -1.0
cosmos 371 2 1 1 1.1415 1.1117 1.1338 1.1496 1.1586 24.125 21.378 2.7465 196130000000.0 11453000000.0 0.0 1.141 2.0 203.9 23.18 5131300000.0 7635600000.0 -0.33 9.86 2.27 56.86 13.29 371 cosmos-14-G141_00371 1.14149
cosmos 378 3 1 0 1.6018 1.5 1.544 1.66 1.697 9.3604 6.0116 3.3488 55152000000.0 13965000000.0 1.0 1.602 3.0 20.35 37.94 13769000000.0 9309900000.0 -1.66 -99.0 -99.0 -99.0 -99.0 378 00000 -1.0
cosmos 379 3 1 0 2.7523 2.664 2.701 2.807 2.844 4.1429 -99.0 4.1429 -99.0 17277000000.0 2.0 2.752 3.0 -39.26 17.3 18854000000.0 11518000000.0 -1.78 -99.0 -99.0 -99.0 -99.0 379 00000 -1.0
cosmos 382 3 1 0 1.5972 1.469 1.535 1.664 1.741 2.0523 0.91016 1.1421 8350100000.0 4762700000.0 1.0 1.597 3.0 3.081 20.77 4821800000.0 3175100000.0 -1.65 -99.0 -99.0 -99.0 -99.0 382 00000 -1.0
cosmos 385 3 1 0 1.2199 1.12 1.164 1.271 1.309 0.46479 -99.0 0.46479 -99.0 1938200000.0 2.0 1.22 3.0 -12.96 25.92 1967700000.0 1292200000.0 -1.74 -99.0 -99.0 -99.0 -99.0 385 00000 -1.0
cosmos 386 3 1 0 2.7203 2.546 2.619 2.819 2.882 1.3401 -99.0 1.3401 -99.0 5588300000.0 2.0 2.72 3.0 -35.66 24.53 7093700000.0 3725500000.0 -1.99 -99.0 -99.0 -99.0 -99.0 386 00000 -1.0
cosmos 388 3 1 0 1.2459 1.126 1.228 1.289 1.303 10.998 10.309 0.6891 94573000000.0 2873700000.0 0.0 1.246 3.0 67.03 21.9 894010000.0 1915800000.0 0.4 -99.0 -99.0 -99.0 -99.0 388 00000 -1.0
cosmos 394 3 1 0 0.2796 0.193 0.265 0.304 0.314 0.059406 0.036322 0.023084 333230000.0 96264000.0 1.0 0.2796 3.0 12.76 28.32 88858000.0 64176000.0 -1.72 -99.0 -99.0 -99.0 -99.0 394 00000 -1.0
cosmos 398 3 1 0 2.5683 2.46 2.504 2.632 2.687 17.286 13.966 3.3196 128130000000.0 13843000000.0 1.0 2.568 3.0 16.1 20.58 16168000000.0 9228900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 398 00000 -1.0
cosmos 402 3 1 0 0.6612 0.637 0.642 0.681 0.686 0.99765 0.36691 0.63074 3366200000.0 2630300000.0 1.0 0.6612 3.0 14.33 21.65 2809900000.0 1753500000.0 -1.69 -99.0 -99.0 -99.0 -99.0 402 00000 -1.0
cosmos 405 3 1 0 0.9001 0.753 0.841 0.964 1.035 0.64008 0.43781 0.20227 4016600000.0 843480000.0 1.0 0.9001 3.0 9.664 41.15 824700000.0 562320000.0 -1.66 -99.0 -99.0 -99.0 -99.0 405 00000 -1.0
cosmos 406 3 1 0 0.6604 0.637 0.641 0.681 0.685 0.3709 -99.0 0.3709 -99.0 1546700000.0 2.0 0.6604 3.0 -37.94 33.41 1814100000.0 1031100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 406 00000 -1.0
cosmos 407 3 1 0 0.3482 0.329 0.332 0.364 0.368 0.68097 0.03989 0.64108 365970000.0 2673400000.0 1.0 0.3482 3.0 7.909 24.83 496330000.0 1782300000.0 0.83 -99.0 -99.0 -99.0 -99.0 407 00000 -1.0
cosmos 408 3 1 0 0.2194 0.199 0.205 0.234 0.238 0.073813 0.060605 0.013208 556010000.0 55078000.0 0.0 0.2194 3.0 39.3 22.24 28571000.0 36719000.0 -0.4 -99.0 -99.0 -99.0 -99.0 408 00000 -1.0
cosmos 410 3 1 0 0.01 0.01 0.011 0.204 0.223 4.3313e-05 2.0737e-05 2.2575e-05 190250.0 94143.0 1.0 0.01 3.0 11.65 28.09 53149.0 62762.0 -0.48 -99.0 -99.0 -99.0 -99.0 410 00000 -1.0
cosmos 411 3 1 0 2.3733 2.247 2.301 2.447 2.484 51.705 47.473 4.2317 435540000000.0 17647000000.0 0.0 2.373 3.0 82.49 30.21 12378000000.0 11764000000.0 -0.98 -99.0 -99.0 -99.0 -99.0 411 00000 -1.0
cosmos 413 3 1 0 1.2236 1.102 1.178 1.27 1.295 5.4778 4.8657 0.61216 44639000000.0 2552800000.0 0.0 1.224 3.0 34.47 23.0 2803200000.0 1701900000.0 -1.86 -99.0 -99.0 -99.0 -99.0 413 cosmos-14-G141_00413 1.25918
cosmos 415 3 1 0 2.2326 2.132 2.173 2.292 2.338 27.3 19.913 7.3872 182690000000.0 30806000000.0 0.0 2.233 3.0 42.47 22.02 24434000000.0 20537000000.0 -1.21 -99.0 -99.0 -99.0 -99.0 415 00000 -1.0
cosmos 418 3 1 0 0.4696 0.44 0.451 0.49 0.496 0.25893 -99.0 0.25893 -99.0 1079800000.0 2.0 0.4696 3.0 -3.444 32.52 635680000.0 719860000.0 -0.67 -99.0 -99.0 -99.0 -99.0 418 00000 -1.0
cosmos 419 2 1 1 2.1979 2.1504 2.1785 2.27 2.3249 60.4 55.409 4.9905 508340000000.0 20811000000.0 0.0 2.198 2.0 124.8 22.82 13463000000.0 13874000000.0 -0.7 -99.0 -99.0 -99.0 -99.0 419 cosmos-14-G141_00419 2.19792
cosmos 422 3 1 0 1.7665 1.693 1.725 1.81 1.846 5.0234 1.1821 3.8414 10845000000.0 16019000000.0 1.0 1.766 3.0 4.449 38.44 18675000000.0 10679000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 422 00000 -1.0
cosmos 429 3 1 0 0.4061 0.176 0.301 0.5 0.61 0.141 0.11538 0.025627 1058500000.0 106870000.0 1.0 0.4061 3.0 15.02 32.01 98502000.0 71246000.0 -1.29 -99.0 -99.0 -99.0 -99.0 429 00000 -1.0
cosmos 431 3 1 0 0.5643 0.531 0.545 0.585 0.598 0.46078 0.12454 0.33624 1142600000.0 1402200000.0 1.0 0.5643 3.0 6.713 23.59 1013700000.0 934770000.0 -1.01 -99.0 -99.0 -99.0 -99.0 431 00000 -1.0
cosmos 432 3 1 0 2.743 2.638 2.672 2.831 2.881 3.2198 -99.0 3.2198 -99.0 13427000000.0 2.0 2.743 3.0 -11.4 31.41 14732000000.0 8951400000.0 -1.78 -99.0 -99.0 -99.0 -99.0 432 00000 -1.0
cosmos 437 3 1 0 0.746 0.721 0.726 0.767 0.772 6.0451 5.103 0.9421 46817000000.0 3928700000.0 0.0 0.746 3.0 154.5 29.77 653960000.0 2619100000.0 1.51 -99.0 -99.0 -99.0 -99.0 437 00000 -1.0
cosmos 438 3 1 0 0.9329 0.827 0.883 0.984 1.015 1.3977 1.1526 0.24509 10574000000.0 1022000000.0 1.0 0.9329 3.0 23.0 24.01 1124600000.0 681370000.0 -1.74 -99.0 -99.0 -99.0 -99.0 438 00000 -1.0
cosmos 441 3 1 0 0.2427 0.215 0.222 0.263 0.275 0.056296 -99.0 0.056296 -99.0 234760000.0 2.0 0.2427 3.0 -12.69 22.0 232000000.0 156510000.0 -1.65 -99.0 -99.0 -99.0 -99.0 441 00000 -1.0
cosmos 443 3 1 0 0.9537 0.908 0.926 0.981 0.996 0.82649 0.14751 0.67899 1353300000.0 2831500000.0 1.0 0.9537 3.0 2.74 23.52 3222400000.0 1887600000.0 -1.89 -99.0 -99.0 -99.0 -99.0 443 00000 -1.0
cosmos 445 2 1 1 1.2122 1.1988 1.2094 1.2276 1.3475 3.7883 3.5835 0.20477 32876000000.0 853900000.0 1.0 1.212 2.0 26.59 26.77 326120000.0 569270000.0 -0.08 2.27 0.81 68.73 25.2 445 cosmos-14-G141_00445 1.21223
cosmos 446 3 1 0 0.3617 0.33 0.343 0.38 0.393 0.12137 0.074745 0.046629 685730000.0 194450000.0 1.0 0.3617 3.0 13.38 23.07 81806000.0 129630000.0 -0.22 -99.0 -99.0 -99.0 -99.0 446 00000 -1.0
cosmos 453 3 1 0 0.3581 0.315 0.331 0.386 0.409 0.046023 0.039042 0.0069811 358190000.0 29112000.0 1.0 0.3581 3.0 7.179 27.05 7384.7 19408000.0 14.46 -99.0 -99.0 -99.0 -99.0 453 00000 -1.0
cosmos 454 3 1 0 2.2793 2.155 2.215 2.347 2.401 8.8521 4.7975 4.0546 44014000000.0 16908000000.0 1.0 2.279 3.0 9.552 20.4 14907000000.0 11272000000.0 -1.42 -99.0 -99.0 -99.0 -99.0 454 00000 -1.0
cosmos 457 1 1 1 0.5336 -1.0 -1.0 -1.0 -1.0 2.0949 0.34248 1.7524 3142000000.0 7307900000.0 1.0 0.5336 1.0 21.25 23.44 7178300000.0 4871900000.0 -1.6 -99.0 -99.0 -99.0 -99.0 457 cosmos-14-G141_00457 0.53495
cosmos 462 3 1 0 3.4156 3.16 3.343 3.499 3.543 232.53 227.5 5.0223 2087200000000.0 20944000000.0 0.0 3.416 3.0 39.56 22.35 16355000000.0 13962000000.0 -1.25 -99.0 -99.0 -99.0 -99.0 462 00000 -1.0
cosmos 464 3 1 0 2.6055 2.524 2.559 2.655 2.689 11.774 -99.0 11.774 -99.0 49099000000.0 2.0 2.605 3.0 -45.25 20.19 58578000000.0 32732000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 464 00000 -1.0
cosmos 471 3 1 0 2.2427 2.104 2.165 2.316 2.36 7.3383 -99.0 7.3383 -99.0 30602000000.0 2.0 2.243 3.0 -16.04 25.78 28850000000.0 20401000000.0 -1.51 -99.0 -99.0 -99.0 -99.0 471 00000 -1.0
cosmos 474 3 1 0 0.6564 0.55 0.598 0.715 0.765 0.010112 -99.0 0.010112 -99.0 42168000.0 2.0 0.6564 3.0 -37.08 25.55 21976000.0 28112000.0 -0.5 -99.0 -99.0 -99.0 -99.0 474 00000 -1.0
cosmos 479 3 1 0 2.3418 2.189 2.252 2.441 2.53 84.854 83.371 1.4828 764870000000.0 6183600000.0 0.0 2.342 3.0 151.9 27.8 1655800000.0 4122400000.0 0.3 -99.0 -99.0 -99.0 -99.0 479 00000 -1.0
cosmos 480 3 1 0 1.9878 1.857 1.899 2.092 2.181 8.8532 6.6967 2.1565 61437000000.0 8993100000.0 1.0 1.988 3.0 20.57 22.81 10709000000.0 5995400000.0 -1.92 -99.0 -99.0 -99.0 -99.0 480 00000 -1.0
cosmos 481 3 1 0 2.3532 2.173 2.263 2.444 2.527 11.582 8.8803 2.7021 81471000000.0 11268000000.0 0.0 2.353 3.0 15.92 15.26 10299000000.0 7512000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 481 00000 -1.0
cosmos 483 3 1 0 0.6721 0.637 0.65 0.696 0.704 0.15533 -99.0 0.15533 -99.0 647740000.0 2.0 0.6721 3.0 -27.08 22.19 600920000.0 431820000.0 -1.39 -99.0 -99.0 -99.0 -99.0 483 00000 -1.0
cosmos 484 3 1 0 0.3425 0.299 0.316 0.372 3.441 0.18946 0.18032 0.0091431 1654300000.0 38128000.0 0.0 0.3425 3.0 37.38 29.53 4966800.0 25419000.0 2.36 -99.0 -99.0 -99.0 -99.0 484 00000 -1.0
cosmos 485 3 1 0 1.281 1.235 1.254 1.31 1.317 1.7765 1.3767 0.39977 12631000000.0 1667100000.0 1.0 1.281 3.0 7.836 26.39 569320000.0 1111400000.0 0.21 -99.0 -99.0 -99.0 -99.0 485 00000 -1.0
cosmos 487 3 1 0 1.1447 1.101 1.118 1.174 1.183 11.127 8.8043 2.3229 80774000000.0 9686600000.0 0.0 1.145 3.0 82.92 25.53 5781900000.0 6457800000.0 -0.63 14.16 2.44 270.18 51.61 487 cosmos-14-G141_00487 1.14149
cosmos 488 3 1 0 2.5862 2.522 2.537 2.632 2.664 356.93 354.84 2.0902 3255400000000.0 8716300000.0 0.0 2.586 3.0 391.0 22.68 865520000.0 5810900000.0 2.23 -99.0 -99.0 -99.0 -99.0 488 00000 -1.0
cosmos 490 3 1 0 2.0295 1.974 1.988 2.073 2.092 4.7866 -99.0 4.7866 -99.0 19961000000.0 2.0 2.03 3.0 -25.07 18.83 2327900000.0 13307000000.0 2.1 -99.0 -99.0 -99.0 -99.0 490 00000 -1.0
cosmos 496 3 1 0 1.8968 1.646 1.833 1.972 2.059 0.96669 -99.0 0.96669 -99.0 4031200000.0 2.0 1.897 3.0 -14.93 22.63 4933600000.0 2687500000.0 -1.94 -99.0 -99.0 -99.0 -99.0 496 00000 -1.0
cosmos 497 3 1 0 0.3495 0.325 0.332 0.366 0.379 1.8766 1.2496 0.62701 11464000000.0 2614700000.0 0.0 0.3495 3.0 245.3 24.63 2160200000.0 1743200000.0 -1.48 -99.0 -99.0 -99.0 -99.0 497 00000 -1.0
cosmos 498 3 1 0 1.8876 1.767 1.813 1.959 2.099 20.768 20.224 0.54443 185540000000.0 2270300000.0 0.0 1.888 3.0 71.36 30.56 1231700000.0 1513600000.0 -0.55 -99.0 -99.0 -99.0 -99.0 498 00000 -1.0
cosmos 501 3 1 0 1.9764 1.821 1.891 2.061 2.156 1.9349 -99.0 1.9349 -99.0 8068700000.0 2.0 1.976 3.0 -42.44 35.83 9085100000.0 5379200000.0 -1.84 -99.0 -99.0 -99.0 -99.0 501 00000 -1.0
cosmos 502 3 1 0 1.4053 1.352 1.372 1.436 1.469 56.298 47.527 8.7707 436030000000.0 36575000000.0 0.0 1.405 3.0 187.6 26.62 22751000000.0 24383000000.0 -0.64 -99.0 -99.0 -99.0 -99.0 502 00000 -1.0
cosmos 505 3 1 0 2.9787 2.766 2.883 3.074 3.126 24.002 20.971 3.0315 192390000000.0 12642000000.0 1.0 2.979 3.0 10.01 25.81 4884200000.0 8427900000.0 0.11 -99.0 -99.0 -99.0 -99.0 505 00000 -1.0
cosmos 506 3 1 0 2.7766 2.659 2.713 2.842 2.886 2.0313 -99.0 2.0313 -99.0 8470900000.0 2.0 2.777 3.0 -38.54 28.66 10013000000.0 5647200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 506 00000 -1.0
cosmos 508 3 1 0 0.9239 0.887 0.903 0.95 0.956 3.3276 2.0938 1.2337 19209000000.0 5144900000.0 0.0 0.9239 3.0 43.03 32.52 3171300000.0 3429900000.0 -0.7 -99.0 -99.0 -99.0 -99.0 508 00000 -1.0
cosmos 509 3 1 0 1.1736 1.129 1.146 1.201 1.221 11.339 10.287 1.0519 94373000000.0 4386800000.0 0.0 1.174 3.0 87.75 24.87 5249300000.0 2924500000.0 -1.98 -99.0 -99.0 -99.0 -99.0 509 00000 -1.0
cosmos 510 3 1 0 2.2265 2.068 2.135 2.318 2.38 3.6447 -99.0 3.6447 -99.0 15199000000.0 2.0 2.227 3.0 -36.42 26.48 15360000000.0 10133000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 510 00000 -1.0
cosmos 511 3 1 0 0.4241 0.374 0.398 0.451 2.843 0.048471 -99.0 0.048471 -99.0 202130000.0 2.0 0.4241 3.0 -69.77 22.79 104850000.0 134750000.0 -0.37 -99.0 -99.0 -99.0 -99.0 511 00000 -1.0
cosmos 515 3 1 0 1.1521 1.104 1.123 1.178 1.251 1.4031 -99.0 1.4031 -99.0 5851000000.0 2.0 1.152 3.0 -13.29 22.32 7007000000.0 3900700000.0 -1.98 -99.0 -99.0 -99.0 -99.0 515 00000 -1.0
cosmos 519 3 1 0 0.3423 0.296 0.316 0.367 0.4 0.076194 0.034798 0.041396 319250000.0 172630000.0 1.0 0.3423 3.0 7.225 18.63 117700000.0 115080000.0 -0.91 -99.0 -99.0 -99.0 -99.0 519 00000 -1.0
cosmos 521 3 1 0 2.2664 2.127 2.195 2.339 2.39 6.8323 -99.0 6.8323 -99.0 28492000000.0 2.0 2.266 3.0 -20.74 25.52 26595000000.0 18994000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 521 00000 -1.0
cosmos 522 3 1 0 2.2368 2.035 2.147 2.326 2.38 2.4348 -99.0 2.4348 -99.0 10154000000.0 2.0 2.237 3.0 -20.42 32.16 10395000000.0 6769100000.0 -1.68 -99.0 -99.0 -99.0 -99.0 522 00000 -1.0
cosmos 524 3 1 0 1.984 1.841 1.897 2.07 2.162 1.9627 -99.0 1.9627 -99.0 8184700000.0 2.0 1.984 3.0 -77.4 29.22 9580500000.0 5456500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 524 00000 -1.0
cosmos 526 3 1 0 1.1531 1.114 1.126 1.18 1.2 0.84794 -99.0 0.84794 -99.0 3536000000.0 2.0 1.153 3.0 -24.21 32.29 2673900000.0 2357400000.0 -1.24 -99.0 -99.0 -99.0 -99.0 526 00000 -1.0
cosmos 531 3 1 0 2.2291 2.061 2.131 2.328 2.402 5.069 1.3351 3.7339 12248000000.0 15571000000.0 1.0 2.229 3.0 2.865 26.73 9222500000.0 10381000000.0 -0.47 -99.0 -99.0 -99.0 -99.0 531 00000 -1.0
cosmos 532 3 1 0 2.7163 2.566 2.629 2.806 2.87 3.5573 -99.0 3.5573 -99.0 14835000000.0 2.0 2.716 3.0 -10.36 31.6 11289000000.0 9889700000.0 -1.16 -99.0 -99.0 -99.0 -99.0 532 00000 -1.0
cosmos 541 3 1 0 2.2338 2.053 2.159 2.311 2.357 16.437 11.575 4.8615 106200000000.0 20273000000.0 1.0 2.234 3.0 24.65 27.12 22779000000.0 13515000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 541 cosmos-14-G141_00541 2.22844
cosmos 544 3 1 0 1.1497 1.083 1.112 1.188 1.214 36.987 36.269 0.71804 332750000000.0 2994300000.0 0.0 1.15 3.0 336.1 33.35 671350000.0 1996200000.0 0.43 -99.0 -99.0 -99.0 -99.0 544 00000 -1.0
cosmos 545 3 1 0 0.9095 0.839 0.887 0.946 0.956 2.3898 0.25129 2.1385 2305400000.0 8918000000.0 1.0 0.9095 3.0 5.404 27.19 6580600000.0 5945400000.0 -1.14 -99.0 -99.0 -99.0 -99.0 545 00000 -1.0
cosmos 550 3 1 0 0.7349 0.704 0.71 0.757 0.784 0.51115 0.19045 0.3207 1747200000.0 1337400000.0 1.0 0.7349 3.0 5.956 21.19 1467300000.0 891580000.0 -1.92 -99.0 -99.0 -99.0 -99.0 550 00000 -1.0
cosmos 552 3 1 0 0.9721 0.82 0.928 1.019 1.081 0.78292 0.60773 0.17519 5575500000.0 730560000.0 1.0 0.9721 3.0 10.57 22.94 840790000.0 487040000.0 -1.92 -99.0 -99.0 -99.0 -99.0 552 00000 -1.0
