# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 1685 3 1 0 1.2756 0.958 1.05 1.312 1.357 0.053439 -99.0 0.053439 -99.0 222850000.0 2.0 1.2756 3.0 -10.98 15.8 270850000.0 148570000.0 -2.04 -99.0 -99.0 -99.0 -99.0 1685 00000 -1.0 2.0
aegis 1716 3 1 0 1.8476 1.395 1.512 2.035 2.135 2.3649 -99.0 2.3649 -99.0 9862100000.0 2.0 1.8476 3.0 -52.17 14.02 9885100000.0 6574700000.0 -1.64 -99.0 -99.0 -99.0 -99.0 1716 aegis-07-G141_01716 1.87341 1.0
aegis 1738 3 1 0 0.9735 0.835 0.904 1.045 1.119 1.7939 1.2015 0.59238 11023000000.0 2470300000.0 0.0 0.9735 3.0 20.79 14.48 2884000000.0 1646900000.0 -1.93 -99.0 -99.0 -99.0 -99.0 1738 00000 -1.0 1.0
aegis 1776 3 1 0 1.2112 1.021 1.099 1.323 1.465 1.3648 0.54898 0.81578 5036500000.0 3401900000.0 1.0 1.2112 3.0 4.086 21.11 4004500000.0 2267900000.0 -1.93 -99.0 -99.0 -99.0 -99.0 1776 00000 -1.0 1.0
aegis 1797 3 1 0 1.7247 1.216 1.456 1.991 2.234 3.93 3.2146 0.71543 29492000000.0 2983400000.0 1.0 1.7247 3.0 11.81 13.81 3664300000.0 1989000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 1797 00000 -1.0 1.0
aegis 1803 2 1 1 2.1788 1.537 1.5546 2.183 2.2115 109.69 108.48 1.2125 995210000000.0 5056200000.0 0.0 1.9037 2.0 375.7 31.26 2525300000.0 3370800000.0 -0.4 -99.0 -99.0 -99.0 -99.0 1803 aegis-07-G141_01803 2.17879 2.0
aegis 1804 3 1 0 1.7209 1.36 1.518 1.933 2.147 6.459 6.0525 0.40654 55527000000.0 1695300000.0 0.0 1.7209 3.0 22.17 20.12 1947000000.0 1130200000.0 -1.89 -0.12 0.74 -363.38 25831.91 1804 aegis-06-G141_01804 1.4707 1.0
aegis 1824 3 1 0 1.8567 1.352 1.532 2.129 2.297 0.79895 -99.0 0.79895 -99.0 3331700000.0 2.0 1.8567 3.0 -16.24 15.66 3811700000.0 2221100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 1824 00000 -1.0 1.0
aegis 1845 3 1 0 0.8687 0.729 0.795 0.945 1.001 0.41559 -99.0 0.41559 -99.0 1733100000.0 2.0 0.8687 3.0 -3.345 16.58 1907900000.0 1155400000.0 -1.87 -99.0 -99.0 -99.0 -99.0 1845 00000 -1.0 1.0
aegis 1916 3 1 0 0.946 0.753 0.845 1.047 1.114 1.4498 1.1822 0.26756 10846000000.0 1115800000.0 0.0 0.946 3.0 22.57 17.13 1205200000.0 743840000.0 -1.82 -99.0 -99.0 -99.0 -99.0 1916 00000 -1.0 1.0
