# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 22954 3 1 0 0.9619 0.853 0.904 1.016 1.053 1.5354 -99.0 1.5354 -99.0 6402900000.0 2.0 0.9619 3.0 -5.858 12.34 7505500000.0 4268600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 22954 00000 -1.0
aegis 22956 1 1 0 0.3539 -1.0 -1.0 -1.0 -1.0 0.68644 0.39293 0.2935 3604900000.0 1223900000.0 0.0 0.3091 1.0 106.7 15.35 654020000.0 815970000.0 -0.47 -99.0 -99.0 -99.0 -99.0 22956 aegis-29-G141_22956 0.51286
aegis 22974 3 1 0 0.41 0.297 0.348 0.474 0.538 0.037604 -99.0 0.037604 -99.0 156810000.0 2.0 0.41 3.0 -13.56 12.07 124750000.0 104540000.0 -1.27 -99.0 -99.0 -99.0 -99.0 22974 00000 -1.0
aegis 22975 1 1 1 0.6586 -1.0 -1.0 -1.0 -1.0 1.3111 0.089189 1.2219 818250000.0 5095500000.0 1.0 0.6079 1.0 4.06 11.16 5555300000.0 3397000000.0 -1.79 8.31 5.55 79.09 53.49 22975 aegis-10-G141_22975 0.65037
aegis 22978 3 1 0 1.217 1.064 1.137 1.285 1.336 1.4778 0.78582 0.69201 7209400000.0 2885800000.0 1.0 1.217 3.0 5.72 9.232 2647100000.0 1923900000.0 -1.39 1.63 0.43 152.76 42.82 22978 aegis-01-G141_22978 1.21002
aegis 22979 3 1 0 3.2144 3.127 3.152 3.279 3.321 63.718 52.253 11.465 479390000000.0 47812000000.0 0.0 3.2144 3.0 14.3 11.48 56740000000.0 31875000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 22979 aegis-24-G141_22979 3.19965
aegis 22980 3 1 0 0.1122 0.043 0.06 0.16 0.193 0.0062134 0.0025829 0.0036306 23696000.0 15140000.0 1.0 0.1122 3.0 8.365 10.01 14939000.0 10093000.0 -1.65 -99.0 -99.0 -99.0 -99.0 22980 00000 -1.0
aegis 22981 3 1 0 1.5286 1.453 1.473 1.593 1.62 7.7059 1.6168 6.0891 14833000000.0 25392000000.0 1.0 1.5286 3.0 5.62 15.1 31225000000.0 16928000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 22981 00000 -1.0
aegis 22985 3 1 0 1.3154 1.219 1.26 1.37 1.422 1.3525 -99.0 1.3525 -99.0 5640100000.0 2.0 1.3154 3.0 -0.5372 10.61 6675000000.0 3760000000.0 -1.95 1.93 0.61 383.01 148.3 22985 aegis-01-G141_22985 1.32333
aegis 22994 3 1 0 1.7376 1.574 1.648 1.826 1.912 1.7182 -99.0 1.7182 -99.0 7165000000.0 2.0 1.7376 3.0 -6.393 12.06 6945600000.0 4776700000.0 -1.59 2.9 0.51 507.17 118.38 22994 aegis-01-G141_22994 1.53451
aegis 22996 1 1 1 0.7829 -1.0 -1.0 -1.0 -1.0 0.77091 0.23938 0.53154 2196100000.0 2216600000.0 1.0 0.7261 1.0 7.686 10.69 1442200000.0 1477700000.0 -0.96 8.16 1.12 149.61 21.61 22996 aegis-01-G141_22996 0.78069
aegis 22997 3 1 0 1.3606 1.195 1.3 1.429 1.493 1.1287 -99.0 1.1287 -99.0 4706600000.0 2.0 1.3606 3.0 -9.352 12.25 6554800000.0 3137800000.0 -2.19 -99.0 -99.0 -99.0 -99.0 22997 aegis-03-G141_22997 -1.0
aegis 22998 2 1 1 0.7771 0.7214 0.7685 0.7798 0.7965 0.54087 0.046195 0.49468 423810000.0 2062900000.0 1.0 0.7783 2.0 1.28 14.47 1813300000.0 1375200000.0 -1.47 4.3 1.4 253.39 97.39 22998 aegis-16-G141_22998 0.77713
aegis 23002 3 1 0 1.7648 1.693 1.708 1.828 1.891 10.68 5.1603 5.5201 47342000000.0 23020000000.0 0.0 1.7648 3.0 19.42 13.64 25585000000.0 15346000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 23002 00000 -1.0
aegis 23005 3 1 0 0.9979 0.92 0.962 1.035 1.057 0.53067 -99.0 0.53067 -99.0 2213000000.0 2.0 0.9979 3.0 -8.823 12.2 2219300000.0 1475300000.0 -1.69 3.72 0.6 384.45 70.25 23005 aegis-01-G141_23005 1.00371
aegis 23010 3 1 0 1.7602 1.552 1.669 1.85 1.933 3.6331 2.343 1.2901 21495000000.0 5380000000.0 1.0 1.7602 3.0 8.797 12.48 3561900000.0 3586700000.0 -0.77 -99.0 -99.0 -99.0 -99.0 23010 00000 -1.0
aegis 23011 2 1 1 1.188 1.184 1.1859 1.1899 1.1921 170.73 168.63 2.1036 1547100000000.0 8772300000.0 0.0 1.3328 2.0 796.3 16.71 1857100000.0 5848200000.0 0.73 26.32 1.64 131.55 8.39 23011 aegis-09-G141_23011 1.18803
aegis 23012 3 1 0 1.3307 1.256 1.286 1.376 1.426 1.9629 -99.0 1.9629 -99.0 8185800000.0 2.0 1.3307 3.0 -22.42 9.042 9844400000.0 5457200000.0 -1.96 -99.0 -99.0 -99.0 -99.0 23012 00000 -1.0
aegis 23024 3 1 0 0.1989 0.084 0.141 0.243 0.441 0.00099715 -99.0 0.00099715 -99.0 4158300.0 2.0 0.1989 3.0 -11.69 8.939 10775.0 2772200.0 8.85 -99.0 -99.0 -99.0 -99.0 23024 00000 -1.0
aegis 23026 3 1 0 2.2746 2.062 2.174 2.372 2.439 5.5259 2.3176 3.2083 21263000000.0 13379000000.0 1.0 2.2746 3.0 4.644 11.33 16702000000.0 8919400000.0 -1.95 -99.0 -99.0 -99.0 -99.0 23026 aegis-13-G141_23026 2.18038
aegis 23027 3 1 0 1.6308 1.541 1.576 1.686 1.718 154.24 145.52 8.7156 1335000000000.0 36345000000.0 0.0 1.6308 3.0 497.5 13.74 15548000000.0 24230000000.0 -0.22 -99.0 -99.0 -99.0 -99.0 23027 00000 -1.0
aegis 23028 2 1 1 1.033 1.0292 1.031 1.0335 1.0347 18.408 16.975 1.4327 155740000000.0 5974800000.0 0.0 0.6945 2.0 601.6 31.61 4503100000.0 3983200000.0 -1.34 40.19 1.25 204.38 6.75 23028 aegis-03-G141_23028 1.03297
aegis 23029 3 1 0 0.5837 0.49 0.531 0.635 0.67 0.1945 -99.0 0.1945 -99.0 811080000.0 2.0 0.5837 3.0 -9.832 10.41 947590000.0 540720000.0 -1.91 -99.0 -99.0 -99.0 -99.0 23029 00000 -1.0
aegis 23040 2 1 1 2.2756 2.0604 2.2289 2.3247 2.364 229.73 225.41 4.3216 2068000000000.0 18022000000.0 0.0 2.3742 2.0 390.9 13.21 9365900000.0 12014000000.0 -0.44 -99.0 -99.0 -99.0 -99.0 23040 aegis-13-G141_23040 2.2756
aegis 23041 3 1 0 3.2601 3.114 3.18 3.339 3.4 86.892 71.388 15.503 654940000000.0 64651000000.0 0.0 3.2601 3.0 17.5 14.96 47820000000.0 43101000000.0 -1.1 -99.0 -99.0 -99.0 -99.0 23041 00000 -1.0
aegis 23045 3 1 0 1.6502 1.59 1.613 1.688 1.715 5.0628 3.5939 1.4689 32972000000.0 6125400000.0 1.0 1.6502 3.0 12.45 20.19 409040000.0 4083600000.0 2.93 -99.0 -99.0 -99.0 -99.0 23045 00000 -1.0
aegis 23046 3 1 0 1.6254 1.545 1.577 1.674 1.709 25.263 17.151 8.1114 157350000000.0 33826000000.0 0.0 1.6254 3.0 58.49 13.97 28021000000.0 22550000000.0 -1.3 -99.0 -99.0 -99.0 -99.0 23046 00000 -1.0
aegis 23047 3 1 0 2.0145 1.798 1.924 2.109 2.182 9.3427 4.976 4.3667 45652000000.0 18210000000.0 1.0 2.0145 3.0 14.71 17.28 17176000000.0 12140000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 23047 00000 -1.0
aegis 23050 3 1 0 1.7172 1.58 1.636 1.789 1.827 1.4969 -99.0 1.4969 -99.0 6242300000.0 2.0 1.7172 3.0 -1.037 9.683 7737700000.0 4161600000.0 -2.0 -99.0 -99.0 -99.0 -99.0 23050 aegis-29-G141_23050 1.77875
aegis 23053 3 1 0 2.7498 2.607 2.673 2.831 2.885 10.575 7.4948 3.0806 68760000000.0 12846000000.0 1.0 2.7498 3.0 5.543 12.93 16682000000.0 8564300000.0 -1.99 -99.0 -99.0 -99.0 -99.0 23053 aegis-16-G141_23053 -1.0
aegis 23055 3 1 0 1.6223 1.495 1.533 1.691 1.92 5.6917 2.1443 3.5475 19672000000.0 14793000000.0 1.0 1.6223 3.0 7.302 9.864 12003000000.0 9862300000.0 -1.27 -99.0 -99.0 -99.0 -99.0 23055 00000 -1.0
aegis 23058 3 1 0 0.5005 0.228 0.409 0.596 0.639 0.42444 0.36592 0.058523 3357100000.0 244050000.0 0.0 0.5005 3.0 26.82 14.47 128890000.0 162700000.0 -0.45 -99.0 -99.0 -99.0 -99.0 23058 00000 -1.0
aegis 23059 3 1 0 0.6244 0.586 0.599 0.65 0.667 18.532 18.134 0.39767 166370000000.0 1658300000.0 0.0 0.6244 3.0 785.6 67.09 474250000.0 1105600000.0 0.11 -99.0 -99.0 -99.0 -99.0 23059 aegis-14-G141_23059 0.55659
aegis 23061 3 1 0 0.3385 0.229 0.281 0.387 0.416 0.15042 0.066859 0.083565 613380000.0 348480000.0 1.0 0.3385 3.0 14.3 16.24 289760000.0 232320000.0 -1.4 -99.0 -99.0 -99.0 -99.0 23061 00000 -1.0
aegis 23063 3 1 0 0.8455 0.743 0.797 0.898 0.949 0.75169 0.45294 0.29875 4155400000.0 1245800000.0 1.0 0.8455 3.0 11.19 12.57 1370200000.0 830550000.0 -1.88 1.76 0.89 7.473120762071396e+39 9.20819515062559e+237 23063 aegis-25-G141_23063 0.83767
aegis 23068 2 1 1 2.7303 2.7233 2.7258 2.7314 2.7339 19.628 4.4946 15.133 41235000000.0 63109000000.0 1.0 2.6275 2.0 4.46 12.72 67819000000.0 42072000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 23068 aegis-08-G141_23068 2.73034
aegis 23070 3 1 0 0.8968 0.804 0.849 0.946 0.978 0.44378 -99.0 0.44378 -99.0 1850600000.0 2.0 0.8968 3.0 -7.834 13.41 1765700000.0 1233700000.0 -1.6 -99.0 -99.0 -99.0 -99.0 23070 00000 -1.0
aegis 23079 3 1 0 2.732 2.616 2.667 2.8 2.841 5.3056 -99.0 5.3056 -99.0 22125000000.0 2.0 2.732 3.0 -13.04 13.3 26667000000.0 14750000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 23079 aegis-09-G141_23079 2.74155
aegis 23089 3 1 0 1.2013 1.138 1.165 1.24 1.266 2.3703 -99.0 2.3703 -99.0 9884500000.0 2.0 1.2013 3.0 -2.778 11.98 969340000.0 6589700000.0 2.39 -99.0 -99.0 -99.0 -99.0 23089 00000 -1.0
aegis 23092 3 1 0 2.9717 2.775 2.881 3.069 3.167 248.48 243.25 5.2304 2231600000000.0 21812000000.0 0.0 2.9717 3.0 117.9 14.01 9403900000.0 14541000000.0 -0.13 -99.0 -99.0 -99.0 -99.0 23092 aegis-09-G141_23092 3.18706
aegis 23093 3 1 0 1.6139 1.508 1.549 1.677 1.745 13.502 6.4384 7.0641 59068000000.0 29458000000.0 0.0 1.6139 3.0 21.84 17.43 26307000000.0 19639000000.0 -1.44 -99.0 -99.0 -99.0 -99.0 23093 00000 -1.0
aegis 23096 3 1 0 1.0381 0.822 0.974 1.118 1.16 0.74918 -99.0 0.74918 -99.0 3124200000.0 2.0 1.0381 3.0 -3.815 14.93 3457400000.0 2082800000.0 -1.84 2.56 1.04 868.88 604.43 23096 aegis-16-G141_23096 0.98179
aegis 23113 3 1 0 0.3846 0.322 0.351 0.419 0.444 0.16946 -99.0 0.16946 -99.0 706660000.0 2.0 0.3846 3.0 -1.003 9.522 688060000.0 471110000.0 -1.59 -99.0 -99.0 -99.0 -99.0 23113 00000 -1.0
aegis 23115 3 1 0 2.56 2.461 2.503 2.618 2.658 11.678 3.1179 8.5606 28605000000.0 35699000000.0 1.0 2.56 3.0 3.667 12.78 36321000000.0 23799000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 23115 aegis-10-G141_23115 2.59844
aegis 23119 3 1 0 0.1785 0.051 0.103 0.254 0.318 0.015035 0.0085767 0.0064582 78686000.0 26931000.0 1.0 0.1785 3.0 9.239 11.83 26051000.0 17954000.0 -1.55 -99.0 -99.0 -99.0 -99.0 23119 aegis-09-G141_23119 0.44412
aegis 23120 3 1 0 0.3947 0.335 0.36 0.431 0.452 0.46497 0.16728 0.29769 1534700000.0 1241400000.0 0.0 0.3947 3.0 23.56 13.8 1103400000.0 827600000.0 -1.53 -99.0 -99.0 -99.0 -99.0 23120 00000 -1.0
aegis 23130 3 1 0 2.5537 2.415 2.489 2.622 2.681 6.741 -99.0 6.741 -99.0 28111000000.0 2.0 2.5537 3.0 -27.26 15.5 28944000000.0 18741000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 23130 aegis-09-G141_23130 2.68032
aegis 23139 3 1 0 1.0165 0.963 0.984 1.048 1.072 24.206 22.15 2.0564 203210000000.0 8575600000.0 0.0 1.0165 3.0 326.1 12.92 5292000000.0 5717100000.0 -0.71 -99.0 -99.0 -99.0 -99.0 23139 00000 -1.0
aegis 23141 3 1 0 2.8439 2.717 2.778 2.914 2.96 5.4999 -99.0 5.4999 -99.0 22935000000.0 2.0 2.8439 3.0 -18.63 9.174 24341000000.0 15290000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 23141 aegis-13-G141_23141 2.93338
aegis 23145 3 1 0 0.4548 0.338 0.394 0.526 0.571 0.07742 -99.0 0.07742 -99.0 322850000.0 2.0 0.4548 3.0 -24.78 10.81 373550000.0 215240000.0 -1.8 -99.0 -99.0 -99.0 -99.0 23145 aegis-10-G141_23145 0.19662
aegis 23146 2 1 1 1.4206 1.3595 1.4154 1.5657 1.7155 16.655 15.06 1.595 138170000000.0 6651300000.0 0.0 1.5957 2.0 50.98 10.29 4945300000.0 4434200000.0 -1.13 1.58 1.03 154.91 117.71 23146 aegis-16-G141_23146 1.42056
aegis 23152 3 1 0 0.7854 0.629 0.698 0.886 1.052 0.75809 0.56275 0.19534 5162800000.0 814590000.0 0.0 0.7854 3.0 15.32 14.61 478680000.0 543060000.0 -0.43 -99.0 -99.0 -99.0 -99.0 23152 00000 -1.0
aegis 23157 3 1 0 0.0589 0.015 0.039 0.077 0.13 0.00058736 0.00010613 0.00048123 973650.0 2006800.0 1.0 0.0589 3.0 1.469 10.8 2599600.0 1337900.0 -1.98 -99.0 -99.0 -99.0 -99.0 23157 00000 -1.0
aegis 23160 2 1 1 0.755 0.5964 0.6901 0.7627 0.9115 0.7209 0.22077 0.50013 2025400000.0 2085600000.0 1.0 0.7143 2.0 7.344 13.0 2443200000.0 1390400000.0 -1.95 4.71 1.98 212.93 104.6 23160 aegis-08-G141_23160 0.75505
aegis 23162 3 1 0 0.8955 0.762 0.838 0.955 1.03 0.68322 0.42104 0.26219 3862700000.0 1093400000.0 1.0 0.8955 3.0 9.413 12.61 1084200000.0 728900000.0 -1.78 -99.0 -99.0 -99.0 -99.0 23162 00000 -1.0
aegis 23166 3 1 0 0.8608 0.729 0.79 0.936 1.005 0.2687 -99.0 0.2687 -99.0 1120500000.0 2.0 0.8608 3.0 -10.21 18.96 1023900000.0 747020000.0 -1.62 2.29 0.84 620.42 365.51 23166 aegis-29-G141_23166 0.88231
aegis 23176 3 1 0 1.2798 1.165 1.211 1.364 1.479 0.075141 -99.0 0.075141 -99.0 313350000.0 2.0 1.2798 3.0 -11.82 13.83 165590000.0 208900000.0 -0.7 1.99 0.92 1301.83 2145.99 23176 aegis-29-G141_23176 1.21555
aegis 23180 3 1 0 0.8217 0.631 0.724 0.917 0.977 0.56482 0.42335 0.14147 3883900000.0 589970000.0 1.0 0.8217 3.0 10.79 13.07 695360000.0 393310000.0 -1.95 -99.0 -99.0 -99.0 -99.0 23180 00000 -1.0
aegis 23189 3 1 0 1.0095 0.94 0.974 1.046 1.075 1.4738 0.25762 1.2162 2363500000.0 5071800000.0 1.0 1.0095 3.0 3.896 11.1 5849400000.0 3381200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 23189 00000 -1.0
aegis 23192 2 1 1 1.2682 1.2625 1.265 1.2696 1.2715 5.9956 1.4099 4.5857 12935000000.0 19123000000.0 1.0 1.2685 2.0 8.414 12.38 17620000000.0 12749000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 23192 aegis-24-G141_23192 1.26823
aegis 23194 3 1 0 0.9528 0.806 0.861 1.048 1.118 0.494 -99.0 0.494 -99.0 2060000000.0 2.0 0.9528 3.0 -18.72 11.02 2475000000.0 1373400000.0 -1.79 -99.0 -99.0 -99.0 -99.0 23194 00000 -1.0
aegis 23199 2 1 1 1.508 1.4277 1.4724 1.5598 1.6048 8.2657 3.2939 4.9718 30219000000.0 20733000000.0 1.0 1.5818 2.0 11.16 64.64 9070200000.0 13822000000.0 -0.15 2.97 1.07 48.33 18.22 23199 aegis-29-G141_23199 1.50804
aegis 23202 3 1 0 1.0108 0.837 0.926 1.087 1.128 0.92495 0.49364 0.43131 4528900000.0 1798600000.0 1.0 1.0108 3.0 7.428 11.65 2005100000.0 1199100000.0 -1.85 1.37 0.7 214.53 127.94 23202 aegis-10-G141_23202 0.87199
aegis 23218 1 1 1 0.3711 -1.0 -1.0 -1.0 -1.0 2.383 1.484 0.89906 13614000000.0 3749200000.0 0.0 0.3534 1.0 282.8 12.83 3049200000.0 2499500000.0 -1.4 -99.0 -99.0 -99.0 -99.0 23218 aegis-13-G141_23218 0.37369
aegis 23219 3 1 0 2.3372 2.245 2.284 2.395 2.439 20.297 13.859 6.4381 127150000000.0 26848000000.0 0.0 2.3372 3.0 25.43 12.42 34143000000.0 17899000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 23219 aegis-29-G141_23219 2.44699
aegis 23220 2 1 1 0.6804 0.6733 0.6762 0.6817 0.6841 22.911 19.435 3.4764 178300000000.0 14497000000.0 0.0 0.6547 2.0 773.1 33.13 10079000000.0 9664800000.0 -1.29 79.96 4.03 169.04 8.84 23220 aegis-13-G141_23220 0.68035
aegis 23224 2 1 1 1.569 1.5544 1.5677 1.6439 1.6705 5.2547 2.1991 3.0556 20175000000.0 12742000000.0 1.0 1.5355 2.0 7.608 11.51 14680000000.0 8494800000.0 -1.89 -99.0 -99.0 -99.0 -99.0 23224 aegis-10-G141_23224 1.56896
aegis 23225 2 1 1 0.7489 0.7449 0.7466 0.7498 0.7515 2.9941 2.5157 0.47846 23079000000.0 1995200000.0 0.0 0.6873 2.0 91.1 9.045 912560000.0 1330200000.0 -0.45 11.12 1.31 122.85 15.29 23225 aegis-08-G141_23225 0.74892
aegis 23229 3 1 0 2.0591 1.883 1.962 2.155 2.234 7.2421 3.0788 4.1633 28246000000.0 17361000000.0 1.0 2.0591 3.0 8.53 28.22 20249000000.0 11574000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 23229 aegis-14-G141_23229 1.84909
aegis 23233 3 1 0 1.9265 1.548 1.853 2.035 2.09 107.61 104.5 3.1116 958670000000.0 12976000000.0 0.0 1.9265 3.0 350.6 13.36 5969000000.0 8650500000.0 -0.27 -99.0 -99.0 -99.0 -99.0 23233 00000 -1.0
aegis 23234 3 1 0 1.9147 1.839 1.866 1.96 2.061 67.683 65.104 2.5795 597280000000.0 10757000000.0 0.0 1.9147 3.0 222.1 11.29 1138300000.0 7171400000.0 2.3 -99.0 -99.0 -99.0 -99.0 23234 00000 -1.0
aegis 23235 3 1 0 4.3902 4.223 4.298 4.488 4.554 9.7769 -99.0 9.7769 -99.0 40771000000.0 2.0 4.3902 3.0 -14.27 10.01 38379000000.0 27181000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 23235 00000 -1.0
aegis 23247 3 1 0 0.3916 0.336 0.355 0.43 0.45 0.25489 0.017662 0.23723 162030000.0 989290000.0 1.0 0.3916 3.0 2.543 15.7 179450000.0 659530000.0 0.83 -99.0 -99.0 -99.0 -99.0 23247 00000 -1.0
aegis 23249 3 1 0 0.2386 0.174 0.208 0.266 0.282 0.087274 -99.0 0.087274 -99.0 363940000.0 2.0 0.2386 3.0 -4.341 7.776 378130000.0 242630000.0 -1.73 -99.0 -99.0 -99.0 -99.0 23249 00000 -1.0
aegis 23250 2 1 1 2.1772 2.1624 2.1707 2.2995 2.311 5.799 3.0169 2.7821 27678000000.0 11602000000.0 1.0 2.162 2.0 7.18 9.645 4214300000.0 7734400000.0 -0.07 -99.0 -99.0 -99.0 -99.0 23250 aegis-14-G141_23250 2.1772
aegis 23258 2 1 1 0.27 0.2155 0.2489 0.3039 0.3465 0.088053 -99.0 0.088053 -99.0 367190000.0 2.0 0.3481 2.0 -9.632 12.41 345990000.0 244800000.0 -1.58 -99.0 -99.0 -99.0 -99.0 23258 aegis-24-G141_23258 0.26998
aegis 23260 3 1 0 0.2268 0.072 0.15 0.295 0.338 0.0015977 -99.0 0.0015977 -99.0 6662600.0 2.0 0.2268 3.0 -7.176 13.45 176820.0 4441800.0 5.41 -99.0 -99.0 -99.0 -99.0 23260 aegis-16-G141_23260 0.2542
aegis 23261 3 1 0 1.4524 1.291 1.345 1.502 1.99 5.2848 3.684 1.6008 33798000000.0 6675500000.0 0.0 1.4524 3.0 13.66 11.77 6563100000.0 4450400000.0 -1.61 -99.0 -99.0 -99.0 -99.0 23261 aegis-10-G141_23261 1.8434
aegis 23263 2 1 1 1.0188 1.0161 1.0172 1.0194 1.0204 5.8624 3.9085 1.9539 35858000000.0 8148100000.0 0.0 1.0016 2.0 60.94 10.39 9004500000.0 5432000000.0 -1.83 23.35 0.69 1320.6 72.93 23263 aegis-14-G141_23263 1.01879
aegis 23269 2 1 1 1.2614 1.2581 1.2593 1.2621 1.2634 1.7485 0.42323 1.3253 3882800000.0 5526500000.0 1.0 1.2502 2.0 2.708 9.139 2220900000.0 3684400000.0 0.05 8.29 0.61 144.17 11.22 23269 aegis-13-G141_23269 1.26144
aegis 23277 1 1 1 1.3889 -1.0 -1.0 -1.0 -1.0 4.8333 0.20181 4.6315 1851400000.0 19314000000.0 1.0 1.4544 1.0 0.7466 12.38 23349000000.0 12876000000.0 -1.94 4.71 0.97 338.37 83.91 23277 aegis-29-G141_23277 1.3893
aegis 23278 3 1 0 0.0784 0.014 0.03 0.151 0.201 0.00087752 -99.0 0.00087752 -99.0 3659400.0 2.0 0.0784 3.0 -14.7 13.24 3568100.0 2439600.0 -1.58 -99.0 -99.0 -99.0 -99.0 23278 00000 -1.0
aegis 23281 2 1 1 1.8648 1.8571 1.8605 1.8666 1.8689 19.838 16.059 3.7786 147330000000.0 15757000000.0 0.0 1.8954 2.0 56.17 16.0 10951000000.0 10505000000.0 -1.09 -99.0 -99.0 -99.0 -99.0 23281 aegis-13-G141_23281 1.8648
aegis 23289 3 1 0 2.5729 2.433 2.492 2.656 2.722 7.8893 6.1579 1.7314 56495000000.0 7220100000.0 1.0 2.5729 3.0 7.012 9.068 2331500000.0 4813400000.0 0.53 -99.0 -99.0 -99.0 -99.0 23289 00000 -1.0
aegis 23292 3 1 0 1.7336 1.587 1.654 1.813 1.974 11.708 10.026 1.6827 91978000000.0 7017100000.0 0.0 1.7336 3.0 37.09 13.51 7985500000.0 4678100000.0 -1.82 -99.0 -99.0 -99.0 -99.0 23292 aegis-14-G141_23292 1.71421
aegis 23294 3 1 0 0.8632 0.756 0.793 0.933 0.968 1.0407 0.31906 0.7216 2927100000.0 3009200000.0 1.0 0.8632 3.0 7.682 13.94 3454700000.0 2006100000.0 -1.9 3.99 1.09 300.4 95.85 23294 aegis-08-G141_23294 0.90218
aegis 23297 3 1 0 0.3742 0.233 0.319 0.434 0.466 0.15248 0.1425 0.0099881 1307300000.0 41652000.0 0.0 0.3742 3.0 23.27 11.47 928340.0 27768000.0 4.1 -99.0 -99.0 -99.0 -99.0 23297 aegis-24-G141_23297 0.24172
aegis 23298 1 1 0 0.3537 -1.0 -1.0 -1.0 -1.0 2.4412 1.6836 0.75759 15446000000.0 3159300000.0 0.0 0.3466 1.0 338.0 226.0 3020200000.0 2106200000.0 -1.64 -99.0 -99.0 -99.0 -99.0 23298 aegis-14-G141_23298 0.27634
aegis 23302 2 1 1 1.4744 1.4624 1.4675 1.4775 1.4826 2.7118 0.46577 2.246 4273100000.0 9366300000.0 1.0 1.4169 2.0 1.804 12.96 7872300000.0 6244200000.0 -1.32 4.51 0.74 316.51 64.84 23302 aegis-09-G141_23302 1.47441
aegis 23309 2 1 1 0.6323 0.6105 0.6224 0.6735 0.7129 1.4112 0.11535 1.2958 1058300000.0 5403800000.0 1.0 0.662 2.0 4.495 11.76 5441500000.0 3602500000.0 -1.7 4.87 6.88 49.89 70.19 23309 aegis-10-G141_23309 0.63232
aegis 23320 3 1 0 0.6321 0.564 0.593 0.67 0.696 4.9603 2.5346 2.4257 23254000000.0 10115000000.0 0.0 0.6321 3.0 107.4 13.48 9860200000.0 6743600000.0 -1.67 -99.0 -99.0 -99.0 -99.0 23320 00000 -1.0
aegis 23321 3 1 0 2.9273 2.785 2.845 3.011 3.112 5.8445 -99.0 5.8445 -99.0 24372000000.0 2.0 2.9273 3.0 -9.48 11.05 25954000000.0 16248000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 23321 aegis-10-G141_23321 3.03699
aegis 23324 1 1 1 1.1732 -1.0 -1.0 -1.0 -1.0 6.899 4.158 2.741 38147000000.0 11431000000.0 0.0 1.2033 1.0 31.9 12.97 1123400000.0 7620300000.0 2.34 5.35 0.83 22.34 3.46 23324 aegis-16-G141_23324 1.17711
aegis 23326 3 1 0 1.7588 1.612 1.683 1.83 1.907 30.347 27.479 2.8683 252100000000.0 11961000000.0 0.0 1.7588 3.0 103.1 13.51 14599000000.0 7974200000.0 -1.98 -99.0 -99.0 -99.0 -99.0 23326 00000 -1.0
aegis 23327 3 1 0 0.8061 0.704 0.741 0.882 0.955 0.16594 -99.0 0.16594 -99.0 692010000.0 2.0 0.8061 3.0 -5.82 11.17 791490000.0 461340000.0 -1.93 1.18 0.79 277.01 228.88 23327 aegis-08-G141_23327 0.84781
aegis 23328 3 1 0 0.7923 0.691 0.731 0.85 0.923 0.093525 -99.0 0.093525 -99.0 390010000.0 2.0 0.7923 3.0 -4.876 12.5 347150000.0 260010000.0 -1.64 1.39 0.79 280.0 194.68 23328 aegis-23-G141_23328 0.80128
aegis 23329 1 1 1 0.6223 -1.0 -1.0 -1.0 -1.0 2.4264 1.0506 1.3758 9638500000.0 5737100000.0 0.0 0.6245 1.0 45.5 12.18 6954300000.0 3824700000.0 -1.96 41.97 22.86 888.47 491.23 23329 aegis-08-G141_23329 0.6185
aegis 23334 3 1 0 2.3924 2.21 2.301 2.484 2.576 21.878 19.119 2.7597 175400000000.0 11508000000.0 0.0 2.3924 3.0 32.18 11.66 12882000000.0 7672300000.0 -1.83 -99.0 -99.0 -99.0 -99.0 23334 aegis-01-G141_23334 -1.0
aegis 23337 3 1 0 1.5394 1.458 1.49 1.579 1.699 73.652 72.381 1.2705 664050000000.0 5298100000.0 0.0 1.5394 3.0 249.8 11.9 2725900000.0 3532100000.0 -0.43 -99.0 -99.0 -99.0 -99.0 23337 00000 -1.0
aegis 23339 3 1 0 0.3772 0.28 0.327 0.424 0.466 0.028173 -99.0 0.028173 -99.0 117480000.0 2.0 0.3772 3.0 -5.153 11.42 53833000.0 78323000.0 -0.41 -99.0 -99.0 -99.0 -99.0 23339 aegis-08-G141_23339 0.5008
