# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 22669 1 1 1 2.1322 -1.0 -1.0 -1.0 -1.0 44.638 34.095 10.544 312790000000.0 43968000000.0 0.0 2.132 1.0 84.84 10.31 39420000000.0 29312000000.0 -1.43 -99.0 -99.0 -99.0 -99.0 22669 goodsn-25-G141_22669 2.1346
goodsn 13088 1 1 1 2.4605 -1.0 -1.0 -1.0 -1.0 240.63 223.65 16.983 2051800000000.0 70820000000.0 0.0 2.461 1.0 330.5 10.48 42680000000.0 47213000000.0 -0.57 -99.0 -99.0 -99.0 -99.0 13088 goodsn-45-G141_13088 2.45043
goodsn 25498 1 1 1 2.439 -1.0 -1.0 -1.0 -1.0 226.76 216.09 10.67 1982400000000.0 44494000000.0 0.0 2.439 1.0 333.8 9.112 32243000000.0 29663000000.0 -1.27 -99.0 -99.0 -99.0 -99.0 25498 goodsn-25-G141_25498 1.73464
goodsn 22299 2 1 1 2.1804 2.1679 2.1736 2.1855 2.1911 100.69 95.861 4.8308 879460000000.0 20145000000.0 0.0 2.18 2.0 222.0 8.927 11165000000.0 13430000000.0 -0.43 -99.0 -99.0 -99.0 -99.0 22299 goodsn-25-G141_22299 2.18038
goodsn 37469 3 1 0 2.4335 2.356 2.387 2.482 2.516 216.02 180.01 36.014 1651400000000.0 150180000000.0 0.0 2.434 3.0 280.8 11.05 100710000000.0 100120000000.0 -0.73 -99.0 -99.0 -99.0 -99.0 37469 00000 -1.0
goodsn 10268 3 1 0 2.3808 2.202 2.287 2.478 2.542 119.3 116.74 2.562 1071000000000.0 10684000000.0 0.0 2.381 3.0 200.2 9.743 7035400000.0 7122600000.0 -0.95 -99.0 -99.0 -99.0 -99.0 10268 goodsn-44-G141_10268 2.57691
goodsn 26888 2 1 1 2.0802 1.9485 2.0533 2.0987 2.1417 366.8 360.27 6.5248 3305300000000.0 27209000000.0 0.0 2.08 2.0 968.4 7.397 15603000000.0 18140000000.0 -0.58 -99.0 -99.0 -99.0 -99.0 26888 goodsn-114-G141_26888 2.08022
goodsn 28826 3 1 0 2.3559 2.194 2.258 2.447 2.552 236.6 232.74 3.8625 2135200000000.0 16107000000.0 0.0 2.356 3.0 415.4 38.57 6916100000.0 10738000000.0 -0.27 -99.0 -99.0 -99.0 -99.0 28826 00000 -1.0
goodsn 28810 3 1 0 2.3058 2.17 2.226 2.391 2.465 256.53 253.42 3.1055 2325000000000.0 12950000000.0 0.0 2.306 3.0 485.8 284.4 2829200000.0 8633600000.0 0.53 -99.0 -99.0 -99.0 -99.0 28810 00000 -1.0
goodsn 6789 1 1 1 2.2461 -1.0 -1.0 -1.0 -1.0 348.69 344.31 4.3796 3158800000000.0 18263000000.0 0.0 2.246 1.0 719.8 12.2 8165500000.0 12176000000.0 -0.34 -99.0 -99.0 -99.0 -99.0 6789 goodsn-21-G141_06789 2.35181
goodsn 22274 3 1 0 2.3531 2.14 2.287 2.415 2.451 14.342 6.214 8.1284 57009000000.0 33897000000.0 0.0 2.353 3.0 11.14 7.506 37308000000.0 22598000000.0 -1.77 -99.0 -99.0 -99.0 -99.0 22274 goodsn-13-G141_22274 0.10905
goodsn 7805 2 1 1 2.2756 2.2716 2.2734 2.2771 2.2788 17.92 8.5662 9.3533 78589000000.0 39005000000.0 0.0 2.276 2.0 17.13 10.38 46753000000.0 26003000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 7805 goodsn-44-G141_07805 2.2756
goodsn 21398 3 1 0 2.2211 2.046 2.127 2.311 2.377 7.3688 4.9019 2.4669 44972000000.0 10287000000.0 1.0 2.221 3.0 10.65 18.3 11476000000.0 6858200000.0 -1.84 -99.0 -99.0 -99.0 -99.0 21398 goodsn-24-G141_21398 1.92414
goodsn 7608 3 1 0 2.3177 2.131 2.228 2.408 2.492 10.773 8.3678 2.4056 76769000000.0 10032000000.0 0.0 2.318 3.0 15.78 14.52 10657000000.0 6687800000.0 -1.76 -99.0 -99.0 -99.0 -99.0 7608 goodsn-33-G141_07608 2.29861
goodsn 32485 2 1 1 2.2349 2.2291 2.2311 2.2351 2.237 27.449 19.212 8.2368 176260000000.0 34349000000.0 0.0 2.235 2.0 40.85 7.522 35372000000.0 22899000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 32485 goodsn-16-G141_32485 2.23491
goodsn 7626 3 1 0 2.3401 2.18 2.257 2.429 2.485 33.133 30.224 2.9089 277290000000.0 12131000000.0 0.0 2.34 3.0 55.23 17.78 6984800000.0 8087100000.0 -0.47 -99.0 -99.0 -99.0 -99.0 7626 goodsn-43-G141_07626 2.37704
goodsn 20801 2 1 1 2.0027 1.9973 1.9995 2.0037 2.0056 20.9 11.009 9.8914 101000000000.0 41248000000.0 0.0 2.003 2.0 33.08 9.7 38466000000.0 27499000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 20801 goodsn-24-G141_20801 2.00266
goodsn 2498 2 1 1 2.3019 2.2934 2.2973 2.3062 2.3108 34.955 21.313 13.642 195530000000.0 56889000000.0 0.0 2.302 2.0 41.08 11.91 58713000000.0 37926000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 2498 goodsn-31-G141_02498 2.30191
goodsn 13128 3 1 0 2.234 2.077 2.151 2.318 2.381 25.855 22.597 3.2586 207310000000.0 13589000000.0 0.0 2.234 3.0 48.12 7.007 11359000000.0 9059100000.0 -1.35 -99.0 -99.0 -99.0 -99.0 13128 goodsn-45-G141_13128 1.98172
goodsn 34812 1 1 1 2.3049 -1.0 -1.0 -1.0 -1.0 116.2 106.79 9.4115 979760000000.0 39247000000.0 0.0 2.305 1.0 205.0 10.87 24706000000.0 26165000000.0 -0.62 -99.0 -99.0 -99.0 -99.0 34812 goodsn-27-G141_34812 2.30686
goodsn 9111 3 1 0 2.2299 2.124 2.167 2.294 2.341 82.14 70.286 11.854 644820000000.0 49432000000.0 0.0 2.23 3.0 150.6 7.74 35922000000.0 32955000000.0 -1.02 -99.0 -99.0 -99.0 -99.0 9111 00000 -1.0
goodsn 30006 2 1 1 2.1947 2.1872 2.1907 2.1969 2.2005 90.721 85.331 5.3893 782860000000.0 22474000000.0 0.0 2.195 2.0 193.1 10.44 11688000000.0 14983000000.0 -0.43 -99.0 -99.0 -99.0 -99.0 30006 goodsn-26-G141_30006 2.19472
goodsn 9815 3 1 0 2.3771 2.24 2.308 2.444 2.488 108.48 100.68 7.8013 923680000000.0 32533000000.0 0.0 2.377 3.0 173.8 10.23 23445000000.0 21688000000.0 -1.05 -99.0 -99.0 -99.0 -99.0 9815 00000 -1.0
goodsn 30600 2 1 1 2.0419 2.0334 2.0375 2.0455 2.0498 79.563 63.186 16.377 579690000000.0 68294000000.0 0.0 2.042 2.0 179.5 8.669 55540000000.0 45530000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 30600 goodsn-15-G141_30600 2.04195
goodsn 5359 2 1 1 2.3301 2.3114 2.3178 2.3346 2.3447 276.23 270.92 5.3065 2485500000000.0 22129000000.0 0.0 2.33 2.0 502.4 8.877 7432600000.0 14753000000.0 0.43 -99.0 -99.0 -99.0 -99.0 5359 goodsn-32-G141_05359 2.33009
goodsn 6116 2 1 1 2.0374 1.6838 1.9774 2.0603 2.1055 189.73 185.24 4.4921 1699400000000.0 18733000000.0 0.0 2.037 2.0 530.1 9.995 11012000000.0 12488000000.0 -0.61 -99.0 -99.0 -99.0 -99.0 6116 goodsn-43-G141_06116 2.03739
goodsn 29021 3 1 0 2.1377 1.986 2.064 2.214 2.271 225.29 219.51 5.785 2013800000000.0 24124000000.0 0.0 2.138 3.0 541.4 23.78 10367000000.0 16083000000.0 -0.17 -99.0 -99.0 -99.0 -99.0 29021 00000 -1.0
goodsn 35241 2 1 1 2.256 2.2229 2.23 2.258 2.263 767.84 765.08 2.7551 7019100000000.0 11489000000.0 0.0 2.256 2.0 1575.0 55.16 5034300000.0 7659600000.0 -0.35 -99.0 -99.0 -99.0 -99.0 35241 goodsn-17-G141_35241 2.256
goodsn 36582 1 1 1 2.365 -1.0 -1.0 -1.0 -1.0 1322.0 1309.8 12.209 12017000000000.0 50914000000.0 0.0 2.365 1.0 2306.0 9.505 12111000000.0 33942000000.0 0.49 -99.0 -99.0 -99.0 -99.0 36582 goodsn-28-G141_36582 1.57668
goodsn 21322 3 1 0 2.6729 2.503 2.558 2.757 3.089 0.48035 -99.0 0.48035 -99.0 2003100000.0 2.0 2.673 3.0 -0.4254 8.653 624030000.0 1335400000.0 0.42 -99.0 -99.0 -99.0 -99.0 21322 00000 -1.0
goodsn 29783 3 1 0 2.6614 2.519 2.593 2.731 2.803 0.38796 -99.0 0.38796 -99.0 1617800000.0 2.0 2.661 3.0 -3.006 6.729 1843500000.0 1078600000.0 -1.82 -99.0 -99.0 -99.0 -99.0 29783 00000 -1.0
goodsn 639 3 1 0 2.6362 2.474 2.56 2.713 2.764 9.3922 6.3247 3.0675 58025000000.0 12792000000.0 1.0 2.636 3.0 6.144 10.76 11487000000.0 8527900000.0 -1.57 -99.0 -99.0 -99.0 -99.0 639 00000 -1.0
goodsn 38189 3 1 0 2.8478 2.665 2.75 2.946 3.033 5.2677 -99.0 5.2677 -99.0 21967000000.0 2.0 2.848 3.0 -2.94 9.043 19788000000.0 14645000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 38189 00000 -1.0
goodsn 26136 3 1 0 2.7061 2.545 2.62 2.794 2.882 5.5601 -99.0 5.5601 -99.0 23187000000.0 2.0 2.706 3.0 -4.396 7.572 19103000000.0 15458000000.0 -1.29 -99.0 -99.0 -99.0 -99.0 26136 00000 -1.0
goodsn 27725 3 1 0 2.7494 2.606 2.664 2.838 2.9 5.226 -99.0 5.226 -99.0 21793000000.0 2.0 2.749 3.0 -1.496 10.28 20480000000.0 14529000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 27725 00000 -1.0
goodsn 841 3 1 0 2.671 2.516 2.602 2.743 2.788 14.369 12.175 2.1947 111690000000.0 9152000000.0 1.0 2.671 3.0 10.84 13.84 1572200000.0 6101400000.0 1.54 -99.0 -99.0 -99.0 -99.0 841 00000 -1.0
goodsn 10307 2 1 1 2.9177 2.9043 2.9102 2.9215 2.9269 36.766 23.271 13.495 213500000000.0 56274000000.0 0.0 2.918 2.0 12.53 7.668 26142000000.0 37516000000.0 -0.18 -99.0 -99.0 -99.0 -99.0 10307 goodsn-22-G141_10307 2.91768
goodsn 1277 3 1 0 2.5487 2.435 2.478 2.622 2.694 35.364 26.62 8.744 244220000000.0 36464000000.0 0.0 2.549 3.0 32.18 15.82 24163000000.0 24309000000.0 -0.72 -99.0 -99.0 -99.0 -99.0 1277 goodsn-42-G141_01277 2.69322
goodsn 6215 1 1 1 2.5054 -1.0 -1.0 -1.0 -1.0 156.35 139.78 16.565 1282400000000.0 69080000000.0 0.0 2.505 1.0 187.8 12.04 15782000000.0 46053000000.0 1.0 -99.0 -99.0 -99.0 -99.0 6215 goodsn-21-G141_06215 2.20592
goodsn 34883 3 1 0 2.8177 2.589 2.738 2.912 2.994 40.677 37.209 3.4684 341370000000.0 14464000000.0 0.0 2.818 3.0 24.02 6.835 7211200000.0 9642600000.0 -0.43 -99.0 -99.0 -99.0 -99.0 34883 goodsn-17-G141_34883 2.68585
goodsn 1408 3 1 0 2.5108 2.331 2.418 2.606 2.68 3.3333 -99.0 3.3333 -99.0 13901000000.0 2.0 2.511 3.0 -4.34 13.8 14560000000.0 9267000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 1408 goodsn-42-G141_01408 2.1772
goodsn 24980 3 1 0 2.9083 2.775 2.834 2.985 3.04 4.9539 -99.0 4.9539 -99.0 20659000000.0 2.0 2.908 3.0 -3.679 9.158 20268000000.0 13772000000.0 -1.59 -99.0 -99.0 -99.0 -99.0 24980 goodsn-36-G141_24980 2.92945
goodsn 1219 3 1 0 2.9923 2.828 2.901 3.083 3.156 4.1264 -99.0 4.1264 -99.0 17208000000.0 2.0 2.992 3.0 -10.26 12.35 17437000000.0 11472000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 1219 goodsn-31-G141_01219 3.14955
goodsn 7938 1 1 1 2.943 -1.0 -1.0 -1.0 -1.0 29.921 16.136 13.785 148040000000.0 57486000000.0 1.0 2.943 1.0 8.279 21.61 49283000000.0 38324000000.0 -1.32 -99.0 -99.0 -99.0 -99.0 7938 goodsn-33-G141_07938 3.04912
goodsn 12883 2 1 1 2.7434 2.7298 2.7363 2.7458 2.7542 40.546 27.074 13.472 248380000000.0 56181000000.0 0.0 2.743 2.0 20.34 9.634 39312000000.0 37454000000.0 -0.88 -99.0 -99.0 -99.0 -99.0 12883 goodsn-45-G141_12883 2.74342
goodsn 3014 3 1 0 2.937 2.813 2.869 3.003 3.047 25.611 17.5 8.1114 160550000000.0 33826000000.0 1.0 2.937 3.0 9.086 9.499 24148000000.0 22551000000.0 -1.04 -99.0 -99.0 -99.0 -99.0 3014 goodsn-31-G141_03014 2.7603
goodsn 28283 3 1 0 2.9934 2.864 2.917 3.069 3.117 65.345 52.592 12.753 482500000000.0 53180000000.0 0.0 2.993 3.0 24.36 10.11 45805000000.0 35453000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 28283 00000 -1.0
goodsn 21772 2 1 1 2.9157 2.8754 2.907 3.0196 3.066 180.19 164.44 15.746 1508600000000.0 65665000000.0 0.0 2.916 2.0 88.87 8.682 43417000000.0 43777000000.0 -0.7 -99.0 -99.0 -99.0 -99.0 21772 goodsn-25-G141_21772 2.91572
goodsn 20924 1 1 1 2.551 -1.0 -1.0 -1.0 -1.0 83.651 52.089 31.562 477880000000.0 131620000000.0 0.0 2.551 1.0 62.66 12.76 119160000000.0 87745000000.0 -1.46 -99.0 -99.0 -99.0 -99.0 20924 goodsn-36-G141_20924 2.58587
goodsn 34028 3 1 0 2.6837 2.528 2.617 2.753 2.805 260.88 258.85 2.0311 2374800000000.0 8469900000.0 0.0 2.684 3.0 223.4 7.863 340410000.0 5646600000.0 3.8 -99.0 -99.0 -99.0 -99.0 34028 00000 -1.0
goodsn 12379 1 1 1 2.914 -1.0 -1.0 -1.0 -1.0 263.33 257.35 5.9829 2361000000000.0 24949000000.0 0.0 2.914 1.0 139.6 10.87 7351200000.0 16633000000.0 0.54 -99.0 -99.0 -99.0 -99.0 12379 goodsn-45-G141_12379 2.91377
goodsn 317 3 1 0 2.5416 2.45 2.477 2.607 2.691 469.53 465.03 4.5004 4266300000000.0 18767000000.0 0.0 2.542 3.0 571.8 14.77 3655800000.0 12511000000.0 1.12 -99.0 -99.0 -99.0 -99.0 317 00000 -1.0
goodsn 5856 3 1 0 2.6684 2.565 2.607 2.73 2.769 377.58 375.79 1.7911 3447600000000.0 7469200000.0 0.0 2.668 3.0 337.1 8.375 857650000.0 4979500000.0 2.24 -99.0 -99.0 -99.0 -99.0 5856 goodsn-32-G141_05856 2.05109
goodsn 12945 2 1 1 2.8286 2.7065 2.7491 2.9468 2.978 265.51 259.63 5.8836 2381900000000.0 24535000000.0 0.0 2.829 2.0 164.3 9.178 6057200000.0 16357000000.0 0.72 -99.0 -99.0 -99.0 -99.0 12945 goodsn-45-G141_12945 2.8286
goodsn 4056 3 1 0 2.7806 2.66 2.71 2.85 2.903 7.1204 2.7436 4.3769 25170000000.0 18252000000.0 1.0 2.781 3.0 1.901 9.228 20728000000.0 12168000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 4056 goodsn-32-G141_04056 2.84011
goodsn 11394 3 1 0 2.9375 2.761 2.846 3.033 3.117 13.494 8.1825 5.3115 75069000000.0 22150000000.0 1.0 2.938 3.0 4.24 5.787 24561000000.0 14767000000.0 -1.78 -99.0 -99.0 -99.0 -99.0 11394 goodsn-45-G141_11394 2.91377
goodsn 11291 1 1 1 2.803 -1.0 -1.0 -1.0 -1.0 62.546 45.365 17.182 416190000000.0 71650000000.0 0.0 2.803 1.0 30.09 14.44 66167000000.0 47766000000.0 -1.43 -99.0 -99.0 -99.0 -99.0 11291 goodsn-33-G141_11291 2.89814
goodsn 37392 3 1 0 2.7585 2.628 2.676 2.855 2.916 37.429 28.565 8.8638 262060000000.0 36963000000.0 0.0 2.758 3.0 20.75 11.02 32220000000.0 24642000000.0 -1.38 -99.0 -99.0 -99.0 -99.0 37392 goodsn-17-G141_37392 2.75279
goodsn 37497 3 1 0 2.9485 2.834 2.885 3.015 3.069 29.228 22.224 7.0042 203890000000.0 29208000000.0 0.0 2.948 3.0 11.29 8.435 28046000000.0 19472000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 37497 goodsn-18-G141_37497 2.99283
goodsn 2787 3 1 0 2.7242 2.582 2.642 2.811 2.912 33.85 26.638 7.212 244390000000.0 30075000000.0 0.0 2.724 3.0 20.91 15.86 25308000000.0 20050000000.0 -1.3 -99.0 -99.0 -99.0 -99.0 2787 goodsn-42-G141_02787 2.77726
goodsn 21133 3 1 0 2.9409 2.781 2.854 3.03 3.103 25.881 19.899 5.9818 182560000000.0 24945000000.0 1.0 2.941 3.0 10.25 10.68 21029000000.0 16630000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 21133 00000 -1.0
goodsn 14584 3 1 0 2.6944 2.587 2.64 2.756 2.964 162.54 160.93 1.6083 1476400000000.0 6706700000.0 0.0 2.694 3.0 135.6 9.119 1658800000.0 4471100000.0 0.41 -99.0 -99.0 -99.0 -99.0 14584 goodsn-45-G141_14584 3.2546
goodsn 29266 1 1 1 2.936 -1.0 -1.0 -1.0 -1.0 58.713 44.134 14.579 404890000000.0 60797000000.0 0.0 2.936 1.0 22.96 6.554 48720000000.0 40531000000.0 -1.19 -99.0 -99.0 -99.0 -99.0 29266 goodsn-15-G141_29266 2.94915
goodsn 738 2 1 1 2.9531 2.8381 2.8792 2.9697 3.032 169.0 150.4 18.6 1379800000000.0 77563000000.0 1.0 2.953 2.0 75.65 117.7 61359000000.0 51708000000.0 -1.23 -99.0 -99.0 -99.0 -99.0 738 goodsn-41-G141_00738 2.9531
goodsn 3990 3 1 0 2.5408 2.488 2.498 2.583 2.603 333.65 330.6 3.0448 3033000000000.0 12697000000.0 0.0 2.541 3.0 407.5 7.965 2633500000.0 8464900000.0 0.98 -99.0 -99.0 -99.0 -99.0 3990 goodsn-43-G141_03990 1.99068
goodsn 9146 2 1 1 2.5061 2.4935 2.4999 2.5229 2.5718 216.33 196.71 19.614 1804700000000.0 81793000000.0 0.0 2.506 2.0 263.7 9.436 53430000000.0 54529000000.0 -0.69 -99.0 -99.0 -99.0 -99.0 9146 goodsn-45-G141_09146 2.50608
goodsn 11785 1 1 1 2.737 -1.0 -1.0 -1.0 -1.0 686.61 664.65 21.964 6097700000000.0 91593000000.0 0.0 2.737 1.0 506.3 11.28 40252000000.0 61062000000.0 -0.36 -99.0 -99.0 -99.0 -99.0 11785 goodsn-34-G141_11785 1.98172
goodsn 22904 2 1 1 2.7173 2.5626 2.5995 2.7237 3.3376 447.85 439.99 7.855 4036600000000.0 32756000000.0 0.0 2.717 2.0 351.0 290.2 12608000000.0 21838000000.0 0.09 -99.0 -99.0 -99.0 -99.0 22904 goodsn-13-G141_22904 2.71731
goodsn 28821 3 1 0 2.5594 2.28 2.496 2.608 2.647 551.94 548.57 3.374 5032700000000.0 14070000000.0 0.0 2.559 3.0 646.8 10.54 3039800000.0 9380100000.0 0.81 -99.0 -99.0 -99.0 -99.0 28821 00000 -1.0
goodsn 37558 2 1 1 2.6437 2.6349 2.6387 2.6456 2.6496 353.68 344.54 9.1407 3160900000000.0 38118000000.0 0.0 2.644 2.0 328.1 10.67 16625000000.0 25412000000.0 -0.08 -99.0 -99.0 -99.0 -99.0 37558 goodsn-17-G141_37558 2.6437
