# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 35986 3 1 0 1.0762 0.773 0.916 5.402 5.906 1.1919 1.1668 0.025133 10705000000.0 104810000.0 0.0 1.076 3.0 13.79 11.1 84055000.0 69873000.0 -1.37 3.24 1.01 1.3806230396307679e+276 inf 35986 goodss-17-G141_35986 0.75505 2.0
goodss 36060 3 1 0 0.767 0.646 0.7 0.841 0.912 0.38335 0.37033 0.013022 3397500000.0 54302000.0 0.0 0.767 3.0 10.57 9.869 70235000.0 36201000.0 -2.06 0.77 0.56 399.32 390.81 36060 goodss-29-G141_36060 1.33614 3.0
goodss 36131 3 1 0 0.993 0.844 0.894 1.087 1.153 0.61504 0.46766 0.14738 4290400000.0 614620000.0 1.0 0.993 3.0 7.529 8.884 687000000.0 409740000.0 -1.84 1.66 0.73 inf inf 36131 goodss-33-G141_36131 0.87012 1.0
goodss 36158 3 1 0 0.787 0.723 0.749 0.828 0.868 0.25803 0.14289 0.11514 1310900000.0 480160000.0 1.0 0.787 3.0 3.877 7.608 328640000.0 320110000.0 -1.15 -99.0 -99.0 -99.0 -99.0 36158 00000 -1.0 1.0
goodss 36166 3 1 0 0.9103 0.836 0.865 0.957 1.006 0.55823 0.20902 0.34921 1917600000.0 1456300000.0 1.0 0.9103 3.0 4.485 11.64 1682000000.0 970850000.0 -1.88 -99.0 -99.0 -99.0 -99.0 36166 00000 -1.0 1.0
goodss 36184 3 1 0 1.5164 1.052 1.247 1.786 2.092 13.294 12.611 0.68229 115700000000.0 2845200000.0 0.0 1.516 3.0 44.22 12.52 2956100000.0 1896800000.0 -1.8 4.28 1.08 2954.41 2147.75 36184 goodss-29-G141_36184 1.41211 1.0
goodss 36331 3 1 0 0.939 0.804 0.87 1.008 1.066 0.41737 0.23198 0.18539 2128300000.0 773100000.0 1.0 0.939 3.0 4.538 8.091 892450000.0 515400000.0 -1.87 1.7 0.96 3054748770199.37 5.643081413511955e+117 36331 goodss-33-G141_36331 0.82942 1.0
goodss 36357 3 1 0 0.9215 0.791 0.85 0.988 1.051 0.14384 -99.0 0.14384 -99.0 599820000.0 2.0 0.9215 3.0 -14.51 7.876 582110000.0 399880000.0 -1.64 1.76 0.65 824.83 462.45 36357 goodss-33-G141_36357 0.96796 1.0
goodss 36393 3 1 0 0.9 0.183 0.495 1.123 1.292 0.37937 0.18578 0.19358 1704400000.0 807280000.0 1.0 0.9 3.0 4.102 11.4 661650000.0 538180000.0 -1.26 4.15 1.07 590.65 221.48 36393 goodss-12-G141_36393 0.84043 1.0
goodss 36422 3 1 0 1.1117 0.744 0.896 1.291 1.463 1.4348 1.2274 0.20737 11261000000.0 864780000.0 0.0 1.112 3.0 12.84 8.639 1003400000.0 576520000.0 -1.88 -99.0 -99.0 -99.0 -99.0 36422 00000 -1.0 3.0
goodss 36430 3 1 0 0.6212 0.317 0.442 0.787 0.963 0.011872 -99.0 0.011872 -99.0 49509000.0 2.0 0.6212 3.0 -6.286 11.58 6616500.0 33006000.0 2.03 22.0 11.01 inf nan 36430 goodss-12-G141_36430 0.63313 3.0
goodss 36470 3 1 0 1.4475 1.206 1.275 1.644 1.778 2.3915 1.7311 0.66049 15881000000.0 2754300000.0 1.0 1.447 3.0 6.458 7.955 3237500000.0 1836200000.0 -1.9 1.04 0.43 2938347406.17 7.4123061294696375e+25 36470 goodss-33-G141_36470 1.29217 1.0
goodss 36528 3 1 0 1.5796 1.368 1.458 1.716 1.892 4.905 4.1831 0.72195 38377000000.0 3010600000.0 0.0 1.58 3.0 14.18 11.28 3159200000.0 2007100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 36528 goodss-12-G141_36528 1.74972 1.0
goodss 36771 3 1 0 1.4072 1.016 1.079 1.737 1.956 2.893 2.6457 0.24726 24272000000.0 1031100000.0 1.0 1.407 3.0 10.41 62.43 1102100000.0 687400000.0 -1.82 2.49 1.13 5.1626378456671686e+107 inf 36771 goodss-33-G141_36771 1.12548 1.0
goodss 36866 3 1 0 0.8154 0.086 0.572 1.261 1.453 0.049267 -99.0 0.049267 -99.0 205450000.0 2.0 0.8154 3.0 -10.96 11.97 223890000.0 136970000.0 -1.77 -99.0 -99.0 -99.0 -99.0 36866 00000 -1.0 1.0
goodss 36903 3 1 0 0.9994 0.186 0.542 1.063 1.142 0.068706 -99.0 0.068706 -99.0 286510000.0 2.0 0.9994 3.0 -7.499 8.339 325860000.0 191010000.0 -1.93 -99.0 -99.0 -99.0 -99.0 36903 00000 -1.0 1.0
goodss 36909 3 1 0 0.7612 0.088 0.27 1.378 2.311 0.24616 0.19879 0.047365 1823800000.0 197520000.0 1.0 0.7612 3.0 5.761 8.312 104570000.0 131680000.0 -0.29 1.99 1.19 55691.0 23664674.68 36909 goodss-12-G141_36909 1.55487 1.0
goodss 36981 3 1 0 0.8965 0.812 0.848 0.949 0.975 0.33507 -99.0 0.33507 -99.0 1397300000.0 2.0 0.8965 3.0 -0.6375 9.823 1401800000.0 931510000.0 -1.74 -99.0 -99.0 -99.0 -99.0 36981 00000 -1.0 1.0
goodss 37039 3 1 0 1.3698 1.03 1.111 1.658 1.887 3.6754 3.229 0.44637 29624000000.0 1861400000.0 1.0 1.37 3.0 13.71 35.99 2249700000.0 1241000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 37039 goodss-33-G141_37039 1.57796 1.0
goodss 37057 3 1 0 0.8963 0.478 0.612 1.452 5.725 0.28328 0.27144 0.011848 2490200000.0 49408000.0 1.0 0.8963 3.0 6.055 9.436 30146000.0 32939000.0 -0.62 -0.15 1.01 -34926.31 1.1029868609757312e+16 37057 goodss-33-G141_37057 1.21666 3.0
goodss 37081 3 1 0 1.308 1.077 1.199 1.421 1.594 1.7443 1.2686 0.47572 11638000000.0 1983800000.0 1.0 1.308 3.0 6.528 27.12 2323100000.0 1322500000.0 -1.91 2.17 0.75 80196.06 26879548.69 37081 goodss-33-G141_37081 1.32798 1.0
goodss 37116 3 1 0 1.4842 0.847 1.124 5.845 5.952 5.2954 5.2386 0.056796 48061000000.0 236850000.0 0.0 1.484 3.0 18.84 16.99 190840000.0 157900000.0 -1.48 -99.0 -99.0 -99.0 -99.0 37116 00000 -1.0 3.0
goodss 37134 3 1 0 1.4199 1.024 1.173 1.694 1.97 0.98521 0.72676 0.25845 6667500000.0 1077800000.0 1.0 1.42 3.0 2.801 8.957 1220800000.0 718520000.0 -1.84 -99.0 -99.0 -99.0 -99.0 37134 00000 -1.0 1.0
goodss 37157 3 1 0 1.1401 0.849 0.952 1.319 1.583 0.10056 -99.0 0.10056 -99.0 419340000.0 2.0 1.14 3.0 -7.321 11.75 473370000.0 279560000.0 -1.88 -0.57 1.02 -4.565710134183757e+17 inf 37157 goodss-29-G141_37157 0.76121 1.0
goodss 37205 3 1 0 1.4706 0.709 0.989 2.015 2.579 0.076668 -99.0 0.076668 -99.0 319710000.0 2.0 1.471 3.0 -5.262 8.937 232150000.0 213140000.0 -1.17 -99.0 -99.0 -99.0 -99.0 37205 00000 -1.0 1.0
goodss 37238 3 1 0 1.658 1.541 1.58 1.744 1.873 4.1246 2.9737 1.1509 27281000000.0 4799400000.0 0.0 1.658 3.0 10.36 10.16 7036700000.0 3199600000.0 -2.22 -99.0 -99.0 -99.0 -99.0 37238 00000 -1.0 1.0
goodss 37283 2 1 1 0.8776 0.752 0.7953 1.0396 1.0733 0.7149 0.4716 0.24331 4326600000.0 1014600000.0 0.0 0.8776 2.0 11.02 7.859 995760000.0 676420000.0 -1.66 1.44 1.5 712.55 129049394518365.77 37283 goodss-12-G141_37283 0.87761 2.0
goodss 37297 3 1 0 2.1998 1.487 2.075 2.366 2.445 5.7469 3.3002 2.4467 30277000000.0 10203000000.0 0.0 2.2 3.0 7.41 6.237 11406000000.0 6802100000.0 -1.84 -99.0 -99.0 -99.0 -99.0 37297 goodss-29-G141_37297 2.32012 1.0
goodss 37328 3 1 0 0.9813 0.709 0.852 1.115 1.236 0.70948 0.60556 0.10392 5555600000.0 433380000.0 0.0 0.9813 3.0 10.18 9.509 183940000.0 288920000.0 -0.1 4.17 1.64 1.6086243291095725e+114 inf 37328 goodss-12-G141_37328 0.80579 3.0
goodss 37338 3 1 0 0.7991 0.357 0.533 1.077 1.261 0.73568 0.69849 0.03719 6408200000.0 155090000.0 0.0 0.7991 3.0 18.48 8.937 141790000.0 103390000.0 -1.66 -99.0 -99.0 -99.0 -99.0 37338 00000 -1.0 1.0
goodss 37361 3 1 0 0.8518 0.774 0.802 0.899 0.934 0.45481 0.27265 0.18216 2501300000.0 759650000.0 1.0 0.8518 3.0 6.683 13.2 780930000.0 506440000.0 -1.76 -0.54 1.39 -inf inf 37361 goodss-33-G141_37361 0.67783 1.0
goodss 37380 3 1 0 0.7015 0.482 0.615 0.801 0.871 0.33381 0.21936 0.11445 2012500000.0 477280000.0 1.0 0.7015 3.0 7.602 11.5 480270000.0 318190000.0 -1.62 -0.02 1.63 -1824.79 1.0109595302544667e+195 37380 goodss-30-G141_37380 0.68877 1.0
goodss 37481 3 1 0 0.9548 0.851 0.894 1.005 1.146 0.44048 -99.0 0.44048 -99.0 1836900000.0 2.0 0.9548 3.0 -10.14 8.636 2100200000.0 1224600000.0 -1.88 -99.0 -99.0 -99.0 -99.0 37481 00000 -1.0 1.0
goodss 37669 3 1 0 1.4817 1.133 1.218 1.827 2.031 4.0709 3.7921 0.27876 34790000000.0 1162500000.0 0.0 1.482 3.0 13.66 9.469 1393000000.0 774980000.0 -1.9 -99.0 -99.0 -99.0 -99.0 37669 00000 -1.0 1.0
goodss 37681 3 1 0 0.9782 0.716 0.845 1.122 1.25 0.25198 0.18248 0.069501 1674100000.0 289830000.0 1.0 0.9782 3.0 3.103 10.6 323930000.0 193220000.0 -1.8 -99.0 -99.0 -99.0 -99.0 37681 00000 -1.0 1.0
goodss 37695 3 1 0 2.4767 2.127 2.313 2.624 2.705 22.54 21.219 1.3208 194670000000.0 5508100000.0 0.0 2.477 3.0 30.34 9.115 5835900000.0 3672100000.0 -1.76 -99.0 -99.0 -99.0 -99.0 37695 goodss-29-G141_37695 2.49384 1.0
goodss 37698 3 1 0 0.8508 0.543 0.674 1.049 1.112 0.52307 0.43069 0.092389 3951200000.0 385270000.0 0.0 0.8508 3.0 10.57 8.273 381100000.0 256850000.0 -1.67 -99.0 -99.0 -99.0 -99.0 37698 00000 -1.0 1.0
goodss 37736 3 1 0 1.381 1.044 1.16 1.599 1.812 3.4761 3.1105 0.36552 28537000000.0 1524300000.0 0.0 1.381 3.0 12.85 11.25 1693600000.0 1016200000.0 -1.83 -0.71 0.74 -3764729734.18 3.5336976940477605e+20 37736 goodss-29-G141_37736 1.35137 1.0
goodss 37818 3 1 0 0.9971 0.281 0.534 1.427 2.436 0.015288 -99.0 0.015288 -99.0 63754000.0 2.0 0.9971 3.0 -3.045 44.55 25028000.0 42503000.0 0.16 -99.0 -99.0 -99.0 -99.0 37818 00000 -1.0 1.0
goodss 37886 3 1 0 0.8015 0.657 0.709 0.94 5.937 0.002588 -99.0 0.002588 -99.0 10792000.0 2.0 0.8015 3.0 -7.932 8.904 4307800.0 7194900.0 -0.07 1.31 0.57 381817191537.02 6.68871209346021e+25 37886 goodss-29-G141_37886 1.24678 3.0
goodss 38048 3 1 0 0.9932 0.451 0.683 1.373 1.918 0.42105 0.28966 0.13138 2657500000.0 547890000.0 1.0 0.9932 3.0 4.66 7.013 569950000.0 365260000.0 -1.77 3.36 1.37 inf inf 38048 goodss-29-G141_38048 0.76297 3.0
goodss 38108 3 1 0 0.8827 0.573 0.739 1.042 1.18 0.067559 -99.0 0.067559 -99.0 281730000.0 2.0 0.8827 3.0 -15.7 9.482 335360000.0 187820000.0 -1.87 -99.0 -99.0 -99.0 -99.0 38108 goodss-33-G141_38108 -1.0 1.0
goodss 38137 3 1 0 0.9427 0.239 0.431 1.054 1.152 0.83557 0.81896 0.016612 7513400000.0 69273000.0 0.0 0.9427 3.0 15.82 7.694 61571000.0 46182000.0 -1.3 -99.0 -99.0 -99.0 -99.0 38137 00000 -1.0 2.0
goodss 38140 3 1 0 1.44 1.131 1.237 1.691 1.905 5.0317 4.5071 0.52464 41349000000.0 2187800000.0 0.0 1.44 3.0 16.95 8.213 2546700000.0 1458500000.0 -1.89 -99.0 -99.0 -99.0 -99.0 38140 goodss-12-G141_38140 1.67647 1.0
goodss 38180 3 1 0 0.7943 0.714 0.757 0.832 0.857 0.27039 -99.0 0.27039 -99.0 1127500000.0 2.0 0.7943 3.0 -11.15 9.092 1186600000.0 751700000.0 -1.78 -99.0 -99.0 -99.0 -99.0 38180 00000 -1.0 1.0
goodss 38268 3 1 0 0.9104 0.786 0.833 0.99 1.082 0.55114 0.50532 0.045819 4635900000.0 191070000.0 0.0 0.9104 3.0 10.84 7.453 243720000.0 127380000.0 -1.96 -99.0 -99.0 -99.0 -99.0 38268 00000 -1.0 2.0
goodss 38353 3 1 0 0.7352 0.608 0.672 0.798 0.854 0.3422 0.34181 0.00038954 3135900000.0 1624400.0 1.0 0.7352 3.0 10.68 10.99 2662900.0 1083000.0 -3.14 -99.0 -99.0 -99.0 -99.0 38353 00000 -1.0 3.0
goodss 38357 3 1 0 0.9832 0.674 0.821 1.134 1.303 0.014087 -99.0 0.014087 -99.0 58746000.0 2.0 0.9832 3.0 -8.61 13.63 3825400.0 39164000.0 3.73 -99.0 -99.0 -99.0 -99.0 38357 00000 -1.0 3.0
goodss 38423 3 1 0 0.9933 0.77 0.862 1.119 1.219 1.1696 1.0316 0.138 9464400000.0 575490000.0 0.0 0.9933 3.0 16.59 7.836 541890000.0 383660000.0 -1.63 0.5 1.77 inf inf 38423 goodss-23-G141_38423 0.67448 1.0
goodss 38456 3 1 0 1.1891 0.886 1.086 1.307 1.499 0.54596 0.30895 0.23701 2834400000.0 988380000.0 1.0 1.189 3.0 2.497 10.05 1005700000.0 658920000.0 -1.76 2.5 1.27 133474164.95 3.939394658061756e+282 38456 goodss-29-G141_38456 0.86172 1.0
goodss 38516 3 1 0 1.4453 1.081 1.185 1.793 2.032 0.22562 -99.0 0.22562 -99.0 940870000.0 2.0 1.445 3.0 -12.64 7.717 1077000000.0 627240000.0 -1.87 -99.0 -99.0 -99.0 -99.0 38516 00000 -1.0 1.0
goodss 38580 3 1 0 0.9707 0.842 0.878 1.072 1.166 0.34371 0.12183 0.22187 1117700000.0 925240000.0 1.0 0.9707 3.0 2.13 7.648 1085500000.0 616830000.0 -1.91 1.15 1.21 2.5857816851503174e+161 inf 38580 goodss-33-G141_38580 0.87667 1.0
goodss 38600 3 1 0 1.2552 0.624 0.922 1.644 2.004 0.16358 -99.0 0.16358 -99.0 682150000.0 2.0 1.255 3.0 -5.242 7.38 766580000.0 454770000.0 -1.85 -99.0 -99.0 -99.0 -99.0 38600 00000 -1.0 1.0
goodss 38674 3 1 0 1.4807 1.085 1.213 1.747 1.997 0.41867 -99.0 0.41867 -99.0 1745900000.0 2.0 1.481 3.0 -36.03 16.02 1798800000.0 1163900000.0 -1.67 -99.0 -99.0 -99.0 -99.0 38674 00000 -1.0 1.0
goodss 38721 3 1 0 0.9484 0.847 0.889 1.008 1.072 1.0817 0.92661 0.15513 8501000000.0 646910000.0 0.0 0.9484 3.0 17.54 10.2 712880000.0 431270000.0 -1.83 2.58 0.83 552.65 245.48 38721 goodss-23-G141_38721 0.94255 1.0
goodss 38782 3 1 0 0.8451 0.64 0.722 0.96 1.146 0.080602 -99.0 0.080602 -99.0 336120000.0 2.0 0.8451 3.0 -5.48 9.674 372150000.0 224080000.0 -1.81 -99.0 -99.0 -99.0 -99.0 38782 00000 -1.0 1.0
goodss 38826 3 1 0 2.4712 2.212 2.31 2.633 2.73 7.8954 5.8877 2.0077 54016000000.0 8372200000.0 0.0 2.471 3.0 8.527 8.382 6248700000.0 5581500000.0 -1.11 -99.0 -99.0 -99.0 -99.0 38826 00000 -1.0 1.0
goodss 38855 3 1 0 1.3114 0.801 0.984 1.694 2.095 0.041359 -99.0 0.041359 -99.0 172470000.0 2.0 1.311 3.0 -2.719 9.568 189370000.0 114980000.0 -1.87 -99.0 -99.0 -99.0 -99.0 38855 00000 -1.0 1.0
goodss 38859 3 1 0 1.3585 0.821 1.104 1.658 2.004 0.3445 -99.0 0.3445 -99.0 1436600000.0 2.0 1.358 3.0 -3.401 8.884 1691800000.0 957750000.0 -1.91 3.2 0.99 2192.48 15353.51 38859 goodss-30-G141_38859 1.14363 1.0
goodss 38902 3 1 0 1.4511 0.869 1.029 1.805 2.041 4.5357 4.5128 0.022862 41402000000.0 95338000.0 1.0 1.451 3.0 16.76 131.8 88885000.0 63559000.0 -1.73 -99.0 -99.0 -99.0 -99.0 38902 goodss-12-G141_38902 2.11117 3.0
goodss 38923 3 1 0 0.7874 0.376 0.544 1.31 1.752 0.39399 0.38436 0.0096377 3526200000.0 40191000.0 0.0 0.7874 3.0 10.42 8.028 44791000.0 26794000.0 -1.88 -99.0 -99.0 -99.0 -99.0 38923 00000 -1.0 3.0
goodss 38929 3 1 0 0.8133 0.65 0.711 0.925 1.05 0.46179 0.44873 0.01306 4116800000.0 54464000.0 0.0 0.8133 3.0 11.57 7.39 72680000.0 36309000.0 -1.97 0.87 1.45 4.8165874874943623e+67 inf 38929 goodss-33-G141_38929 0.77181 3.0
goodss 38989 3 1 0 0.8801 0.518 0.65 1.162 1.503 0.351 0.32431 0.026689 2975300000.0 111300000.0 1.0 0.8801 3.0 7.539 11.77 107790000.0 74198000.0 -1.82 2.33 0.85 inf inf 38989 goodss-23-G141_38989 0.93286 3.0
goodss 38992 3 1 0 1.4861 1.237 1.344 1.638 1.837 5.2332 4.9742 0.25898 45635000000.0 1080000000.0 1.0 1.486 3.0 17.86 121.0 652330000.0 719980000.0 -0.52 -99.0 -99.0 -99.0 -99.0 38992 00000 -1.0 1.0
goodss 39056 3 1 0 1.4525 1.083 1.177 1.705 1.889 0.41754 -99.0 0.41754 -99.0 1741200000.0 2.0 1.452 3.0 -2.738 9.046 2100700000.0 1160800000.0 -1.9 0.17 0.77 115.28 781.19 39056 goodss-29-G141_39056 1.44123 1.0
goodss 39169 3 1 0 1.1278 0.775 0.966 1.284 1.476 0.61604 0.51245 0.10359 4701400000.0 431990000.0 1.0 1.128 3.0 5.093 7.873 256110000.0 287990000.0 -0.52 0.62 0.89 590.83 10123100.18 39169 goodss-33-G141_39169 0.89269 1.0
goodss 39171 3 1 0 0.6678 0.534 0.605 0.728 0.817 0.055245 -99.0 0.055245 -99.0 230380000.0 2.0 0.6678 3.0 -5.387 6.977 82720000.0 153590000.0 -0.38 -99.0 -99.0 -99.0 -99.0 39171 goodss-30-G141_39171 3.99282 3.0
goodss 39178 3 1 0 0.9441 0.646 0.783 1.083 1.218 0.46278 0.44742 0.01536 4104800000.0 64052000.0 1.0 0.9441 3.0 8.6 10.28 26086000.0 42702000.0 0.05 2.22 0.68 76279.3 2601076666.09 39178 goodss-29-G141_39178 1.29217 3.0
goodss 39227 3 1 0 0.6451 0.438 0.544 0.742 0.856 0.056124 -99.0 0.056124 -99.0 234040000.0 2.0 0.6451 3.0 -3.632 8.107 261860000.0 156030000.0 -1.89 1.17 1.0 9536.79 3.9410669116609435e+137 39227 goodss-29-G141_39227 0.73846 1.0
goodss 39252 3 1 0 0.9505 0.757 0.839 1.08 1.183 0.84936 0.72439 0.12497 6645800000.0 521140000.0 0.0 0.9505 3.0 13.61 8.801 592860000.0 347430000.0 -1.85 2.24 1.07 1.3031472441486913e+115 inf 39252 goodss-23-G141_39252 0.88419 1.0
goodss 39279 3 1 0 0.9508 0.678 0.812 1.075 1.125 0.088573 -99.0 0.088573 -99.0 369360000.0 2.0 0.9508 3.0 -6.491 8.831 355780000.0 246240000.0 -1.67 2.28 0.86 2.680402268172328e+83 inf 39279 goodss-29-G141_39279 0.84412 1.0
goodss 39283 3 1 0 0.5037 0.34 0.406 0.599 0.664 0.0062298 -99.0 0.0062298 -99.0 25979000.0 2.0 0.5037 3.0 -14.71 10.26 8949300.0 17319000.0 -0.41 -99.0 -99.0 -99.0 -99.0 39283 goodss-30-G141_39283 0.53036 3.0
goodss 39333 3 1 0 0.9504 0.747 0.831 1.083 1.19 3.3446 3.1897 0.1549 29263000000.0 645940000.0 1.0 0.9504 3.0 59.95 94.95 741750000.0 430630000.0 -1.86 -99.0 -99.0 -99.0 -99.0 39333 00000 -1.0 1.0
goodss 39342 3 1 0 0.9077 0.532 0.637 1.282 1.533 0.48911 0.41716 0.071951 3827100000.0 300050000.0 0.0 0.9077 3.0 9.016 7.678 339830000.0 200030000.0 -1.81 -99.0 -99.0 -99.0 -99.0 39342 00000 -1.0 3.0
goodss 39369 3 1 0 0.9077 0.565 0.772 1.044 1.145 2.4919 2.3842 0.10766 21873000000.0 448950000.0 1.0 0.9077 3.0 51.53 160.7 466950000.0 299300000.0 -1.77 3.07 0.63 374958541613.15 1.0023006167871598e+31 39369 goodss-12-G141_39369 1.18693 1.0
goodss 39401 3 1 0 1.9966 0.556 0.856 3.702 5.297 0.085753 -99.0 0.085753 -99.0 357600000.0 2.0 1.997 3.0 -9.221 10.08 176970000.0 238400000.0 -0.4 -99.0 -99.0 -99.0 -99.0 39401 00000 -1.0 1.0
goodss 39415 3 1 0 0.7588 0.503 0.601 0.99 5.543 0.52001 0.51283 0.0071783 4704800000.0 29935000.0 0.0 0.7588 3.0 14.96 9.862 5462800.0 19956000.0 1.31 -99.0 -99.0 -99.0 -99.0 39415 goodss-11-G141_39415 1.39528 3.0
goodss 39492 3 1 0 0.8411 0.604 0.695 0.967 1.055 0.0008849 -99.0 0.0008849 -99.0 3690100.0 2.0 0.8411 3.0 -1.649 8.478 1709000.0 2460100.0 -0.37 -99.0 -99.0 -99.0 -99.0 39492 00000 -1.0 3.0
goodss 39565 3 1 0 1.4886 1.207 1.319 1.663 1.841 0.33686 -99.0 0.33686 -99.0 1404700000.0 2.0 1.489 3.0 -0.6435 8.613 1630600000.0 936490000.0 -1.89 -99.0 -99.0 -99.0 -99.0 39565 goodss-30-G141_39565 1.60909 1.0
goodss 39585 3 1 0 0.9632 0.671 0.782 1.127 1.31 0.23384 0.18516 0.048678 1698700000.0 203000000.0 1.0 0.9632 3.0 3.325 6.742 237950000.0 135330000.0 -1.93 -99.0 -99.0 -99.0 -99.0 39585 00000 -1.0 1.0
goodss 39617 3 1 0 1.1413 0.84 1.008 1.272 1.425 0.18497 -99.0 0.18497 -99.0 771360000.0 2.0 1.141 3.0 -0.8025 10.55 45985000.0 514240000.0 5.57 19.27 1.83 6217.91 4731.67 39617 goodss-23-G141_39617 1.0493 3.0
goodss 39644 3 1 0 0.908 0.725 0.82 0.979 1.213 0.0013323 -99.0 0.0013323 -99.0 5555700.0 2.0 0.908 3.0 -0.6184 8.593 13938000.0 3703800.0 -2.95 -99.0 -99.0 -99.0 -99.0 39644 00000 -1.0 3.0
goodss 39661 3 1 0 2.4908 2.257 2.367 2.606 2.68 11.625 10.772 0.85277 98826000000.0 3556200000.0 0.0 2.491 3.0 14.93 10.09 3329500000.0 2370800000.0 -1.6 -99.0 -99.0 -99.0 -99.0 39661 00000 -1.0 1.0
goodss 39663 3 1 0 1.4799 0.954 1.145 1.805 2.227 0.86604 0.76717 0.09887 7038300000.0 412300000.0 1.0 1.48 3.0 2.768 7.258 161370000.0 274870000.0 -0.16 2.32 0.86 9.788758299195918e+55 inf 39663 goodss-29-G141_39663 1.15869 2.0
goodss 39715 3 1 0 0.723 0.418 0.548 0.879 1.043 0.11483 0.087633 0.027194 803970000.0 113400000.0 1.0 0.723 3.0 2.84 9.122 9610000.0 75601000.0 2.17 5.3 3.29 309.01 299.45 39715 goodss-11-G141_39715 0.6854 3.0
goodss 39816 3 1 0 0.6012 0.394 0.496 0.704 0.748 0.38546 0.3156 0.069867 2895400000.0 291350000.0 0.0 0.6012 3.0 14.69 12.15 200570000.0 194240000.0 -1.13 0.06 2.75 49.39 33046.48 39816 goodss-23-G141_39816 0.71343 1.0
goodss 39838 3 1 0 0.9345 0.807 0.85 1.036 1.119 0.29464 -99.0 0.29464 -99.0 1228700000.0 2.0 0.9345 3.0 -8.405 10.38 1457200000.0 819130000.0 -1.94 3.76 1.3 1269.75 756.81 39838 goodss-29-G141_39838 1.08444 1.0
goodss 39909 3 1 0 0.7719 0.541 0.687 0.876 0.941 0.18276 0.17454 0.0082211 1601200000.0 34283000.0 1.0 0.7719 3.0 4.918 8.474 11090000.0 22856000.0 0.35 -99.0 -99.0 -99.0 -99.0 39909 00000 -1.0 3.0
goodss 40046 3 1 0 1.1033 0.925 0.994 1.225 1.387 1.1667 1.1334 0.03331 10398000000.0 138910000.0 0.0 1.103 3.0 12.21 9.763 35633000.0 92604000.0 0.46 3.67 0.94 538.17 183.75 40046 goodss-30-G141_40046 1.36553 3.0
goodss 40139 3 1 0 2.2673 0.66 1.389 3.073 4.022 9.6192 9.4817 0.13744 86988000000.0 573160000.0 0.0 2.267 3.0 19.21 10.6 647900000.0 382100000.0 -1.86 -99.0 -99.0 -99.0 -99.0 40139 00000 -1.0 1.0
goodss 40189 3 1 0 2.2355 1.818 2.15 2.362 2.432 4.4136 3.081 1.3326 28266000000.0 5557000000.0 1.0 2.236 3.0 6.541 10.17 6288300000.0 3704700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 40189 goodss-30-G141_40189 2.10185 1.0
goodss 40216 3 1 0 0.9376 0.848 0.885 0.995 1.042 0.63886 0.4677 0.17116 4290800000.0 713780000.0 0.0 0.9376 3.0 9.191 7.704 746900000.0 475850000.0 -1.82 2.4 0.82 632.92 292.85 40216 goodss-30-G141_40216 0.93383 1.0
goodss 40220 3 1 0 1.3891 1.079 1.195 1.63 1.875 0.28319 -99.0 0.28319 -99.0 1180900000.0 2.0 1.389 3.0 -12.7 19.61 1402500000.0 787290000.0 -1.9 -99.0 -99.0 -99.0 -99.0 40220 00000 -1.0 1.0
goodss 40285 3 1 0 1.9419 1.531 1.728 2.104 2.209 6.606 4.5655 2.0405 41885000000.0 8509200000.0 0.0 1.942 3.0 14.99 14.85 9174800000.0 5672800000.0 -1.74 -99.0 -99.0 -99.0 -99.0 40285 00000 -1.0 1.0
goodss 40353 3 1 0 0.9854 0.413 0.6 1.247 1.514 0.066032 0.052174 0.013859 478660000.0 57793000.0 1.0 0.9854 3.0 0.8639 10.8 17788000.0 38528000.0 0.43 -99.0 -99.0 -99.0 -99.0 40353 00000 -1.0 3.0
goodss 40386 3 1 0 1.7333 1.168 1.373 2.061 2.185 16.213 15.596 0.61737 143080000000.0 2574500000.0 0.0 1.733 3.0 57.67 15.35 762640000.0 1716300000.0 0.25 -99.0 -99.0 -99.0 -99.0 40386 goodss-12-G141_40386 2.30026 3.0
goodss 40410 3 1 0 0.7951 0.658 0.713 0.88 1.019 0.68975 0.54538 0.14437 5003500000.0 602040000.0 0.0 0.7951 3.0 14.55 9.981 606960000.0 401360000.0 -1.77 1.72 2.02 503.0 1025.52 40410 goodss-30-G141_40410 0.66863 1.0
goodss 40677 3 1 0 0.8873 0.773 0.834 0.933 1.0 0.62646 0.41909 0.20737 3844900000.0 864770000.0 0.0 0.8873 3.0 9.585 7.694 927970000.0 576510000.0 -1.83 1.99 0.91 476.01 303.8 40677 goodss-11-G141_40677 0.79769 1.0
